daytime,TP_rate,FP_rate,TN_rate,FN_rate,accuracy,loss,f1_score,benign_count,malicious_count,flow_num,benign_rate,nmr_fn_rate,nmr_benign_rate
2022-08-09 20:21:35,0.9021922428330523,0.0,1.0,0.09780775716694773,0.9033333333333333,0.5782544206237439,0.9485815602836879,14,1186,1200,0.011666666666666667,0.9600000000000001,0.08166666666666667
2022-08-09 21:21:35,0.9028520499108734,0.0,1.0,0.09714795008912656,0.9038800705467372,0.5834260504799921,0.9489461358313818,12,1122,1134,0.010582010582010581,0.9072,0.07407407407407407
2022-08-09 22:21:35,0.8797399783315276,0.0,1.0,0.12026002166847237,0.881283422459893,0.600315414450579,0.9360230547550432,12,923,935,0.012834224598930482,0.748,0.08983957219251337
2022-08-09 23:21:35,0.8654592496765847,0.0,1.0,0.13454075032341525,0.8676844783715013,0.6266420077724263,0.9278779472954231,13,773,786,0.01653944020356234,0.6288,0.11577608142493638
2022-08-10 00:21:35,0.8229007633587786,0.0,1.0,0.17709923664122137,0.8266068759342302,0.6265926459798096,0.9028475711892797,14,655,669,0.02092675635276532,0.5352,0.14648729446935727
2022-08-10 01:21:35,0.8361581920903954,0.0,1.0,0.1638418079096045,0.8388888888888889,0.6293231163292755,0.9107692307692308,12,708,720,0.016666666666666666,0.576,0.11666666666666667
2022-08-10 02:21:35,0.8722002635046113,0.0,1.0,0.12779973649538867,0.8745148771021992,0.5848323234958573,0.9317382125263899,14,759,773,0.018111254851228976,0.6184,0.12677878395860284
2022-08-10 03:21:35,0.8790896159317212,0.0,1.0,0.12091038406827881,0.8811188811188811,0.6327268198473877,0.9356548069644209,12,703,715,0.016783216783216783,0.5720000000000001,0.11748251748251748
2022-08-10 04:21:35,0.8862745098039215,0.0,1.0,0.11372549019607843,0.888030888030888,0.6348313012755304,0.9397089397089398,12,765,777,0.015444015444015444,0.6216,0.10810810810810811
2022-08-10 05:21:35,0.8682864450127877,0.0,1.0,0.13171355498721227,0.8704402515723271,0.6269079347103741,0.9295003422313484,13,782,795,0.016352201257861635,0.6360000000000001,0.11446540880503145
2022-08-10 06:21:35,0.889294403892944,0.0,1.0,0.11070559610705596,0.8912783751493429,0.602845035544387,0.9414037347070187,15,822,837,0.017921146953405017,0.6696000000000001,0.12544802867383512
2022-08-10 07:21:35,0.8777777777777778,0.0,1.0,0.12222222222222222,0.8795620437956204,0.5949661757778911,0.9349112426035503,12,810,822,0.014598540145985401,0.6576000000000001,0.10218978102189781
2022-08-10 08:21:35,0.8837719298245614,0.0,1.0,0.1162280701754386,0.8852813852813853,0.5500969196020924,0.9383003492433062,12,912,924,0.012987012987012988,0.7392000000000001,0.09090909090909091
2022-08-10 09:21:35,0.8803046789989118,0.0,1.0,0.11969532100108814,0.8818474758324383,0.603439791445453,0.9363425925925926,12,919,931,0.01288936627282492,0.7448000000000001,0.09022556390977444
2022-08-10 10:21:35,0.8694232861806311,0.0,1.0,0.1305767138193689,0.8713826366559485,0.6109714491794311,0.930151338766007,14,919,933,0.015005359056806002,0.7464,0.10503751339764202
2022-08-10 11:21:35,0.8765560165975104,0.0,1.0,0.12344398340248963,0.8780737704918032,0.5661671936303689,0.9342177998894416,12,964,976,0.012295081967213115,0.7808,0.0860655737704918
2022-08-10 12:21:35,0.8761160714285714,0.0,1.0,0.12388392857142858,0.8777533039647577,0.5011307691235638,0.9339678762641285,12,896,908,0.013215859030837005,0.7264,0.09251101321585903
2022-08-10 13:21:35,0.8755813953488372,0.0,1.0,0.12441860465116279,0.8775743707093822,0.5337411573518664,0.9336639801611903,14,860,874,0.016018306636155607,0.6992,0.11212814645308924
2022-08-10 14:21:35,0.8557089084065245,0.0,1.0,0.14429109159347553,0.857849196538937,0.5954428462333139,0.9222447599729547,12,797,809,0.014833127317676144,0.6472,0.10383189122373301
2022-08-10 15:21:35,0.8974836905871388,0.0,1.0,0.10251630941286113,0.8988040478380864,0.5779932443909621,0.9459724950884086,14,1073,1087,0.012879484820607176,0.8696,0.09015639374425023
2022-08-10 16:21:35,0.8707729468599034,0.0,1.0,0.1292270531400966,0.8726190476190476,0.6250582359153284,0.9309231762427372,12,828,840,0.014285714285714285,0.672,0.09999999999999999
2022-08-10 17:21:35,0.844851904090268,0.0,1.0,0.15514809590973203,0.8478561549100968,0.6257945290967637,0.9159021406727829,14,709,723,0.019363762102351315,0.5784,0.13554633471645922
2022-08-10 18:21:35,0.8346994535519126,0.0,1.0,0.16530054644808742,0.8378016085790885,0.6137189864367761,0.909903201787044,14,732,746,0.01876675603217158,0.5968,0.13136729222520105
2022-08-10 19:21:35,0.8149100257069408,0.0,1.0,0.18508997429305912,0.8177215189873418,0.6328172145001678,0.8980169971671388,12,778,790,0.015189873417721518,0.632,0.10632911392405063
2022-08-10 20:21:35,0.8447916666666667,0.0,1.0,0.15520833333333334,0.8467078189300411,0.5853010321221458,0.9158667419536984,12,960,972,0.012345679012345678,0.7776000000000001,0.08641975308641975
2022-08-10 21:21:35,0.8738938053097345,0.0,1.0,0.1261061946902655,0.8755458515283843,0.6243667474188516,0.9327036599763873,12,904,916,0.013100436681222707,0.7328,0.09170305676855894
2022-08-10 22:21:35,0.8638211382113821,0.0,1.0,0.13617886178861788,0.8655967903711134,0.6249949462696205,0.9269356597600873,13,984,997,0.013039117352056168,0.7976,0.09127382146439318
2022-08-10 23:21:35,0.800557880055788,0.0,1.0,0.199442119944212,0.8041095890410959,0.6354112283717669,0.8892331525948877,13,717,730,0.01780821917808219,0.5840000000000001,0.12465753424657534
2022-08-11 00:21:35,0.8348157560355781,0.0,1.0,0.16518424396442186,0.8377028714107366,0.627335082036641,0.909972299168975,14,787,801,0.017478152309612985,0.6408,0.1223470661672909
2022-08-11 01:21:35,0.8071135430916553,0.0,1.0,0.19288645690834474,0.8102288021534321,0.6388822885654319,0.8932626797880394,12,731,743,0.016150740242261104,0.5944,0.11305518169582773
2022-08-11 02:21:35,0.8267008985879333,0.0,1.0,0.17329910141206675,0.8293299620733249,0.6387222862505486,0.9051300070274069,12,779,791,0.015170670037926675,0.6328,0.10619469026548672
2022-08-11 03:21:35,0.8405036726128017,0.0,1.0,0.15949632738719832,0.8431372549019608,0.6238250856022376,0.9133409350057012,16,953,969,0.016511867905056758,0.7752,0.1155830753353973
2022-08-11 04:21:35,0.852808988764045,0.0,1.0,0.14719101123595504,0.8547671840354767,0.6239606663088125,0.9205579138872043,12,890,902,0.013303769401330377,0.7216000000000001,0.09312638580931264
2022-08-11 05:21:35,0.8605150214592274,0.0,1.0,0.13948497854077252,0.8622881355932204,0.6140062477235383,0.9250288350634371,12,932,944,0.012711864406779662,0.7552,0.08898305084745764
2022-08-11 06:21:35,0.8638920134983127,0.0,1.0,0.1361079865016873,0.8657047724750278,0.5939698436304667,0.9269764634882317,12,889,901,0.013318534961154272,0.7208000000000001,0.0932297447280799
2022-08-11 07:21:35,0.8466593647316539,0.0,1.0,0.1533406352683461,0.8493003229278795,0.6298315748942093,0.9169632265717675,16,913,929,0.017222820236813777,0.7432000000000001,0.12055974165769644
2022-08-11 08:21:35,0.8615384615384616,0.0,1.0,0.13846153846153847,0.8632218844984803,0.614180358928935,0.9256198347107438,12,975,987,0.0121580547112462,0.7896,0.0851063829787234
2022-08-11 09:21:35,0.8509127789046653,0.0,1.0,0.14908722109533468,0.8527054108216433,0.6194682490169879,0.9194520547945205,12,986,998,0.012024048096192385,0.7984,0.0841683366733467
2022-08-11 10:21:35,0.8595450049455984,0.0,1.0,0.1404549950544016,0.8614634146341463,0.5972954694623015,0.924468085106383,14,1011,1025,0.013658536585365854,0.8200000000000001,0.09560975609756098
2022-08-11 11:21:35,0.8571428571428571,0.0,1.0,0.14285714285714285,0.8593238822246456,0.6119605806147698,0.9230769230769231,14,903,917,0.015267175572519083,0.7336,0.10687022900763359
2022-08-11 12:21:35,0.8752969121140143,0.0,1.0,0.12470308788598575,0.8770491803278688,0.5818353394569091,0.9335022165927802,12,842,854,0.01405152224824356,0.6832,0.09836065573770492
2022-08-11 13:21:35,0.8677494199535963,0.0,1.0,0.13225058004640372,0.8695652173913043,0.5465518450575941,0.929192546583851,12,862,874,0.013729977116704805,0.6992,0.09610983981693363
2022-08-11 14:21:35,0.8954671600370028,0.0,1.0,0.10453283996299723,0.8966148215919487,0.5530012363349354,0.9448511469009273,12,1081,1093,0.010978956999085087,0.8744000000000001,0.0768526989935956
2022-08-11 15:21:35,0.8902333621434745,0.0,1.0,0.1097666378565255,0.8915456874466268,0.6036166484988816,0.9419295839048926,14,1157,1171,0.011955593509820665,0.9368000000000001,0.08368915456874465
2022-08-11 16:21:35,0.8868445262189513,0.0,1.0,0.11315547378104876,0.8880800727934486,0.6246016690530901,0.9400292540224281,12,1087,1099,0.01091901728844404,0.8792,0.07643312101910829
2022-08-11 17:21:35,0.8691476590636255,0.0,1.0,0.13085234093637454,0.8713105076741441,0.6398435594693387,0.9299935773924213,14,833,847,0.01652892561983471,0.6776000000000001,0.11570247933884298
2022-08-11 18:21:35,0.8779284833538841,0.0,1.0,0.1220715166461159,0.8797083839611178,0.610922081885001,0.9349967170059094,12,811,823,0.014580801944106925,0.6584000000000001,0.10206561360874848
2022-08-11 19:21:35,0.8662921348314607,0.0,1.0,0.13370786516853933,0.8683628318584071,0.6254651745093043,0.9283564118001204,14,890,904,0.015486725663716814,0.7232000000000001,0.1084070796460177
2022-08-11 20:21:35,0.8632580261593341,0.0,1.0,0.1367419738406659,0.8654970760233918,0.633470625435798,0.9266113592852585,14,841,855,0.016374269005847954,0.6839999999999999,0.11461988304093568
2022-08-11 21:21:35,0.8595890410958904,0.0,1.0,0.1404109589041096,0.8614864864864865,0.6269991990401896,0.9244935543278084,12,876,888,0.013513513513513514,0.7104,0.0945945945945946
2022-08-11 22:21:35,0.847926267281106,0.0,1.0,0.15207373271889402,0.8501702610669694,0.6316150828045609,0.9177057356608479,13,868,881,0.014755959137343927,0.7048,0.10329171396140749
2022-08-11 23:21:35,0.871875,0.0,1.0,0.128125,0.8735868448098664,0.6238068730610732,0.9315525876460768,13,960,973,0.013360739979445015,0.7784000000000001,0.09352517985611511
2022-08-12 00:21:35,0.871875,0.0,1.0,0.128125,0.8735868448098664,0.6238068730610732,0.9315525876460768,0,0,0,0,0.0,0.0
2022-08-12 01:21:35,0.8635265700483091,0.0,1.0,0.13647342995169082,0.8654761904761905,0.6352147896027618,0.9267660401814647,12,828,840,0.014285714285714285,0.672,0.09999999999999999
2022-08-12 02:21:35,0.888045540796964,0.0,1.0,0.11195445920303605,0.8893058161350844,0.6254102271233096,0.9407035175879397,12,1054,1066,0.01125703564727955,0.8528000000000001,0.07879924953095685
2022-08-12 03:21:35,0.8557089084065245,0.0,1.0,0.14429109159347553,0.8581997533908755,0.6411445923452239,0.9222447599729547,14,797,811,0.01726263871763255,0.6488,0.12083847102342786
2022-08-12 04:21:35,0.8529062870699882,0.0,1.0,0.14709371293001186,0.8549707602339182,0.6359678199870585,0.9206145966709347,12,843,855,0.014035087719298246,0.6839999999999999,0.09824561403508772
2022-08-12 05:21:35,0.8658698539176627,0.0,1.0,0.1341301460823373,0.8681462140992167,0.6358192518949833,0.9281138790035587,13,753,766,0.016971279373368148,0.6128000000000001,0.11879895561357703
2022-08-12 06:21:35,0.8671875,0.0,1.0,0.1328125,0.8693743139407245,0.588452906354271,0.9288702928870293,15,896,911,0.01646542261251372,0.7288,0.11525795828759605
2022-08-12 07:21:35,0.882172131147541,0.0,1.0,0.11782786885245902,0.8836032388663968,0.5864057494780469,0.9373979314099075,12,976,988,0.012145748987854251,0.7904,0.08502024291497975
2022-08-12 08:21:35,0.8509803921568627,0.0,1.0,0.14901960784313725,0.8532818532818532,0.586182145806786,0.9194915254237288,12,765,777,0.015444015444015444,0.6216,0.10810810810810811
2022-08-12 09:21:35,0.8389923329682366,0.0,1.0,0.16100766703176342,0.8412526997840173,0.5841879781399802,0.912447885646218,13,913,926,0.014038876889848811,0.7408,0.09827213822894168
2022-08-12 10:21:35,0.875725900116144,0.0,1.0,0.12427409988385599,0.8775743707093822,0.6124821710451005,0.9337461300309597,13,861,874,0.014874141876430207,0.6992,0.10411899313501144
2022-08-12 11:21:35,0.8516355140186916,0.0,1.0,0.1483644859813084,0.8540229885057471,0.6234851449303929,0.9198738170347003,14,856,870,0.016091954022988506,0.6960000000000001,0.11264367816091954
2022-08-12 12:21:35,0.8676470588235294,0.0,1.0,0.1323529411764706,0.8694196428571429,0.6002175832114575,0.9291338582677166,12,884,896,0.013392857142857142,0.7168000000000001,0.09375
2022-08-12 13:21:35,0.8817204301075269,0.0,1.0,0.11827956989247312,0.8837209302325582,0.5667216911169,0.9371428571428572,16,930,946,0.016913319238900635,0.7568,0.11839323467230445
2022-08-12 14:21:35,0.8916929547844374,0.0,1.0,0.10830704521556257,0.8932642487046633,0.5460963824714395,0.942745969983324,14,951,965,0.014507772020725389,0.772,0.10155440414507771
2022-08-12 15:21:35,0.8787564766839379,0.0,1.0,0.12124352331606218,0.8802456499488229,0.5429038237731735,0.9354660783232212,12,965,977,0.012282497441146366,0.7816000000000001,0.08597748208802455
2022-08-12 16:21:35,0.8881431767337807,0.0,1.0,0.11185682326621924,0.8896247240618101,0.5992117295763376,0.9407582938388626,12,894,906,0.013245033112582781,0.7248,0.09271523178807947
2022-08-12 17:21:35,0.8529769137302552,0.0,1.0,0.14702308626974483,0.8552631578947368,0.5991993207913744,0.920655737704918,13,823,836,0.01555023923444976,0.6688000000000001,0.10885167464114832
2022-08-12 18:21:35,0.8732394366197183,0.0,1.0,0.1267605633802817,0.874875868917577,0.5638471479290691,0.9323308270676691,13,994,1007,0.012909632571996028,0.8056000000000001,0.0903674280039722
2022-08-12 19:21:35,0.8386683738796414,0.0,1.0,0.1613316261203585,0.8411097099621689,0.5797407754161823,0.9122562674094707,12,781,793,0.015132408575031526,0.6344000000000001,0.10592686002522068
2022-08-12 20:21:35,0.8292079207920792,0.0,1.0,0.1707920792079208,0.8325242718446602,0.6179656606758522,0.9066305818673883,16,808,824,0.019417475728155338,0.6592,0.13592233009708737
2022-08-12 21:21:35,0.835820895522388,0.0,1.0,0.16417910447761194,0.8384512683578104,0.5976090983848782,0.9105691056910569,12,737,749,0.01602136181575434,0.5992,0.11214953271028039
2022-08-12 22:21:35,0.8466183574879227,0.0,1.0,0.15338164251207728,0.8488095238095238,0.6220236706492707,0.9169391759319817,12,828,840,0.014285714285714285,0.672,0.09999999999999999
2022-08-12 23:21:35,0.844578313253012,0.0,1.0,0.15542168674698795,0.8471563981042654,0.6213105262776735,0.9157413455258001,14,830,844,0.016587677725118485,0.6752,0.11611374407582939
2022-08-13 00:21:35,0.8518005540166205,0.0,1.0,0.1481994459833795,0.8542234332425068,0.6363506630930896,0.9199700822737472,12,722,734,0.01634877384196185,0.5872,0.11444141689373297
2022-08-13 01:21:35,0.849112426035503,0.0,1.0,0.15088757396449703,0.8517441860465116,0.6416551568464759,0.9184,12,676,688,0.01744186046511628,0.5504000000000001,0.12209302325581395
2022-08-13 02:21:35,0.8547770700636943,0.0,1.0,0.14522292993630573,0.8575,0.6319226772595034,0.9217032967032966,15,785,800,0.01875,0.64,0.13125
2022-08-13 03:21:35,0.8600682593856656,0.0,1.0,0.13993174061433447,0.8619528619528619,0.629785450937339,0.9247706422018349,12,879,891,0.013468013468013467,0.7128,0.09427609427609428
2022-08-13 04:21:35,0.8652482269503546,0.0,1.0,0.1347517730496454,0.8671328671328671,0.6299941491967191,0.9277566539923955,12,846,858,0.013986013986013986,0.6864,0.0979020979020979
2022-08-13 05:21:35,0.848180677540778,0.0,1.0,0.15181932245922208,0.8504326328800988,0.6341036428864795,0.9178547182620502,12,797,809,0.014833127317676144,0.6472,0.10383189122373301
2022-08-13 06:21:35,0.8326745718050066,0.0,1.0,0.1673254281949934,0.8352788586251622,0.6261445971057366,0.9086987778576564,12,759,771,0.01556420233463035,0.6168,0.10894941634241245
2022-08-13 07:21:35,0.8442728442728443,0.0,1.0,0.15572715572715573,0.8466413181242078,0.6180093441310074,0.9155617585484996,12,777,789,0.015209125475285171,0.6312000000000001,0.10646387832699619
2022-08-13 08:21:35,0.8478581979320532,0.0,1.0,0.15214180206794684,0.8507246376811595,0.5928322847873645,0.9176658673061551,13,677,690,0.01884057971014493,0.5519999999999999,0.1318840579710145
2022-08-13 09:21:35,0.8135593220338984,0.0,1.0,0.1864406779661017,0.8174962292609351,0.6360809221797965,0.897196261682243,14,649,663,0.021116138763197588,0.5304,0.1478129713423831
2022-08-13 10:21:35,0.8114035087719298,0.0,1.0,0.18859649122807018,0.8146551724137931,0.632576751773081,0.8958837772397095,12,684,696,0.017241379310344827,0.5568,0.12068965517241378
2022-08-13 11:21:35,0.8540332906530089,0.0,1.0,0.14596670934699105,0.8562421185372006,0.6072003852074783,0.9212707182320442,12,781,793,0.015132408575031526,0.6344000000000001,0.10592686002522068
2022-08-13 12:21:35,0.8663366336633663,0.0,1.0,0.13366336633663367,0.8687727825030377,0.5278456528662627,0.9283819628647215,15,808,823,0.018226002430133656,0.6584000000000001,0.12758201701093558
2022-08-13 13:21:35,0.8447293447293447,0.0,1.0,0.15527065527065528,0.8475524475524475,0.6113099926826496,0.9158301158301159,13,702,715,0.01818181818181818,0.5720000000000001,0.12727272727272726
2022-08-13 14:21:35,0.8671775223499362,0.0,1.0,0.13282247765006386,0.869182389937107,0.6010069157771295,0.9288645690834473,12,783,795,0.01509433962264151,0.6360000000000001,0.10566037735849057
2022-08-13 15:21:35,0.8772136953955135,0.0,1.0,0.12278630460448642,0.8789289871944121,0.6216648603178949,0.9345911949685535,12,847,859,0.013969732246798603,0.6872,0.09778812572759021
2022-08-13 16:21:35,0.8827838827838828,0.0,1.0,0.11721611721611722,0.8844765342960289,0.6209046757305503,0.9377431906614786,12,819,831,0.01444043321299639,0.6648000000000001,0.10108303249097474
2022-08-13 17:21:35,0.8534704370179949,0.0,1.0,0.14652956298200515,0.8556962025316456,0.5919256471835092,0.9209431345353676,12,778,790,0.015189873417721518,0.632,0.10632911392405063
2022-08-13 18:21:35,0.8280487804878048,0.0,1.0,0.1719512195121951,0.8313397129186603,0.5870531056197423,0.9059372915276851,16,820,836,0.019138755980861243,0.6688000000000001,0.1339712918660287
2022-08-13 19:21:35,0.8242924528301887,0.0,1.0,0.17570754716981132,0.8267441860465117,0.5832180063167169,0.9036845507433743,12,848,860,0.013953488372093023,0.6880000000000001,0.09767441860465116
2022-08-13 20:21:35,0.8696120689655172,0.0,1.0,0.13038793103448276,0.8712765957446809,0.5971796904663391,0.9302593659942363,12,928,940,0.01276595744680851,0.752,0.08936170212765956
2022-08-13 21:21:35,0.8406113537117904,0.0,1.0,0.15938864628820962,0.8426724137931034,0.5828438220718025,0.9134045077105575,12,916,928,0.01293103448275862,0.7424000000000001,0.09051724137931035
2022-08-13 22:21:35,0.859822309970385,0.0,1.0,0.140177690029615,0.8620019436345967,0.5676756218193151,0.9246284501061571,16,1013,1029,0.015549076773566569,0.8232,0.10884353741496598
2022-08-13 23:21:35,0.8546910755148741,0.0,1.0,0.14530892448512586,0.8566591422121896,0.6238306833096804,0.9216533004318322,12,874,886,0.013544018058690745,0.7088,0.09480812641083522
2022-08-14 00:21:35,0.8518987341772152,0.0,1.0,0.14810126582278482,0.8541147132169576,0.6328837823422666,0.9200273410799726,12,790,802,0.014962593516209476,0.6416,0.10473815461346633
2022-08-14 01:21:35,0.8585526315789473,0.0,1.0,0.14144736842105263,0.8603896103896104,0.5940290414145387,0.9238938053097345,12,912,924,0.012987012987012988,0.7392000000000001,0.09090909090909091
2022-08-14 02:21:35,0.8471121177802945,0.0,1.0,0.15288788221970556,0.8491620111731844,0.5798419797953127,0.9172286940527283,12,883,895,0.013407821229050279,0.7160000000000001,0.09385474860335195
2022-08-14 03:21:35,0.8439803439803439,0.0,1.0,0.15601965601965603,0.8468033775633294,0.5880944442713922,0.9153897401732178,15,814,829,0.018094089264173704,0.6632,0.12665862484921592
2022-08-14 04:21:35,0.8533950617283951,0.0,1.0,0.14660493827160495,0.8560606060606061,0.6311423847794765,0.9208992506244796,12,648,660,0.01818181818181818,0.528,0.12727272727272726
2022-08-14 05:21:35,0.844213649851632,0.0,1.0,0.15578635014836795,0.8469387755102041,0.6356864708060821,0.915526950925181,12,674,686,0.01749271137026239,0.5488000000000001,0.12244897959183673
2022-08-14 06:21:35,0.8499353169469599,0.0,1.0,0.1500646830530401,0.8522292993630574,0.6236918718413534,0.9188811188811189,12,773,785,0.015286624203821656,0.628,0.1070063694267516
2022-08-14 07:21:35,0.8659147869674185,0.0,1.0,0.13408521303258145,0.8679012345679012,0.6128455572268745,0.9281396910678308,12,798,810,0.014814814814814815,0.648,0.10370370370370371
2022-08-14 08:21:35,0.8456090651558074,0.0,1.0,0.15439093484419264,0.8484005563282336,0.6277519174866448,0.9163468917881811,13,706,719,0.01808066759388039,0.5751999999999999,0.12656467315716274
2022-08-14 09:21:35,0.8265734265734266,0.0,1.0,0.17342657342657342,0.8299039780521262,0.5841676509580103,0.9050535987748851,14,715,729,0.019204389574759947,0.5832,0.13443072702331962
2022-08-14 10:21:35,0.864516129032258,0.0,1.0,0.13548387096774195,0.866581956797967,0.5936880708075273,0.9273356401384083,12,775,787,0.015247776365946633,0.6296,0.10673443456162643
2022-08-14 11:21:35,0.8562783661119516,0.0,1.0,0.1437216338880484,0.8588410104011887,0.6281287155476829,0.9225753871230644,12,661,673,0.017830609212481426,0.5384,0.12481426448736999
2022-08-14 12:21:35,0.8681592039800995,0.0,1.0,0.1318407960199005,0.8700980392156863,0.5883987799967678,0.929427430093209,12,804,816,0.014705882352941176,0.6528,0.10294117647058823
2022-08-14 13:21:35,0.8736462093862816,0.0,1.0,0.1263537906137184,0.875886524822695,0.5656295823252278,0.9325626204238922,15,831,846,0.01773049645390071,0.6768000000000001,0.12411347517730498
2022-08-14 14:21:35,0.8853754940711462,0.0,1.0,0.11462450592885376,0.8873056994818653,0.6242307701355989,0.939203354297694,13,759,772,0.01683937823834197,0.6176,0.11787564766839378
2022-08-14 15:21:35,0.8628841607565012,0.0,1.0,0.13711583924349882,0.8648018648018648,0.6284306998573471,0.9263959390862944,12,846,858,0.013986013986013986,0.6864,0.0979020979020979
2022-08-14 16:21:35,0.8585485854858549,0.0,1.0,0.14145141451414514,0.8606060606060606,0.5848071079986787,0.9238914626075446,12,813,825,0.014545454545454545,0.66,0.10181818181818182
2022-08-14 17:21:35,0.8394366197183099,0.0,1.0,0.16056338028169015,0.8425414364640884,0.6252284191751393,0.9127105666156202,14,710,724,0.019337016574585635,0.5792,0.13535911602209943
2022-08-14 18:21:35,0.8645833333333334,0.0,1.0,0.13541666666666666,0.8666666666666667,0.5918464881262395,0.9273743016759777,12,768,780,0.015384615384615385,0.624,0.1076923076923077
2022-08-14 19:21:35,0.8492990654205608,0.0,1.0,0.15070093457943926,0.8515535097813579,0.5947638985933026,0.9185091598231206,13,856,869,0.014959723820483314,0.6952,0.1047180667433832
2022-08-14 20:21:35,0.8488372093023255,0.0,1.0,0.1511627906976744,0.8509174311926605,0.6012616605135407,0.9182389937106918,12,860,872,0.013761467889908258,0.6976000000000001,0.0963302752293578
2022-08-14 21:21:35,0.8358974358974359,0.0,1.0,0.1641025641025641,0.8383838383838383,0.6168220931128595,0.9106145251396648,12,780,792,0.015151515151515152,0.6336,0.10606060606060606
2022-08-14 22:21:35,0.8414948453608248,0.0,1.0,0.15850515463917525,0.8443037974683544,0.6232956923600041,0.913925822253324,14,776,790,0.017721518987341773,0.632,0.12405063291139241
2022-08-14 23:21:35,0.8387824126268321,0.0,1.0,0.161217587373168,0.8412874583795783,0.6217978576742942,0.9123237277743715,14,887,901,0.01553829078801332,0.7208000000000001,0.10876803551609324
2022-08-15 00:21:35,0.8506731946144431,0.0,1.0,0.14932680538555693,0.8528347406513872,0.6197803113552445,0.9193121693121693,12,817,829,0.014475271411338963,0.6632,0.10132689987937274
2022-08-15 01:21:35,0.8194070080862533,0.0,1.0,0.18059299191374664,0.8227513227513228,0.6327812630882003,0.9007407407407407,14,742,756,0.018518518518518517,0.6048,0.12962962962962962
2022-08-15 02:21:35,0.8352490421455939,0.0,1.0,0.16475095785440613,0.8377358490566038,0.628025392462052,0.9102296450939458,12,783,795,0.01509433962264151,0.6360000000000001,0.10566037735849057
2022-08-15 03:21:35,0.8537378114842904,0.0,1.0,0.14626218851570963,0.8556149732620321,0.5973971187505406,0.9210987726475746,12,923,935,0.012834224598930482,0.748,0.08983957219251337
2022-08-15 04:21:35,0.822139303482587,0.0,1.0,0.17786069651741293,0.8251833740831296,0.6177201743905291,0.9023890784982935,14,804,818,0.017114914425427872,0.6544000000000001,0.1198044009779951
2022-08-15 05:21:35,0.8303108808290155,0.0,1.0,0.16968911917098445,0.8329081632653061,0.6169708595834756,0.9072894550601557,12,772,784,0.015306122448979591,0.6272,0.10714285714285714
2022-08-15 06:21:35,0.818705035971223,0.0,1.0,0.18129496402877698,0.8217821782178217,0.6178100027917415,0.9003164556962026,12,695,707,0.016973125884016973,0.5656,0.1188118811881188
2022-08-15 07:21:35,0.8317422434367542,0.0,1.0,0.16825775656324582,0.8341176470588235,0.5756162583367715,0.9081433224755701,12,838,850,0.01411764705882353,0.68,0.09882352941176471
2022-08-15 08:21:35,0.8537095088819227,0.0,1.0,0.14629049111807732,0.8556701030927835,0.5571782123717416,0.9210822998872604,13,957,970,0.013402061855670102,0.776,0.09381443298969072
2022-08-15 09:21:35,0.8473451327433629,0.0,1.0,0.15265486725663716,0.8493449781659389,0.6169488389619207,0.9173652694610779,12,904,916,0.013100436681222707,0.7328,0.09170305676855894
2022-08-15 10:21:35,0.8655967903711134,0.0,1.0,0.13440320962888666,0.867195242814668,0.5826714293015589,0.9279569892473118,12,997,1009,0.011892963330029732,0.8072,0.08325074331020813
2022-08-15 11:21:35,0.8423529411764706,0.0,1.0,0.15764705882352942,0.8450867052023121,0.5895273641729378,0.9144316730523627,15,850,865,0.017341040462427744,0.6920000000000001,0.12138728323699421
2022-08-15 12:21:35,0.8438576349024111,0.0,1.0,0.15614236509758897,0.8461538461538461,0.5995662450833947,0.9153175591531756,13,871,884,0.014705882352941176,0.7072,0.10294117647058823
2022-08-15 13:21:35,0.8371824480369515,0.0,1.0,0.1628175519630485,0.8394077448747153,0.6198467558455697,0.9113764927718416,12,866,878,0.01366742596810934,0.7024,0.09567198177676538
2022-08-15 14:21:35,0.8669574700109052,0.0,1.0,0.13304252998909488,0.868675995694295,0.5896403320227742,0.9287383177570093,12,917,929,0.012917115177610334,0.7432000000000001,0.09041980624327234
2022-08-15 15:21:35,0.8745136186770428,0.0,1.0,0.1254863813229572,0.8763183125599233,0.6251046773200021,0.9330565646081993,15,1028,1043,0.014381591562799617,0.8344,0.10067114093959732
2022-08-15 16:21:35,0.8505291005291006,0.0,1.0,0.14947089947089948,0.8528645833333334,0.6342783982879131,0.9192280200142959,12,756,768,0.015625,0.6144000000000001,0.109375
2022-08-15 17:21:35,0.873015873015873,,,0.12698412698412698,0.873015873015873,0.6281987736386268,0.9322033898305084,0,63,63,0.0,0.05040000000000001,0.0
2022-08-15 18:21:35,0.8445006321112516,0.0,1.0,0.1554993678887484,0.8475836431226765,0.6296117462283148,0.9156956819739548,16,791,807,0.01982651796778191,0.6456000000000001,0.13878562577447337
2022-08-15 19:21:35,0.844632768361582,0.0,1.0,0.1553672316384181,0.8472222222222222,0.630473391060367,0.9157733537519143,12,708,720,0.016666666666666666,0.576,0.11666666666666667
2022-08-15 20:21:35,0.8557213930348259,0.0,1.0,0.14427860696517414,0.8578431372549019,0.6262870433503839,0.9222520107238605,12,804,816,0.014705882352941176,0.6528,0.10294117647058823
