address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
167.94.146.31,192.168.10.5,202304170159,2,1,3,0,46311,1,0.261453,0.261453,44,40,-10000,-10000,44,44,1
114.132.248.19,192.168.10.5,202304170159,7,7,14,0,5900,1,0.606222,0.000594,64,52,0.606222,0.001006,64,52,1
213.226.123.61,192.168.10.5,202304170159,3,1,4,0,1243,1,0.278219,0.006021,44,40,-10000,-10000,44,44,1
167.94.146.59,192.168.10.5,202304170159,14,9,23,0,46311,1,1.293931,0.0,295,40,1.261618,0.0,60,52,1
114.220.95.32,192.168.10.5,202304170158,1,6,7,0,23,1,-10000,-10000,44,44,16.239618,1.012843,44,44,1
61.177.172.108,192.168.10.5,202304170159,13,10,23,0,22,1,0.885618,0.000314,923,52,1.447896,0.001222,676,52,1
118.123.105.85,192.168.10.5,202304170159,8,11,19,0,1337,1,16.824454,0.0,295,40,17.095028,0.0,60,44,1
165.227.188.42,192.168.10.5,202304170159,6,5,11,0,9051,1,3.430901,0.032207,68,52,3.642193,1e-06,60,52,1
103.228.152.112,192.168.10.5,202304170159,4,3,7,0,3389,1,0.317621,0.000333,83,40,0.271008,0.050119,59,40,1
139.59.17.57,192.168.10.5,202304170159,12,11,23,0,22,1,1.175804,0.0,1012,52,0.970094,0.001447,699,52,1
91.240.118.221,192.168.10.5,202304170159,3,1,4,0,3271,1,0.269903,0.004753,44,40,-10000,-10000,44,44,1
146.88.240.4,192.168.10.5,202304170159,1,0,0,1,1701,1,-10000,-10000,84,84,-10000,-10000,-10000,-10000,1
124.222.117.173,192.168.10.5,202304170159,7,7,14,0,5900,1,0.527759,0.0,64,52,0.527598,0.00192,64,52,1
106.54.181.82,192.168.10.5,202304170159,6,6,12,0,5900,1,1.018449,0.0,64,52,1.018449,0.001399,64,52,1
106.14.107.14,192.168.10.5,202304170159,6,7,13,0,5900,1,0.463324,0.0,64,52,0.461461,0.001863,64,52,1
91.240.118.77,192.168.10.5,202304170159,3,1,4,0,6789,1,0.277606,0.003167,44,40,-10000,-10000,44,44,1
106.15.229.166,192.168.10.5,202304170159,5,5,10,0,5900,1,0.230141,0.0,64,52,0.23108,0.001,64,52,1
139.59.190.230,192.168.10.5,202304170159,1,0,0,1,5060,1,-10000,-10000,433,433,-10000,-10000,-10000,-10000,1
14.135.120.19,192.168.10.5,202304170159,16,80,96,0,80,2,4.020319,0.007171,52,52,4.124723,0.0,52,44,1
114.215.179.136,192.168.10.5,202304170159,5,6,11,0,5900,1,0.738744,0.0,64,52,0.558701,0.001495,64,52,1
36.134.122.227,192.168.10.5,202304170159,7,9,16,0,5900,1,0.303801,0.0,64,52,0.302058,0.0016,64,52,1
89.248.163.148,192.168.10.5,202304170200,3,1,4,0,8748,1,0.241551,0.018821,44,40,-10000,-10000,44,44,1
220.130.222.105,192.168.10.5,202304170200,13,14,27,0,22,1,1.062544,0.000627,1028,52,0.974231,0.000548,699,52,1
165.227.188.42,192.168.10.5,202304170200,4,3,7,0,5555,1,8.668216,0.007585,303,52,8.712517,0.170567,60,52,1
103.228.152.112,192.168.10.5,202304170200,4,3,7,0,3389,1,0.299354,1e-06,83,40,0.283229,0.045252,59,40,1
182.71.6.166,192.168.10.5,202304170159,20,16,36,0,3389,1,27.724813,0.0,83,40,27.88084,0.0,59,40,1
218.58.139.231,192.168.10.5,202304170200,5,5,10,0,5900,1,0.081154,0.0,64,52,0.081119,0.001529,64,52,1
162.142.125.131,192.168.10.5,202304170200,2,1,3,0,5938,1,0.151923,0.151923,44,40,-10000,-10000,44,44,1
162.142.125.216,192.168.10.5,202304170200,20,14,34,0,5938,1,1.167744,0.0,295,40,1.167286,0.0,60,52,1
162.142.125.160,192.168.10.5,202304170201,2,1,3,0,5938,1,0.139158,0.139158,60,40,-10000,-10000,60,60,1
112.74.97.21,192.168.10.5,202304170201,7,3,10,0,6379,1,0.246576,0.0,66,40,0.24691,0.0,60,40,1
149.18.73.140,192.168.10.5,202304170201,3,1,4,0,1443,1,0.239427,1e-06,44,40,-10000,-10000,44,44,1
107.170.248.18,192.168.10.5,202304170200,6,11,17,0,7547,1,69.569997,1e-06,76,44,37.9178,1e-06,60,44,1
157.245.240.172,192.168.10.5,202304170201,2,1,3,0,2776,1,0.157882,0.157882,44,40,-10000,-10000,44,44,1
45.88.66.38,192.168.10.5,202304170201,16,16,32,0,25565,1,1.252863,0.0,69,52,1.008145,0.0,60,40,1
220.130.222.105,192.168.10.5,202304170201,14,14,28,0,22,1,1.066303,1e-06,1028,52,0.969596,0.000146,699,52,1
103.228.152.112,192.168.10.5,202304170202,4,3,7,0,3389,1,0.327673,0.0,83,40,0.270471,0.046172,59,40,1
162.142.125.89,192.168.10.5,202304170202,2,1,3,0,9190,1,0.1426,0.1426,44,40,-10000,-10000,44,44,1
162.142.125.12,192.168.10.5,202304170202,15,11,26,0,9190,1,1.165676,0.0,295,40,1.161748,0.0,60,52,1
193.57.40.49,192.168.10.5,202304170202,3,1,4,0,8530,1,0.231896,0.038132,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202304170202,2,1,3,0,9190,1,0.157979,0.157979,60,40,-10000,-10000,60,60,1
89.248.163.200,192.168.10.5,202304170202,3,1,4,0,8081,1,0.246188,0.007159,44,40,-10000,-10000,44,44,1
194.26.29.195,192.168.10.5,202304170202,3,1,4,0,31947,1,0.288003,0.039076,44,40,-10000,-10000,44,44,1
94.102.61.4,192.168.10.5,202304170202,1,6,7,0,11602,1,-10000,-10000,44,44,16.243356,1.010641,44,44,1
185.202.238.157,192.168.10.5,202304170202,4,3,7,0,3389,1,0.286565,0.000636,83,40,0.256918,0.039431,59,40,1
107.170.235.15,192.168.10.5,202304170202,6,5,11,0,5938,1,1.124134,0.0,61,52,1.008526,0.0,60,52,1
165.227.188.42,192.168.10.5,202304170203,12,10,22,0,8090,1,6.006972,0.000299,303,52,6.226631,0.0,60,52,1
