address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
35.203.211.200,192.168.10.5,202304200858,8,6,14,0,11000,1,46.482763,0.000847,259,40,46.704415,0.0,60,44,1
180.103.244.96,192.168.10.5,202304200858,6,3,9,0,23,1,19.915529,0.116683,60,40,0.322477,0.202198,60,44,1
36.133.130.233,192.168.10.5,202304200859,5,6,11,0,5900,1,0.468589,0.0,64,52,0.357256,0.000647,64,52,1
185.156.73.121,192.168.10.5,202304200859,3,1,4,0,31312,1,0.239223,0.003348,44,40,-10000,-10000,44,44,1
61.177.173.50,192.168.10.5,202304200857,8,18,26,0,22,1,0.24483,0.000115,908,52,45.191564,0.000779,699,52,1
77.250.70.21,192.168.10.5,202304200859,4,6,10,0,3389,1,1.562204,0.0,83,40,1.038422,0.0,59,40,1
64.62.197.51,192.168.10.5,202304200859,11,8,19,0,443,1,0.126323,0.0,266,40,0.289816,0.000197,1475,40,1
182.71.6.166,192.168.10.5,202304200859,16,13,29,0,3389,1,7.596662,0.0,83,40,7.754524,0.000146,59,40,1
223.9.127.49,192.168.10.5,202304200859,2,1,3,0,23,1,0.239229,0.239229,44,40,-10000,-10000,44,44,1
68.183.85.77,192.168.10.5,202304200859,8,5,13,0,4022,1,39.258672,0.0,60,40,39.385273,1e-06,60,44,1
35.203.210.120,192.168.10.5,202304200859,8,6,14,0,9000,1,53.336816,0.000611,259,40,53.558041,0.0,60,44,1
104.248.63.200,192.168.10.5,202304200859,1,6,7,0,7237,1,-10000,-10000,44,44,16.239666,1.015556,44,44,1
168.80.174.2,192.168.10.5,202304200859,7,6,13,0,10000,1,23.485391,0.0,70,40,23.525401,1e-06,60,44,1
170.187.165.134,192.168.10.5,202304200900,2,1,3,0,22,1,0.19257,0.19257,44,40,-10000,-10000,44,44,1
119.23.67.0,192.168.10.5,202304200900,6,6,12,0,5900,1,1.000586,0.0,64,52,1.000587,0.000651,64,52,1
183.136.225.9,192.168.10.5,202304200859,1,6,7,0,34567,1,-10000,-10000,44,44,16.239644,1.011931,44,44,1
45.79.181.104,192.168.10.5,202304200900,31,22,53,0,22,1,0.844429,0.0,788,52,1.02379,9.6e-05,676,52,1
41.223.230.66,192.168.10.5,202304200900,4,3,7,0,3389,1,0.438501,1e-06,83,40,0.417928,0.022359,59,40,1
182.151.29.95,192.168.10.5,202304200900,5,6,11,0,5900,1,0.970181,0.0,64,52,0.71376,0.001093,64,52,1
23.90.160.148,192.168.10.5,202304200859,8,6,14,0,2082,1,58.63568,1e-06,100,40,58.93893,1e-06,60,44,1
23.90.160.146,192.168.10.5,202304200900,40,38,78,0,2082,1,1.581572,0.0,868,52,1.58177,0.0,60,40,1
71.6.232.24,192.168.10.5,202304200900,1,6,7,0,6443,1,-10000,-10000,44,44,16.239689,1.00959,44,44,1
198.235.24.235,192.168.10.5,202304200900,4,4,8,0,8080,1,1.420579,0.0,44,44,1.280595,5.6e-05,44,40,1
141.95.106.213,192.168.10.5,202304200901,4,4,8,0,3389,1,0.296792,0.0,83,40,0.260715,0.0,59,40,1
192.241.210.25,192.168.10.5,202304200900,1,6,7,0,443,1,-10000,-10000,44,44,16.239154,1.015025,44,44,1
80.66.77.236,192.168.10.5,202304200901,2,1,3,0,34567,1,0.305601,0.305601,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304200901,4,3,7,0,3389,1,0.26542,0.000309,83,40,0.162553,0.104534,59,40,1
149.56.200.166,192.168.10.5,202304200901,5,4,9,0,16702,1,1.17728,0.0,60,52,1.177859,0.0,60,52,1
43.143.34.177,192.168.10.5,202304200901,3,1,4,0,2375,1,0.225726,0.171977,44,40,-10000,-10000,44,44,1
45.81.39.103,192.168.10.5,202304200901,4,4,8,0,5901,1,1.282137,0.011584,52,40,1.267731,0.0,52,40,1
64.62.197.60,192.168.10.5,202304200901,10,8,18,0,443,1,0.11945,1e-06,250,40,0.120502,0.000198,1375,40,1
35.203.210.240,192.168.10.5,202304200900,8,6,14,0,9008,1,50.80181,1e-06,377,40,51.025246,0.0,60,44,1
107.170.238.18,192.168.10.5,202304200901,1,6,7,0,5357,1,-10000,-10000,44,44,16.238951,1.007821,44,44,1
193.163.125.128,192.168.10.5,202304200901,2,1,3,0,52231,1,0.271347,0.271347,44,40,-10000,-10000,44,44,1
64.62.197.58,192.168.10.5,202304200901,10,8,18,0,443,1,0.522849,0.0,235,40,0.6476,0.0,1375,40,1
92.63.197.82,192.168.10.5,202304200902,3,1,4,0,10005,1,0.254604,0.000727,44,40,-10000,-10000,44,44,1
162.216.150.83,192.168.10.5,202304200901,8,6,14,0,30021,1,45.58176,0.0,378,40,45.750382,1e-06,60,44,1
185.224.128.103,192.168.10.5,202304200902,2,1,3,0,15061,1,0.261743,0.261743,44,40,-10000,-10000,44,44,1
198.235.24.71,192.168.10.5,202304200902,4,4,8,0,5905,1,1.229438,1e-06,44,44,1.151418,0.0,44,40,1
201.244.0.153,192.168.10.5,202304200902,1,0,1,0,445,1,-10000,-10000,48,48,-10000,-10000,-10000,-10000,1
167.94.138.98,192.168.10.5,202304200902,2,1,3,0,17777,1,0.209083,0.209083,44,40,-10000,-10000,44,44,1
164.92.114.247,192.168.10.5,202304200859,93,75,168,0,8089,6,59.052006,0.0,311,52,59.173865,0.0,60,52,1
167.94.138.34,192.168.10.5,202304200902,13,9,22,0,17777,1,1.206361,0.0,295,52,1.200083,0.0,60,52,1
162.142.125.160,192.168.10.5,202304200902,2,1,3,0,17777,1,0.151226,0.151226,60,40,-10000,-10000,60,60,1
104.248.81.55,192.168.10.5,202304200900,82,72,154,0,22,1,21.274072,0.0,1012,40,21.52895,0.0,699,44,1
150.158.50.247,192.168.10.5,202304200902,6,6,12,0,5900,1,0.462327,0.0,64,52,0.462327,0.000506,64,52,1
104.248.63.200,192.168.10.5,202304200902,5,4,9,0,7237,1,1.167382,4.8e-05,60,52,1.167894,0.0,60,52,1
192.241.210.25,192.168.10.5,202304200902,6,4,10,0,443,1,0.118597,0.000258,180,52,0.118299,0.0017,1387,52,1
36.138.197.31,192.168.10.5,202304200902,6,8,14,0,5900,1,1.088252,0.00024,64,52,1.012831,0.00095,64,52,1
36.133.199.180,192.168.10.5,202304200903,5,5,10,0,5900,1,0.100565,0.0,64,52,0.099406,0.00105,64,52,1
182.71.6.166,192.168.10.5,202304200902,16,12,28,0,3389,1,8.220803,0.0,83,40,8.400277,0.02985,59,40,1
152.32.153.103,192.168.10.5,202304200903,26,24,50,0,2050,1,1.112022,0.0,322,52,1.106947,0.0,60,52,1
124.223.57.237,192.168.10.5,202304200903,6,6,12,0,5900,1,1.000779,1e-06,64,52,1.00067,0.000759,64,52,1
86.235.194.53,192.168.10.5,202304200902,16,85,101,0,80,2,8.912665,0.001196,52,52,10.826158,0.0,52,44,1
185.156.73.121,192.168.10.5,202304200903,3,1,4,0,37482,1,0.251196,0.006871,44,40,-10000,-10000,44,44,1
35.203.211.18,192.168.10.5,202304200903,8,7,15,0,6672,1,42.966516,0.0,60,40,43.187653,0.0,60,44,1
194.26.29.152,192.168.10.5,202304200903,3,1,4,0,2188,1,0.296361,0.065314,44,40,-10000,-10000,44,44,1
150.158.34.228,192.168.10.5,202304200903,6,6,12,0,5900,1,0.460007,0.0,64,52,0.460007,0.00055,64,52,1
178.62.212.23,192.168.10.5,202304200903,1,6,7,0,8386,1,-10000,-10000,44,44,16.23948,1.013891,44,44,1
61.177.173.36,192.168.10.5,202304200904,13,13,26,0,22,1,4.244314,0.0,908,52,4.202526,0.000806,699,52,1
162.142.125.90,192.168.10.5,202304200904,2,1,3,0,21314,1,0.141463,0.141463,44,40,-10000,-10000,44,44,1
162.142.125.214,192.168.10.5,202304200904,14,9,23,0,21314,1,1.151073,0.0,295,40,1.145287,0.0,60,52,1
185.156.73.53,192.168.10.5,202304200904,3,1,4,0,39852,1,0.239098,0.0036,44,40,-10000,-10000,44,44,1
35.203.211.246,192.168.10.5,202304200903,7,6,13,0,5020,1,53.458206,0.0,377,40,53.682804,0.0,60,44,1
45.81.243.11,192.168.10.5,202304200904,8,9,17,0,25,1,0.250815,0.0012,52,40,0.250814,0.000193,112,40,1
107.170.238.18,192.168.10.5,202304200904,5,5,10,0,5357,1,1.123414,0.0,76,52,1.008834,1e-06,60,52,1
41.223.230.66,192.168.10.5,202304200904,4,3,7,0,3389,1,0.501571,0.0,83,40,0.393164,0.090092,59,40,1
182.71.6.166,192.168.10.5,202304200904,4,3,7,0,3389,1,0.232054,0.000294,83,40,0.166908,0.065155,59,40,1
141.95.106.213,192.168.10.5,202304200904,4,3,7,0,3389,1,0.296406,0.001275,83,40,0.251529,0.044217,59,40,1
162.142.125.160,192.168.10.5,202304200904,4,2,6,0,21314,2,37.614788,0.136758,60,40,37.773258,37.773258,60,60,1
164.92.114.247,192.168.10.5,202304200904,18,15,33,0,2086,2,8.608374,0.0,303,52,8.60872,0.0,60,52,1
167.94.138.153,192.168.10.5,202304200904,2,1,3,0,22403,1,0.193622,0.193622,44,40,-10000,-10000,44,44,1
167.94.138.125,192.168.10.5,202304200904,16,11,27,0,22403,1,1.21306,0.0,295,40,1.21836,0.0,60,52,1
106.112.222.42,192.168.10.5,202304200904,7,7,14,0,5900,1,1.387012,0.0,64,52,1.387012,0.001101,64,52,1
91.240.118.75,192.168.10.5,202304200904,3,1,4,0,3045,1,0.271476,0.0,44,40,-10000,-10000,44,44,1
35.203.210.97,192.168.10.5,202304200903,8,6,14,0,9798,1,52.757234,1e-06,377,40,52.979678,0.0,60,44,1
205.210.31.150,192.168.10.5,202304200904,7,6,13,0,9444,1,44.886145,1e-06,377,40,45.15116,0.0,60,44,1
61.177.172.108,192.168.10.5,202304200904,12,15,27,0,22,1,2.106316,1e-06,908,52,2.062256,0.000102,699,52,1
46.105.132.34,192.168.10.5,202304200904,2,1,3,0,27017,1,0.252244,0.252244,44,40,-10000,-10000,44,44,1
35.203.210.32,192.168.10.5,202304200904,7,6,13,0,22825,1,49.710853,0.000267,84,40,49.931799,0.0,60,44,1
89.248.165.109,192.168.10.5,202304200905,16,15,31,0,15746,1,1.264231,0.0,115,52,1.008649,0.0,60,52,1
149.56.200.166,192.168.10.5,202304200905,2,1,3,0,51688,1,0.168698,0.168698,44,40,-10000,-10000,44,44,1
46.105.132.57,192.168.10.5,202304200905,5,2,7,0,27017,1,15.516362,0.0,305,52,0.255948,0.255948,60,52,1
187.188.107.35,192.168.10.5,202304200905,3,3,6,0,587,1,0.690112,0.68499,52,48,0.689957,0.685262,40,40,1
124.222.93.58,192.168.10.5,202304200905,5,8,13,0,5900,1,1.774705,0.0,64,52,1.055108,0.000752,64,52,1
35.203.210.222,192.168.10.5,202304200905,6,5,11,0,23041,1,49.912164,0.000983,60,40,50.134481,0.0,60,44,1
114.215.179.136,192.168.10.5,202304200905,5,6,11,0,5900,1,0.873395,0.0,64,52,0.658781,0.000557,64,52,1
121.15.2.178,192.168.10.5,202304200905,14,10,24,0,1433,1,10.503465,1e-06,81,40,10.547257,0.063317,52,40,1
80.66.77.239,192.168.10.5,202304200906,8,7,15,0,6001,1,1.311144,0.0,294,40,1.49188,1e-06,60,44,1
162.142.125.139,192.168.10.5,202304200906,2,1,3,0,7170,1,0.1507,0.1507,44,40,-10000,-10000,44,44,1
162.142.125.226,192.168.10.5,202304200906,13,9,22,0,7170,1,1.151029,0.000615,295,52,1.145442,1e-06,60,52,1
218.58.139.231,192.168.10.5,202304200906,5,5,10,0,5900,1,0.084272,0.0,64,52,0.08502,0.00115,64,52,1
162.142.125.160,192.168.10.5,202304200906,2,1,3,0,7170,1,0.135463,0.135463,60,40,-10000,-10000,60,60,1
117.253.109.19,192.168.10.5,202304200906,1,0,1,0,445,1,-10000,-10000,52,52,-10000,-10000,-10000,-10000,1
62.233.50.217,192.168.10.5,202304200906,3,1,4,0,5089,1,0.283171,0.000747,44,40,-10000,-10000,44,44,1
178.62.212.23,192.168.10.5,202304200906,4,4,8,0,8386,1,1.263949,0.001131,60,52,1.262395,0.0,60,52,1
182.61.45.113,192.168.10.5,202304200906,6,6,12,0,5900,1,0.551973,1e-06,64,52,0.551973,0.000921,64,52,1
41.223.230.66,192.168.10.5,202304200906,4,3,7,0,3389,1,0.497409,0.000632,83,40,0.399489,0.090508,59,40,1
164.92.114.247,192.168.10.5,202304200906,23,19,42,0,50100,1,2.036539,1e-06,345,52,2.440646,5e-05,100,40,1
35.203.211.80,192.168.10.5,202304200906,8,7,15,0,48190,1,48.812211,5.2e-05,259,40,49.034603,1e-06,60,44,1
182.71.6.166,192.168.10.5,202304200906,16,14,30,0,3389,1,8.331452,0.0,83,40,8.490555,0.034137,59,40,1
61.177.173.50,192.168.10.5,202304200906,11,11,22,0,22,1,0.237578,0.0,908,52,0.238503,8.2e-05,699,52,1
124.78.206.79,192.168.10.5,202304200907,5,5,10,0,5900,1,0.184917,0.000604,64,52,0.184081,0.001322,64,52,1
118.123.105.85,192.168.10.5,202304200906,7,5,12,0,5061,1,27.930068,0.000619,165,40,28.170704,0.248344,60,44,1
192.168.10.4,192.168.10.5,202304200907,34,13,47,0,64297,1,5.035945,-1.2e-05,575,52,5.036005,0.0,3876,40,1
106.13.223.201,192.168.10.5,202304200907,6,6,12,0,5900,1,0.529305,0.0,64,52,0.529145,0.001267,64,52,1
185.156.73.121,192.168.10.5,202304200907,3,1,4,0,45020,1,0.243933,0.004505,44,40,-10000,-10000,44,44,1
103.167.93.194,192.168.10.5,202304200907,2,2,4,0,3389,1,1.13401,1.13401,44,40,1.007773,1.007773,44,44,1
162.243.130.4,192.168.10.5,202304200906,4,9,13,0,8443,1,77.231576,0.0,165,44,45.457736,4.9e-05,60,44,1
162.243.135.5,192.168.10.5,202304200906,11,15,26,0,8443,1,88.314422,5.3e-05,194,44,56.516578,0.000174,1376,40,1
158.220.109.144,192.168.10.5,202304200907,3,2,5,0,5989,1,0.241567,0.005651,44,40,0.246952,0.246952,44,40,1
192.168.3.117,172.29.148.192,202304200906,20,0,20,0,55443,1,13.035963,1.006854,60,60,-10000,-10000,-10000,-10000,0
194.110.13.3,192.168.10.5,202304200908,9,7,16,0,443,1,0.361626,0.0,569,52,0.38253,9.6e-05,1487,52,1
141.95.106.213,192.168.10.5,202304200908,4,3,7,0,3389,1,0.332409,1e-06,83,40,0.259566,0.07361,59,40,1
193.57.40.49,192.168.10.5,202304200908,3,1,4,0,9389,1,0.244642,0.013334,44,40,-10000,-10000,44,44,1
205.210.31.155,192.168.10.5,202304200907,20,18,38,0,3390,1,48.935046,0.0,464,40,49.200521,0.0,60,40,1
182.71.6.166,192.168.10.5,202304200908,4,3,7,0,3389,1,0.227566,0.0,83,40,0.173728,0.051768,59,40,1
149.18.73.240,192.168.10.5,202304200908,3,1,4,0,3443,1,0.226935,0.003638,44,40,-10000,-10000,44,44,1
58.211.207.70,192.168.10.5,202304200908,7,8,15,0,5900,1,2.346229,0.0,64,52,2.205275,0.001148,64,52,1
139.59.94.74,192.168.10.5,202304200908,3,1,4,0,6022,1,0.116621,0.00442,44,40,-10000,-10000,44,44,1
124.90.207.110,192.168.10.5,202304200908,7,4,11,0,23,1,33.048535,0.05155,60,40,33.121121,0.079144,60,44,1
102.217.123.243,192.168.10.5,202304200908,12,14,26,0,22,1,1.399799,0.000653,1028,52,0.972675,8.7e-05,699,52,1
61.177.173.47,192.168.10.5,202304200908,12,11,23,0,22,1,2.147805,1e-06,908,52,2.104024,0.001046,699,52,1
95.214.55.244,192.168.10.5,202304200908,7,9,16,0,8087,1,1.275781,0.0,2856,52,1.007671,0.0,60,52,1
123.60.150.241,192.168.10.5,202304200909,5,5,10,0,5900,1,0.178406,0.0,64,52,0.178942,0.000535,64,52,1
104.248.81.55,192.168.10.5,202304200906,82,76,158,0,22,1,37.033968,0.0,1012,40,37.293255,0.0,699,44,1
178.162.199.161,192.168.10.5,202304200909,4,4,8,0,27001,1,1.419146,1e-06,44,40,1.285713,1e-06,44,40,1
159.89.199.153,192.168.10.5,202304200909,2,1,3,0,1321,1,0.099776,0.099776,44,40,-10000,-10000,44,44,1
192.241.223.4,192.168.10.5,202304200908,1,6,7,0,3389,1,-10000,-10000,44,44,16.239566,1.034478,44,44,1
132.148.76.25,192.168.10.5,202304200909,2,1,3,0,3389,1,0.235284,0.235284,44,40,-10000,-10000,44,44,1
149.56.200.166,192.168.10.5,202304200909,5,4,9,0,51688,1,1.173705,1e-06,60,52,1.172452,0.0,60,52,1
163.172.196.157,192.168.10.5,202304200909,1,0,0,1,5060,1,-10000,-10000,443,443,-10000,-10000,-10000,-10000,1
164.92.114.247,192.168.10.5,202304200908,167,122,289,0,993,2,14.951801,0.0,492,52,14.952514,0.0,1437,40,1
114.233.167.133,192.168.10.5,202304200909,2,7,9,0,23,1,0.031431,0.031431,44,44,16.23918,0.031471,44,44,1
115.239.233.166,192.168.10.5,202304200909,7,5,12,0,23,1,30.388637,0.032437,60,40,30.579325,0.188056,60,44,1
183.255.49.86,192.168.10.5,202304200909,5,6,11,0,5900,1,0.492731,1e-06,64,52,0.381326,0.0009,64,52,1
139.59.94.74,192.168.10.5,202304200910,5,4,9,0,6022,1,1.131691,5.2e-05,60,52,1.13485,0.0,60,52,1
159.223.155.159,192.168.10.5,202304200910,2,1,3,0,80,1,0.160531,0.160531,44,40,-10000,-10000,44,44,1
198.235.24.154,192.168.10.5,202304200910,1,1,2,0,554,1,-10000,-10000,44,44,-10000,-10000,40,40,1
192.168.3.118,172.29.148.192,202304200908,20,0,20,0,55443,1,12.835728,1.003821,60,60,-10000,-10000,-10000,-10000,0
205.210.31.223,192.168.10.5,202304200910,1,0,0,1,427,1,-10000,-10000,57,57,-10000,-10000,-10000,-10000,1
47.106.33.210,192.168.10.5,202304200910,7,3,10,0,6379,1,0.212963,0.0,66,40,0.212439,0.000162,60,40,1
162.243.19.200,192.168.10.5,202304200910,1,6,7,0,1521,1,-10000,-10000,44,44,16.239446,1.02606,44,44,1
102.217.123.243,192.168.10.5,202304200910,12,14,26,0,22,1,1.408722,1e-06,1028,52,0.969783,0.0006,699,52,1
51.159.212.58,192.168.10.5,202304200910,4,3,7,0,3389,1,0.280336,0.000621,83,40,0.235269,0.045584,59,40,1
179.43.163.131,192.168.10.5,202304200910,6,5,11,0,4719,1,1.278503,0.000685,60,40,1.278667,0.0,60,44,1
182.71.6.166,192.168.10.5,202304200910,16,13,29,0,3389,1,7.874223,0.0,83,40,8.027612,0.025466,59,40,1
36.105.100.113,192.168.10.5,202304200910,5,6,11,0,5900,1,1.067031,0.000298,64,52,0.784685,0.001101,64,52,1
167.94.145.22,192.168.10.5,202304200910,2,1,3,0,13453,1,0.24494,0.24494,44,40,-10000,-10000,44,44,1
94.102.61.53,192.168.10.5,202304200910,7,11,18,0,9019,1,22.046253,0.000298,259,44,8.318495,0.0,60,44,1
167.94.145.59,192.168.10.5,202304200910,13,9,22,0,13453,1,1.251086,0.000202,295,52,1.244789,0.0,60,52,1
175.8.130.101,192.168.10.5,202304200910,5,4,9,0,23,1,1.240599,0.004137,44,40,1.034428,0.004137,44,44,1
43.143.3.213,192.168.10.5,202304200911,4,3,7,0,3389,1,0.283596,0.0,83,40,0.176009,0.10823,59,40,1
159.27.236.43,192.168.10.5,202304200911,3,1,4,0,2376,1,0.132061,0.088058,44,40,-10000,-10000,44,44,1
41.223.230.66,192.168.10.5,202304200911,4,3,7,0,3389,1,0.508719,0.0,83,40,0.421574,0.08218,59,40,1
167.94.146.17,192.168.10.5,202304200911,2,1,3,0,9703,1,0.258196,0.258196,44,40,-10000,-10000,44,44,1
94.102.61.31,192.168.10.5,202304200911,1,0,0,1,5353,1,-10000,-10000,74,74,-10000,-10000,-10000,-10000,1
167.94.138.105,192.168.10.5,202304200911,1,1,2,0,587,1,-10000,-10000,44,44,-10000,-10000,40,40,1
106.13.222.253,192.168.10.5,202304200911,6,7,13,0,5900,1,1.224946,0.001195,64,52,1.008298,0.000701,64,52,1
69.112.204.55,192.168.10.5,202304200911,11,7,18,0,22,1,19.89786,0.0,364,40,0.227703,0.001391,676,44,1
167.94.146.57,192.168.10.5,202304200911,14,9,23,0,9703,1,1.262429,0.0,295,40,1.258572,0.0,60,52,1
192.241.223.4,192.168.10.5,202304200911,5,3,8,0,3389,1,10.000209,0.000602,76,52,10.00025,0.111483,60,52,1
141.95.106.213,192.168.10.5,202304200911,4,3,7,0,3389,1,0.282616,1e-06,83,40,0.246197,0.035844,59,40,1
114.132.248.19,192.168.10.5,202304200911,6,8,14,0,5900,1,1.558369,0.000678,64,52,0.708862,0.001096,64,52,1
