address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
36.140.65.142,192.168.10.5,202306030159,5,5,10,0,5900,1,0.107505,0.000627,64,52,0.105859,0.001445,64,52,1
106.15.125.104,192.168.10.5,202306030159,5,5,10,0,5900,1,0.173499,0.0,64,52,0.173797,0.001699,64,52,1
194.55.224.228,192.168.10.5,202306030159,8,10,18,0,25,1,0.992579,0.000923,52,40,0.735591,0.000372,112,40,1
36.111.189.137,192.168.10.5,202306030159,5,5,10,0,5900,1,0.207601,0.0,64,52,0.206981,0.001568,64,52,1
95.214.55.85,192.168.10.5,202306030159,2,1,3,0,8092,1,0.284205,0.284205,44,40,-10000,-10000,44,44,1
139.224.45.212,192.168.10.5,202306030159,6,2,8,0,6379,1,1.200332,1e-06,60,40,1.024547,1.024547,60,60,1
61.177.172.185,192.168.10.5,202306030159,12,12,24,0,22,1,1.24521,0.0,908,52,1.036116,0.001327,699,52,1
103.91.210.103,192.168.10.5,202306030159,5,6,11,0,5900,1,0.395234,0.0,52,40,0.317355,0.001781,52,40,1
162.243.139.22,192.168.10.5,202306030158,4,9,13,0,5060,1,76.969526,8.7e-05,76,44,45.211642,0.005954,60,44,1
128.116.3.102,192.168.10.5,202306030159,3,5,8,0,80,1,7.441672,0.349732,52,40,4.096056,0.349733,52,52,1
31.41.244.108,192.168.10.5,202306030159,5,5,10,0,5900,1,0.26763,1e-06,64,52,0.268093,0.001037,64,52,1
114.132.248.19,192.168.10.5,202306030159,5,5,10,0,5900,1,0.215791,0.0,64,52,0.214677,0.001173,64,52,1
128.116.5.33,192.168.10.5,202306030157,8,32,40,0,80,2,40.062818,0.20198,52,52,24.625869,0.0,52,52,1
205.210.31.86,192.168.10.5,202306030159,8,6,14,0,3905,1,39.590351,0.001524,259,40,39.750948,0.0,60,44,1
218.92.0.31,192.168.10.5,202306030159,11,13,24,0,22,1,2.227336,0.0,908,52,2.44971,0.001125,699,52,1
89.248.165.242,192.168.10.5,202306030200,3,1,4,0,1749,1,0.228574,0.013079,44,40,-10000,-10000,44,44,1
128.116.89.23,192.168.10.5,202306030158,9,35,44,0,80,2,31.4099,0.307392,52,40,15.982028,0.257788,52,52,1
54.39.186.162,192.168.10.5,202306030200,4,3,7,0,3389,1,0.31157,0.000645,83,40,0.173195,0.134658,59,40,1
85.24.194.47,192.168.10.5,202306030159,32,25,57,0,3389,1,6.895999,0.0,83,40,7.152389,0.000175,59,40,1
178.128.1.119,192.168.10.5,202306030200,3,1,4,0,10002,1,0.116422,0.015253,44,40,-10000,-10000,44,44,1
183.162.93.6,192.168.10.5,202306030116,624,555,1179,0,1433,1,40.032431,0.0,286,40,40.315763,0.0,114,40,1
162.216.149.211,192.168.10.5,202306030159,8,6,14,0,45604,1,40.554569,0.001224,259,40,40.724254,0.0,60,44,1
167.248.133.171,192.168.10.5,202306030200,2,1,3,0,21318,1,0.136712,0.136712,44,40,-10000,-10000,44,44,1
65.49.20.67,192.168.10.5,202306030200,12,11,23,0,5001,1,16.451454,0.0,283,40,16.569583,0.0,48,40,1
96.62.164.90,192.168.10.5,202306030200,1,0,0,1,5080,1,-10000,-10000,436,436,-10000,-10000,-10000,-10000,1
167.248.133.33,192.168.10.5,202306030200,13,9,22,0,21318,1,1.150924,0.0,295,52,1.143342,0.0,60,52,1
162.142.125.160,192.168.10.5,202306030200,2,1,3,0,21318,1,0.145367,0.145367,60,40,-10000,-10000,60,60,1
194.26.29.169,192.168.10.5,202306030200,3,1,4,0,4799,1,0.308036,0.047954,44,40,-10000,-10000,44,44,1
128.116.72.133,192.168.10.5,202306030158,25,67,92,0,443,2,25.868543,0.075625,52,40,16.239845,0.0,52,44,1
35.203.211.81,192.168.10.5,202306030200,8,6,14,0,9279,1,44.564126,0.0003,377,40,44.787843,1e-06,60,44,1
107.170.253.31,192.168.10.5,202306030200,8,5,13,0,143,1,26.380927,0.0,67,40,26.491896,0.000356,81,44,1
113.160.172.126,192.168.10.5,202306030200,5,5,10,0,5900,1,0.12408,0.001355,64,52,0.124499,0.001647,64,52,1
128.116.25.19,192.168.10.5,202306030200,3,7,10,0,80,1,32.002443,0.457273,52,40,16.243939,0.456889,52,52,1
182.70.252.132,192.168.10.5,202306030200,4,3,7,0,3389,1,0.184675,0.001227,83,40,0.140499,0.042955,59,40,1
35.203.210.103,192.168.10.5,202306030200,8,6,14,0,12525,1,42.276635,7.8e-05,378,40,42.498726,0.0,60,44,1
101.34.37.129,192.168.10.5,202306030201,5,7,12,0,5900,1,1.256203,0.0,64,52,0.547729,0.00095,64,52,1
128.116.74.222,192.168.10.5,202306030159,9,49,58,0,443,2,41.743472,0.077109,52,52,16.244149,0.0,52,44,1
83.48.70.199,192.168.10.5,202306030200,12,9,21,0,3389,1,49.546023,0.000326,83,40,49.861492,0.028881,59,40,1
175.178.35.231,192.168.10.5,202306030201,5,3,8,0,6379,1,0.255876,0.001511,66,52,0.255799,0.217598,60,52,1
162.216.149.38,192.168.10.5,202306030201,8,6,14,0,8547,1,40.139389,0.0,787,40,40.310664,1e-06,60,44,1
170.106.115.39,192.168.10.5,202306030201,17,15,32,0,20912,1,10.000499,0.0,295,40,10.122596,0.0,60,52,1
213.170.70.32,192.168.10.5,202306030202,4,3,7,0,3389,1,0.358544,0.0,83,40,0.283299,0.073881,59,40,1
85.24.194.47,192.168.10.5,202306030201,31,24,55,0,3389,1,6.967168,0.0,83,40,7.221587,0.021813,59,40,1
39.120.235.140,192.168.10.5,202306030201,7,5,12,0,23,1,30.926709,0.003848,60,40,30.972523,5e-05,60,44,1
167.94.138.107,192.168.10.5,202306030202,2,1,3,0,8081,1,0.198635,0.198635,44,40,-10000,-10000,44,44,1
167.94.138.49,192.168.10.5,202306030202,10,8,18,0,8081,1,1.010183,0.00084,94,40,1.206906,0.0,60,40,1
128.116.3.102,192.168.10.5,202306030202,4,4,8,0,443,1,3.359063,0.084831,52,40,2.026047,0.38975,52,52,1
167.94.138.140,192.168.10.5,202306030202,2,1,3,0,8393,1,0.197186,0.197186,44,40,-10000,-10000,44,44,1
35.203.210.47,192.168.10.5,202306030202,8,6,14,0,9538,1,43.981362,0.0,377,40,44.208183,0.0,60,44,1
162.142.125.160,192.168.10.5,202306030202,4,2,6,0,8081,2,12.728607,0.141542,60,40,12.886287,12.886287,60,60,1
