address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
143.244.40.103,192.168.10.5,202306021158,2,7,9,0,443,1,0.860004,0.860004,52,52,16.19785,0.860003,52,52,1
85.24.194.47,192.168.10.5,202306021158,32,24,56,0,3389,1,14.107183,0.0,83,40,14.375699,0.020874,59,40,1
162.216.150.137,192.168.10.5,202306021159,1,1,2,0,318,1,-10000,-10000,44,44,-10000,-10000,40,40,1
89.248.163.189,192.168.10.5,202306021159,3,1,4,0,3411,1,0.28329,0.000626,44,40,-10000,-10000,44,44,1
172.245.110.158,192.168.10.5,202306021159,12,14,26,0,22,1,1.195715,1e-06,1028,52,0.975412,0.0,699,52,1
83.48.70.199,192.168.10.5,202306021159,4,3,7,0,3389,1,0.408616,0.0,83,40,0.348312,0.057525,59,40,1
43.154.141.111,192.168.10.5,202306021159,12,15,27,0,22,1,1.084145,0.001202,1028,52,0.969093,0.000104,676,52,1
111.67.194.67,192.168.10.5,202306021159,6,6,12,0,5900,1,0.345519,0.023567,64,52,0.345519,0.000324,64,52,1
188.254.0.218,192.168.10.5,202306021159,12,15,27,0,22,1,1.324191,0.0,1028,52,0.968159,0.0,699,52,1
35.203.210.189,192.168.10.5,202306021159,4,4,8,0,8554,1,1.503776,0.0,44,44,1.299566,0.0,44,40,1
133.167.88.173,192.168.10.5,202306021159,2,1,3,0,8999,1,0.10461,0.10461,44,40,-10000,-10000,44,44,1
89.248.165.107,192.168.10.5,202306021159,6,2,8,0,7019,2,20.818533,0.017298,44,40,21.094638,21.094638,44,44,1
213.170.70.32,192.168.10.5,202306021159,4,3,7,0,3389,1,0.334848,0.0,83,40,0.304708,0.029871,59,40,1
54.39.186.162,192.168.10.5,202306021200,4,3,7,0,3389,1,0.195695,0.000932,83,40,0.175946,0.018336,59,40,1
177.66.114.97,192.168.10.5,202306021200,5,3,8,0,23,1,0.255883,0.014046,60,40,0.270147,0.250614,60,44,1
31.41.244.108,192.168.10.5,202306021200,5,5,10,0,5900,1,0.30951,1e-06,64,52,0.308684,0.001082,64,52,1
128.116.41.162,192.168.10.5,202306021158,5,20,25,0,443,1,52.029519,0.101889,52,52,20.313517,0.101889,52,52,1
58.211.207.70,192.168.10.5,202306021200,5,5,10,0,5900,1,0.239517,0.0,64,52,0.238043,0.001249,64,52,1
94.102.49.43,192.168.10.5,202306021200,3,1,4,0,46267,1,0.236593,0.0,44,40,-10000,-10000,44,44,1
162.216.149.195,192.168.10.5,202306021159,7,6,13,0,24442,1,47.150128,0.0,84,40,47.320709,0.0,60,44,1
162.216.149.110,192.168.10.5,202306021159,7,6,13,0,12322,1,41.215542,0.000654,84,40,41.408881,0.0,60,44,1
198.98.53.107,192.168.10.5,202306021200,11,7,18,0,3128,1,1.174213,0.0,147,40,1.005275,0.0,60,44,1
51.38.238.48,192.168.10.5,202306021200,5,5,10,0,5900,1,0.29158,1e-06,64,52,0.292405,0.00115,64,52,1
91.240.118.77,192.168.10.5,202306021200,3,1,4,0,4954,1,0.378638,0.001793,44,40,-10000,-10000,44,44,1
172.245.110.158,192.168.10.5,202306021201,12,13,25,0,22,1,1.207651,0.000347,1028,52,0.973975,0.000877,699,52,1
