address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
91.240.118.77,192.168.10.5,202306111759,3,1,4,0,3341,1,0.275048,0.002118,44,40,-10000,-10000,44,44,1
35.203.210.241,192.168.10.5,202306111759,4,4,8,0,27515,1,1.26672,0.0,44,44,1.3253,0.0,44,40,1
79.110.49.70,192.168.10.5,202306111759,3,2,5,0,10202,1,1.280618,1e-06,44,40,1.035845,1.035845,44,44,1
88.98.222.83,192.168.10.5,202306111759,1,6,7,0,23,1,-10000,-10000,44,44,16.239859,1.022257,44,44,1
91.240.118.224,192.168.10.5,202306111759,3,1,4,0,7857,1,0.275784,0.002339,44,40,-10000,-10000,44,44,1
120.79.43.91,192.168.10.5,202306111759,6,8,14,0,5900,1,0.867201,0.0,64,52,0.653521,0.000499,64,52,1
106.14.41.171,192.168.10.5,202306111759,5,5,10,0,5900,1,0.172053,0.000904,64,52,0.170857,0.001051,64,52,1
172.104.205.28,192.168.10.5,202306111759,4,4,8,0,22417,1,1.2559,0.018644,60,52,1.253387,1e-06,60,52,1
159.203.208.11,192.168.10.5,202306111759,6,11,17,0,50070,1,35.344241,0.0,77,44,16.239869,0.0,60,44,1
71.6.134.232,192.168.10.5,202306111759,5,5,10,0,10250,1,1.125016,0.000653,295,52,1.007498,0.0,60,52,1
128.116.59.215,192.168.10.5,202306111759,4,2,6,0,80,2,29.268156,0.005094,52,40,29.27325,29.27325,52,52,1
20.24.187.182,192.168.10.5,202306111800,4,4,8,0,3344,1,1.111849,0.0,44,40,1.122848,1e-06,44,40,1
154.8.176.226,192.168.10.5,202306111758,5,14,19,0,22,1,2.185918,0.0,64,52,49.492995,0.003791,699,40,1
114.156.3.164,192.168.10.5,202306111759,6,4,10,0,8810,1,31.650201,0.0,44,40,1.055703,4.3e-05,44,40,1
120.25.227.158,192.168.10.5,202306111800,6,9,15,0,5900,1,2.256009,0.0,64,52,1.341297,0.000645,64,52,1
128.116.72.237,192.168.10.5,202306111800,2,1,3,0,443,1,0.234619,0.234619,52,40,-10000,-10000,52,52,1
36.133.197.82,192.168.10.5,202306111800,5,5,10,0,5900,1,0.097932,0.0,64,52,0.098349,0.000364,64,52,1
128.116.73.236,192.168.10.5,202306111759,4,7,11,0,443,2,31.478255,1.279428,52,40,31.724066,1.013497,52,52,1
198.199.106.198,192.168.10.5,202306111800,1,6,7,0,29015,1,-10000,-10000,44,44,16.240193,1.023108,44,44,1
167.172.91.161,192.168.10.5,202306111800,3,2,5,0,40058,1,0.080745,0.006783,44,40,0.087221,0.087221,44,40,1
128.116.46.211,192.168.10.5,202306111800,2,1,3,0,80,1,0.141195,0.141195,52,40,-10000,-10000,52,52,1
192.241.195.28,192.168.10.5,202306111800,1,6,7,0,8098,1,-10000,-10000,44,44,16.239929,1.036818,44,44,1
169.255.70.71,192.168.10.5,202306111800,4,3,7,0,3389,1,0.35389,0.0,83,40,0.258535,0.09421,59,40,1
103.38.131.102,192.168.10.5,202306111801,4,3,7,0,3389,1,0.273775,0.000303,83,40,0.17529,0.095547,59,40,1
45.61.184.75,192.168.10.5,202306111801,3,1,4,0,443,1,0.17446,0.008449,44,40,-10000,-10000,44,44,1
160.44.201.156,192.168.10.5,202306111800,94,58,152,0,58656,4,52.579174,0.0,4136,40,52.576325,0.0,19836,40,1
103.91.210.103,192.168.10.5,202306111801,5,5,10,0,5900,1,0.075941,0.0,52,40,0.076442,0.00075,52,40,1
20.117.100.23,192.168.10.5,202306111801,1,0,0,1,5074,1,-10000,-10000,760,760,-10000,-10000,-10000,-10000,1
162.142.125.240,192.168.10.5,202306111801,2,1,3,0,8013,1,0.15718,0.15718,44,40,-10000,-10000,44,44,1
134.209.161.181,192.168.10.5,202306111801,1,6,7,0,443,1,-10000,-10000,52,52,16.239924,1.025918,52,52,1
162.142.125.14,192.168.10.5,202306111801,16,12,28,0,8013,1,1.159948,0.0,295,40,1.151189,0.0,60,40,1
162.142.125.160,192.168.10.5,202306111801,2,1,3,0,8013,1,0.145847,0.145847,60,40,-10000,-10000,60,60,1
128.116.72.243,192.168.10.5,202306111802,2,2,4,0,443,1,1.284235,1.284235,52,40,1.030436,1.030436,52,52,1
192.241.195.28,192.168.10.5,202306111802,6,5,11,0,8098,1,1.125412,0.0,170,52,1.00754,1e-06,60,52,1
139.59.64.144,192.168.10.5,202306111802,4,3,7,0,3389,1,0.179607,0.0,83,40,0.118954,0.059497,59,40,1
220.220.248.1,192.168.10.5,202306111800,8,8,0,16,43761,6,50.915709,0.0,125,91,50.915239,0.0,75,58,1
35.203.211.178,192.168.10.5,202306111802,4,4,8,0,41971,1,1.526388,0.0,44,44,1.440157,0.0,44,40,1
51.83.66.58,192.168.10.5,202306111801,1,6,7,0,8080,1,-10000,-10000,44,44,16.235683,1.027623,44,44,1
95.214.55.244,192.168.10.5,202306111802,6,8,14,0,9097,1,1.282928,0.0,2856,52,1.007623,0.0,60,52,1
114.132.71.92,192.168.10.5,202306111802,6,6,12,0,5900,1,0.523075,0.0,64,52,0.523076,0.00068,64,52,1
128.116.59.215,192.168.10.5,202306111803,2,1,3,0,80,1,0.00659,0.00659,52,40,-10000,-10000,52,52,1
169.255.70.71,192.168.10.5,202306111803,4,3,7,0,3389,1,0.320535,0.000751,83,40,0.245833,0.07432,59,40,1
36.138.197.31,192.168.10.5,202306111803,6,6,12,0,5900,1,1.001863,0.0,64,52,1.001862,0.000538,64,52,1
154.8.176.226,192.168.10.5,202306111801,18,30,48,0,22,1,24.767977,0.223143,1012,52,45.84853,0.000844,699,40,1
193.164.4.122,192.168.10.5,202306111803,1,6,7,0,443,1,-10000,-10000,52,52,16.239734,1.036169,52,52,1
