address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
192.168.3.118,172.29.148.192,202305171057,20,0,20,0,55443,1,12.84182,1.015139,60,60,-10000,-10000,-10000,-10000,0
107.170.236.14,192.168.10.5,202305171058,5,5,10,0,1930,1,1.123917,0.0,76,52,1.008666,0.0,60,52,1
124.158.147.21,192.168.10.5,202305171059,12,14,26,0,22,1,1.140703,0.000354,1028,52,0.97177,0.0,699,52,1
106.15.40.148,192.168.10.5,202305171059,5,5,10,0,5900,1,0.171842,1e-06,64,52,0.172324,0.001093,64,52,1
124.221.178.222,192.168.10.5,202305171059,6,6,12,0,5900,1,0.468062,0.0,64,52,0.468257,0.000496,64,52,1
109.205.213.35,192.168.10.5,202305171059,12,10,22,0,3394,2,17.915823,0.0,71,52,17.919095,0.0,60,52,1
157.245.153.67,192.168.10.5,202305171059,4,4,8,0,25322,1,1.087637,0.0,44,40,1.087225,0.0,44,40,1
123.56.123.4,192.168.10.5,202305171059,5,4,9,0,6379,1,7.334664,0.0,60,40,4.160656,1.027425,60,60,1
192.241.223.27,192.168.10.5,202305171059,1,6,7,0,8888,1,-10000,-10000,44,44,16.240259,1.014895,44,44,1
103.162.36.21,192.168.10.5,202305171059,4,3,7,0,3389,1,0.145549,0.001287,83,40,0.103529,0.038293,59,40,1
164.92.114.247,192.168.10.5,202305171059,12,10,22,0,9944,1,3.873269,0.000628,303,52,4.030887,0.0,60,52,1
114.132.248.19,192.168.10.5,202305171100,5,5,10,0,5900,1,0.213909,0.0,64,52,0.214896,0.001395,64,52,1
114.132.71.92,192.168.10.5,202305171100,6,9,15,0,5900,1,5.005863,0.0,64,52,2.349781,0.001285,64,52,1
94.102.61.28,192.168.10.5,202305171058,8,17,25,0,8819,2,71.037781,0.0,259,44,39.237027,1e-06,60,44,1
80.66.66.193,192.168.10.5,202305171100,1,0,0,1,1900,1,-10000,-10000,125,125,-10000,-10000,-10000,-10000,1
194.26.29.169,192.168.10.5,202305171100,3,1,4,0,2158,1,0.283311,0.064324,44,40,-10000,-10000,44,44,1
194.87.151.184,192.168.10.5,202305171100,7,7,14,0,25,1,0.287192,0.23503,58,40,0.287009,0.000182,112,40,1
124.158.147.21,192.168.10.5,202305171100,12,14,26,0,22,1,1.116522,0.0,1028,52,0.971764,0.00035,699,52,1
185.224.128.23,192.168.10.5,202305171100,2,1,3,0,5060,1,0.278542,0.278542,44,40,-10000,-10000,44,44,1
206.189.51.66,192.168.10.5,202305171100,7,5,12,0,2708,1,53.0523,0.0,60,40,53.418815,0.0,60,44,1
111.90.33.178,192.168.10.5,202305171101,9,7,16,0,3389,1,0.650586,0.0,83,40,0.692046,0.032347,59,40,1
195.230.103.245,192.168.10.5,202305171101,2,1,3,0,1723,1,0.243631,0.243631,44,40,-10000,-10000,44,44,1
104.156.155.12,192.168.10.5,202305171059,21,7,28,0,2598,7,34.849125,1e-06,44,40,35.061061,0.811605,44,44,1
