address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
198.235.24.25,192.168.10.5,202305220958,8,6,14,0,8015,1,46.023293,0.000338,259,40,46.070516,0.0,60,44,1
167.99.89.165,192.168.10.5,202305220947,168,165,333,0,22,1,59.540169,0.0,1028,52,59.777657,0.0,699,52,1
190.99.153.77,192.168.10.5,202305220958,24,27,51,0,22,1,59.928786,0.0,1028,52,60.166626,0.000688,699,52,1
92.38.189.79,192.168.10.5,202305220958,6,10,16,0,80,1,12.673701,0.406602,52,52,15.978777,0.261986,52,40,1
172.245.72.167,192.168.10.5,202305220959,14,13,27,0,22,1,1.153198,0.0,1028,52,0.971803,0.000623,699,52,1
193.105.134.95,192.168.10.5,202305220959,28,34,62,0,22,1,0.311895,0.0,944,40,0.322645,8.6e-05,888,40,1
118.193.103.201,192.168.10.5,202305220959,3,3,6,0,27900,1,1.241619,0.22009,44,41,1.228501,0.0,44,40,1
118.193.103.203,192.168.10.5,202305220959,3,3,6,0,27901,1,1.20798,0.198986,44,41,1.207385,0.0,44,40,1
83.48.70.199,192.168.10.5,202305220959,8,6,14,0,3389,1,21.145921,0.000889,83,40,21.44958,0.069897,59,40,1
183.255.49.86,192.168.10.5,202305220959,7,7,14,0,5900,1,0.332459,1e-06,64,52,0.332612,0.001731,64,52,1
185.233.19.92,192.168.10.5,202305220959,4,2,6,0,9530,2,34.295654,0.080423,44,44,34.376088,34.376088,44,44,1
174.135.154.134,192.168.10.5,202305220959,1,0,1,0,22,1,-10000,-10000,52,52,-10000,-10000,-10000,-10000,1
107.170.243.20,192.168.10.5,202305220959,1,6,7,0,8009,1,-10000,-10000,44,44,16.240546,1.011945,44,44,1
95.214.27.202,192.168.10.5,202305220959,38,38,76,0,22,1,0.238889,0.0,796,40,0.253635,6.7e-05,4258,52,1
194.26.29.37,192.168.10.5,202305220959,3,1,4,0,3492,1,0.278584,0.040238,44,40,-10000,-10000,44,44,1
94.102.49.43,192.168.10.5,202305220959,3,1,4,0,48488,1,0.246655,0.002157,44,40,-10000,-10000,44,44,1
167.99.89.165,192.168.10.5,202305221000,14,13,27,0,22,1,1.256544,0.0,1028,52,0.973402,0.001087,699,52,1
190.99.153.77,192.168.10.5,202305221000,12,14,26,0,22,1,1.251757,0.0,1028,52,0.97375,0.000697,699,52,1
41.65.239.235,192.168.10.5,202305221000,14,14,28,0,22,1,1.28067,1e-06,492,52,0.972775,0.000989,676,52,1
205.210.31.104,192.168.10.5,202305220959,8,6,14,0,9192,1,40.808831,0.0,259,40,40.960941,0.0,60,44,1
5.181.86.12,192.168.10.5,202305221000,4,4,8,0,17899,1,1.280642,1e-06,87,40,1.009103,1e-06,52,40,1
54.39.186.162,192.168.10.5,202305221000,4,3,7,0,3389,1,0.25208,0.000547,83,40,0.170817,0.078478,59,40,1
101.201.140.49,192.168.10.5,202305221000,7,3,10,0,6379,1,0.113766,0.0,66,40,0.115412,0.000299,60,40,1
101.89.216.223,192.168.10.5,202305221000,5,5,10,0,5900,1,0.171025,1e-06,64,52,0.170189,0.001296,64,52,1
172.245.72.167,192.168.10.5,202305221000,14,14,28,0,22,1,1.159995,0.0,1028,52,0.974731,9.4e-05,699,52,1
49.231.238.172,192.168.10.5,202305220958,2,12,14,0,22,1,0.120004,0.120004,60,52,47.42947,0.123316,75,52,1
142.93.58.181,192.168.10.5,202305220942,349,363,712,0,22,1,60.168507,0.0,1028,52,60.324199,0.0,788,52,1
185.254.197.15,192.168.10.5,202305221001,1,0,0,1,1900,1,-10000,-10000,125,125,-10000,-10000,-10000,-10000,1
111.90.33.178,192.168.10.5,202305221001,8,6,14,0,3389,1,0.828505,0.0,83,40,0.970878,0.020564,59,40,1
190.99.153.77,192.168.10.5,202305221001,12,14,26,0,22,1,1.24432,0.000291,1028,52,0.970546,0.000944,699,52,1
103.162.36.21,192.168.10.5,202305221001,4,3,7,0,3389,1,0.150134,0.002111,83,40,0.099797,0.051352,59,40,1
83.48.70.199,192.168.10.5,202305221000,8,6,14,0,3389,1,38.664962,0.000608,83,40,38.970204,0.066446,59,40,1
119.23.228.24,192.168.10.5,202305221001,5,6,11,0,5900,1,0.884757,1e-06,64,52,0.664859,0.001177,64,52,1
92.255.85.152,192.168.10.5,202305221001,5,4,9,0,4713,1,1.286042,0.0,87,40,1.007589,0.000138,52,40,1
120.78.176.131,192.168.10.5,202305221001,7,3,10,0,6379,1,0.217158,0.0,66,40,0.219652,0.0,60,40,1
