address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
167.99.3.72,192.168.10.5,202305130659,3,2,5,0,6822,1,0.274959,0.007134,44,40,0.281348,0.281348,44,40,1
152.89.196.144,192.168.10.5,202305130659,8,6,14,0,443,1,0.416787,0.0,423,52,0.415726,0.00175,1487,40,1
35.205.96.143,192.168.10.5,202305130659,5,5,10,0,5985,1,1.238064,1e-06,315,52,1.008385,0.0,60,52,1
191.181.57.247,192.168.10.5,202305130659,12,14,26,0,22,1,1.43979,0.0,1028,52,0.971364,0.001113,699,52,1
84.46.251.168,192.168.10.5,202305130658,25,25,50,0,5900,1,15.725273,0.0,64,52,15.724962,0.000753,64,52,1
176.32.39.165,192.168.10.5,202305130658,36,125,161,0,80,2,4.402853,0.0,52,52,5.67185,0.0,52,44,1
162.216.150.67,192.168.10.5,202305130658,8,6,14,0,17000,1,37.291786,0.001227,259,40,37.466834,0.0,60,44,1
157.245.222.108,192.168.10.5,202305130659,12,10,22,0,8800,1,1.304831,0.0,303,52,1.102376,0.0,60,52,1
103.149.98.11,192.168.10.5,202305130659,5,4,9,0,3389,1,0.431396,0.0,83,40,0.390975,0.040198,59,40,1
49.0.129.3,192.168.10.5,202305130659,12,13,25,0,22,1,1.132882,0.0,1028,52,0.969296,0.001224,699,52,1
35.203.211.28,192.168.10.5,202305130659,8,6,14,0,25001,1,35.777386,0.000594,259,40,36.014217,0.0,60,44,1
89.248.163.189,192.168.10.5,202305130700,3,1,4,0,3356,1,0.299669,0.000889,44,40,-10000,-10000,44,44,1
193.203.15.135,192.168.10.5,202305130645,251,250,501,0,5900,1,58.372548,0.0,64,52,58.372548,0.000558,64,52,1
185.187.170.51,192.168.10.5,202305130656,75,75,150,0,5900,1,59.445179,0.0,64,52,59.445443,0.0,64,52,1
192.168.3.118,172.29.148.192,202305130659,20,0,20,0,55443,1,12.840162,1.015578,60,60,-10000,-10000,-10000,-10000,0
193.123.111.214,192.168.10.5,202305130700,14,14,28,0,22,1,1.382576,0.0,1028,52,0.972526,5.3e-05,699,52,1
84.46.251.168,192.168.10.5,202305130700,25,25,50,0,5900,1,15.16581,0.0,64,52,15.165414,0.001003,64,52,1
68.183.182.231,192.168.10.5,202305130700,3,2,5,0,6008,1,0.097363,0.004761,44,40,0.101228,0.101228,44,40,1
162.216.150.139,192.168.10.5,202305130700,8,6,14,0,8050,1,39.971653,0.0,377,40,40.141082,1e-06,60,44,1
191.181.57.247,192.168.10.5,202305130700,12,14,26,0,22,1,1.381316,1e-06,1028,52,0.969842,0.000345,699,52,1
121.228.230.112,192.168.10.5,202305130700,2,7,9,0,23,1,0.231836,0.231836,44,44,16.240588,0.231836,44,44,1
139.59.65.96,192.168.10.5,202305130701,3,1,4,0,12220,1,0.114925,0.008442,44,40,-10000,-10000,44,44,1
194.26.29.37,192.168.10.5,202305130701,3,1,4,0,9959,1,0.315782,0.043796,44,40,-10000,-10000,44,44,1
47.97.122.13,192.168.10.5,202305130701,3,1,4,0,2375,1,0.185039,0.119352,44,40,-10000,-10000,44,44,1
162.142.125.237,192.168.10.5,202305130701,2,1,3,0,3402,1,0.152134,0.152134,44,40,-10000,-10000,44,44,1
193.203.15.135,192.168.10.5,202305130701,25,25,50,0,5900,1,24.920001,0.0,64,52,24.920001,0.001101,64,52,1
89.117.48.181,192.168.10.5,202305130657,75,75,150,0,5900,1,59.01269,0.0,64,52,59.012546,0.000702,64,52,1
49.0.129.3,192.168.10.5,202305130701,12,13,25,0,22,1,1.125522,0.000312,1028,52,0.97466,0.001247,699,52,1
162.142.125.224,192.168.10.5,202305130701,14,10,24,0,3402,1,1.166569,5.3e-05,295,40,1.156105,1e-06,60,40,1
162.142.125.160,192.168.10.5,202305130701,2,1,3,0,3402,1,0.167969,0.167969,60,40,-10000,-10000,60,60,1
46.101.3.207,192.168.10.5,202305130701,2,1,3,0,25104,1,0.292908,0.292908,44,40,-10000,-10000,44,44,1
113.142.66.88,192.168.10.5,202305130701,6,7,13,0,5900,1,1.26212,0.0,64,52,1.016017,0.001135,64,52,1
185.187.170.51,192.168.10.5,202305130701,25,25,50,0,5900,1,13.275695,0.0,64,52,13.275452,0.000829,64,52,1
123.207.252.214,192.168.10.5,202305130701,5,3,8,0,6379,1,0.25829,0.005932,66,52,0.258386,0.244853,60,52,1
116.63.171.234,192.168.10.5,202305130702,5,5,10,0,5900,1,0.114669,0.0,64,52,0.115996,0.001206,64,52,1
175.142.61.50,192.168.10.5,202305130702,4,3,7,0,3389,1,0.196467,0.00014,83,40,0.096745,0.060835,59,40,1
205.210.31.211,192.168.10.5,202305130702,7,5,12,0,27017,1,2.192536,0.001226,111,44,2.528581,0.002545,241,40,1
84.46.251.168,192.168.10.5,202305130701,25,25,50,0,5900,1,15.198286,0.0,64,52,15.198443,0.000911,64,52,1
91.240.118.221,192.168.10.5,202305130702,3,1,4,0,5639,1,0.28209,0.000934,44,40,-10000,-10000,44,44,1
103.45.234.22,192.168.10.5,202305130702,3,1,4,0,3200,1,0.151307,0.080938,44,40,-10000,-10000,44,44,1
198.199.94.30,192.168.10.5,202305130702,1,0,0,1,23,1,-10000,-10000,49,49,-10000,-10000,-10000,-10000,1
35.205.96.143,192.168.10.5,202305130702,6,5,11,0,9869,1,1.245388,0.0,314,52,1.008347,0.0,60,52,1
162.216.149.63,192.168.10.5,202305130701,8,6,14,0,9475,1,42.033919,0.0,377,40,42.20906,9.5e-05,60,44,1
211.115.84.86,192.168.10.5,202305130701,29,145,174,0,80,2,17.007027,0.007148,52,52,7.475685,0.0,52,44,1
198.235.24.33,192.168.10.5,202305130701,8,6,14,0,2084,1,41.203715,0.000145,377,40,41.257687,0.0,60,44,1
185.218.124.110,192.168.10.5,202305130644,285,285,570,0,5900,1,58.253877,0.0,64,52,58.253877,0.000333,64,52,1
47.97.122.13,192.168.10.5,202305130702,8,7,15,0,2375,1,0.53709,4.9e-05,178,52,0.53709,0.0,64,52,1
94.102.61.5,192.168.10.5,202305130702,7,11,18,0,12301,1,35.406085,0.0,260,44,16.240074,0.0,60,44,1
191.181.57.247,192.168.10.5,202305130702,7,5,12,0,22,1,0.382343,0.0,1028,52,0.410599,0.004793,699,52,1
122.114.15.135,192.168.10.5,202305130702,5,5,10,0,5900,1,0.124493,0.0,64,52,0.123848,0.000843,64,52,1
193.123.111.214,192.168.10.5,202305130702,96,121,217,0,22,1,1.288672,0.0,1028,52,0.975482,0.000346,788,52,1
139.59.65.96,192.168.10.5,202305130702,5,4,9,0,12220,1,1.133276,0.0,60,52,1.122507,1e-06,60,52,1
198.199.95.14,192.168.10.5,202305130702,4,4,8,0,2049,1,1.124582,0.0,60,52,1.123202,0.0,60,52,1
218.58.139.231,192.168.10.5,202305130702,5,5,10,0,5900,1,0.077772,0.0,64,52,0.076735,0.001037,64,52,1
106.54.181.82,192.168.10.5,202305130703,5,5,10,0,5900,1,0.178194,0.0,64,52,0.177492,0.00102,64,52,1
110.40.208.171,192.168.10.5,202305130703,5,7,12,0,5900,1,1.350373,0.0,64,52,0.608473,0.001398,64,52,1
124.223.73.187,192.168.10.5,202305130703,5,7,12,0,5900,1,1.373256,0.0,64,52,0.612061,0.000882,64,52,1
124.222.197.135,192.168.10.5,202305130703,5,6,11,0,5900,1,0.741985,1e-06,64,52,0.56168,0.00195,64,52,1
84.46.253.62,192.168.10.5,202305130555,1065,1065,2130,0,5900,1,59.178252,0.0,64,52,59.178251,0.00054,64,52,1
193.203.15.135,192.168.10.5,202305130702,25,25,50,0,5900,1,23.954557,0.0,64,52,23.954557,0.000837,64,52,1
35.203.211.244,192.168.10.5,202305130702,8,6,14,0,48588,1,38.156583,0.000289,259,40,38.380157,0.0,60,44,1
89.117.48.181,192.168.10.5,202305130702,25,25,50,0,5900,1,28.538559,0.0,64,52,28.538413,0.000752,64,52,1
157.245.222.108,192.168.10.5,202305130701,45,35,80,0,50100,5,55.372849,0.000113,345,52,55.373995,0.0,100,40,1
185.187.170.51,192.168.10.5,202305130702,25,25,50,0,5900,1,11.777881,0.0,64,52,11.777687,0.000951,64,52,1
167.94.145.81,192.168.10.5,202305130703,1,1,2,0,82,1,-10000,-10000,44,44,-10000,-10000,40,40,1
146.88.241.50,192.168.10.5,202305130703,1,0,0,1,7779,1,-10000,-10000,37,37,-10000,-10000,-10000,-10000,1
5.161.183.87,192.168.10.5,202305130703,4,3,7,0,3389,1,0.26838,0.000932,83,40,0.188198,0.072891,59,40,1
49.0.129.3,192.168.10.5,202305130703,12,13,25,0,22,1,1.133194,1e-06,1028,52,0.975592,0.00098,699,52,1
31.43.185.32,192.168.10.5,202305130703,5,3,8,0,3389,1,0.350028,0.111683,87,40,0.498704,0.005723,59,40,1
