address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
169.255.70.71,192.168.10.5,202306042259,3,3,6,0,3389,1,0.356254,0.271362,83,40,0.271362,0.083593,59,40,1
176.113.115.104,192.168.10.5,202306042259,3,1,4,0,49668,1,0.282098,0.003202,44,40,-10000,-10000,44,44,1
110.40.208.171,192.168.10.5,202306042259,5,5,10,0,5900,1,0.177231,0.00029,64,52,0.175632,0.001502,64,52,1
106.54.181.82,192.168.10.5,202306042259,5,5,10,0,5900,1,0.199858,1e-06,64,52,0.199373,0.001206,64,52,1
124.223.73.187,192.168.10.5,202306042259,5,5,10,0,5900,1,0.175854,0.0,64,52,0.175911,0.001128,64,52,1
124.223.169.131,192.168.10.5,202306042259,5,5,10,0,5900,1,0.167082,0.0,64,52,0.167686,0.001193,64,52,1
135.125.181.174,192.168.10.5,202306042258,3,13,16,0,80,1,21.010158,0.635979,52,52,16.239852,0.635979,52,52,1
121.5.22.7,192.168.10.5,202306042259,5,5,10,0,5900,1,0.184978,0.001721,64,52,0.185518,0.001198,64,52,1
178.128.152.119,192.168.10.5,202306042259,11,8,19,0,8080,3,1.178165,0.0,187,40,1.008188,9.6e-05,60,40,1
124.222.197.135,192.168.10.5,202306042259,5,5,10,0,5900,1,0.171328,1e-06,64,52,0.17053,0.000995,64,52,1
117.88.62.83,192.168.10.5,202306042259,5,5,10,0,5900,1,0.206774,0.0,64,52,0.207895,0.000849,64,52,1
34.93.204.90,192.168.10.5,202306042259,12,14,26,0,22,1,1.23104,0.000306,1028,52,0.979254,0.000604,676,52,1
45.115.115.75,192.168.10.5,202306042259,16,12,28,0,3389,1,23.516058,0.0,83,40,23.646795,0.058577,59,40,1
128.199.74.173,192.168.10.5,202306042259,14,13,27,0,22,1,1.10723,0.0,1028,52,0.978431,0.000859,699,52,1
42.200.159.37,192.168.10.5,202306042259,12,14,26,0,22,1,1.096542,0.0,1028,52,0.980483,0.000548,699,52,1
31.41.244.108,192.168.10.5,202306042259,5,5,10,0,5900,1,0.281807,0.0,64,52,0.281144,0.000699,64,52,1
162.216.150.31,192.168.10.5,202306042259,4,4,8,0,44466,1,1.24177,0.0,44,44,1.420245,0.0,44,40,1
121.229.63.150,192.168.10.5,202306042259,5,3,8,0,6379,1,0.513702,0.0,66,52,0.513703,0.19698,60,52,1
68.183.89.98,192.168.10.5,202306042259,5,4,9,0,20222,1,1.134376,0.0,60,52,1.133407,0.0,60,52,1
106.13.223.201,192.168.10.5,202306042259,5,5,10,0,5900,1,0.210894,0.0,64,52,0.211387,0.000345,64,52,1
54.39.186.162,192.168.10.5,202306042259,4,3,7,0,3389,1,0.208522,1e-06,83,40,0.169186,0.039717,59,40,1
36.133.197.188,192.168.10.5,202306042300,5,5,10,0,5900,1,0.102955,0.0,64,52,0.101759,0.000998,64,52,1
36.133.197.82,192.168.10.5,202306042300,5,5,10,0,5900,1,0.095059,0.0,64,52,0.094556,0.000337,64,52,1
43.134.189.173,192.168.10.5,202306042300,12,15,27,0,22,1,1.110866,0.000629,1028,52,0.980292,0.0,676,52,1
43.156.34.205,192.168.10.5,202306042259,102,133,235,0,22,1,56.28701,0.0,1028,52,56.385108,0.0004,804,52,1
106.12.128.112,192.168.10.5,202306042300,6,6,12,0,6379,1,0.524123,0.0,66,52,0.524222,0.0,64,52,1
107.170.229.14,192.168.10.5,202306042300,5,5,10,0,8880,1,1.13124,0.0,76,52,1.008408,1e-06,60,52,1
118.193.72.185,192.168.10.5,202306042300,47,39,86,0,8085,1,1.083449,0.0,322,52,1.079566,0.0,60,52,1
38.242.232.126,192.168.10.5,202306042300,3,1,4,0,5915,1,0.249947,0.006832,44,40,-10000,-10000,44,44,1
167.94.145.83,192.168.10.5,202306042300,2,1,3,0,8085,1,0.242804,0.242804,44,40,-10000,-10000,44,44,1
167.94.145.57,192.168.10.5,202306042300,14,9,23,0,8085,1,1.256301,0.0,295,40,1.246899,1e-06,60,52,1
183.81.35.116,192.168.10.5,202306042300,2,1,3,0,445,1,0.105732,0.105732,44,40,-10000,-10000,44,44,1
35.203.210.74,192.168.10.5,202306042300,4,4,8,0,36926,1,1.464193,0.0,44,44,1.253015,0.0,44,40,1
128.199.74.173,192.168.10.5,202306042300,14,15,29,0,22,1,1.09731,0.0,1028,52,0.978847,0.000351,676,52,1
94.102.49.43,192.168.10.5,202306042300,3,1,4,0,48468,1,0.25135,0.005934,44,40,-10000,-10000,44,44,1
94.102.61.27,192.168.10.5,202306042300,1,1,2,0,139,1,-10000,-10000,44,44,-10000,-10000,40,40,1
128.116.77.75,192.168.10.5,202306042259,7,12,19,0,443,1,25.079659,0.05409,52,40,25.26806,0.054089,52,52,1
169.255.70.71,192.168.10.5,202306042300,4,3,7,0,3389,1,0.325231,0.0,83,40,0.260681,0.060051,59,40,1
128.116.89.117,192.168.10.5,202306042259,3,13,16,0,80,1,31.02505,0.245159,52,52,16.240008,0.245159,52,52,1
110.178.44.82,192.168.10.5,202306042300,12,6,18,0,23,1,11.454952,0.039618,60,40,0.402108,0.168319,60,44,1
150.158.170.44,192.168.10.5,202306042259,541,499,1040,0,22,1,1.629255,0.0,1012,52,0.983209,0.0,699,52,1
