address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
36.227.137.173,192.168.10.5,202306010759,12,14,26,0,22,1,1.059061,0.001434,1028,40,0.97178,0.000784,699,52,1
45.134.144.212,192.168.10.5,202306010759,3,1,4,0,3306,1,0.222542,0.005629,44,40,-10000,-10000,44,44,1
185.233.19.94,192.168.10.5,202306010759,2,1,3,0,995,1,0.090542,0.090542,44,44,-10000,-10000,44,44,1
62.182.85.210,192.168.10.5,202306010759,1,0,0,1,1900,1,-10000,-10000,125,125,-10000,-10000,-10000,-10000,1
138.68.45.180,192.168.10.5,202306010759,5,4,9,0,1146,1,1.12246,0.0,60,52,1.120829,0.0,60,52,1
162.216.150.152,192.168.10.5,202306010758,8,7,15,0,27281,1,42.507276,0.0,378,40,42.676503,0.0,60,44,1
35.209.160.244,192.168.10.5,202306010759,12,13,25,0,22,1,1.271119,1e-06,1028,52,0.969843,0.000772,699,52,1
83.48.70.199,192.168.10.5,202306010759,8,6,14,0,3389,1,8.708139,0.00033,83,40,9.021845,0.04505,59,40,1
193.163.125.155,192.168.10.5,202306010759,2,1,3,0,25000,1,0.24546,0.24546,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202306010759,4,3,7,0,3389,1,0.284158,0.000335,83,40,0.164998,0.117924,59,40,1
162.216.150.196,192.168.10.5,202306010759,8,6,14,0,8083,1,43.181406,0.00152,259,40,43.349042,0.0,60,44,1
89.248.165.242,192.168.10.5,202306010800,3,1,4,0,7777,1,0.237997,0.009231,44,40,-10000,-10000,44,44,1
85.24.194.47,192.168.10.5,202306010759,32,24,56,0,3389,1,10.619374,0.0,83,40,10.879704,0.011206,59,40,1
51.38.238.48,192.168.10.5,202306010800,5,5,10,0,5900,1,0.258235,0.0,64,52,0.256862,0.001326,64,52,1
198.235.24.198,192.168.10.5,202306010759,8,6,14,0,8887,1,44.669483,0.0,259,40,44.900513,0.0,60,44,1
94.102.61.41,192.168.10.5,202306010759,2,12,14,0,3056,2,5.137801,5.137801,44,44,11.055667,0.996269,44,44,1
114.132.213.75,192.168.10.5,202306010800,1,0,1,0,22,1,-10000,-10000,1060,1060,-10000,-10000,-10000,-10000,1
