daytime,TP_rate,FP_rate,TN_rate,FN_rate,accuracy,loss,f1_score,benign_count,malicious_count,flow_num,benign_rate,nmr_fn_rate,nmr_benign_rate
2023-05-11 18:45:24,0.9724249797242498,1.0,0.0,0.027575020275750203,0.9615076182838813,0.516677678268755,0.9803761242845462,14,1233,1247,0.011226944667201283,0.3651537335285505,0.40809943865276666
2023-05-11 19:45:24,0.9592833876221498,1.0,0.0,0.04071661237785016,0.95,0.5324797822602081,0.9743589743589743,12,1228,1240,0.00967741935483871,0.36310395314787697,0.3517741935483871
2023-05-11 20:45:24,0.9688552188552189,1.0,0.0,0.031144781144781145,0.9591666666666666,0.5378126129145304,0.9791578051892812,12,1188,1200,0.01,0.3513909224011713,0.36350000000000005
2023-05-11 21:45:24,0.9720475192173306,1.0,0.0,0.027952480782669462,0.9612992398064962,0.5237842688510329,0.9802677942212826,16,1431,1447,0.0110573600552868,0.423718887262079,0.40193503800967517
2023-05-11 22:45:24,0.9703520691785052,1.0,0.0,0.02964793082149475,0.964987714987715,0.508197147240405,0.9821819318537043,9,1619,1628,0.005528255528255528,0.47672035139092234,0.20095208845208845
2023-05-11 23:45:24,0.9612263300270514,1.0,0.0,0.0387736699729486,0.9509366636931311,0.5282852479364939,0.974851394604481,12,1109,1121,0.010704727921498661,0.32825768667642746,0.3891168599464763
2023-05-12 00:45:24,0.9813780260707635,1.0,0.0,0.0186219739292365,0.9741219963031423,0.5271228576557909,0.9868913857677902,12,1611,1623,0.0073937153419593345,0.47525622254758415,0.26876155268022184
2023-05-12 01:45:24,0.9745916515426497,1.0,0.0,0.025408348457350273,0.9632286995515695,0.5362618935304172,0.981269986295112,13,1102,1115,0.011659192825112108,0.32650073206442165,0.42381165919282515
2023-05-12 02:45:24,0.9709618874773139,1.0,0.0,0.029038112522686024,0.9605026929982047,0.5190846576403212,0.9798534798534798,12,1102,1114,0.010771992818671455,0.32620790629575397,0.3915619389587074
2023-05-12 03:45:24,0.9573643410852714,1.0,0.0,0.04263565891472868,0.9454545454545454,0.53532424493594,0.9719626168224299,13,1032,1045,0.012440191387559809,0.30600292825768666,0.45220095693779905
2023-05-12 04:45:24,0.9563981042654028,1.0,0.0,0.043601895734597156,0.9456419868791003,0.5352165152578564,0.9720616570327553,12,1055,1067,0.011246485473289597,0.31244509516837476,0.4088097469540769
2023-05-12 05:45:24,0.9648964896489649,1.0,0.0,0.0351035103510351,0.9537366548042705,0.5254252797123039,0.97632058287796,13,1111,1124,0.011565836298932384,0.3291361639824304,0.42041814946619216
2023-05-12 06:45:24,0.970770593445527,1.0,0.0,0.029229406554472984,0.9588801399825022,0.5287072815980721,0.9790084859312193,14,1129,1143,0.012248468941382326,0.3346998535871156,0.4452318460192476
2023-05-12 07:45:24,0.9733621310295176,1.0,0.0,0.02663786897048236,0.9650249821556032,0.5308845687889777,0.9822012350163458,12,1389,1401,0.008565310492505354,0.41024890190336744,0.3113490364025696
2023-05-12 08:45:24,0.969485614646905,1.0,0.0,0.03051438535309503,0.9577950043066322,0.5287616082580655,0.9784425868895732,14,1147,1161,0.012058570198105082,0.33997071742313323,0.43832902670111973
2023-05-12 09:45:24,0.9587443946188341,1.0,0.0,0.04125560538116592,0.9468556244464128,0.5257202613083868,0.9727024567788899,14,1115,1129,0.012400354295837024,0.3306002928257686,0.45075287865367586
2023-05-12 10:45:24,0.9751861042183623,1.0,0.0,0.02481389578163772,0.9656019656019657,0.5321245711667889,0.9825,12,1209,1221,0.009828009828009828,0.35754026354319174,0.3572481572481572
2023-05-12 11:45:24,0.9651785714285714,1.0,0.0,0.03482142857142857,0.9549469964664311,0.5360195643113995,0.9769543605964753,12,1120,1132,0.01060070671378092,0.3314787701317715,0.38533568904593646
2023-05-12 12:45:24,0.9635995955510617,1.0,0.0,0.03640040444893832,0.9510978043912176,0.5328471212140773,0.9749360613810741,13,989,1002,0.012974051896207584,0.293411420204978,0.4716067864271457
2023-05-12 13:45:24,0.956369982547993,1.0,0.0,0.04363001745200698,0.9456427955133736,0.5412714731594784,0.9720620842572062,13,1146,1159,0.011216566005176877,0.3393850658857979,0.4077221742881795
2023-05-12 14:45:24,0.9614003590664273,1.0,0.0,0.03859964093357271,0.949468085106383,0.5298392184533188,0.9740791268758526,14,1114,1128,0.012411347517730497,0.33030746705710096,0.4511524822695036
2023-05-12 15:45:24,0.956442831215971,1.0,0.0,0.043557168784029036,0.9461400359066428,0.5325717098074783,0.9723247232472325,12,1102,1114,0.010771992818671455,0.32620790629575397,0.3915619389587074
2023-05-12 16:45:24,0.9596977329974811,1.0,0.0,0.04030226700251889,0.9501246882793017,0.5281605219583647,0.9744245524296675,12,1191,1203,0.00997506234413965,0.3522693997071742,0.36259351620947633
2023-05-12 17:45:24,0.9579918032786885,1.0,0.0,0.042008196721311473,0.9463562753036437,0.5306758246856866,0.9724388975559022,12,976,988,0.012145748987854251,0.289311859443631,0.441497975708502
2023-05-12 18:45:24,0.9647954329210275,1.0,0.0,0.035204567078972404,0.9530075187969925,0.5260252661783643,0.9759384023099134,13,1051,1064,0.012218045112781954,0.31156661786237183,0.44412593984962406
2023-05-12 19:45:24,0.9711620016963528,1.0,0.0,0.02883799830364716,0.9605704697986577,0.533181143544717,0.9798887462558836,13,1179,1192,0.010906040268456376,0.34904831625183014,0.39643456375838926
2023-05-12 20:45:24,0.9651785714285714,1.0,0.0,0.03482142857142857,0.95326278659612,0.5349135494343799,0.9760722347629797,14,1120,1134,0.012345679012345678,0.3320644216691069,0.4487654320987654
2023-05-12 21:45:24,0.9658273381294964,1.0,0.0,0.0341726618705036,0.9555160142348754,0.5269047621657842,0.9772520473157416,12,1112,1124,0.010676156583629894,0.3291361639824304,0.38807829181494663
2023-05-12 22:45:24,0.961352657004831,1.0,0.0,0.03864734299516908,0.9503342884431709,0.5201001264996424,0.9745347698334965,12,1035,1047,0.011461318051575931,0.3065885797950219,0.4166189111747851
2023-05-12 23:45:24,0.9772727272727273,1.0,0.0,0.022727272727272728,0.9690140845070423,0.5294505761060072,0.9842632331902719,12,1408,1420,0.008450704225352112,0.4158125915080527,0.3071830985915493
2023-05-13 00:45:24,0.9635826771653543,1.0,0.0,0.03641732283464567,0.9514091350826045,0.5263682625123959,0.9750996015936255,13,1016,1029,0.012633624878522837,0.30131771595900436,0.45923226433430514
2023-05-13 01:45:24,0.9868035190615836,1.0,0.0,0.013196480938416423,0.9810495626822158,0.5522434203721303,0.9904341427520236,12,2046,2058,0.0058309037900874635,0.6026354319180087,0.2119533527696793
2023-05-13 02:45:24,0.9829488465396189,1.0,0.0,0.017051153460381142,0.9786950732356857,0.5687625304884922,0.9892328398384926,13,2991,3004,0.004327563249001331,0.8796486090775988,0.1573069241011984
2023-05-13 03:45:24,0.9834938101788171,1.0,0.0,0.016506189821182942,0.9794520547945206,0.5703905655930711,0.9896193771626297,12,2908,2920,0.00410958904109589,0.8550512445095168,0.1493835616438356
2023-05-13 04:45:24,0.9794050343249427,1.0,0.0,0.020594965675057208,0.9749430523917996,0.5675938244618633,0.9873125720876585,14,3059,3073,0.004555808656036446,0.899853587115666,0.16560364464692484
2023-05-13 05:45:24,0.9836121543188802,1.0,0.0,0.016387845681119836,0.9795987759265556,0.5611568187943049,0.9896942631398145,12,2929,2941,0.004080244814688882,0.8612005856515372,0.14831689901394085
2023-05-13 06:45:24,0.9846920612317551,1.0,0.0,0.015307938768244928,0.9798087141339001,0.5662511769934512,0.989801395598497,14,2809,2823,0.00495926319518243,0.8266471449487554,0.18026921714488134
2023-05-13 07:45:24,0.9898496240601504,1.0,0.0,0.010150375939849625,0.9854041916167665,0.56701093452101,0.9926484448633365,12,2660,2672,0.004491017964071856,0.7824304538799414,0.16324850299401197
2023-05-13 08:45:24,0.9875947622329428,1.0,0.0,0.012405237767057202,0.9835277968428278,0.5606471338037491,0.9916955017301038,12,2902,2914,0.004118050789293068,0.8532942898975109,0.14969114619080304
2023-05-13 09:45:24,0.9878744650499287,1.0,0.0,0.012125534950071327,0.9829666430092264,0.5602726839376526,0.9914101646385111,14,2804,2818,0.0049680624556423,0.8251830161054171,0.1805890702625976
2023-05-13 10:45:24,0.9871504157218443,1.0,0.0,0.012849584278155708,0.9823241820233171,0.5643758079778607,0.9910832859040031,13,2646,2659,0.004889056036103798,0.778623718887262,0.17771718691237307
2023-05-13 11:45:24,0.9874544718737354,1.0,0.0,0.01254552812626467,0.9826822392267418,0.5659747799999513,0.9912654885232581,12,2471,2483,0.004832863471606927,0.7270863836017568,0.1756745871929118
2023-05-13 12:45:24,0.9892515923566879,1.0,0.0,0.010748407643312101,0.9849385652001585,0.5635888439076108,0.9924121405750799,11,2512,2523,0.004359889021006738,0.7387994143484626,0.15848196591359492
2023-05-13 13:45:24,0.9824293353705118,1.0,0.0,0.01757066462948816,0.9772036474164134,0.5609102619534442,0.9884704073789393,14,2618,2632,0.005319148936170213,0.7707174231332357,0.19335106382978723
2023-05-13 14:45:24,0.9890667707926591,1.0,0.0,0.010933229207340883,0.9844539448115041,0.5614689106417569,0.9921660791226009,12,2561,2573,0.004663816556548776,0.7534407027818447,0.169529731830548
2023-05-13 15:45:24,0.9904067536454336,1.0,0.0,0.009593246354566385,0.9858670741023682,0.5612776783341868,0.9928832467782266,12,2606,2618,0.004583651642475172,0.7666178623718887,0.16661573720397252
2023-05-13 16:45:24,0.9841389728096677,1.0,0.0,0.015861027190332326,0.9789631855747558,0.5653728851184749,0.9893697798025817,14,2648,2662,0.005259203606311044,0.7795021961932649,0.19117205108940646
2023-05-13 17:45:24,0.9860415175375805,1.0,0.0,0.01395848246241947,0.9811253561253561,0.5570865135978269,0.9904727664928995,14,2794,2808,0.004985754985754986,0.8222547584187407,0.18123219373219374
2023-05-13 18:45:24,0.9842084484800632,1.0,0.0,0.015791551519936834,0.9803381832481322,0.5494012693007851,0.9900714853057982,10,2533,2543,0.003932363350373574,0.7446559297218155,0.14294140778607942
2023-05-13 19:45:24,0.9854368932038835,1.0,0.0,0.014563106796116505,0.9798873692679002,0.5651011715602912,0.9898415278342138,14,2472,2486,0.0056315366049879325,0.7279648609077598,0.20470635559131137
2023-05-13 20:45:24,0.9828781084386465,1.0,0.0,0.017121891561353443,0.9780933062880325,0.5654272871169163,0.9889253486464314,12,2453,2465,0.00486815415821501,0.7218155197657393,0.17695740365111562
2023-05-13 21:45:24,0.9846093133385951,1.0,0.0,0.015390686661404893,0.9799685781618225,0.561897580850528,0.9898829597302122,12,2534,2546,0.004713275726630008,0.7455344070278184,0.1713275726630008
2023-05-13 22:45:24,0.9925752246971473,1.0,0.0,0.007424775302852677,0.9871745044694908,0.5610235525153798,0.9935458634852338,14,2559,2573,0.005441119315973571,0.7534407027818447,0.19778468713563932
2023-05-13 23:45:24,0.9841637697952877,1.0,0.0,0.015836230204712243,0.9796232218377547,0.5590014766029916,0.9897067391726548,12,2589,2601,0.00461361014994233,0.7616398243045387,0.1677047289504037
2023-05-14 00:45:24,0.9816041206769683,1.0,0.0,0.01839587932303164,0.9772893772893773,0.5517970492781549,0.9885142645424231,12,2718,2730,0.004395604395604396,0.7994143484626647,0.15978021978021978
2023-05-14 01:45:24,0.983510011778563,1.0,0.0,0.016489988221436984,0.9781335415853183,0.5539300785611316,0.9889459139360443,14,2547,2561,0.005466614603670442,0.749926793557833,0.19871144084342057
2023-05-14 02:45:24,0.986049676760803,1.0,0.0,0.013950323239197007,0.9820399864452728,0.5510697951053972,0.9909386219866644,12,2939,2951,0.004066418163334463,0.8641288433382136,0.14781430023720774
2023-05-14 03:45:24,0.9881679389312977,1.0,0.0,0.01183206106870229,0.9825426944971537,0.5602890586805372,0.9911944869831547,15,2620,2635,0.0056925996204933585,0.7715959004392386,0.2069259962049336
2023-05-14 04:45:24,0.9783464566929134,1.0,0.0,0.021653543307086614,0.9733646690168429,0.5617472344372244,0.9865025803890433,13,2540,2553,0.0050920485703094395,0.7475841874084919,0.18509596553074814
2023-05-14 05:45:24,0.9852059176329468,1.0,0.0,0.01479408236705318,0.9805013927576601,0.5653589095344724,0.9901547116736991,12,2501,2513,0.00477516912057302,0.7358711566617862,0.1735773975328293
2023-05-14 06:45:24,0.9889336016096579,1.0,0.0,0.011066398390342052,0.9852990310725025,0.5634077947878411,0.992595085829687,11,2982,2993,0.0036752422318743734,0.8764275256222547,0.13359505512863348
2023-05-14 07:45:24,0.9854314531191632,1.0,0.0,0.014568546880836758,0.9810338415767943,0.5651556976083326,0.9904261310305988,12,2677,2689,0.004462625511342506,0.7874084919472912,0.1622164373373001
2023-05-14 08:45:24,0.9878716744913928,1.0,0.0,0.012128325508607199,0.9832554517133957,0.5578882344752868,0.9915570390732378,12,2556,2568,0.004672897196261682,0.7519765739385065,0.16985981308411213
2023-05-14 09:45:24,0.9882039573820396,1.0,0.0,0.011796042617960426,0.9829674489023467,0.5524895412513975,0.9914105745371254,14,2628,2642,0.005299015897047691,0.7736456808199121,0.19261922785768357
2023-05-14 10:45:24,0.9825990373935579,1.0,0.0,0.01740096260644206,0.9778924097273397,0.5567254362935208,0.988822652757079,13,2701,2714,0.004789977892409728,0.7947291361639823,0.1741156963890936
2023-05-14 11:45:24,0.9880087209302325,1.0,0.0,0.011991279069767442,0.9837192474674384,0.5578425761032918,0.991792814152836,12,2752,2764,0.004341534008683068,0.8093704245973645,0.15781476121562954
2023-05-14 12:45:24,0.9834462001504891,1.0,0.0,0.01655379984951091,0.9790262172284644,0.551976591724248,0.9894019682059046,12,2658,2670,0.0044943820224719105,0.7818448023426061,0.16337078651685397
2023-05-14 13:45:24,0.9804639804639804,1.0,0.0,0.019536019536019536,0.9749089437474706,0.556869947883184,0.9872950819672132,14,2457,2471,0.0056657223796034,0.7235724743777452,0.20594900849858358
2023-05-14 14:45:24,0.9875867104782767,1.0,0.0,0.012413289521723256,0.982564475118053,0.5539190721697991,0.9912055698057897,14,2739,2753,0.005085361423901199,0.8061493411420204,0.1848528877588086
2023-05-14 15:45:24,0.9842780306164667,1.0,0.0,0.015721969383533305,0.9794153972828324,0.5557223161528816,0.9896006655574043,12,2417,2429,0.004940304652120214,0.7112737920937042,0.1795800741045698
2023-05-14 16:45:24,0.9866164784608951,1.0,0.0,0.013383521539104977,0.9816895547232626,0.5592117799400739,0.9907601847963041,12,2391,2403,0.004993757802746567,0.7036603221083455,0.18152309612983772
2023-05-14 17:45:24,0.9872051179528188,1.0,0.0,0.012794882047181128,0.9817097415506958,0.5549828114985289,0.9907704654895666,14,2501,2515,0.005566600397614314,0.7364568081991215,0.20234592445328034
2023-05-14 18:45:24,0.9893136046033704,1.0,0.0,0.010686395396629675,0.9844580777096115,0.5591214043118115,0.9921681780708986,12,2433,2445,0.0049079754601227,0.7159590043923865,0.17840490797546013
2023-05-14 19:45:24,0.98195211786372,1.0,0.0,0.018047882136279926,0.9776310964429776,0.550795824260789,0.988689041349898,12,2715,2727,0.0044004400440044,0.7985358711566618,0.15995599559955995
2023-05-14 20:45:24,0.9894557823129252,1.0,0.0,0.01054421768707483,0.9847664184157076,0.5571585668091277,0.9923247484223094,14,2940,2954,0.004739336492890996,0.8650073206442167,0.1722748815165877
2023-05-14 21:45:24,0.9895533141210374,1.0,0.0,0.010446685878962535,0.9845878136200716,0.5574208371899899,0.9922340617662995,14,2776,2790,0.005017921146953405,0.8169838945827232,0.1824014336917563
2023-05-14 22:45:24,0.9865718799368088,1.0,0.0,0.013428120063191154,0.9819182389937107,0.5582478453352651,0.9908766362554542,12,2532,2544,0.0047169811320754715,0.7449487554904831,0.1714622641509434
2023-05-14 23:45:24,0.9827724358974359,1.0,0.0,0.017227564102564104,0.9780701754385965,0.5616767038017071,0.9889135254988913,12,2496,2508,0.004784688995215311,0.734407027818448,0.17392344497607656
2023-05-15 00:45:24,0.9834410339256866,1.0,0.0,0.016558966074313407,0.9779116465863453,0.5590093366885144,0.9888324873096447,14,2476,2490,0.005622489959839358,0.7291361639824303,0.20437751004016066
2023-05-15 01:45:24,0.9740990990990991,1.0,0.0,0.0259009009009009,0.9675615212527964,0.5275387866479587,0.9835133598635588,12,1776,1788,0.006711409395973154,0.5235724743777451,0.24395973154362416
2023-05-15 02:45:24,0.9862731640356898,1.0,0.0,0.013726835964310227,0.9775510204081632,0.5183336257497931,0.9886480908152735,13,1457,1470,0.008843537414965987,0.4304538799414348,0.32146258503401365
2023-05-15 03:45:24,0.961038961038961,1.0,0.0,0.03896103896103896,0.9517684887459807,0.5185473433133323,0.9752883031301482,12,1232,1244,0.00964630225080386,0.3642752562225475,0.3506430868167203
2023-05-15 04:45:24,0.966199505358615,1.0,0.0,0.033800494641384994,0.9567346938775511,0.5389022968603143,0.9778890279516061,12,1213,1225,0.009795918367346938,0.35871156661786235,0.3560816326530612
2023-05-15 05:45:24,0.9551401869158879,1.0,0.0,0.044859813084112146,0.9436749769159741,0.5269762092754751,0.971021377672209,13,1070,1083,0.012003693444136657,0.31713030746705706,0.4363342566943675
