daytime,TP_rate,FP_rate,TN_rate,FN_rate,accuracy,loss,f1_score,benign_count,malicious_count,flow_num,benign_rate,nmr_flow_num_ratio,nmr_benign_ratio
2022-08-10 00:15:00,0.5118343195266272,1.0,0.0,0.4881656804733728,0.5,0.6846823895390408,0.6666666666666666,8,338,346,0.023121387283236993,0.9999999999999991,0.9174509148234842
2022-08-10 00:45:00,0.5211267605633803,1.0,0.0,0.4788732394366197,0.5138888888888888,0.6881045704601486,0.6788990825688074,4,284,288,0.013888888888888888,0.0,0.0
2022-08-10 01:15:00,0.8619631901840491,1.0,0.0,0.13803680981595093,0.8413173652694611,0.6155401673227351,0.9138211382113821,8,326,334,0.023952095808383235,0.7931034482758621,1.0
