address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
154.198.211.140,192.168.10.5,202305071258,29,29,58,0,7144,1,1.085257,0.0,322,52,1.058356,0.0,60,52,1
111.113.17.202,192.168.10.5,202305071258,15,20,35,0,22,1,1.986997,0.0,836,52,1.5387,0.0,900,52,1
157.245.97.235,192.168.10.5,202305071258,8,5,13,0,30222,1,60.447684,0.0,60,40,60.569815,0.0,60,44,1
34.76.96.55,192.168.10.5,202305071259,6,5,11,0,8086,1,1.240107,0.0,315,52,1.008315,0.0,60,52,1
89.248.165.59,192.168.10.5,202305071259,3,1,4,0,6005,1,0.240113,0.0441,44,40,-10000,-10000,44,44,1
178.62.81.147,192.168.10.5,202305071259,3,2,5,0,15119,1,0.25376,0.010382,44,40,0.263631,0.263631,44,40,1
188.166.7.77,192.168.10.5,202305071259,4,4,8,0,10122,1,1.254725,0.000629,60,52,1.254835,0.0,60,52,1
94.102.61.3,192.168.10.5,202305071258,14,22,36,0,10049,2,23.620572,6e-05,260,44,8.182485,0.0,60,44,1
80.66.77.238,192.168.10.5,202305071259,6,5,11,0,7000,1,1.320277,1e-06,60,40,1.315471,0.0,60,44,1
192.241.198.19,192.168.10.5,202305071258,7,11,18,0,6379,1,38.797226,1e-06,60,44,16.239988,0.0,60,44,1
34.79.162.186,192.168.10.5,202305071259,7,5,12,0,5432,1,0.241507,0.0,93,52,0.241561,0.0,61,52,1
106.15.229.166,192.168.10.5,202305071259,5,7,12,0,5900,1,1.292394,0.0,64,52,0.566075,0.000424,64,52,1
101.34.37.129,192.168.10.5,202305071259,5,6,11,0,5900,1,0.777078,0.0,64,52,0.595397,0.000515,64,52,1
150.158.34.228,192.168.10.5,202305071259,6,6,12,0,5900,1,0.469716,0.0,64,52,0.469716,0.000352,64,52,1
106.14.41.171,192.168.10.5,202305071259,6,8,14,0,5900,1,1.473081,0.0,64,52,1.006169,0.000801,64,52,1
207.90.244.5,192.168.10.5,202305071259,18,14,32,0,5822,1,2.596409,0.0,303,40,2.754416,0.0,60,44,1
124.223.73.187,192.168.10.5,202305071259,6,6,12,0,5900,1,0.517115,0.0,64,52,0.517114,0.000652,64,52,1
165.232.126.21,192.168.10.5,202305071259,13,11,24,0,22,1,1.277302,0.0,1012,52,0.977153,0.000947,699,52,1
103.162.36.21,192.168.10.5,202305071259,12,9,21,0,3389,1,40.334851,0.0,83,40,40.436284,0.027059,59,40,1
34.78.6.216,192.168.10.5,202305071259,11,11,22,0,25105,2,43.753914,0.0,316,52,43.754421,0.0,60,52,1
114.132.71.92,192.168.10.5,202305071300,6,7,13,0,5900,1,0.528454,1e-06,64,52,0.528155,0.000299,64,52,1
216.218.206.91,192.168.10.5,202305071300,2,1,3,0,50075,1,0.116156,0.116156,44,40,-10000,-10000,44,44,1
121.46.249.154,192.168.10.5,202305071258,13,29,42,0,22,1,22.239399,1e-06,1060,52,14.693407,0.000198,699,52,1
107.170.241.33,192.168.10.5,202305071300,5,5,10,0,7777,1,1.123574,1e-06,76,52,1.007836,1e-06,60,52,1
60.199.224.2,192.168.10.5,202305071300,12,15,27,0,22,1,1.088473,0.0,1028,52,0.973936,0.0,699,52,1
35.203.210.128,192.168.10.5,202305071300,4,4,8,0,16902,1,1.521841,1e-06,44,44,1.373193,0.0,44,40,1
216.218.206.67,192.168.10.5,202305071300,6,5,11,0,50075,1,1.119797,1e-06,126,40,1.00854,0.0,48,40,1
