address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
47.236.27.215,192.168.10.5,202306112258,15,15,30,0,22,1,1.096241,0.0,1028,40,0.974787,0.00059,699,52,1
106.54.181.82,192.168.10.5,202306112258,5,5,10,0,5900,1,0.160856,0.001194,64,52,0.161687,0.000601,64,52,1
124.222.197.135,192.168.10.5,202306112258,5,5,10,0,5900,1,0.161135,1e-06,64,52,0.160793,0.000342,64,52,1
124.223.73.187,192.168.10.5,202306112258,5,5,10,0,5900,1,0.159145,0.0,64,52,0.158654,0.000291,64,52,1
124.223.169.131,192.168.10.5,202306112258,5,5,10,0,5900,1,0.153758,0.0,64,52,0.153383,0.000375,64,52,1
45.156.128.31,192.168.10.5,202306112259,3,1,4,0,3541,1,0.232891,0.033351,44,40,-10000,-10000,44,44,1
124.223.57.237,192.168.10.5,202306112259,5,5,10,0,5900,1,0.197538,1e-06,64,52,0.196916,0.000622,64,52,1
164.90.201.218,192.168.10.5,202306112259,5,3,8,0,6379,1,0.259738,0.0,66,52,0.25964,0.248299,60,52,1
120.55.64.33,192.168.10.5,202306112259,5,5,10,0,5900,1,0.198707,0.000853,64,52,0.19934,0.000601,64,52,1
159.65.150.25,192.168.10.5,202306112259,12,14,26,0,22,1,1.133721,0.000271,1028,52,0.982,0.000199,699,52,1
139.59.64.144,192.168.10.5,202306112259,4,3,7,0,3389,1,0.523392,0.000901,83,40,0.508348,0.067004,59,40,1
160.44.201.156,192.168.10.5,202306112258,59,62,121,0,46360,5,52.622539,0.0,4136,40,52.620212,0.0,15434,40,1
190.181.4.12,192.168.10.5,202306112259,12,14,26,0,22,1,1.285584,3.9e-05,1028,52,0.975904,0.000145,699,52,1
169.255.70.71,192.168.10.5,202306112259,3,3,6,0,3389,1,0.326535,0.258457,83,40,0.258458,0.067722,59,40,1
182.151.29.95,192.168.10.5,202306112259,5,5,10,0,5900,1,0.235081,0.0,64,52,0.235627,0.0008,64,52,1
220.220.248.1,192.168.10.5,202306112258,155,155,0,310,56176,154,51.8582,0.0,150,91,51.857526,0.0,75,60,1
47.236.27.215,192.168.10.5,202306112300,14,13,27,0,22,1,1.159843,0.0,1028,52,1.040394,0.000649,699,52,1
113.142.66.88,192.168.10.5,202306112300,5,5,10,0,5900,1,0.210499,0.0,64,52,0.211461,0.000229,64,52,1
43.156.227.185,192.168.10.5,202306112300,90,122,212,0,22,1,1.107046,0.0,1028,52,0.976226,0.000351,804,52,1
194.113.236.217,192.168.10.5,202306112259,119,139,258,0,22,1,41.404531,0.0,1028,52,41.903006,0.000246,804,52,1
51.38.238.48,192.168.10.5,202306112300,5,5,10,0,5900,1,0.250538,0.0,64,52,0.249837,0.000701,64,52,1
128.116.74.207,192.168.10.5,202306112300,2,1,3,0,443,1,0.174918,0.174918,52,40,-10000,-10000,52,52,1
43.159.194.228,192.168.10.5,202306112300,12,15,27,0,22,1,1.118038,0.001192,1028,52,1.014793,0.000645,676,52,1
116.169.117.6,192.168.10.5,202306112259,9,6,15,0,2375,1,34.58722,0.0,178,40,34.828695,0.0,60,44,1
159.65.150.25,192.168.10.5,202306112300,90,123,213,0,22,1,1.140881,0.0,1028,52,1.017814,0.0,804,52,1
210.245.72.237,192.168.10.5,202306112300,4,3,7,0,3389,1,0.159954,0.002117,83,40,0.08635,0.072124,59,40,1
119.23.228.24,192.168.10.5,202306112300,5,5,10,0,5900,1,0.218654,0.0,64,52,0.218247,0.000752,64,52,1
42.85.237.199,192.168.10.5,202306112300,1,6,7,0,23,1,-10000,-10000,44,44,16.23991,1.030232,44,44,1
196.219.26.174,192.168.10.5,202306112258,124,150,274,0,22,1,65.302158,0.0,1028,52,65.620551,0.000244,804,52,1
95.7.123.162,192.168.10.5,202306112300,11,12,23,0,23,1,31.380791,0.312686,52,40,16.240073,0.320166,52,40,1
134.122.174.172,192.168.10.5,202306112300,102,135,237,0,22,1,60.212014,0.0,1028,52,60.263483,0.000246,804,52,1
107.170.247.22,192.168.10.5,202306112301,5,5,10,0,2082,1,1.123624,0.0,165,52,1.008367,0.0,60,52,1
88.214.26.9,192.168.10.5,202306112301,9,11,20,0,5432,1,0.271027,0.0,149,52,0.272482,0.0,103,52,1
223.19.177.99,192.168.10.5,202306112300,14,10,24,0,5555,1,46.399698,0.0,476,40,1.040248,4.4e-05,199,44,1
182.44.24.127,192.168.10.5,202306112301,5,4,9,0,6379,1,0.264402,0.221783,66,52,0.492593,0.000199,64,52,1
220.220.248.1,192.168.10.5,202306112301,2,2,0,4,48793,1,0.0,0.0,122,113,0.0,0.0,58,58,1
43.156.227.185,192.168.10.5,202306112301,12,14,26,0,22,1,1.105479,4.7e-05,1028,52,0.979743,0.00101,699,52,1
94.102.61.54,192.168.10.5,202306112301,6,5,11,0,8169,1,1.249388,0.0,259,52,1.007778,0.0,60,52,1
194.113.236.217,192.168.10.5,202306112301,14,14,28,0,22,1,1.294425,0.0,1028,52,0.978644,8.9e-05,699,52,1
128.116.74.207,192.168.10.5,202306112301,2,1,3,0,443,1,0.171295,0.171295,52,40,-10000,-10000,52,52,1
43.159.194.228,192.168.10.5,202306112301,12,13,25,0,22,1,1.078638,0.000291,1028,52,0.979185,0.000488,699,52,1
159.65.150.25,192.168.10.5,202306112301,12,15,27,0,22,1,1.139501,0.000912,1028,52,0.981313,0.0,676,52,1
58.177.174.232,192.168.10.5,202306112301,2,1,3,0,23,1,0.104317,0.104317,44,40,-10000,-10000,44,44,1
169.255.70.71,192.168.10.5,202306112302,4,3,7,0,3389,1,0.363412,0.0,83,40,0.265522,0.095933,59,40,1
36.133.197.82,192.168.10.5,202306112302,6,6,12,0,5900,1,1.000285,0.0,64,52,1.000284,0.000749,64,52,1
47.94.88.242,192.168.10.5,202306112302,7,3,10,0,6379,1,0.109249,0.0,66,40,0.112385,0.00118,60,40,1
196.219.26.174,192.168.10.5,202306112302,14,15,29,0,22,1,1.331565,0.0,1028,52,0.976535,9.9e-05,699,52,1
94.102.61.53,192.168.10.5,202306112301,1,6,7,0,8969,1,-10000,-10000,44,44,16.23996,1.021084,44,44,1
162.243.128.19,192.168.10.5,202306112301,6,11,17,0,1900,1,48.130131,0.0,76,44,16.288702,0.0,60,44,1
134.122.174.172,192.168.10.5,202306112302,12,14,26,0,22,1,1.080222,0.000294,1028,52,0.981739,0.000452,676,52,1
185.74.221.195,192.168.10.5,202306112302,4,4,8,0,3075,1,1.347525,1e-06,44,40,1.341404,0.0,44,40,1
45.81.39.8,192.168.10.5,202306112302,8,6,14,0,81,1,0.263371,0.0,78,40,0.342998,0.000647,489,44,1
47.236.27.215,192.168.10.5,202306112301,111,136,247,0,22,1,59.271618,0.0,1028,40,59.353542,0.000496,804,52,1
43.156.227.185,192.168.10.5,202306112302,12,14,26,0,22,1,1.106994,0.0,1028,52,0.974573,0.00045,699,52,1
210.245.72.237,192.168.10.5,202306112302,4,3,7,0,3389,1,0.143964,0.002597,83,40,0.092896,0.048786,59,40,1
190.181.4.12,192.168.10.5,202306112301,106,141,247,0,22,1,54.279862,0.0,1028,40,54.557525,4.8e-05,804,52,1
194.113.236.217,192.168.10.5,202306112302,14,13,27,0,22,1,1.29743,0.0,1028,52,0.976479,0.000728,699,52,1
167.99.45.42,192.168.10.5,202306112302,1,1,2,0,90,1,-10000,-10000,44,44,-10000,-10000,40,40,1
198.235.24.110,192.168.10.5,202306112301,8,6,14,0,4172,1,55.625937,0.004199,259,40,55.67152,1e-06,60,44,1
89.248.163.189,192.168.10.5,202306112301,6,2,8,0,9080,2,51.3087,0.004725,44,40,51.551111,51.551111,44,44,1
159.65.150.25,192.168.10.5,202306112302,12,14,26,0,22,1,1.134686,0.00123,1028,52,0.976018,0.000548,699,52,1
35.203.210.81,192.168.10.5,202306112302,4,4,8,0,30999,1,1.442926,0.0,44,44,1.250468,0.0,44,40,1
162.216.149.164,192.168.10.5,202306112303,4,4,8,0,40879,1,1.251376,0.0,44,44,1.341186,0.0,44,40,1
80.94.95.249,192.168.10.5,202306112302,6,4,10,0,3086,1,30.725006,0.0,44,40,1.267225,0.0,44,40,1
45.156.128.28,192.168.10.5,202306112303,5,5,10,0,3541,1,1.250888,0.0,100,52,1.00876,1e-06,60,52,1
45.156.128.27,192.168.10.5,202306112302,41,38,79,0,3541,1,7.236692,0.0,868,52,7.237195,0.0,60,40,1
196.219.26.174,192.168.10.5,202306112303,14,13,27,0,22,1,1.345765,0.0,1028,52,0.979367,0.000633,699,52,1
134.122.174.172,192.168.10.5,202306112303,12,13,25,0,22,1,1.071891,0.000599,1028,52,0.979294,0.000799,699,52,1
47.236.27.215,192.168.10.5,202306112303,14,14,28,0,22,1,1.095921,0.0,1028,52,0.980439,0.000625,699,52,1
43.156.227.185,192.168.10.5,202306112303,12,14,26,0,22,1,1.109571,4.8e-05,1028,52,0.976064,0.000249,699,52,1
167.94.146.25,192.168.10.5,202306112303,2,1,3,0,54245,1,0.246367,0.246367,44,40,-10000,-10000,44,44,1
194.113.236.217,192.168.10.5,202306112303,14,15,29,0,22,1,1.468947,0.0,1028,52,0.974311,0.0,676,52,1
43.159.194.228,192.168.10.5,202306112302,102,136,238,0,22,1,57.89034,0.0,1028,52,57.941694,0.0,804,52,1
167.94.146.57,192.168.10.5,202306112303,14,11,25,0,54245,1,1.275367,1e-06,295,40,1.267912,0.0,60,40,1
128.116.74.207,192.168.10.5,202306112303,2,1,3,0,443,1,0.176263,0.176263,52,40,-10000,-10000,52,52,1
160.44.201.156,192.168.10.5,202306112303,85,80,165,0,37428,6,52.466825,0.0,4136,40,52.463412,0.0,18422,40,1
190.181.4.12,192.168.10.5,202306112303,13,15,28,0,22,1,1.293217,0.000872,1028,40,0.976021,9.3e-05,699,52,1
169.255.70.71,192.168.10.5,202306112304,4,3,7,0,3389,1,0.365842,0.000936,83,40,0.252131,0.111783,59,40,1
185.142.236.34,192.168.10.5,202306112304,8,6,14,0,5269,1,1.249352,0.000651,206,40,1.0761,0.0,60,44,1
104.236.200.116,192.168.10.5,202306112257,174,222,396,0,22,1,59.211522,0.0,1028,40,59.36236,9.3e-05,804,52,1
218.92.0.31,192.168.10.5,202306112304,11,10,21,0,22,1,0.266525,0.0,908,52,0.270271,0.000659,699,52,1
167.94.138.156,192.168.10.5,202306112304,2,1,3,0,50011,1,0.193011,0.193011,44,40,-10000,-10000,44,44,1
159.65.150.25,192.168.10.5,202306112304,12,13,25,0,22,1,1.128139,0.000633,1028,52,0.975756,0.000689,699,52,1
167.94.138.33,192.168.10.5,202306112304,15,11,26,0,50011,1,1.217999,0.0,295,40,1.210822,0.0,60,52,1
162.142.125.160,192.168.10.5,202306112304,2,1,3,0,50011,1,0.144836,0.144836,60,40,-10000,-10000,60,60,1
220.220.248.1,192.168.10.5,202306112303,8,8,0,16,35849,7,53.472138,1e-06,125,91,53.47233,0.0,75,61,1
94.102.61.53,192.168.10.5,202306112304,6,5,11,0,8969,1,1.243722,0.0,259,52,1.008343,0.0,60,52,1
210.245.72.237,192.168.10.5,202306112304,4,3,7,0,3389,1,0.136687,0.000368,83,40,0.085941,0.047775,59,40,1
118.89.56.206,192.168.10.5,202306112304,5,5,10,0,5900,1,0.208108,0.0,64,52,0.208753,0.000583,64,52,1
123.207.59.41,192.168.10.5,202306112304,5,5,10,0,5900,1,0.208814,0.0,64,52,0.207883,0.000932,64,52,1
134.122.174.172,192.168.10.5,202306112304,12,14,26,0,22,1,1.07251,0.000388,1028,52,0.97682,0.000254,699,52,1
198.27.67.224,192.168.10.5,202306112304,3,1,4,0,2376,1,0.482572,0.166312,44,40,-10000,-10000,44,44,1
47.236.27.215,192.168.10.5,202306112304,15,16,31,0,22,1,1.150725,0.0,1028,40,1.035814,0.00024,699,52,1
94.102.61.5,192.168.10.5,202306112303,7,11,18,0,12189,1,68.553622,0.0,260,44,36.788006,0.0,60,44,1
162.216.149.7,192.168.10.5,202306112304,4,4,8,0,32559,1,1.266357,1e-06,44,44,1.475203,0.0,44,40,1
43.159.194.228,192.168.10.5,202306112304,12,14,26,0,22,1,1.081935,0.000928,1028,52,0.979832,0.000299,699,52,1
179.43.177.244,192.168.10.5,202306112304,8,6,14,0,8002,1,1.271952,0.0,60,40,1.008595,0.0,60,44,1
88.214.26.9,192.168.10.5,202306112304,9,11,20,0,5432,1,0.266307,1e-06,149,52,0.26641,1e-06,103,52,1
128.116.74.207,192.168.10.5,202306112305,2,1,3,0,443,1,0.173844,0.173844,52,40,-10000,-10000,52,52,1
43.156.227.185,192.168.10.5,202306112305,12,14,26,0,22,1,1.140412,0.0,1028,52,1.012965,0.0,699,52,1
8.222.205.118,192.168.10.5,202306112255,157,99,256,0,22,1,22.269977,0.0,1028,40,22.269777,0.0,699,40,1
194.113.236.217,192.168.10.5,202306112305,14,14,28,0,22,1,1.296925,0.0,1028,52,0.975783,0.0,699,52,1
139.59.64.144,192.168.10.5,202306112305,6,7,13,0,3389,1,5.996939,1e-06,83,40,3.963224,0.039746,59,40,1
