address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
122.9.160.136,192.168.10.5,202304261659,5,6,11,0,5900,1,0.586218,1e-06,64,52,0.463951,0.000978,64,52,1
94.102.61.4,192.168.10.5,202304261658,7,11,18,0,12139,1,44.084522,6.4e-05,260,44,16.244033,0.0,60,44,1
103.162.36.21,192.168.10.5,202304261659,8,6,14,0,3389,1,0.470684,0.000335,83,40,0.568327,0.020582,59,40,1
182.71.6.166,192.168.10.5,202304261659,4,3,7,0,3389,1,0.219555,0.000641,83,40,0.161243,0.055222,59,40,1
178.62.24.222,192.168.10.5,202304261659,4,4,8,0,41805,1,1.260717,1e-06,44,40,1.253356,0.0,44,40,1
185.224.128.17,192.168.10.5,202304261659,2,1,3,0,9004,1,0.238003,0.238003,44,40,-10000,-10000,44,44,1
163.177.9.238,192.168.10.5,202304261657,114,148,262,0,22,1,62.246088,0.0,1028,52,62.419706,0.0,788,52,1
43.159.36.245,192.168.10.5,202304261659,14,14,28,0,22,1,1.106726,0.0,1028,52,0.975728,0.00085,699,52,1
193.32.162.159,192.168.10.5,202304261659,14,6,20,0,80,1,9.705046,0.0,474,40,9.985426,1e-06,10855,44,1
162.216.149.221,192.168.10.5,202304261659,4,4,8,0,40457,1,1.215431,0.0,44,44,1.211573,0.0,44,40,1
51.161.11.85,192.168.10.5,202304261659,12,13,25,0,22,1,1.184286,0.0,1028,52,0.979833,0.001028,699,52,1
78.128.114.14,192.168.10.5,202304261659,14,9,23,0,80,1,0.608262,0.0,1019,52,0.916357,0.0,10855,52,1
202.125.94.71,192.168.10.5,202304261659,12,14,26,0,22,1,1.214209,0.000638,1028,52,0.975188,0.0,699,52,1
192.241.216.10,192.168.10.5,202304261700,1,1,2,0,264,1,-10000,-10000,44,44,-10000,-10000,40,40,1
1.203.115.79,192.168.10.5,202304261700,3,1,4,0,2375,1,0.227276,0.092657,44,40,-10000,-10000,44,44,1
15.235.5.61,192.168.10.5,202304261657,138,162,300,0,22,1,59.356497,0.0,1028,52,59.522677,1e-06,788,52,1
162.142.125.234,192.168.10.5,202304261700,2,1,3,0,6405,1,0.143902,0.143902,44,40,-10000,-10000,44,44,1
162.142.125.223,192.168.10.5,202304261700,13,9,22,0,6405,1,1.1698,0.0,295,52,1.162312,0.0,60,52,1
162.142.125.160,192.168.10.5,202304261700,2,1,3,0,6405,1,0.137617,0.137617,60,40,-10000,-10000,60,60,1
35.187.98.121,192.168.10.5,202304261700,3,3,6,0,443,1,0.228479,0.009245,313,52,0.237724,0.000236,60,52,1
103.162.36.21,192.168.10.5,202304261700,4,3,7,0,3389,1,0.137239,0.000955,83,40,0.113987,0.02535,59,40,1
192.241.197.141,192.168.10.5,202304261700,1,6,7,0,5093,1,-10000,-10000,44,44,16.239635,1.027946,44,44,1
118.47.76.182,192.168.10.5,202304261700,31,25,56,0,22,1,1.653606,0.0,364,40,1.018911,0.001235,4296,44,1
195.3.147.52,192.168.10.5,202304261700,10,12,22,0,22,1,1.293785,0.002178,944,40,0.975907,0.001379,888,40,1
