address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
124.223.57.237,192.168.10.5,202306131159,6,7,13,0,5900,1,0.486783,0.0,64,52,0.485471,0.001312,64,52,1
198.199.101.68,192.168.10.5,202306131158,1,6,7,0,5351,1,-10000,-10000,44,44,16.244227,1.020919,44,44,1
198.20.101.86,192.168.10.5,202306131158,1,6,7,0,50000,1,-10000,-10000,44,44,16.2399,1.00813,44,44,1
107.170.249.25,192.168.10.5,202306131158,1,6,7,0,3306,1,-10000,-10000,44,44,16.240403,1.027057,44,44,1
94.102.61.53,192.168.10.5,202306131158,7,11,18,0,1741,2,16.190006,0.0,60,44,9.594906,7.4e-05,60,40,1
86.155.144.173,192.168.10.5,202306131159,12,13,25,0,22,1,1.257213,0.000294,1028,52,0.977121,0.001047,699,52,1
142.93.198.72,192.168.10.5,202306131159,3,1,4,0,50003,1,0.149635,0.050918,44,40,-10000,-10000,44,44,1
218.92.0.118,192.168.10.5,202306131158,9,16,25,0,22,1,4.934614,0.000605,76,52,22.938184,0.002797,699,52,1
218.92.0.24,192.168.10.5,202306131159,12,17,29,0,22,1,1.419482,0.0,908,52,0.612287,0.0,699,52,1
110.181.73.81,192.168.10.5,202306131158,7,4,11,0,23,1,30.582047,0.008215,60,40,30.817449,0.247452,60,44,1
94.102.61.2,192.168.10.5,202306131158,1,6,7,0,8607,1,-10000,-10000,44,44,16.24017,1.023259,44,44,1
35.131.2.104,192.168.10.5,202306131159,12,14,26,0,22,1,1.188604,0.0,1028,52,0.983854,9.5e-05,699,52,1
185.81.68.110,192.168.10.5,202306131159,3,1,4,0,27587,1,0.276076,0.001078,44,40,-10000,-10000,44,44,1
20.255.57.237,192.168.10.5,202306131159,90,123,213,0,22,1,1.089702,0.0,1028,52,0.978235,9.4e-05,788,52,1
152.89.198.103,192.168.10.5,202306131158,6,2,8,0,27585,2,54.675959,0.002097,44,40,54.950746,54.950746,44,44,1
62.204.41.80,192.168.10.5,202306131159,3,1,4,0,3008,1,0.277672,1e-06,44,40,-10000,-10000,44,44,1
