address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
65.49.20.79,192.168.10.5,202305180759,2,1,3,0,8080,1,0.119754,0.119754,44,40,-10000,-10000,44,44,1
128.199.135.133,192.168.10.5,202305180759,14,13,27,0,22,1,1.088514,0.0,1028,52,0.974309,0.00089,699,52,1
194.87.151.184,192.168.10.5,202305180759,7,7,14,0,25,1,0.298394,0.246953,58,40,0.297835,0.000501,112,40,1
103.162.36.21,192.168.10.5,202305180757,12,9,21,0,3389,1,48.342808,0.0,83,40,48.436958,0.043804,59,40,1
205.210.31.143,192.168.10.5,202305180758,53,72,125,0,20000,1,42.296122,0.0,2856,40,42.569048,0.0,64,44,1
111.90.33.178,192.168.10.5,202305180759,8,7,15,0,3389,1,1.067344,0.0,83,40,1.036453,0.03089,59,40,1
65.49.20.83,192.168.10.5,202305180759,6,5,11,0,8080,1,1.117431,0.0,249,40,1.009237,0.0,48,40,1
35.203.211.189,192.168.10.5,202305180758,8,6,14,0,1252,1,51.992597,0.0,377,40,52.215086,0.0,60,44,1
134.209.95.237,192.168.10.5,202305180759,6,5,11,0,55000,1,1.248798,0.002969,98,52,1.487466,0.0,60,52,1
193.227.49.104,192.168.10.5,202305180759,4,4,8,0,3389,1,1.36556,0.0,83,40,1.034263,0.071121,59,40,1
162.216.149.144,192.168.10.5,202305180759,8,6,14,0,4300,1,42.404248,0.0,377,40,42.572985,0.0,60,44,1
107.170.228.15,192.168.10.5,202305180759,1,6,7,0,1521,1,-10000,-10000,44,44,16.240116,1.028175,44,44,1
122.184.65.226,192.168.10.5,202305180759,12,13,25,0,22,1,1.144534,0.000293,1016,40,0.976093,0.00089,687,40,1
80.82.77.33,192.168.10.5,202305180759,155,117,272,0,993,1,11.43347,0.0,492,40,4.102614,0.0,1437,40,1
144.126.236.214,192.168.10.5,202305180800,12,14,26,0,22,1,1.251524,0.000847,1028,52,0.972948,9.7e-05,699,52,1
193.105.134.95,192.168.10.5,202305180800,10,12,22,0,22,1,1.280342,0.000328,944,40,0.972395,0.001429,888,40,1
