address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
201.149.49.146,192.168.10.5,202306111658,12,15,27,0,22,1,1.21034,0.000673,1028,52,0.977789,0.000462,676,52,1
104.29.46.33,192.168.10.5,202306111659,3,1,4,0,8880,1,0.122579,0.004511,44,40,-10000,-10000,44,44,1
125.124.103.150,192.168.10.5,202306111659,5,5,10,0,5900,1,0.176036,1e-06,64,52,0.176732,0.000982,64,52,1
101.89.216.223,192.168.10.5,202306111659,5,5,10,0,5900,1,0.192703,0.0,64,52,0.193401,0.000555,64,52,1
13.215.249.254,192.168.10.5,202306111659,4,3,7,0,3389,1,0.095901,0.000593,83,40,0.081412,0.01809,59,40,1
89.248.165.238,192.168.10.5,202306111659,3,1,4,0,20083,1,0.230574,0.008341,44,40,-10000,-10000,44,44,1
167.94.145.83,192.168.10.5,202306111659,2,1,3,0,8443,1,0.23712,0.23712,44,40,-10000,-10000,44,44,1
94.102.61.6,192.168.10.5,202306111659,6,5,11,0,12452,1,1.249115,0.0,260,52,1.008027,0.0,60,52,1
167.94.145.59,192.168.10.5,202306111659,70,47,117,0,8443,2,2.779056,0.0,584,40,2.781008,0.0,1487,40,1
192.241.226.40,192.168.10.5,202306111659,1,6,7,0,44818,1,-10000,-10000,44,44,16.240168,1.024512,44,44,1
106.53.74.140,192.168.10.5,202306111700,5,5,10,0,5900,1,0.22154,1e-06,64,52,0.220523,0.000522,64,52,1
118.219.54.135,192.168.10.5,202306111700,12,14,26,0,22,1,1.061986,0.0,1028,52,0.976177,0.00045,699,52,1
201.186.40.158,192.168.10.5,202306111700,8,6,14,0,1433,1,0.527554,0.000394,246,40,0.915917,0.011005,114,40,1
89.248.163.245,192.168.10.5,202306111700,3,1,4,0,9011,1,0.232036,0.022423,44,40,-10000,-10000,44,44,1
201.149.49.146,192.168.10.5,202306111700,12,15,27,0,22,1,1.210118,0.000433,1028,52,0.972646,9.8e-05,676,52,1
169.255.70.71,192.168.10.5,202306111700,4,3,7,0,3389,1,0.297257,0.001972,83,40,0.245103,0.050421,59,40,1
154.8.176.226,192.168.10.5,202306111701,1,0,1,0,22,1,-10000,-10000,64,64,-10000,-10000,-10000,-10000,1
159.75.162.11,192.168.10.5,202306111701,5,3,8,0,6379,1,0.2556,0.001527,60,40,0.25557,0.232278,52,40,1
103.178.228.41,192.168.10.5,202306111700,11,7,18,0,5555,1,45.758864,0.0,402,40,1.995606,0.000201,199,44,1
220.220.248.1,192.168.10.5,202306111700,8,8,0,16,50226,7,53.595516,1e-06,122,91,53.596315,0.0,75,58,1
160.44.201.156,192.168.10.5,202306111700,128,88,216,0,48400,6,52.574746,0.0,4136,40,52.580195,0.0,21250,40,1
62.233.50.217,192.168.10.5,202306111701,3,1,4,0,7003,1,0.276094,0.000913,44,40,-10000,-10000,44,44,1
128.116.89.75,192.168.10.5,202306111700,2,12,14,0,80,2,28.597371,28.597371,52,52,16.240064,0.03224,52,52,1
172.104.205.28,192.168.10.5,202306111701,5,4,9,0,22384,1,1.255964,0.0,60,52,1.255694,0.0,60,52,1
106.14.107.14,192.168.10.5,202306111701,6,7,13,0,5900,1,1.220023,0.0,64,52,1.037296,0.000965,64,52,1
128.116.72.73,192.168.10.5,202306111701,4,9,13,0,443,2,21.543324,3.319524,52,40,8.249129,1.016696,52,52,1
118.219.54.135,192.168.10.5,202306111701,12,18,30,0,22,1,5.07587,0.0,1028,52,1.997896,0.000569,699,52,1
106.58.208.39,192.168.10.5,202306111702,5,5,10,0,5900,1,0.242823,0.000903,64,52,0.242807,0.001501,64,52,1
201.149.49.146,192.168.10.5,202306111702,12,13,25,0,22,1,1.209098,1e-06,1028,52,0.977279,0.000601,699,52,1
124.222.93.58,192.168.10.5,202306111702,5,5,10,0,5900,1,0.200203,0.037812,64,52,0.216799,0.001153,64,52,1
110.184.39.206,192.168.10.5,202306111528,20745,20753,41498,0,445,2,31.772004,0.0,2868,40,31.772152,0.0,221,40,1
139.59.64.144,192.168.10.5,202306111702,4,3,7,0,3389,1,0.206152,0.0,83,40,0.114226,0.087139,59,40,1
192.241.226.40,192.168.10.5,202306111702,5,5,10,0,44818,1,1.12372,0.0,77,52,1.008033,0.0,60,52,1
121.5.22.7,192.168.10.5,202306111702,6,6,12,0,5900,1,0.495951,0.002326,64,52,0.49595,0.000557,64,52,1
167.94.145.22,192.168.10.5,202306111702,2,1,3,0,14371,1,0.235794,0.235794,44,40,-10000,-10000,44,44,1
167.94.145.57,192.168.10.5,202306111702,14,9,23,0,14371,1,1.243968,0.00029,295,40,1.244961,0.0,60,52,1
167.94.138.109,192.168.10.5,202306111703,2,1,3,0,8089,1,0.203128,0.203128,44,40,-10000,-10000,44,44,1
169.255.70.71,192.168.10.5,202306111703,4,3,7,0,3389,1,0.324149,1e-06,83,40,0.262961,0.059311,59,40,1
167.94.138.126,192.168.10.5,202306111703,9,5,14,0,8089,1,1.205283,0.0,94,40,1.197836,0.0,60,52,1
162.142.125.160,192.168.10.5,202306111703,2,1,3,0,8089,1,0.139381,0.139381,60,40,-10000,-10000,60,60,1
128.116.58.163,192.168.10.5,202306111702,4,2,6,0,443,1,23.817269,0.00707,52,40,23.837122,23.837122,52,52,1
118.219.54.135,192.168.10.5,202306111703,12,13,25,0,22,1,1.062397,0.0,1028,52,0.981671,0.000918,699,52,1
89.248.163.189,192.168.10.5,202306111703,3,1,4,0,43389,1,0.245225,0.003253,44,40,-10000,-10000,44,44,1
35.203.210.113,192.168.10.5,202306111703,4,4,8,0,28711,1,1.26181,0.0,44,44,1.406974,1e-06,44,40,1
85.209.134.231,192.168.10.5,202306111703,11,7,18,0,5555,1,44.779589,0.0,402,40,0.636327,0.000349,199,44,1
103.91.210.103,192.168.10.5,202306111704,5,5,10,0,5900,1,0.079488,0.0,52,40,0.080364,0.00094,52,40,1
201.149.49.146,192.168.10.5,202306111704,12,15,27,0,22,1,1.212378,0.000641,1028,52,0.978231,0.0002,676,52,1
51.38.238.48,192.168.10.5,202306111704,5,5,10,0,5900,1,0.255543,1e-06,64,52,0.254658,0.000897,64,52,1
221.194.132.82,192.168.10.5,202306111704,5,5,10,0,5900,1,0.05526,0.000208,64,52,0.055058,0.000518,64,52,1
179.43.163.132,192.168.10.5,202306111704,6,5,11,0,4719,1,1.278443,0.000972,60,40,1.279133,0.0,60,44,1
162.216.149.113,192.168.10.5,202306111704,4,4,8,0,54035,1,1.261913,1e-06,44,44,1.422682,1e-06,44,40,1
89.248.165.238,192.168.10.5,202306111704,3,1,4,0,21769,1,0.233276,0.011526,44,40,-10000,-10000,44,44,1
160.44.201.156,192.168.10.5,202306111703,94,71,165,0,35546,5,52.490277,0.0,4136,40,52.488562,0.0,17008,40,1
220.220.248.1,192.168.10.5,202306111703,9,9,0,18,48809,7,53.523996,0.0,125,91,53.524036,0.0,75,58,1
162.142.125.94,192.168.10.5,202306111705,2,1,3,0,30002,1,0.151857,0.151857,44,40,-10000,-10000,44,44,1
162.142.125.11,192.168.10.5,202306111705,15,11,26,0,30002,1,1.151059,0.0,295,40,1.164343,0.0,60,52,1
162.142.125.160,192.168.10.5,202306111705,2,1,3,0,30002,1,0.153259,0.153259,60,40,-10000,-10000,60,60,1
169.255.70.71,192.168.10.5,202306111705,4,4,8,0,3389,1,0.275277,0.0,83,40,0.248696,0.0,59,40,1
118.219.54.135,192.168.10.5,202306111705,12,14,26,0,22,1,1.05637,0.0,1028,52,0.976253,0.000442,699,52,1
128.116.58.163,192.168.10.5,202306111705,2,1,3,0,443,1,0.006632,0.006632,52,40,-10000,-10000,52,52,1
121.40.214.119,192.168.10.5,202306111705,6,6,12,0,5900,1,0.482424,0.0,64,52,0.482423,0.000395,64,52,1
91.107.216.184,192.168.10.5,202306111703,703,525,1228,0,22,1,1.334782,0.0,1012,40,0.981071,0.0,699,52,1
192.241.236.61,192.168.10.5,202306111705,2,1,3,0,8443,1,0.114144,0.114144,44,40,-10000,-10000,44,44,1
201.149.49.146,192.168.10.5,202306111705,12,14,26,0,22,1,1.211801,0.0006,1028,52,0.977885,0.000297,699,52,1
194.26.29.86,192.168.10.5,202306111706,3,1,4,0,8711,1,0.29616,0.008336,44,40,-10000,-10000,44,44,1
124.222.197.135,192.168.10.5,202306111706,6,7,13,0,5900,1,0.464763,0.00026,64,52,0.464014,0.000653,64,52,1
124.223.73.187,192.168.10.5,202306111706,6,6,12,0,5900,1,0.645838,1e-06,64,52,0.645838,0.001093,64,52,1
124.223.57.237,192.168.10.5,202306111706,6,6,12,0,5900,1,1.001838,0.0,64,52,1.001837,0.000482,64,52,1
120.55.64.33,192.168.10.5,202306111706,6,6,12,0,5900,1,1.001499,0.0,64,52,1.001499,0.000495,64,52,1
192.241.194.31,192.168.10.5,202306111706,1,1,2,0,115,1,-10000,-10000,44,44,-10000,-10000,40,40,1
128.116.46.211,192.168.10.5,202306111706,2,1,3,0,443,1,0.139118,0.139118,52,40,-10000,-10000,52,52,1
185.224.128.213,192.168.10.5,202306111706,1,0,1,0,80,1,-10000,-10000,89,89,-10000,-10000,-10000,-10000,1
91.240.118.75,192.168.10.5,202306111706,3,1,4,0,1158,1,0.269051,0.003273,44,40,-10000,-10000,44,44,1
118.219.54.135,192.168.10.5,202306111706,12,14,26,0,22,1,1.060519,0.0,1028,52,0.978785,9.5e-05,699,52,1
128.116.74.40,192.168.10.5,202306111707,3,4,7,0,80,1,5.534313,0.206215,52,40,2.483329,1.020921,52,52,1
128.199.49.239,192.168.10.5,202306111707,9,6,15,0,25576,1,1.257613,0.009249,72,40,1.008448,1e-06,60,44,1
169.255.70.71,192.168.10.5,202306111707,4,3,7,0,3389,1,0.313953,0.000596,83,40,0.261578,0.051624,59,40,1
94.102.61.28,192.168.10.5,202306111706,7,12,19,0,40944,1,62.293362,0.0,260,44,30.54978,0.0,60,44,1
185.224.128.17,192.168.10.5,202306111707,2,1,3,0,9055,1,0.242263,0.242263,44,40,-10000,-10000,44,44,1
114.156.3.164,192.168.10.5,202306111707,6,4,10,0,37426,1,31.699539,0.000247,44,40,1.025896,0.0,44,40,1
103.203.59.4,192.168.10.5,202306111707,2,1,3,0,21,1,0.005358,0.005358,44,40,-10000,-10000,44,44,1
192.241.236.61,192.168.10.5,202306111707,3,3,6,0,8443,1,0.112298,0.015772,165,52,0.127988,0.0,60,52,1
103.203.59.5,192.168.10.5,202306111707,5,3,8,0,21,1,0.011721,0.000244,60,52,0.010279,0.007083,75,52,1
201.149.49.146,192.168.10.5,202306111707,12,14,26,0,22,1,1.212457,0.000298,1028,52,0.974103,0.000547,699,52,1
167.94.145.27,192.168.10.5,202306111707,2,1,3,0,20985,1,0.240366,0.240366,44,40,-10000,-10000,44,44,1
167.94.145.60,192.168.10.5,202306111707,14,9,23,0,20985,1,1.247638,1e-06,295,40,1.240715,0.0,60,52,1
128.116.73.239,192.168.10.5,202306111707,3,9,12,0,80,1,8.009215,3.307217,52,40,16.236236,1.010373,52,52,1
119.23.228.24,192.168.10.5,202306111708,6,7,13,0,5900,1,0.895468,0.0,64,52,0.66926,0.001093,64,52,1
106.13.223.201,192.168.10.5,202306111708,6,8,14,0,5900,1,1.242645,0.0,64,52,1.031869,0.000727,64,52,1
220.220.248.1,192.168.10.5,202306111707,6,6,0,12,46960,5,27.490002,0.0,125,91,27.235953,0.0,75,61,1
160.44.201.156,192.168.10.5,202306111707,101,66,167,0,33708,4,52.770514,0.0,2868,40,52.761767,0.0,19836,40,1
106.54.181.82,192.168.10.5,202306111708,5,5,10,0,5900,1,0.174326,0.0,64,52,0.173681,0.00129,64,52,1
124.223.169.131,192.168.10.5,202306111708,5,5,10,0,5900,1,0.176397,0.0,64,52,0.175628,0.000838,64,52,1
