address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
94.102.61.38,192.168.10.5,202306110758,7,11,18,0,1792,1,14.109473,0.0,259,44,16.132452,0.0,60,44,1
188.53.168.38,192.168.10.5,202306110759,3,1,4,0,445,1,0.371811,0.185237,44,40,-10000,-10000,44,44,1
106.58.208.39,192.168.10.5,202306110759,5,5,10,0,5900,1,0.262125,1e-06,64,52,0.26097,0.00051,64,52,1
43.153.215.85,192.168.10.5,202306110759,12,14,26,0,22,1,1.118896,0.0,1028,52,0.977479,0.000246,699,52,1
64.62.197.148,192.168.10.5,202306110759,7,5,12,0,80,1,0.125697,0.0,221,40,0.12058,0.0,486,40,1
162.246.16.194,192.168.10.5,202306110759,3,1,4,0,18089,1,0.154906,0.02591,44,40,-10000,-10000,44,44,1
36.85.223.25,192.168.10.5,202306110759,11,7,18,0,80,1,0.324093,0.0,235,40,0.316496,1e-06,4071,44,1
35.203.211.143,192.168.10.5,202306110759,4,4,8,0,48003,1,1.257175,0.0,44,44,1.452585,9.4e-05,44,40,1
91.240.118.71,192.168.10.5,202306110759,3,1,4,0,1181,1,0.273549,0.002356,44,40,-10000,-10000,44,44,1
139.59.64.144,192.168.10.5,202306110759,4,3,7,0,3389,1,0.137037,1e-06,83,40,0.114043,0.022356,59,40,1
89.198.165.200,192.168.10.5,202306110759,15,18,33,0,8443,1,0.378107,0.000859,321,40,16.240044,0.0,1464,40,1
192.241.193.81,192.168.10.5,202306110800,5,5,10,0,7000,1,1.127504,0.000253,76,52,1.007776,0.0,60,52,1
35.203.210.48,192.168.10.5,202306110759,8,6,14,0,48950,1,54.511321,0.0,259,40,54.734786,0.0,60,44,1
216.218.206.96,192.168.10.5,202306110800,2,1,3,0,5901,1,0.122193,0.122193,44,40,-10000,-10000,44,44,1
89.248.165.198,192.168.10.5,202306110800,3,1,4,0,21984,1,0.235335,0.025084,44,40,-10000,-10000,44,44,1
43.153.215.85,192.168.10.5,202306110800,12,14,26,0,22,1,1.112556,0.0,1028,52,0.972036,0.000545,699,52,1
162.243.146.29,192.168.10.5,202306110800,1,6,7,0,7002,1,-10000,-10000,44,44,16.240012,1.02088,44,44,1
169.255.70.71,192.168.10.5,202306110800,4,4,8,0,3389,1,0.314595,7.4e-05,83,40,0.273355,0.000174,59,40,1
193.163.125.134,192.168.10.5,202306110800,2,1,3,0,2481,1,0.25554,0.25554,44,40,-10000,-10000,44,44,1
216.218.206.68,192.168.10.5,202306110800,4,4,8,0,5901,1,1.117731,0.0006,48,40,1.123537,0.0,48,40,1
179.43.163.132,192.168.10.5,202306110800,6,5,11,0,4719,1,1.269925,0.002349,60,40,1.283477,0.0,60,44,1
94.102.61.41,192.168.10.5,202306110800,1,6,7,0,2558,1,-10000,-10000,44,44,16.240075,1.012759,44,44,1
204.48.25.20,192.168.10.5,202306110801,2,1,3,0,28017,1,0.159089,0.159089,44,40,-10000,-10000,44,44,1
64.62.197.185,192.168.10.5,202306110801,2,1,3,0,5555,1,0.123318,0.123318,44,40,-10000,-10000,44,44,1
64.62.197.182,192.168.10.5,202306110801,6,5,11,0,5555,1,1.128197,0.031514,71,40,0.966496,0.000598,187,40,1
193.163.125.124,192.168.10.5,202306110801,2,1,3,0,17326,1,0.257741,0.257741,44,40,-10000,-10000,44,44,1
13.215.249.254,192.168.10.5,202306110801,4,3,7,0,3389,1,0.161229,0.0,83,40,0.081376,0.07812,59,40,1
128.116.46.211,192.168.10.5,202306110801,2,1,3,0,80,1,0.1391,0.1391,52,40,-10000,-10000,52,52,1
89.248.165.35,192.168.10.5,202306110801,3,1,4,0,5444,1,0.245047,0.023727,44,40,-10000,-10000,44,44,1
218.92.0.56,192.168.10.5,202306110801,12,13,25,0,22,1,1.006877,0.0,908,52,1.006877,0.000522,699,52,1
162.246.16.194,192.168.10.5,202306110801,3,1,4,0,58089,1,0.176904,0.02977,44,40,-10000,-10000,44,44,1
124.222.117.173,192.168.10.5,202306110801,5,5,10,0,5900,1,0.174978,1e-06,64,52,0.175939,0.000871,64,52,1
89.248.165.169,192.168.10.5,202306110801,3,1,4,0,23586,1,0.247261,0.003528,44,40,-10000,-10000,44,44,1
188.122.133.129,192.168.10.5,202306110801,7,5,12,0,23,1,31.362543,0.009798,60,40,31.653049,4.8e-05,60,44,1
162.216.149.94,192.168.10.5,202306110801,4,4,8,0,25175,1,1.227312,0.0,44,44,1.264361,0.0,44,40,1
43.153.215.85,192.168.10.5,202306110802,12,14,26,0,22,1,1.114189,0.0,1028,52,0.976347,0.000696,699,52,1
205.210.31.84,192.168.10.5,202306110802,4,4,8,0,5902,1,1.305502,0.00019,44,44,1.257723,6.1e-05,44,40,1
95.214.55.244,192.168.10.5,202306110802,6,8,14,0,8095,1,1.29872,0.0,2856,52,1.008332,0.0,64,52,1
162.216.149.6,192.168.10.5,202306110801,8,6,14,0,45595,1,53.160196,0.001538,259,40,53.330204,0.0,60,44,1
94.102.61.54,192.168.10.5,202306110802,5,5,10,0,8009,1,1.24605,1e-06,259,52,1.008756,0.0,837,52,1
