address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
87.236.176.94,192.168.10.5,202304120758,5,5,10,0,8881,1,1.313193,0.0,61,52,1.271285,0.0,60,40,1
43.157.10.218,192.168.10.5,202304120758,12,15,27,0,22,1,1.283912,0.001212,1028,52,0.970031,0.000396,676,52,1
87.236.176.102,192.168.10.5,202304120759,5,5,10,0,8881,1,1.254654,0.0,96,52,1.269659,0.0,60,40,1
103.153.77.13,192.168.10.5,202304120759,3,2,5,0,7777,1,1.118306,0.110797,44,40,1.017831,1.017831,44,44,1
87.236.176.77,192.168.10.5,202304120759,10,11,21,0,8881,1,1.27734,0.0,166,52,1.293139,0.0,60,40,1
159.89.6.13,192.168.10.5,202304120759,2,1,3,0,2756,1,0.269016,0.269016,44,40,-10000,-10000,44,44,1
193.163.125.186,192.168.10.5,202304120759,2,1,3,0,18004,1,0.267568,0.267568,44,40,-10000,-10000,44,44,1
64.227.150.177,192.168.10.5,202304120758,24,28,52,0,22,1,60.218891,0.0,1124,52,60.38313,0.000296,699,52,1
192.168.3.117,172.29.148.192,202304120758,20,0,20,0,55443,1,12.826213,1.01318,60,60,-10000,-10000,-10000,-10000,0
64.227.185.201,192.168.10.5,202304120759,14,14,28,0,22,1,1.145404,0.0,1028,52,0.972396,9.3e-05,699,52,1
147.182.247.10,192.168.10.5,202304120750,1382,891,2196,77,443,379,52.705784,0.0,1589,29,52.706297,0.0,1514,40,1
165.22.57.186,192.168.10.5,202304120759,6,5,11,0,3505,1,43.700934,0.0,60,40,43.857824,0.0,60,44,1
36.105.100.113,192.168.10.5,202304120800,5,5,10,0,5900,1,0.338066,0.000844,64,52,0.33652,0.001399,64,52,1
38.68.14.10,192.168.10.5,202304120800,4,3,7,0,3389,1,0.283514,0.0,83,40,0.197516,0.065587,59,40,1
162.243.142.28,192.168.10.5,202304120800,5,5,10,0,1414,1,1.13818,0.000655,76,52,1.008501,1e-06,60,52,1
43.157.10.218,192.168.10.5,202304120800,12,14,26,0,22,1,1.263949,0.000601,1028,52,0.971689,0.001049,676,52,1
162.142.125.86,192.168.10.5,202304120800,2,1,3,0,9207,1,0.162683,0.162683,44,40,-10000,-10000,44,44,1
162.142.125.12,192.168.10.5,202304120800,14,10,24,0,9207,1,1.183125,0.0,295,40,1.160265,0.0,60,40,1
118.123.105.86,192.168.10.5,202304120800,1,0,0,1,626,1,-10000,-10000,58,58,-10000,-10000,-10000,-10000,1
178.128.55.198,192.168.10.5,202304120800,3,2,5,0,52737,1,0.115389,0.003214,44,40,0.117473,0.117473,44,40,1
37.187.74.90,192.168.10.5,202304120800,4,4,8,0,21111,1,1.264869,0.002403,44,40,1.280074,0.0,44,40,1
50.31.21.6,192.168.10.5,202304120800,50,38,88,0,80,1,0.591347,0.0,701,52,0.591347,0.0,9704,52,1
192.241.210.44,192.168.10.5,202304120800,1,6,7,0,18091,1,-10000,-10000,44,44,16.238836,1.027969,44,44,1
162.142.125.228,192.168.10.5,202304120800,2,1,3,0,5227,1,0.139075,0.139075,44,40,-10000,-10000,44,44,1
162.142.125.214,192.168.10.5,202304120800,14,9,23,0,5227,1,1.195793,1e-06,295,40,1.169649,0.0,60,52,1
46.101.251.12,192.168.10.5,202304120801,2,1,3,0,18118,1,0.285351,0.285351,44,40,-10000,-10000,44,44,1
95.214.55.244,192.168.10.5,202304120801,12,10,22,0,8088,1,1.025912,0.0,2856,40,0.696946,0.0,64,52,1
192.168.3.118,172.29.148.192,202304120800,20,0,20,0,55443,1,12.841832,1.010329,60,60,-10000,-10000,-10000,-10000,0
120.55.64.33,192.168.10.5,202304120801,5,6,11,0,5900,1,0.914536,0.0,64,52,0.695783,0.001292,64,52,1
162.142.125.231,192.168.10.5,202304120801,2,1,3,0,8525,1,0.186773,0.186773,44,40,-10000,-10000,44,44,1
64.227.185.201,192.168.10.5,202304120801,14,13,27,0,22,1,1.167779,0.0,1028,52,0.969625,0.00109,699,52,1
5.188.86.237,192.168.10.5,202304120801,8,11,19,0,5432,1,0.364647,0.00075,137,40,0.408941,4.8e-05,91,40,1
162.142.125.160,192.168.10.5,202304120800,6,3,9,0,9207,3,41.729059,0.185893,60,40,41.923859,41.915069,60,60,1
162.142.125.11,192.168.10.5,202304120801,13,9,22,0,8525,1,1.186889,0.0,295,52,1.158419,0.0,60,52,1
61.219.18.151,192.168.10.5,202304120801,2,1,3,0,23,1,0.137716,0.137716,44,40,-10000,-10000,44,44,1
192.241.210.44,192.168.10.5,202304120801,5,5,10,0,18091,1,1.154045,0.000597,77,52,1.008485,0.0,60,52,1
38.68.14.10,192.168.10.5,202304120802,4,3,7,0,3389,1,0.227532,1e-06,83,40,0.17607,0.048919,59,40,1
152.89.196.54,192.168.10.5,202304120802,9,8,17,0,443,1,0.261213,0.0,423,52,0.257767,0.0,1487,40,1
94.102.61.42,192.168.10.5,202304120801,8,17,25,0,9988,2,41.315877,0.000295,259,44,23.969223,0.0,60,44,1
103.194.185.154,192.168.10.5,202304120802,2,1,3,0,2376,1,0.369096,0.369096,44,40,-10000,-10000,44,44,1
43.157.10.218,192.168.10.5,202304120801,24,28,52,0,22,1,72.355956,0.000892,1028,52,72.624164,0.000196,699,52,1
94.102.61.54,192.168.10.5,202304120802,7,11,18,0,8536,1,13.350315,0.0,259,44,16.238651,0.0,60,44,1
