address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
182.71.6.166,192.168.10.5,202304231158,8,7,15,0,3389,1,35.274185,1e-06,83,40,35.484763,0.0,59,40,1
128.199.74.173,192.168.10.5,202304231159,4,4,8,0,35529,1,1.116523,1e-06,44,40,1.104676,0.0,44,40,1
128.199.95.60,192.168.10.5,202304231159,12,14,26,0,22,1,1.106939,0.0,1028,52,0.978659,9.8e-05,699,52,1
192.241.236.50,192.168.10.5,202304231158,6,11,17,0,8581,1,18.065719,0.0,76,44,12.514848,1e-06,60,44,1
167.172.70.76,192.168.10.5,202304231159,9,9,18,0,443,1,0.093447,1e-06,270,52,0.097744,0.0,1847,40,1
122.54.143.156,192.168.10.5,202304231159,2,1,3,0,445,1,0.172215,0.172215,44,40,-10000,-10000,44,44,1
111.8.222.62,192.168.10.5,202304231159,3,1,4,0,30021,1,0.097399,0.004429,44,40,-10000,-10000,44,44,1
80.66.77.239,192.168.10.5,202304231200,8,7,15,0,6001,1,1.30528,0.0,294,40,1.007298,0.0,60,44,1
165.227.172.206,192.168.10.5,202304231159,29,25,54,0,55443,1,2.93336,0.0,311,52,2.976208,0.0,60,52,1
128.199.196.99,192.168.10.5,202304231200,5,5,10,0,8080,1,1.114065,0.0,254,52,1.008338,1e-06,60,52,1
35.203.211.66,192.168.10.5,202304231159,8,6,14,0,56332,1,46.3358,0.0,259,40,46.558103,1e-06,60,44,1
223.8.100.101,192.168.10.5,202304231159,1,6,7,0,23,1,-10000,-10000,44,44,16.239124,1.014412,44,44,1
61.177.172.53,192.168.10.5,202304231200,11,11,22,0,22,1,0.243033,0.000593,908,52,0.244459,0.000698,699,52,1
121.37.176.170,192.168.10.5,202304231200,5,5,10,0,5900,1,0.17718,0.0,64,52,0.178061,0.001069,64,52,1
182.71.6.166,192.168.10.5,202304231200,4,3,7,0,3389,1,0.240382,0.000332,83,40,0.193401,0.045251,59,40,1
89.248.165.14,192.168.10.5,202304231200,16,15,31,0,35725,1,1.270474,0.0,115,52,1.0084,0.0,60,52,1
185.156.73.53,192.168.10.5,202304231200,3,1,4,0,21835,1,0.240396,0.003295,44,40,-10000,-10000,44,44,1
192.168.3.117,172.29.148.192,202304231159,20,0,20,0,55443,1,12.852286,1.005784,60,60,-10000,-10000,-10000,-10000,0
162.216.149.65,192.168.10.5,202304231159,8,6,14,0,57357,1,46.314031,0.000673,259,40,46.48521,0.0,60,44,1
15.235.181.186,192.168.10.5,202304231200,14,71,85,0,80,2,2.914379,0.081948,52,52,7.217417,0.0,52,44,1
122.54.143.156,192.168.10.5,202304231201,12,8,20,0,445,1,0.302071,0.006496,180,40,0.431583,0.005066,221,40,1
128.199.95.60,192.168.10.5,202304231201,12,13,25,0,22,1,1.111485,0.0,1028,52,0.977056,0.000715,699,52,1
107.170.251.23,192.168.10.5,202304231200,1,6,7,0,8834,1,-10000,-10000,44,44,16.239114,1.030259,44,44,1
87.236.176.126,192.168.10.5,202304231201,15,6,21,0,80,1,2.998874,0.0,243,52,3.266696,0.0,12670,52,1
183.250.153.34,192.168.10.5,202304231200,3,8,11,0,3389,1,6.005615,3.006008,52,48,16.23916,1.031349,52,52,1
87.236.176.17,192.168.10.5,202304231201,17,10,27,0,80,1,0.26997,0.0,257,52,0.262507,0.0,12670,52,1
165.227.90.159,192.168.10.5,202304231201,2,1,3,0,8672,1,0.166822,0.166822,44,40,-10000,-10000,44,44,1
61.177.173.36,192.168.10.5,202304231201,12,13,25,0,22,1,0.932696,0.0,908,52,0.699178,0.000889,699,52,1
114.132.248.19,192.168.10.5,202304231202,5,5,10,0,5900,1,0.221897,1e-06,64,52,0.221383,0.000461,64,52,1
182.71.6.166,192.168.10.5,202304231201,8,6,14,0,3389,1,35.443317,0.0,83,40,35.59762,0.019527,59,40,1
162.142.125.250,192.168.10.5,202304231202,2,1,3,0,1305,1,0.151076,0.151076,44,40,-10000,-10000,44,44,1
35.203.210.94,192.168.10.5,202304231201,8,6,14,0,30011,1,50.004598,0.0,378,40,50.251043,0.0,60,44,1
89.248.165.109,192.168.10.5,202304231202,3,1,4,0,16662,1,0.265273,0.00716,44,40,-10000,-10000,44,44,1
162.142.125.225,192.168.10.5,202304231202,15,12,27,0,1305,1,1.163663,0.0,295,40,1.168964,0.0,60,40,1
162.142.125.160,192.168.10.5,202304231202,2,1,3,0,1305,1,0.151052,0.151052,60,40,-10000,-10000,60,60,1
122.54.143.156,192.168.10.5,202304231202,2,0,2,0,445,1,0.005628,0.005628,40,40,-10000,-10000,-10000,-10000,1
104.28.219.140,192.168.10.5,202304231202,8,5,13,0,443,1,0.274038,0.0,324,52,0.267218,0.000994,1487,52,1
61.177.172.124,192.168.10.5,202304231202,12,14,26,0,22,1,0.503093,0.0,908,52,0.502991,0.0,699,52,1
106.13.223.201,192.168.10.5,202304231202,5,5,10,0,5900,1,0.221596,0.0,64,52,0.222544,0.000532,64,52,1
106.13.222.253,192.168.10.5,202304231202,5,5,10,0,5900,1,0.223391,0.006364,64,52,0.227438,0.000796,64,52,1
64.62.197.179,192.168.10.5,202304231202,2,1,3,0,7443,1,0.116786,0.116786,44,40,-10000,-10000,44,44,1
92.63.197.82,192.168.10.5,202304231202,3,1,4,0,3442,1,0.249725,0.000787,44,40,-10000,-10000,44,44,1
128.199.95.60,192.168.10.5,202304231202,12,13,25,0,22,1,1.116266,0.0,1028,52,0.980741,0.000826,699,52,1
138.197.152.201,192.168.10.5,202304231201,26,20,46,0,5555,1,23.365054,0.0,180,40,23.591953,0.0,60,44,1
61.177.172.108,192.168.10.5,202304231203,12,14,26,0,22,1,1.454583,0.0,908,52,1.119894,0.001181,699,52,1
183.136.225.9,192.168.10.5,202304231202,1,6,7,0,1720,1,-10000,-10000,44,44,16.243172,1.01855,44,44,1
101.34.37.129,192.168.10.5,202304231203,5,5,10,0,5900,1,0.174772,0.000132,64,52,0.174469,0.0008,64,52,1
111.8.222.62,192.168.10.5,202304231203,5,5,10,0,30021,1,1.107888,0.0,60,52,1.099452,0.0,60,52,1
104.131.82.44,192.168.10.5,202304231202,60,52,112,0,5432,10,30.207932,0.0,93,40,30.208638,0.0,60,44,1
192.241.237.15,192.168.10.5,202304231202,1,6,7,0,8000,1,-10000,-10000,44,44,16.239143,1.033481,44,44,1
124.223.57.237,192.168.10.5,202304231203,6,6,12,0,5900,1,0.45611,0.0,64,52,0.456208,0.000882,64,52,1
106.75.251.199,192.168.10.5,202304231203,5,5,10,0,5900,1,0.188572,1e-06,64,52,0.187661,0.000886,64,52,1
64.62.197.181,192.168.10.5,202304231203,5,5,10,0,7443,1,1.125911,0.0,168,40,1.00815,0.0,48,40,1
185.233.19.92,192.168.10.5,202304231203,4,2,6,0,5357,2,15.528983,0.119967,44,44,15.665887,15.665887,44,44,1
182.71.6.166,192.168.10.5,202304231203,4,3,7,0,3389,1,0.264823,0.0,83,40,0.155935,0.104253,59,40,1
121.171.124.168,192.168.10.5,202304231203,2,1,3,0,23,1,0.041127,0.041127,44,40,-10000,-10000,44,44,1
124.222.197.135,192.168.10.5,202304231203,5,5,10,0,5900,1,0.187952,0.0,64,52,0.187059,0.000893,64,52,1
124.223.169.131,192.168.10.5,202304231203,6,6,12,0,5900,1,0.467239,1e-06,64,52,0.467134,0.000752,64,52,1
122.228.216.224,192.168.10.5,202304231203,16,78,94,0,80,2,1.599085,0.016674,52,52,7.990945,0.0,52,44,1
35.203.210.213,192.168.10.5,202304231203,8,6,14,0,50069,1,44.306285,0.002982,259,40,44.528648,0.0,60,44,1
183.255.49.86,192.168.10.5,202304231204,6,6,12,0,5900,1,1.01017,1e-06,64,52,1.01017,0.00054,64,52,1
80.66.77.236,192.168.10.5,202304231204,2,1,3,0,34567,1,0.293726,0.293726,44,40,-10000,-10000,44,44,1
