address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
51.38.238.48,192.168.10.5,202306041058,5,5,10,0,5900,1,0.256794,1e-06,64,52,0.256785,0.001403,64,52,1
185.142.239.16,192.168.10.5,202306041059,19,14,33,0,7654,1,1.25535,0.0,303,40,1.258681,0.0,60,44,1
94.102.49.43,192.168.10.5,202306041059,3,1,4,0,48097,1,0.245153,0.000596,44,40,-10000,-10000,44,44,1
45.115.115.75,192.168.10.5,202306041058,16,12,28,0,3389,1,56.629767,0.0,83,40,56.760183,0.0,59,40,1
128.116.3.252,192.168.10.5,202306041058,9,6,15,0,80,1,51.628945,0.012824,52,40,51.884244,0.035139,52,52,1
167.94.138.97,192.168.10.5,202306041059,2,1,3,0,50805,1,0.205816,0.205816,44,40,-10000,-10000,44,44,1
167.94.138.35,192.168.10.5,202306041059,14,9,23,0,50805,1,1.206118,0.0,295,40,1.209152,0.0,60,52,1
162.142.125.160,192.168.10.5,202306041059,2,1,3,0,50805,1,0.157014,0.157014,60,40,-10000,-10000,60,60,1
162.216.149.64,192.168.10.5,202306041059,8,6,14,0,9631,1,44.987046,0.0,377,40,45.163297,0.0,60,44,1
193.37.69.70,192.168.10.5,202306041059,3,0,3,0,10001,1,6.000717,2.990582,52,48,-10000,-10000,-10000,-10000,1
54.39.186.162,192.168.10.5,202306041059,4,3,7,0,3389,1,0.232351,0.0,83,40,0.170405,0.059877,59,40,1
179.43.163.132,192.168.10.5,202306041059,6,5,11,0,4719,1,1.285775,0.002012,60,40,1.282679,0.0,60,44,1
111.67.194.67,192.168.10.5,202306041100,5,5,10,0,5900,1,0.131982,0.0,64,52,0.131286,0.000696,64,52,1
89.248.165.35,192.168.10.5,202306041100,3,1,4,0,33391,1,0.240416,0.01043,44,40,-10000,-10000,44,44,1
158.255.7.157,192.168.10.5,202306041057,24,8,32,0,6603,8,46.537973,0.000579,44,40,46.837115,5.227532,44,44,1
162.216.150.235,192.168.10.5,202306041059,8,6,14,0,9323,1,44.272178,0.000299,377,40,44.440871,0.0,60,44,1
162.216.149.241,192.168.10.5,202306041059,8,6,14,0,12530,1,41.595906,0.0,378,40,41.764456,0.0,60,44,1
192.241.205.24,192.168.10.5,202306041100,5,5,10,0,11740,1,1.124287,0.000895,92,52,1.008596,0.0,60,52,1
31.41.244.108,192.168.10.5,202306041100,5,5,10,0,5900,1,0.278243,0.002004,64,52,0.278963,0.001538,64,52,1
83.48.70.199,192.168.10.5,202306041059,12,9,21,0,3389,1,64.095001,0.0,83,40,64.418314,0.029402,59,40,1
113.26.209.208,192.168.10.5,202306041100,7,4,11,0,23,1,30.406072,0.010677,60,40,30.628625,0.224027,60,44,1
162.216.149.157,192.168.10.5,202306041100,8,6,14,0,26443,1,41.283667,0.0,259,40,41.454135,0.0,60,44,1
170.106.115.151,192.168.10.5,202306041100,17,13,30,0,6661,1,10.00478,0.0,295,40,10.121351,0.0,60,52,1
85.24.194.47,192.168.10.5,202306041100,48,37,85,0,3389,1,23.331154,0.0,83,40,23.590942,0.0,59,40,1
