address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
154.61.69.192,192.168.10.5,202208062059,4,3,7,0,3389,1,0.152801,0.002127,83,40,0.132758,0.01972,59,40,1
138.122.99.26,192.168.10.5,202208062059,5,4,9,0,3390,1,1.184396,0.0,83,40,1.008428,9.6e-05,52,40,1
167.248.133.160,192.168.10.5,202208062059,2,1,3,0,12382,1,0.14836,0.14836,44,40,-10000,-10000,44,44,1
212.192.246.198,192.168.10.5,202208062059,8,9,17,0,25,1,0.251739,0.001494,52,40,0.251141,0.000495,112,40,1
167.248.133.118,192.168.10.5,202208062059,14,10,24,0,12382,1,1.150737,0.0,295,40,1.143893,3.9e-05,60,40,1
162.142.125.160,192.168.10.5,202208062059,2,1,3,0,12382,1,0.151008,0.151008,60,40,-10000,-10000,60,60,1
111.7.96.134,192.168.10.5,202208062059,2,1,3,0,8063,1,0.111371,0.111371,52,40,-10000,-10000,52,52,1
123.160.221.19,192.168.10.5,202208062059,10,8,18,0,8063,1,10.023973,0.002386,295,52,10.217707,4.1e-05,60,52,1
185.122.204.41,192.168.10.5,202208062059,10,8,18,0,3301,2,25.468614,0.0,87,40,25.75455,0.0,52,40,1
192.241.219.116,192.168.10.5,202208062058,6,11,17,0,2455,1,72.048071,0.0,80,44,40.359736,7.8e-05,60,44,1
89.248.163.145,192.168.10.5,202208062059,6,2,8,0,3376,2,41.24517,0.017867,44,40,41.493429,41.493429,44,44,1
45.227.254.20,192.168.10.5,202208062059,5,5,10,0,5900,1,0.26965,1e-06,52,40,0.26882,0.000852,52,40,1
147.182.171.152,192.168.10.5,202208062100,15,15,30,0,22,1,1.166604,0.000891,492,52,0.978274,0.000399,676,52,1
167.248.133.160,192.168.10.5,202208062100,2,1,3,0,12558,1,0.143568,0.143568,44,40,-10000,-10000,44,44,1
167.248.133.62,192.168.10.5,202208062100,13,9,22,0,12558,1,1.152799,0.000247,295,52,1.144341,0.0,60,52,1
122.160.116.164,192.168.10.5,202208062100,12,15,27,0,22,1,1.165571,0.0,492,52,0.971991,0.0,676,52,1
103.114.104.92,192.168.10.5,202208062100,6,6,12,0,25,1,0.092362,0.001111,52,40,0.092003,0.000649,112,40,1
92.255.85.183,192.168.10.5,202208062100,5,4,9,0,7102,1,1.336944,0.0,87,40,1.008156,0.000214,52,40,1
192.241.213.127,192.168.10.5,202208062100,1,6,7,0,7443,1,-10000,-10000,44,44,16.239365,1.038262,44,44,1
162.142.125.140,192.168.10.5,202208062100,2,1,3,0,2082,1,0.140326,0.140326,44,40,-10000,-10000,44,44,1
167.94.138.110,192.168.10.5,202208062100,2,1,3,0,3389,1,0.198726,0.198726,44,40,-10000,-10000,44,44,1
165.154.233.163,192.168.10.5,202208062100,2,1,3,0,2323,1,0.07808,0.07808,44,40,-10000,-10000,44,44,1
162.142.125.221,192.168.10.5,202208062100,15,11,26,0,2082,1,1.163216,0.0,295,40,1.155128,4.3e-05,60,52,1
162.142.125.160,192.168.10.5,202208062100,4,2,6,0,12558,2,35.620775,0.146266,60,40,35.76696,35.76696,60,60,1
162.142.125.129,192.168.10.5,202208062100,1,0,0,1,5683,1,-10000,-10000,31,31,-10000,-10000,-10000,-10000,1
167.94.138.44,192.168.10.5,202208062100,21,11,32,0,3389,1,3.001278,0.000297,295,52,3.001342,0.00125,71,52,1
181.94.193.150,192.168.10.5,202208062100,1,6,7,0,23,1,-10000,-10000,44,44,16.239313,1.010803,44,44,1
211.224.205.9,192.168.10.5,202208062101,6,5,11,0,5555,1,1.050663,0.000892,189,52,0.965191,0.001449,199,52,1
89.248.165.60,192.168.10.5,202208062101,3,1,4,0,3326,1,0.233211,0.011942,44,40,-10000,-10000,44,44,1
45.61.187.23,192.168.10.5,202208062100,3,18,21,0,80,1,7.867825,2.007801,64,64,7.990876,0.032239,60,60,1
185.122.204.41,192.168.10.5,202208062101,5,4,9,0,3357,1,1.286035,0.000883,87,40,1.007522,0.0,52,40,1
89.248.165.71,192.168.10.5,202208062101,3,1,4,0,6667,1,0.222193,0.054818,44,40,-10000,-10000,44,44,1
147.182.171.152,192.168.10.5,202208062101,14,15,29,0,22,1,1.174604,0.000298,492,52,0.977713,1e-06,676,52,1
101.43.179.52,192.168.10.5,202208062101,5,3,8,0,6379,1,0.257681,0.036641,66,52,0.257733,0.207215,60,52,1
161.35.8.175,192.168.10.5,202208062101,19,16,35,0,8080,1,1.16888,0.0,180,40,1.008777,8.2e-05,60,44,1
109.167.197.20,192.168.10.5,202208062101,12,14,26,0,22,1,1.331601,0.000546,492,52,0.98128,0.000898,676,52,1
45.227.254.20,192.168.10.5,202208062102,5,5,10,0,5900,1,0.286886,0.001151,52,40,0.286937,0.001641,52,40,1
94.102.56.15,192.168.10.5,202208062102,3,1,4,0,3387,1,0.226983,0.012223,44,40,-10000,-10000,44,44,1
