address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
192.241.221.28,192.168.10.5,202208100358,1,6,7,0,5061,1,-10000,-10000,44,44,16.235706,1.020517,44,44,1
91.240.118.71,192.168.10.5,202208100359,3,1,4,0,9200,1,0.28779,0.001199,44,40,-10000,-10000,44,44,1
192.241.220.220,192.168.10.5,202208100358,6,11,17,0,5222,1,47.763426,0.000264,80,44,16.239636,1e-06,60,44,1
89.248.163.140,192.168.10.5,202208100359,1,1,2,0,321,1,-10000,-10000,44,44,-10000,-10000,40,40,1
45.61.186.115,192.168.10.5,202208100359,2,1,3,0,22021,1,0.174869,0.174869,44,40,-10000,-10000,44,44,1
94.240.180.92,192.168.10.5,202208100359,12,15,27,0,22,1,1.295279,0.000909,492,52,0.974592,0.0,676,52,1
80.66.88.108,192.168.10.5,202208100400,4,3,7,0,3389,1,0.348201,0.000888,83,40,0.299966,0.050558,59,40,1
27.220.255.213,192.168.10.5,202208100359,8,6,14,0,23,1,40.323503,1e-06,60,40,40.417169,0.000299,60,40,1
114.245.100.235,192.168.10.5,202208100400,3,1,4,0,1433,1,0.147416,0.001196,52,40,-10000,-10000,52,52,1
192.241.221.28,192.168.10.5,202208100400,3,3,6,0,5061,1,0.145049,0.144187,60,52,0.148693,0.140479,60,52,1
45.227.254.20,192.168.10.5,202208100400,5,5,10,0,5900,1,0.285689,0.0009,52,40,0.285909,0.001347,52,40,1
94.240.180.92,192.168.10.5,202208100401,12,14,26,0,22,1,1.302982,1e-06,492,52,0.972947,0.001398,676,52,1
202.189.7.190,192.168.10.5,202208100401,5,5,10,0,5900,1,0.113171,0.0,52,40,0.112121,0.001145,52,40,1
118.193.58.114,192.168.10.5,202208100401,93,65,158,0,443,1,6.036269,1e-06,496,52,6.283622,9.7e-05,1514,40,1
91.240.118.71,192.168.10.5,202208100401,3,1,4,0,4009,1,0.290438,0.001195,44,40,-10000,-10000,44,44,1
143.198.123.124,192.168.10.5,202208100401,14,14,28,0,22,1,1.168392,0.0,492,52,0.971508,0.001345,676,52,1
74.91.114.245,192.168.10.5,202208100401,1,6,7,0,80,1,-10000,-10000,64,64,16.239832,1.029711,60,60,1
167.248.133.151,192.168.10.5,202208100402,2,1,3,0,7687,1,0.148364,0.148364,44,40,-10000,-10000,44,44,1
167.248.133.62,192.168.10.5,202208100402,25,17,42,0,7687,1,1.183863,0.0,295,40,1.145271,1e-06,60,52,1
162.142.125.160,192.168.10.5,202208100402,2,1,3,0,7687,1,0.144771,0.144771,60,40,-10000,-10000,60,60,1
45.61.186.115,192.168.10.5,202208100402,4,2,6,0,22021,1,0.813852,0.172474,60,52,1.002499,1.002499,60,52,1
190.2.102.62,192.168.10.5,202208100402,11,8,19,0,80,1,1.949477,0.0,278,40,1.224226,0.000251,60,44,1
94.240.180.92,192.168.10.5,202208100402,12,15,27,0,22,1,1.288387,0.0,492,52,0.972945,0.00035,676,52,1
212.192.246.198,192.168.10.5,202208100402,8,8,16,0,25,1,0.265425,0.001199,52,40,0.264778,0.000649,112,40,1
69.42.66.94,192.168.10.5,202208100402,3,1,4,0,1433,1,0.163283,0.14951,44,40,-10000,-10000,44,44,1
45.56.102.191,192.168.10.5,202208100402,2,1,3,0,1800,1,0.209418,0.209418,44,40,-10000,-10000,44,44,1
89.248.165.71,192.168.10.5,202208100402,3,1,4,0,6333,1,0.235921,0.018779,44,40,-10000,-10000,44,44,1
193.142.146.216,192.168.10.5,202208100402,5,5,10,0,25930,1,1.268741,0.000295,87,40,1.015279,1e-06,52,40,1
146.88.240.4,192.168.10.5,202208100403,1,0,0,1,111,1,-10000,-10000,68,68,-10000,-10000,-10000,-10000,1
192.168.3.115,172.29.148.192,202208100401,20,0,20,0,55443,1,12.96062,1.006039,60,60,-10000,-10000,-10000,-10000,0
80.66.88.108,192.168.10.5,202208100403,4,3,7,0,3389,1,0.345591,0.0,83,40,0.285745,0.058058,59,40,1
45.143.203.15,192.168.10.5,202208100403,3,1,4,0,8743,1,0.241319,0.005939,44,40,-10000,-10000,44,44,1
45.227.254.20,192.168.10.5,202208100403,5,5,10,0,5900,1,0.704831,0.0,52,40,0.395774,0.286188,52,40,1
193.37.69.205,192.168.10.5,202208100403,29,36,65,0,5900,1,0.830526,1e-06,56,40,0.484732,0.000353,56,40,1
45.156.21.31,192.168.10.5,202208100403,14,15,29,0,22,1,1.297628,0.001498,492,52,0.970198,0.000544,676,52,1
89.248.165.52,192.168.10.5,202208100403,3,1,4,0,32231,1,0.232986,0.001196,44,40,-10000,-10000,44,44,1
167.94.138.106,192.168.10.5,202208100403,2,1,3,0,5901,1,0.203421,0.203421,44,40,-10000,-10000,44,44,1
138.122.99.26,192.168.10.5,202208100403,5,4,9,0,3390,1,1.216295,0.0,83,40,1.008524,9.8e-05,52,40,1
49.142.188.6,192.168.10.5,202208100403,1,6,7,0,23,1,-10000,-10000,44,44,16.240099,1.034041,44,44,1
167.94.138.118,192.168.10.5,202208100403,16,12,28,0,5901,1,1.209172,0.0,295,40,1.202575,4.5e-05,60,40,1
114.238.136.31,192.168.10.5,202208100403,2,3,5,0,23,1,3.242924,3.242924,44,40,2.030042,1.01407,44,44,1
143.198.123.124,192.168.10.5,202208100403,14,14,28,0,22,1,1.169833,0.0,492,52,0.973607,0.001147,676,52,1
162.142.125.160,192.168.10.5,202208100403,2,1,3,0,5901,1,0.164177,0.164177,60,40,-10000,-10000,60,60,1
177.54.150.118,192.168.10.5,202208100403,2,1,3,0,22,1,0.265129,0.265129,44,40,-10000,-10000,44,44,1
193.118.53.214,192.168.10.5,202208100404,3,1,4,0,80,1,0.23203,0.019074,44,40,-10000,-10000,44,44,1
64.62.197.8,192.168.10.5,202208100404,1,0,0,1,1900,1,-10000,-10000,125,125,-10000,-10000,-10000,-10000,1
185.173.35.1,192.168.10.5,202208100404,2,1,3,0,445,1,0.266627,0.266627,44,40,-10000,-10000,44,44,1
163.123.143.249,192.168.10.5,202208100331,6322,8578,14900,0,5900,1,7.690004,0.0,56,40,3.705772,0.0,56,40,1
193.118.53.210,192.168.10.5,202208100404,8,5,13,0,80,1,7.485488,0.0,259,52,7.73819,6.6e-05,4071,52,1
94.240.180.92,192.168.10.5,202208100403,84,110,194,0,22,1,54.55331,1e-06,584,52,54.841965,0.00085,676,52,1
2.57.122.209,192.168.10.5,202208100404,8,6,14,0,7777,1,1.261903,0.0,162,40,1.007336,0.0,60,44,1
172.81.61.56,192.168.10.5,202208100405,6,5,11,0,5900,1,0.37748,0.000895,52,40,0.306114,0.001034,52,40,1
36.137.214.163,192.168.10.5,202208100404,5,13,18,0,6379,1,0.258584,0.0,66,52,43.305973,0.066346,64,52,1
185.173.35.1,192.168.10.5,202208100405,14,11,25,0,445,1,0.273168,0.0,228,52,0.268521,0.002392,141,52,1
45.227.254.20,192.168.10.5,202208100405,5,5,10,0,5900,1,0.46386,0.0,52,40,0.27855,0.186503,52,40,1
45.156.21.31,192.168.10.5,202208100405,14,14,28,0,22,1,1.296721,0.000596,492,52,0.973753,0.001298,676,52,1
194.87.71.134,192.168.10.5,202208100405,5,3,8,0,23,1,45.930724,0.274067,60,52,46.202712,0.28094,60,52,1
143.198.123.124,192.168.10.5,202208100405,93,110,203,0,22,1,58.858168,0.0,584,52,59.030854,0.000648,676,52,1
94.240.180.92,192.168.10.5,202208100406,12,14,26,0,22,1,1.334832,0.0,492,52,0.971954,0.00105,676,52,1
89.248.165.199,192.168.10.5,202208100406,3,1,4,0,5432,1,0.234468,0.000862,44,40,-10000,-10000,44,44,1
80.66.88.108,192.168.10.5,202208100406,4,3,7,0,3389,1,0.434937,0.0,83,40,0.298814,0.084454,59,40,1
71.6.232.8,192.168.10.5,202208100405,1,6,7,0,5900,1,-10000,-10000,44,44,16.243212,1.014124,44,44,1
192.241.219.174,192.168.10.5,202208100405,7,10,17,0,5432,1,59.514963,0.002096,80,44,27.704045,0.000399,60,44,1
184.105.247.203,192.168.10.5,202208100406,2,1,3,0,2455,1,0.118857,0.118857,44,40,-10000,-10000,44,44,1
111.7.96.138,192.168.10.5,202208100406,2,1,3,0,10301,1,0.112895,0.112895,52,40,-10000,-10000,52,52,1
212.192.246.198,192.168.10.5,202208100406,8,9,17,0,25,1,0.261873,0.0,52,40,0.261275,0.000496,112,40,1
89.248.165.204,192.168.10.5,202208100406,3,1,4,0,33169,1,0.235613,0.005992,44,40,-10000,-10000,44,44,1
206.189.141.205,192.168.10.5,202208100406,6,4,10,0,8962,1,30.870646,0.0003,44,40,1.124783,1e-06,44,40,1
184.105.247.195,192.168.10.5,202208100407,5,5,10,0,2455,1,1.129006,0.000893,48,40,1.008012,4.9e-05,48,40,1
121.40.91.169,192.168.10.5,202208100407,7,3,10,0,6379,1,0.22281,0.000299,66,40,0.226345,0.001448,60,40,1
113.89.12.27,192.168.10.5,202208100406,7,4,11,0,23,1,30.089287,0.001449,60,40,30.400697,0.309538,60,44,1
64.225.29.173,192.168.10.5,202208100406,6,4,10,0,8064,1,30.824164,0.0,44,40,1.169803,0.000153,44,40,1
31.7.58.162,192.168.10.5,202208100406,11,7,18,0,5555,1,44.549011,0.0,192,40,0.299912,0.000398,199,44,1
198.98.61.9,192.168.10.5,202208100407,7,4,11,0,22,1,12.396923,0.000904,60,40,12.564599,0.164188,75,44,1
111.7.96.147,192.168.10.5,202208100406,17,14,31,0,10301,1,10.005827,0.0,295,40,10.119795,0.0,60,52,1
143.198.123.124,192.168.10.5,202208100407,14,15,29,0,22,1,1.162912,1e-06,492,52,0.971956,0.000353,676,52,1
94.102.61.30,192.168.10.5,202208100407,1,0,0,1,64738,1,-10000,-10000,40,40,-10000,-10000,-10000,-10000,1
94.240.180.92,192.168.10.5,202208100407,12,15,27,0,22,1,1.330093,0.0,492,52,0.997683,0.000149,676,52,1
167.94.138.100,192.168.10.5,202208100407,1,1,2,0,888,1,-10000,-10000,44,44,-10000,-10000,40,40,1
43.130.57.239,192.168.10.5,202208100407,17,13,30,0,6896,1,9.999817,0.000302,295,40,10.165369,9.6e-05,60,52,1
45.156.21.31,192.168.10.5,202208100407,75,91,166,0,22,1,1.292253,0.0,584,52,0.971474,0.000812,676,52,1
143.198.174.30,192.168.10.5,202208100407,7,6,13,0,8080,1,1.187971,0.0,408,40,1.008756,0.0,60,44,1
45.227.254.20,192.168.10.5,202208100407,5,5,10,0,5900,1,0.29402,0.00116,52,40,0.307252,0.0015,52,40,1
45.83.67.115,192.168.10.5,202208100408,2,1,3,0,445,1,0.263025,0.263025,44,40,-10000,-10000,44,44,1
200.73.138.230,192.168.10.5,202208100408,1,0,0,1,1434,1,-10000,-10000,106,106,-10000,-10000,-10000,-10000,1
45.83.65.165,192.168.10.5,202208100408,4,4,8,0,445,1,0.243692,0.000561,158,52,0.240807,0.00443,60,52,1
45.83.66.19,192.168.10.5,202208100408,6,4,10,0,445,1,0.264225,0.00056,103,52,0.261424,0.006976,141,52,1
20.212.200.35,192.168.10.5,202208100407,8,43,51,0,80,1,8.73552,1.015209,64,64,8.764139,0.028225,60,60,1
80.66.66.48,192.168.10.5,202208100407,26,19,45,0,15128,2,37.587581,0.0,84,40,37.870067,0.0,52,40,1
185.196.220.81,192.168.10.5,202208100408,6,5,11,0,81,1,1.706579,0.000861,81,52,1.994967,0.000862,489,52,1
143.198.123.124,192.168.10.5,202208100408,14,14,28,0,22,1,1.165045,0.0,492,52,0.972423,0.0011,676,52,1
94.240.180.92,192.168.10.5,202208100408,12,15,27,0,22,1,1.29106,1e-06,492,52,0.973105,0.000345,676,52,1
45.143.203.15,192.168.10.5,202208100408,3,1,4,0,8787,1,0.240146,0.015475,44,40,-10000,-10000,44,44,1
138.122.99.26,192.168.10.5,202208100408,5,4,9,0,3390,1,1.180871,0.0,83,40,1.008472,0.000149,52,40,1
193.163.125.223,192.168.10.5,202208100408,1,1,2,0,389,1,-10000,-10000,44,44,-10000,-10000,40,40,1
161.189.192.94,192.168.10.5,202208100408,6,5,11,0,4592,1,1.095321,0.0,124,52,1.008296,9.9e-05,60,52,1
45.156.21.31,192.168.10.5,202208100409,14,15,29,0,22,1,1.311624,0.001457,492,52,0.973179,0.000595,676,52,1
154.89.5.100,192.168.10.5,202208100409,4,4,8,0,4444,1,1.062873,1e-06,60,52,1.061741,1e-06,154,52,1
89.248.165.199,192.168.10.5,202208100409,3,1,4,0,9001,1,0.235667,0.00474,44,40,-10000,-10000,44,44,1
80.66.88.108,192.168.10.5,202208100409,4,4,8,0,3389,1,0.35148,0.0,83,40,0.306253,5.3e-05,59,40,1
192.241.206.67,192.168.10.5,202208100409,1,6,7,0,7473,1,-10000,-10000,44,44,16.239444,1.03716,44,44,1
193.163.125.229,192.168.10.5,202208100409,1,6,7,0,9909,1,-10000,-10000,44,44,16.239388,1.033662,44,44,1
202.189.7.190,192.168.10.5,202208100409,5,8,13,0,5900,1,0.814693,1e-06,52,40,0.401493,0.090401,52,40,1
143.198.123.124,192.168.10.5,202208100409,14,15,29,0,22,1,1.170107,1e-06,492,52,0.973411,0.0007,676,52,1
109.174.13.105,192.168.10.5,202208100409,13,9,22,0,445,1,54.968308,0.005341,180,40,55.955361,0.004979,221,40,1
51.38.75.3,192.168.10.5,202208100410,4,3,7,0,3389,1,0.343146,0.0,83,40,0.264074,0.087812,59,40,1
94.240.180.92,192.168.10.5,202208100410,12,15,27,0,22,1,1.288065,0.0,492,52,0.973101,0.000801,676,52,1
45.227.254.20,192.168.10.5,202208100410,5,5,10,0,5900,1,0.313042,0.0,52,40,0.314145,0.001448,52,40,1
162.142.125.85,192.168.10.5,202208100410,2,1,3,0,20084,1,0.174567,0.174567,44,40,-10000,-10000,44,44,1
162.142.125.213,192.168.10.5,202208100410,16,12,28,0,20084,1,1.165344,0.0,295,40,1.165405,1e-06,60,40,1
162.142.125.160,192.168.10.5,202208100410,2,1,3,0,20084,1,0.159685,0.159685,60,40,-10000,-10000,60,60,1
212.192.246.198,192.168.10.5,202208100410,8,9,17,0,25,1,0.270806,0.001162,52,40,0.270213,0.000599,112,40,1
45.156.21.31,192.168.10.5,202208100410,14,15,29,0,22,1,1.313374,0.001159,492,52,0.971731,0.001246,676,52,1
109.191.71.49,192.168.10.5,202208100411,6,5,11,0,5555,1,1.358428,0.000861,189,52,0.964591,0.002399,199,52,1
143.198.123.124,192.168.10.5,202208100411,14,14,28,0,22,1,1.212724,0.0,492,52,0.970443,0.000951,676,52,1
