address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
92.255.85.183,192.168.10.5,202208040259,5,4,9,0,4325,1,1.29522,0.0,87,40,1.008981,9.8e-05,52,40,1
212.192.246.198,192.168.10.5,202208040259,8,9,17,0,25,1,0.261844,0.0,52,40,0.261386,0.00045,112,40,1
64.62.197.107,192.168.10.5,202208040258,92,68,160,0,8443,1,31.220004,0.0,484,40,31.219858,9.9e-05,1491,40,1
137.184.222.195,192.168.10.5,202208040259,14,14,28,0,22,1,1.17043,1e-06,492,52,0.97186,0.000859,676,52,1
159.223.217.44,192.168.10.5,202208040259,24,29,53,0,22,1,68.169907,0.0,492,52,68.407709,0.000504,676,52,1
192.241.220.248,192.168.10.5,202208040259,1,6,7,0,443,1,-10000,-10000,44,44,16.243021,1.03664,44,44,1
180.149.125.169,192.168.10.5,202208040300,6,5,11,0,16010,1,1.119175,0.000298,262,52,1.007559,0.00014,60,52,1
217.79.189.178,192.168.10.5,202208040300,1,0,0,1,5160,1,-10000,-10000,444,444,-10000,-10000,-10000,-10000,1
128.199.163.55,192.168.10.5,202208040300,12,15,27,0,22,1,1.098055,0.0,492,52,0.972054,0.000299,676,52,1
104.45.150.166,192.168.10.5,202208040300,1,6,7,0,80,1,-10000,-10000,64,64,16.242919,1.026995,60,60,1
61.184.24.249,192.168.10.5,202208040300,2,2,4,0,22,1,1.233885,1.233885,44,40,1.019927,1.019927,44,44,1
89.248.165.169,192.168.10.5,202208040300,3,1,4,0,33892,1,0.242749,0.00449,44,40,-10000,-10000,44,44,1
192.168.3.116,172.29.148.192,202208040259,20,0,20,0,55443,1,12.839153,1.00084,60,60,-10000,-10000,-10000,-10000,0
103.75.187.24,192.168.10.5,202208040300,1,6,7,0,80,1,-10000,-10000,64,64,16.242929,1.022971,60,60,1
92.255.85.30,192.168.10.5,202208040301,5,4,9,0,48300,1,1.311615,0.0,87,40,1.007798,9.9e-05,52,40,1
138.122.99.26,192.168.10.5,202208040301,5,4,9,0,3390,1,1.19155,0.0,83,40,1.009044,9.7e-05,52,40,1
159.223.50.201,192.168.10.5,202208040301,5,3,8,0,6379,1,0.228493,0.001498,66,52,0.228541,0.114706,60,52,1
45.143.203.95,192.168.10.5,202208040301,3,1,4,0,18842,1,0.246406,0.000843,44,40,-10000,-10000,44,44,1
154.61.69.192,192.168.10.5,202208040301,4,3,7,0,3389,1,0.173377,0.000597,83,40,0.142026,0.019174,59,40,1
88.83.53.172,192.168.10.5,202208040301,7,4,11,0,23,1,35.654044,0.279695,60,40,35.976305,0.300209,60,44,1
192.241.220.248,192.168.10.5,202208040301,12,9,21,0,443,1,0.36816,0.0,193,52,0.503448,0.0,1454,40,1
147.182.171.119,192.168.10.5,202208040301,3,4,7,0,22447,1,1.322341,1.176114,44,40,1.305563,6e-05,44,40,1
128.199.163.55,192.168.10.5,202208040301,12,14,26,0,22,1,1.091528,0.000571,492,52,0.971582,0.000929,676,52,1
202.189.7.190,192.168.10.5,202208040302,5,6,11,0,5900,1,1.119714,0.0,52,40,1.01628,0.001053,52,40,1
192.241.212.122,192.168.10.5,202208040301,6,11,17,0,18091,1,83.139431,0.0,81,44,51.445026,5.5e-05,60,44,1
137.184.222.195,192.168.10.5,202208040301,28,30,58,0,22,1,74.516505,0.0,492,52,74.682931,1e-06,676,52,1
119.96.215.188,192.168.10.5,202208040302,2,1,3,0,445,1,0.315457,0.315457,44,40,-10000,-10000,44,44,1
89.248.165.169,192.168.10.5,202208040302,3,1,4,0,10000,1,0.229685,0.014026,44,40,-10000,-10000,44,44,1
106.14.255.169,192.168.10.5,202208040302,7,3,10,0,6379,1,0.199896,0.0,66,40,0.200191,0.001149,60,40,1
192.168.3.115,172.29.148.192,202208040301,20,0,20,0,55443,1,12.975129,1.000506,60,60,-10000,-10000,-10000,-10000,0
104.45.150.166,192.168.10.5,202208040302,1,6,7,0,80,1,-10000,-10000,64,64,16.242894,1.024486,60,60,1
103.75.187.24,192.168.10.5,202208040303,1,6,7,0,80,1,-10000,-10000,64,64,16.242888,1.019296,60,60,1
45.93.16.71,192.168.10.5,202208040303,3,1,4,0,50802,1,0.224656,0.008337,44,40,-10000,-10000,44,44,1
137.184.222.195,192.168.10.5,202208040303,14,15,29,0,22,1,1.209449,0.0,492,52,0.967266,5e-05,676,52,1
