address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
82.209.96.112,192.168.10.5,202208131259,14,15,29,0,22,1,1.311627,0.0,492,52,0.974229,0.000447,676,52,1
46.8.55.14,192.168.10.5,202208131259,15,15,30,0,22,1,1.289269,0.0,492,52,1.321303,0.000298,676,52,1
128.199.251.65,192.168.10.5,202208131259,14,14,28,0,22,1,1.117096,0.0,492,52,0.974074,0.001349,676,52,1
162.142.125.239,192.168.10.5,202208131259,2,1,3,0,7079,1,0.159088,0.159088,44,40,-10000,-10000,44,44,1
45.85.249.124,192.168.10.5,202208131259,2,2,4,0,80,1,1.317572,1.317572,64,40,1.029139,1.029139,60,60,1
167.172.246.83,192.168.10.5,202208131259,12,15,27,0,22,1,1.176948,0.0,492,52,0.973333,0.000151,676,52,1
193.142.146.215,192.168.10.5,202208131259,5,4,9,0,9477,1,1.251185,0.000248,87,40,1.007926,0.0,52,40,1
162.142.125.10,192.168.10.5,202208131259,15,11,26,0,7079,1,1.161785,0.0,295,40,1.1469,0.0,60,52,1
194.165.17.11,192.168.10.5,202208131258,20,16,36,0,38261,4,28.316557,0.0,87,40,28.604714,0.0,52,40,1
138.122.99.26,192.168.10.5,202208131259,5,4,9,0,3390,1,1.198966,0.0,83,40,1.008173,0.000108,52,40,1
172.81.60.189,192.168.10.5,202208131259,6,5,11,0,5900,1,0.180212,0.000315,52,40,0.238475,0.001619,52,40,1
178.128.148.229,192.168.10.5,202208131259,14,15,29,0,22,1,1.168315,0.000299,492,52,0.975802,0.000349,676,52,1
120.79.65.168,192.168.10.5,202208131259,5,4,9,0,6379,1,7.456461,0.0,60,40,4.156391,1.034729,60,60,1
182.23.23.42,192.168.10.5,202208131300,12,15,27,0,22,1,1.117092,0.000598,492,52,0.970789,0.000251,676,52,1
141.136.47.27,192.168.10.5,202208131300,70,91,161,0,22,1,1.177335,0.0,584,52,0.978287,0.000599,676,52,1
162.142.125.81,192.168.10.5,202208131300,2,1,3,0,12394,1,0.153103,0.153103,44,40,-10000,-10000,44,44,1
89.248.165.59,192.168.10.5,202208131300,3,1,4,0,10011,1,0.243667,0.04767,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202208131259,4,2,6,0,7079,2,41.427313,0.145106,60,40,41.574561,41.574561,60,60,1
162.142.125.211,192.168.10.5,202208131300,15,12,27,0,12394,1,1.156981,0.0,295,40,1.149692,4.5e-05,60,52,1
60.176.100.226,192.168.10.5,202208131300,2,1,3,0,23,1,0.267815,0.267815,44,40,-10000,-10000,44,44,1
190.171.199.13,192.168.10.5,202208131300,6,5,11,0,5555,1,1.763539,0.001494,189,52,0.966917,0.0007,199,52,1
194.26.29.195,192.168.10.5,202208131300,3,1,4,0,39883,1,0.295229,0.028547,44,40,-10000,-10000,44,44,1
201.182.82.15,192.168.10.5,202208131300,12,8,20,0,445,1,0.329471,0.029801,180,40,0.539416,0.004873,221,40,1
141.98.9.13,192.168.10.5,202208131300,5,4,9,0,3703,1,1.25027,0.000563,87,40,1.008214,0.0,52,40,1
185.56.83.101,192.168.10.5,202208131300,6,5,11,0,5900,1,0.345544,0.031905,52,40,0.387087,0.001298,52,40,1
82.209.96.112,192.168.10.5,202208131300,14,15,29,0,22,1,1.316088,0.0,492,52,0.975984,0.000398,676,52,1
185.156.73.57,192.168.10.5,202208131300,3,1,4,0,56741,1,0.248445,0.022666,44,40,-10000,-10000,44,44,1
128.199.251.65,192.168.10.5,202208131300,14,15,29,0,22,1,1.089385,0.0,492,52,0.973978,0.000149,676,52,1
51.15.244.103,192.168.10.5,202208131300,1,0,0,1,25565,1,-10000,-10000,35,35,-10000,-10000,-10000,-10000,1
193.57.40.49,192.168.10.5,202208131300,3,1,4,0,24832,1,0.22879,0.020256,44,40,-10000,-10000,44,44,1
46.8.55.14,192.168.10.5,202208131300,15,14,29,0,22,1,1.302995,0.0,492,52,0.974778,0.001251,676,52,1
192.241.213.57,192.168.10.5,202208131300,1,6,7,0,4840,1,-10000,-10000,44,44,16.238675,1.028153,44,44,1
45.61.188.170,192.168.10.5,202208131300,7,4,11,0,22,1,38.490141,0.003539,60,40,38.668807,0.182807,75,44,1
91.191.209.206,192.168.10.5,202208131259,20,16,36,0,8936,4,57.331058,0.0,87,40,57.609818,5.7e-05,52,40,1
194.87.71.134,192.168.10.5,202208131259,10,6,16,0,23,1,59.530447,0.262069,60,52,59.793842,0.264773,60,52,1
212.192.246.198,192.168.10.5,202208131301,8,9,17,0,25,1,0.289584,0.002397,52,40,0.289033,0.000497,112,40,1
52.186.144.192,192.168.10.5,202208131300,5,25,30,0,80,1,4.074301,0.357437,64,64,10.052703,0.064389,60,60,1
124.222.21.206,192.168.10.5,202208131301,2,2,4,0,6379,1,1.216303,1.216303,60,40,1.011326,1.011326,60,60,1
192.241.212.205,192.168.10.5,202208131301,5,5,10,0,4567,1,1.132823,0.0,80,52,1.00812,0.000311,60,52,1
89.248.165.169,192.168.10.5,202208131301,3,1,4,0,3379,1,0.238914,0.004731,44,40,-10000,-10000,44,44,1
182.23.23.42,192.168.10.5,202208131301,12,14,26,0,22,1,1.11444,0.00056,492,52,0.971796,0.000952,676,52,1
60.2.19.250,192.168.10.5,202208131301,73,82,155,0,5900,1,0.509977,0.000255,56,40,0.512894,0.000247,56,40,1
201.182.82.15,192.168.10.5,202208131301,2,0,2,0,445,1,0.006838,0.006838,40,40,-10000,-10000,-10000,-10000,1
51.38.75.3,192.168.10.5,202208131301,4,3,7,0,3389,1,0.283295,0.0003,83,40,0.248949,0.033694,59,40,1
185.56.83.101,192.168.10.5,202208131301,6,5,11,0,5900,1,0.364907,0.01043,52,40,0.410663,0.001344,52,40,1
79.124.62.130,192.168.10.5,202208131301,3,1,4,0,53389,1,0.298456,0.000309,44,40,-10000,-10000,44,44,1
185.196.220.81,192.168.10.5,202208131301,1,6,7,0,81,1,-10000,-10000,44,44,16.238925,1.034218,44,44,1
45.85.249.124,192.168.10.5,202208131302,2,2,4,0,80,1,1.297293,1.297293,64,40,1.029203,1.029203,60,60,1
128.199.251.65,192.168.10.5,202208131302,14,14,28,0,22,1,1.092036,0.0,492,52,0.972136,0.001246,676,52,1
194.165.17.11,192.168.10.5,202208131302,4,4,8,0,36383,1,1.303242,0.000316,87,40,1.008812,5.8e-05,52,40,1
