address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
80.241.212.242,192.168.10.5,202208110859,8,7,15,0,5900,1,0.254744,0.0,68,40,0.255939,0.000498,68,52,1
200.73.137.4,192.168.10.5,202208110859,1,0,0,1,8080,1,-10000,-10000,75,75,-10000,-10000,-10000,-10000,1
149.56.206.192,192.168.10.5,202208110859,8,7,15,0,5900,1,0.171265,0.0,68,40,0.171582,0.000448,68,52,1
161.35.115.21,192.168.10.5,202208110859,14,12,26,0,22,1,0.153114,0.0,84,52,0.154744,0.000349,676,52,1
192.168.3.115,172.29.148.192,202208110858,20,0,20,0,55443,1,12.954631,1.00833,60,60,-10000,-10000,-10000,-10000,0
103.242.239.123,192.168.10.5,202208110859,3,1,4,0,1433,1,0.150739,0.081022,44,40,-10000,-10000,44,44,1
91.240.118.222,192.168.10.5,202208110859,4,3,7,0,23,1,1.173719,0.296331,52,40,0.827419,0.298508,52,47,1
185.166.241.31,192.168.10.5,202208110900,8,7,15,0,5900,1,0.3137,0.000305,68,40,0.313207,0.000249,68,52,1
80.66.88.108,192.168.10.5,202208110900,4,3,7,0,3389,1,0.352129,0.000598,83,40,0.302913,0.058009,59,40,1
103.157.27.220,192.168.10.5,202208110859,1,6,7,0,80,1,-10000,-10000,64,64,16.239611,1.014814,60,60,1
93.157.63.41,192.168.10.5,202208110859,1,6,7,0,80,1,-10000,-10000,64,64,16.239564,1.032033,60,60,1
45.61.187.156,192.168.10.5,202208110859,11,8,19,0,5555,1,45.311457,0.0,472,40,0.762324,1e-06,199,44,1
128.14.209.244,192.168.10.5,202208110900,8,6,14,0,9042,1,25.472581,0.000292,100,40,25.742426,9.7e-05,60,44,1
128.14.209.242,192.168.10.5,202208110900,33,33,66,0,9042,1,2.997155,0.0,868,52,2.997744,0.0,60,40,1
193.142.146.216,192.168.10.5,202208110900,5,6,11,0,61472,1,1.25234,0.0,87,40,1.007887,0.0,52,40,1
103.108.87.133,192.168.10.5,202208110900,16,14,30,0,22,1,3.528572,0.0,492,52,3.81434,0.001046,676,52,1
189.180.2.209,192.168.10.5,202208110900,5,4,9,0,3390,1,1.20561,0.0,83,40,1.008127,0.0,52,40,1
209.58.188.174,192.168.10.5,202208110900,12,9,21,0,3389,1,43.750281,0.0,83,40,44.040728,0.032501,59,40,1
185.56.83.101,192.168.10.5,202208110901,6,5,11,0,5900,1,0.331269,0.019969,52,40,0.408196,0.001097,52,40,1
162.142.125.246,192.168.10.5,202208110901,2,1,3,0,63903,1,0.150706,0.150706,44,40,-10000,-10000,44,44,1
212.192.246.198,192.168.10.5,202208110901,8,9,17,0,25,1,0.270761,0.0,52,40,0.270325,0.000496,112,40,1
162.142.125.212,192.168.10.5,202208110901,14,9,23,0,63903,1,1.160583,0.0,295,40,1.159392,0.0,60,52,1
162.142.125.160,192.168.10.5,202208110901,2,1,3,0,63903,1,0.140617,0.140617,60,40,-10000,-10000,60,60,1
43.131.94.145,192.168.10.5,202208110901,1,6,7,0,9084,1,-10000,-10000,52,52,16.239604,1.010266,52,52,1
185.7.214.117,192.168.10.5,202208110901,14,10,24,0,443,1,14.968859,0.0,429,52,15.304904,0.0,1487,40,1
80.66.88.108,192.168.10.5,202208110901,4,3,7,0,3389,1,0.342295,0.002099,83,40,0.290084,0.053194,59,40,1
51.81.138.210,192.168.10.5,202208110901,1,6,7,0,80,1,-10000,-10000,64,64,16.23961,1.026439,60,60,1
97.74.81.123,192.168.10.5,202208110901,1,6,7,0,3389,1,-10000,-10000,44,44,16.23961,1.01496,44,44,1
43.200.38.101,192.168.10.5,202208110901,4,3,7,0,3389,1,0.10161,0.000876,83,40,0.06081,0.038989,59,40,1
45.95.147.28,192.168.10.5,202208110901,5,5,10,0,5051,1,1.247888,0.000852,569,52,1.008222,0.0,60,52,1
192.241.220.166,192.168.10.5,202208110900,5,8,13,0,2404,1,66.215874,0.115262,60,44,34.526244,1.014719,60,44,1
185.156.73.54,192.168.10.5,202208110902,3,1,4,0,8151,1,0.243976,0.00085,44,40,-10000,-10000,44,44,1
103.157.27.220,192.168.10.5,202208110902,1,6,7,0,80,1,-10000,-10000,64,64,16.239668,1.007682,60,60,1
93.157.63.41,192.168.10.5,202208110902,1,6,7,0,80,1,-10000,-10000,64,64,16.239652,1.027647,60,60,1
80.66.88.108,192.168.10.5,202208110903,4,3,7,0,3389,1,0.346199,0.001744,83,40,0.282536,0.063748,59,40,1
13.233.115.159,192.168.10.5,202208110903,11,9,20,0,22,1,4.206857,0.076877,492,52,4.207143,0.001387,676,52,1
91.240.118.39,192.168.10.5,202208110903,3,1,4,0,60073,1,0.29733,0.001208,44,40,-10000,-10000,44,44,1
89.248.165.52,192.168.10.5,202208110903,23,17,40,0,23456,1,1.241634,0.0,115,40,1.00875,0.0,60,52,1
185.122.204.41,192.168.10.5,202208110903,5,5,10,0,33129,1,1.306852,0.0,87,40,1.008524,0.0,52,40,1
89.248.165.104,192.168.10.5,202208110903,3,1,4,0,49050,1,0.221294,0.00689,44,40,-10000,-10000,44,44,1
209.58.188.174,192.168.10.5,202208110903,12,9,21,0,3389,1,40.310098,0.0,83,40,40.592854,0.02116,59,40,1
46.161.27.47,192.168.10.5,202208110904,1,1,2,0,225,1,-10000,-10000,44,44,-10000,-10000,40,40,1
192.241.220.94,192.168.10.5,202208110903,1,6,7,0,2455,1,-10000,-10000,44,44,16.239664,1.017843,44,44,1
192.241.222.213,192.168.10.5,202208110904,1,1,2,0,873,1,-10000,-10000,44,44,-10000,-10000,40,40,1
51.81.138.210,192.168.10.5,202208110903,2,7,9,0,80,1,0.215404,0.215404,64,64,16.239658,0.215318,60,60,1
195.158.5.18,192.168.10.5,202208110904,7,6,13,0,5900,1,0.249893,0.0003,68,52,0.251038,0.000252,68,52,1
43.129.39.176,192.168.10.5,202208110903,16,18,34,0,1956,1,10.004731,0.000289,295,40,16.239567,0.000113,60,52,1
39.99.129.88,192.168.10.5,202208110904,4,2,6,0,6379,1,0.275494,0.001213,60,40,0.342412,0.342412,60,40,1
103.108.87.133,192.168.10.5,202208110904,16,15,31,0,22,1,5.628733,0.0,492,52,5.923133,0.0001,676,52,1
195.3.147.55,192.168.10.5,202208110904,10,12,22,0,22,1,1.27196,0.0,944,40,0.974225,0.001047,888,40,1
80.66.88.108,192.168.10.5,202208110904,4,3,7,0,3389,1,0.313703,0.00089,83,40,0.292481,0.021275,59,40,1
192.168.3.116,172.29.148.192,202208110903,20,0,20,0,55443,1,12.853222,1.005453,60,60,-10000,-10000,-10000,-10000,0
45.91.103.43,192.168.10.5,202208110904,2,12,14,0,80,1,6.789565,6.789565,64,64,9.279776,0.3445,60,60,1
20.239.80.220,192.168.10.5,202208110904,1,6,7,0,80,1,-10000,-10000,64,64,16.239613,1.021697,60,60,1
20.239.64.68,192.168.10.5,202208110904,1,6,7,0,80,1,-10000,-10000,64,64,16.239606,1.01936,60,60,1
20.205.40.146,192.168.10.5,202208110904,1,6,7,0,80,1,-10000,-10000,64,64,16.239655,1.009579,60,60,1
184.105.139.110,192.168.10.5,202208110905,2,1,3,0,5672,1,0.126984,0.126984,44,40,-10000,-10000,44,44,1
103.157.27.220,192.168.10.5,202208110904,1,6,7,0,80,1,-10000,-10000,64,64,16.239676,1.03882,60,60,1
20.187.115.233,192.168.10.5,202208110904,1,6,7,0,80,1,-10000,-10000,64,64,16.239676,1.008224,60,60,1
192.241.220.94,192.168.10.5,202208110905,6,6,12,0,2455,1,1.130543,0.0,169,52,1.008182,9.9e-05,60,52,1
93.157.63.41,192.168.10.5,202208110904,1,6,7,0,80,1,-10000,-10000,64,64,16.239679,1.011574,60,60,1
