address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
157.230.110.88,192.168.10.5,202208082359,7,5,12,0,31022,1,1.983973,0.111966,60,40,2.522855,0.00011,60,52,1
185.56.83.101,192.168.10.5,202208082359,6,5,11,0,5900,1,0.686951,0.028613,52,40,0.391285,0.274609,52,40,1
43.152.218.92,192.168.10.5,202208082359,4,4,8,0,40423,1,1.176105,0.0,44,40,1.17209,4e-05,44,40,1
193.163.125.252,192.168.10.5,202208082358,1,6,7,0,11112,1,-10000,-10000,44,44,16.239592,1.021433,44,44,1
120.48.107.215,192.168.10.5,202208082359,5,3,8,0,6379,1,0.25559,0.000591,66,52,0.25569,0.173625,60,52,1
154.89.5.92,192.168.10.5,202208082359,2,1,3,0,30005,1,0.060153,0.060153,44,44,-10000,-10000,44,44,1
222.137.183.84,192.168.10.5,202208082358,7,5,12,0,23,1,40.414069,0.011928,60,40,40.489296,0.086602,60,44,1
192.241.219.160,192.168.10.5,202208082359,1,6,7,0,8000,1,-10000,-10000,44,44,16.23954,1.038874,44,44,1
157.230.125.69,192.168.10.5,202208082359,2,1,3,0,19522,1,0.258289,0.258289,44,40,-10000,-10000,44,44,1
89.248.165.52,192.168.10.5,202208082359,3,1,4,0,20017,1,0.23682,0.0,44,40,-10000,-10000,44,44,1
167.94.138.158,192.168.10.5,202208082359,2,1,3,0,12407,1,0.194255,0.194255,44,40,-10000,-10000,44,44,1
222.190.208.221,192.168.10.5,202208082359,7,5,12,0,23,1,30.676579,0.006241,60,40,30.863614,0.0002,60,44,1
167.94.138.60,192.168.10.5,202208082359,14,9,23,0,12407,1,1.213055,0.0,295,40,1.207264,0.0,60,52,1
162.142.125.160,192.168.10.5,202208090000,2,1,3,0,12407,1,0.149827,0.149827,60,40,-10000,-10000,60,60,1
