address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
114.35.149.12,192.168.10.5,202208130758,7,4,11,0,23,1,40.789708,0.002682,60,40,40.83768,0.048273,60,44,1
134.209.167.155,192.168.10.5,202208130758,53,41,94,0,8089,1,1.183262,0.0,162,40,1.118973,0.0,60,44,1
167.94.145.57,192.168.10.5,202208130758,14,9,23,0,30045,1,1.246661,0.0,295,40,1.247854,5.8e-05,60,52,1
51.38.75.3,192.168.10.5,202208130759,4,3,7,0,3389,1,0.309503,0.002701,83,40,0.251348,0.058948,59,40,1
89.248.165.52,192.168.10.5,202208130759,22,17,39,0,10074,1,1.243713,0.0,115,40,1.008292,0.0,60,40,1
40.115.206.1,192.168.10.5,202208130758,1,6,7,0,80,1,-10000,-10000,64,64,16.235658,1.027859,60,60,1
20.239.82.29,192.168.10.5,202208130758,1,6,7,0,80,1,-10000,-10000,64,64,16.239155,1.03529,60,60,1
20.205.140.101,192.168.10.5,202208130758,1,6,7,0,80,1,-10000,-10000,64,64,16.235216,1.035468,60,60,1
61.164.49.126,192.168.10.5,202208130759,7,9,16,0,5900,1,6.40622,0.0,68,52,6.184076,0.000402,68,52,1
20.89.18.247,192.168.10.5,202208130758,1,6,7,0,80,1,-10000,-10000,64,64,16.239457,1.015082,60,60,1
20.24.211.47,192.168.10.5,202208130758,1,6,7,0,80,1,-10000,-10000,64,64,16.239297,1.020769,60,60,1
89.248.165.169,192.168.10.5,202208130759,3,1,4,0,3383,1,0.23593,0.006885,44,40,-10000,-10000,44,44,1
20.239.88.36,192.168.10.5,202208130758,2,12,14,0,80,1,28.871812,28.871812,64,64,16.239284,0.322216,60,60,1
45.95.55.5,192.168.10.5,202208130759,29,21,50,0,80,1,15.007445,0.0,96,40,15.249477,3.9e-05,7062,44,1
20.222.24.98,192.168.10.5,202208130759,1,6,7,0,80,1,-10000,-10000,64,64,16.238969,1.017513,60,60,1
192.168.3.115,172.29.148.192,202208130758,20,0,20,0,55443,1,12.894841,1.012933,60,60,-10000,-10000,-10000,-10000,0
121.36.227.143,192.168.10.5,202208130759,2,1,3,0,6379,1,0.199874,0.199874,60,40,-10000,-10000,60,60,1
45.117.11.46,192.168.10.5,202208130759,3,13,16,0,80,1,2.011095,1.232152,64,44,14.177215,0.184721,60,44,1
45.85.249.124,192.168.10.5,202208130759,1,6,7,0,80,1,-10000,-10000,64,64,16.239327,1.031346,60,60,1
20.125.130.189,192.168.10.5,202208130759,1,6,7,0,80,1,-10000,-10000,64,64,16.239277,1.020777,60,60,1
49.142.188.6,192.168.10.5,202208130759,1,6,7,0,23,1,-10000,-10000,44,44,16.243222,1.016682,44,44,1
198.199.95.95,192.168.10.5,202208130759,1,6,7,0,2086,1,-10000,-10000,44,44,16.23933,1.024967,44,44,1
106.1.89.60,192.168.10.5,202208130800,2,1,3,0,2323,1,0.11736,0.11736,44,40,-10000,-10000,44,44,1
111.7.96.151,192.168.10.5,202208130800,19,16,35,0,9023,1,10.009691,0.0,295,40,10.120112,0.0,64,52,1
138.122.99.26,192.168.10.5,202208130800,5,4,9,0,3390,1,1.182699,0.001196,83,40,1.008325,6.5e-05,52,40,1
123.160.221.13,192.168.10.5,202208130800,6,6,12,0,9023,1,8.266909,0.207316,52,40,16.235539,1.007933,52,52,1
92.255.85.30,192.168.10.5,202208130800,5,4,9,0,6100,1,1.305671,0.0,87,40,1.008793,0.000147,52,40,1
149.56.206.192,192.168.10.5,202208130800,7,6,13,0,5900,1,0.181394,0.0,68,52,0.181464,0.000399,68,52,1
182.61.137.63,192.168.10.5,202208130800,2,1,3,0,6379,1,0.261833,0.261833,60,40,-10000,-10000,60,60,1
89.248.165.210,192.168.10.5,202208130801,4,3,7,0,5555,1,1.993521,0.041684,71,52,2.033505,0.295478,60,52,1
162.142.125.86,192.168.10.5,202208130801,2,1,3,0,51000,1,0.140328,0.140328,44,40,-10000,-10000,44,44,1
162.142.125.221,192.168.10.5,202208130801,13,9,22,0,51000,1,1.156999,0.000304,295,52,1.150077,0.0,60,52,1
162.142.125.160,192.168.10.5,202208130801,2,1,3,0,51000,1,0.140008,0.140008,60,40,-10000,-10000,60,60,1
172.105.77.209,192.168.10.5,202208130800,5,6,11,0,4444,2,55.677024,0.248748,46,40,55.923928,0.0,142,40,1
52.140.214.181,192.168.10.5,202208130801,1,6,7,0,80,1,-10000,-10000,64,64,16.239268,1.028653,60,60,1
