address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
103.147.5.76,192.168.10.5,202208181358,16,15,31,0,22,1,8.001426,0.000256,492,52,9.049798,4.8e-05,676,52,1
152.32.145.91,192.168.10.5,202208181359,14,14,28,0,22,1,1.029815,0.000555,492,52,0.969643,0.001049,676,52,1
193.57.40.49,192.168.10.5,202208181359,3,1,4,0,2828,1,0.242553,0.030936,44,40,-10000,-10000,44,44,1
93.159.233.254,192.168.10.5,202208181359,17,12,29,0,22,1,1.310133,0.000215,1454,52,0.974232,0.000104,676,52,1
45.61.185.220,192.168.10.5,202208181359,2,1,3,0,81,1,0.192741,0.192741,44,40,-10000,-10000,44,44,1
181.94.226.236,192.168.10.5,202208181359,12,15,27,0,22,1,1.351306,0.001475,492,52,0.973825,0.000655,676,52,1
45.227.253.99,192.168.10.5,202208181359,3,1,4,0,33392,1,0.22817,0.023868,44,40,-10000,-10000,44,44,1
193.163.125.231,192.168.10.5,202208181359,1,6,7,0,1720,1,-10000,-10000,44,44,16.239622,1.015367,44,44,1
45.227.254.20,192.168.10.5,202208181359,5,5,10,0,5900,1,0.383103,0.0,52,40,0.27675,0.121059,52,40,1
116.58.22.218,192.168.10.5,202208181400,4,3,7,0,3389,1,0.254426,0.000566,83,40,0.223289,0.029255,59,40,1
20.219.160.9,192.168.10.5,202208181400,12,14,26,0,22,1,1.148117,0.001456,492,52,0.97641,0.001398,676,52,1
49.206.244.232,192.168.10.5,202208181400,14,14,28,0,22,1,1.152827,1e-06,492,52,0.977155,0.00145,676,52,1
14.17.114.113,192.168.10.5,202208181359,1,6,7,0,3389,1,-10000,-10000,52,52,16.239558,1.026181,52,52,1
51.38.75.3,192.168.10.5,202208181400,4,3,7,0,3389,1,0.552862,1e-06,83,40,0.303714,0.242763,59,40,1
152.32.145.91,192.168.10.5,202208181400,14,15,29,0,22,1,1.021783,0.0,492,52,0.976009,0.000706,676,52,1
150.158.82.164,192.168.10.5,202208181400,2,2,4,0,6379,1,1.218047,1.218047,60,40,1.008443,1.008443,60,60,1
51.79.250.5,192.168.10.5,202208181400,4,3,7,0,3389,1,0.253501,0.002691,83,40,0.227434,0.021817,59,40,1
91.240.118.222,192.168.10.5,202208181400,4,2,6,0,23,1,2.433504,0.291585,52,40,0.294129,0.294129,52,47,1
181.94.226.236,192.168.10.5,202208181400,12,14,26,0,22,1,1.334262,0.000848,492,52,0.974406,0.00125,676,52,1
194.26.29.86,192.168.10.5,202208181401,3,1,4,0,4328,1,0.274979,0.015164,44,40,-10000,-10000,44,44,1
91.121.30.56,192.168.10.5,202208181401,1,0,0,1,5060,1,-10000,-10000,102,102,-10000,-10000,-10000,-10000,1
49.206.244.232,192.168.10.5,202208181401,15,16,31,0,22,1,1.134074,0.000297,492,52,0.980428,0.000402,676,52,1
45.227.254.20,192.168.10.5,202208181401,5,5,10,0,5900,1,0.287487,1e-06,52,40,0.286992,0.001198,52,40,1
152.32.145.91,192.168.10.5,202208181401,14,15,29,0,22,1,1.025675,0.0,492,52,0.977052,4.9e-05,676,52,1
51.159.93.170,192.168.10.5,202208181401,1,0,0,1,5060,1,-10000,-10000,500,500,-10000,-10000,-10000,-10000,1
20.219.160.9,192.168.10.5,202208181401,12,15,27,0,22,1,1.145716,0.001464,492,52,0.975708,0.000506,676,52,1
209.141.59.81,192.168.10.5,202208181401,1,0,0,1,123,1,-10000,-10000,76,76,-10000,-10000,-10000,-10000,1
121.234.231.36,192.168.10.5,202208181401,1,6,7,0,23,1,-10000,-10000,44,44,16.239635,1.014214,44,44,1
192.241.206.177,192.168.10.5,202208181401,1,6,7,0,6066,1,-10000,-10000,44,44,16.239669,1.006896,44,44,1
201.122.180.91,192.168.10.5,202208181402,3,1,4,0,445,1,0.879361,0.184404,44,40,-10000,-10000,44,44,1
58.0.225.211,192.168.10.5,202208181401,8,6,14,0,23,1,40.821394,0.003844,60,40,40.845746,0.008031,64,44,1
161.35.236.24,192.168.10.5,202208181402,4,4,8,0,40366,1,1.132887,0.024411,44,40,1.161145,0.0,44,40,1
92.118.39.88,192.168.10.5,202208181402,1,1,2,0,88,1,-10000,-10000,44,44,-10000,-10000,40,40,1
45.93.16.121,192.168.10.5,202208181402,3,1,4,0,5038,1,0.256789,0.002395,44,40,-10000,-10000,44,44,1
14.17.114.113,192.168.10.5,202208181402,4,3,7,0,3389,1,0.246955,0.002107,83,40,0.217403,0.023898,59,40,1
181.94.226.236,192.168.10.5,202208181402,12,15,27,0,22,1,1.330963,1e-06,492,52,0.978034,0.0006,676,52,1
45.61.185.76,192.168.10.5,202208181402,2,1,3,0,52869,1,0.185604,0.185604,44,40,-10000,-10000,44,44,1
49.206.244.232,192.168.10.5,202208181402,14,14,28,0,22,1,1.152271,0.0,492,52,0.97424,0.001188,676,52,1
152.32.145.91,192.168.10.5,202208181402,14,14,28,0,22,1,1.037616,0.0,492,52,0.974491,0.000948,676,52,1
116.58.22.218,192.168.10.5,202208181402,4,3,7,0,3389,1,0.233513,0.001203,83,40,0.191543,0.042618,59,40,1
212.192.246.198,192.168.10.5,202208181403,8,9,17,0,25,1,0.266301,1e-06,52,40,0.266077,0.000393,112,40,1
51.79.250.5,192.168.10.5,202208181403,4,3,7,0,3389,1,0.262115,0.000305,83,40,0.238612,0.03309,59,40,1
93.174.93.227,192.168.10.5,202208181403,3,1,4,0,48598,1,0.227032,0.017878,44,40,-10000,-10000,44,44,1
192.241.206.177,192.168.10.5,202208181403,5,5,10,0,6066,1,1.148396,0.000265,80,52,1.008369,0.000166,60,52,1
20.219.160.9,192.168.10.5,202208181403,12,14,26,0,22,1,1.148668,0.000897,492,52,0.97505,0.001048,676,52,1
45.227.254.20,192.168.10.5,202208181403,5,5,10,0,5900,1,0.300233,1e-06,52,40,0.299019,0.001546,52,40,1
58.0.225.211,192.168.10.5,202208181403,2,1,3,0,23,1,0.029507,0.029507,44,40,-10000,-10000,44,44,1
183.81.32.198,192.168.10.5,202208181355,109,135,244,0,22,1,59.653082,0.000265,492,52,59.867585,4.9e-05,676,52,1
181.94.226.236,192.168.10.5,202208181403,12,15,27,0,22,1,1.321762,0.0,492,52,0.973695,0.000346,676,52,1
186.96.35.234,192.168.10.5,202208181403,12,8,20,0,445,1,1.869922,0.061414,180,40,2.265394,0.005276,221,40,1
194.26.29.31,192.168.10.5,202208181403,5,4,9,0,10006,1,1.289272,0.000312,87,40,1.008288,0.0,52,40,1
64.62.197.217,192.168.10.5,202208181403,2,1,3,0,4899,1,0.128103,0.128103,44,40,-10000,-10000,44,44,1
61.141.223.191,192.168.10.5,202208181403,4,5,9,0,3389,1,1.044966,0.00031,83,40,1.027291,0.00021,59,40,1
49.206.244.232,192.168.10.5,202208181404,14,14,28,0,22,1,1.135275,0.000287,492,52,0.976037,0.000849,676,52,1
152.32.145.91,192.168.10.5,202208181404,14,14,28,0,22,1,1.024458,0.0,492,52,0.974686,0.000896,676,52,1
149.56.206.192,192.168.10.5,202208181404,7,6,13,0,5900,1,0.175117,1e-06,68,52,0.176268,0.000453,68,52,1
64.62.197.212,192.168.10.5,202208181404,5,5,10,0,4899,1,1.128675,0.000867,50,40,1.008271,6.1e-05,86,40,1
183.81.32.198,192.168.10.5,202208181404,12,15,27,0,22,1,1.246708,0.001111,492,52,0.97588,0.0001,676,52,1
52.157.240.64,192.168.10.5,202208181404,3,3,6,0,5038,1,3.277741,0.061948,44,40,2.02992,1.021746,44,44,1
14.17.114.113,192.168.10.5,202208181404,4,3,7,0,3389,1,0.293139,0.0,83,40,0.216458,0.073183,59,40,1
20.219.160.9,192.168.10.5,202208181404,12,15,27,0,22,1,1.146959,0.001148,492,52,0.9737,0.0,676,52,1
45.61.185.76,192.168.10.5,202208181405,7,5,12,0,52869,1,1.192398,0.001186,910,52,1.008222,6.3e-05,60,40,1
181.94.226.236,192.168.10.5,202208181405,12,15,27,0,22,1,1.325936,1e-06,492,52,0.973358,0.0,676,52,1
45.227.254.20,192.168.10.5,202208181405,5,5,10,0,5900,1,0.289594,0.000261,52,40,0.288679,0.001302,52,40,1
151.106.32.239,192.168.10.5,202208181405,1,0,0,1,24860,1,-10000,-10000,445,445,-10000,-10000,-10000,-10000,1
186.96.35.234,192.168.10.5,202208181405,2,0,2,0,445,1,0.002098,0.002098,40,40,-10000,-10000,-10000,-10000,1
194.165.16.76,192.168.10.5,202208181405,13,9,22,0,23272,1,1.301177,1e-06,84,40,1.008153,0.0,52,40,1
125.229.133.86,192.168.10.5,202208181404,7,4,11,0,23,1,40.187461,0.012244,60,40,40.231807,0.048057,60,44,1
152.32.145.91,192.168.10.5,202208181405,14,15,29,0,22,1,1.022046,1e-06,492,52,0.972972,0.000547,676,52,1
49.206.244.232,192.168.10.5,202208181405,14,14,28,0,22,1,1.148685,1e-06,492,52,0.974671,0.001197,676,52,1
116.58.22.218,192.168.10.5,202208181405,4,3,7,0,3389,1,0.289238,0.003889,83,40,0.187294,0.10514,59,40,1
51.79.250.5,192.168.10.5,202208181405,4,3,7,0,3389,1,0.268983,0.001461,83,40,0.19683,0.079608,59,40,1
194.26.29.169,192.168.10.5,202208181405,3,1,4,0,4026,1,0.288981,0.048822,44,40,-10000,-10000,44,44,1
23.225.180.200,192.168.10.5,202208181405,2,1,3,0,2078,1,0.145344,0.145344,44,40,-10000,-10000,44,44,1
122.222.158.138,192.168.10.5,202208181402,4,24,28,0,23,1,84.717367,3.205287,52,44,52.89359,0.162406,52,44,1
180.76.109.136,192.168.10.5,202208181405,3,1,4,0,3389,1,0.208214,0.030713,44,40,-10000,-10000,44,44,1
167.94.145.24,192.168.10.5,202208181406,2,1,3,0,42184,1,0.245146,0.245146,44,40,-10000,-10000,44,44,1
167.94.145.60,192.168.10.5,202208181406,16,11,27,0,42184,1,1.27292,0.0,295,40,1.279303,1.5e-05,60,52,1
181.94.226.236,192.168.10.5,202208181406,12,15,27,0,22,1,1.317853,0.0,492,52,0.975608,4.5e-05,676,52,1
209.141.58.125,192.168.10.5,202208181406,5,5,10,0,5900,1,0.149551,0.014881,64,52,0.148306,0.001196,64,52,1
139.59.160.144,192.168.10.5,202208181406,69,27,96,0,2404,1,1.508862,0.0,570,52,1.761392,0.233774,60,52,1
20.219.160.9,192.168.10.5,202208181406,12,15,27,0,22,1,1.147537,0.000798,492,52,0.974357,0.0,676,52,1
179.60.149.55,192.168.10.5,202208181406,5,4,9,0,60576,1,1.156411,0.001212,87,40,1.007254,6.4e-05,52,40,1
151.106.32.239,192.168.10.5,202208181406,1,0,0,1,53760,1,-10000,-10000,446,446,-10000,-10000,-10000,-10000,1
183.81.32.198,192.168.10.5,202208181405,24,29,53,0,22,1,60.37156,0.000609,492,52,60.515869,0.00055,676,52,1
188.150.230.254,192.168.10.5,202208181406,46,41,87,0,2323,1,1.284494,0.0,60,40,1.289117,0.0,60,44,1
49.206.244.232,192.168.10.5,202208181406,14,14,28,0,22,1,1.14034,0.000265,492,52,0.976402,0.000848,676,52,1
45.227.254.20,192.168.10.5,202208181406,5,5,10,0,5900,1,0.551957,0.0,52,40,0.276753,0.2752,52,40,1
59.148.42.34,192.168.10.5,202208181407,5,5,10,0,3391,1,1.099813,0.0,93,40,1.00775,0.000101,52,40,1
147.78.47.189,192.168.10.5,202208181407,12,6,18,0,4489,6,0.215709,0.0,44,40,0.005693,0.000198,44,44,1
14.17.114.113,192.168.10.5,202208181407,4,4,8,0,3389,1,1.067614,0.001208,83,40,0.675954,0.131328,59,40,1
46.70.120.241,192.168.10.5,202208181407,6,5,11,0,5555,1,1.341395,0.001214,189,52,0.964711,0.001248,199,52,1
39.102.89.139,192.168.10.5,202208181407,6,2,8,0,6379,1,1.129226,0.0,60,40,1.020262,1.020262,60,60,1
185.156.73.91,192.168.10.5,202208181407,3,1,4,0,14289,1,0.264224,0.006807,44,40,-10000,-10000,44,44,1
212.192.246.198,192.168.10.5,202208181407,8,9,17,0,25,1,0.262477,0.000314,52,40,0.262077,0.0004,112,40,1
192.241.207.98,192.168.10.5,202208181407,1,6,7,0,9030,1,-10000,-10000,44,44,16.239246,1.028094,44,44,1
181.94.226.236,192.168.10.5,202208181407,12,15,27,0,22,1,1.322573,0.0,492,52,0.971201,0.000514,676,52,1
51.79.250.5,192.168.10.5,202208181407,4,3,7,0,3389,1,0.121834,0.000863,83,40,0.084219,0.026911,59,40,1
116.58.22.218,192.168.10.5,202208181408,4,3,7,0,3389,1,0.29406,0.000265,83,40,0.229929,0.080307,59,40,1
20.219.160.9,192.168.10.5,202208181408,12,15,27,0,22,1,1.142701,0.000842,492,52,0.972477,0.000696,676,52,1
49.206.244.232,192.168.10.5,202208181408,14,15,29,0,22,1,1.13255,1e-06,492,52,0.974115,0.000745,676,52,1
62.204.41.80,192.168.10.5,202208181408,3,1,4,0,4110,1,0.298522,0.003537,44,40,-10000,-10000,44,44,1
185.156.73.57,192.168.10.5,202208181408,3,1,4,0,61324,1,0.237743,0.017876,44,40,-10000,-10000,44,44,1
45.227.254.20,192.168.10.5,202208181408,5,5,10,0,5900,1,0.551103,0.000265,52,40,0.292357,0.262283,52,40,1
192.241.220.117,192.168.10.5,202208181408,1,6,7,0,6667,1,-10000,-10000,44,44,16.239344,1.0098,44,44,1
194.233.170.141,192.168.10.5,202208181404,317,172,489,0,2404,1,26.423902,0.0,275,40,27.929744,0.0,60,44,1
122.222.158.138,192.168.10.5,202208181409,2,1,3,0,23,1,0.198378,0.198378,44,40,-10000,-10000,44,44,1
192.241.207.98,192.168.10.5,202208181409,4,4,8,0,9030,1,1.125725,0.000314,60,52,1.124425,0.0,60,52,1
151.106.32.239,192.168.10.5,202208181408,2,0,0,2,7002,2,37.665191,37.665191,446,446,-10000,-10000,-10000,-10000,1
181.94.226.236,192.168.10.5,202208181409,12,15,27,0,22,1,1.320813,0.0,492,52,0.974517,0.000801,676,52,1
192.168.3.115,172.29.148.192,202208181408,20,0,20,0,55443,1,12.954745,1.009256,60,60,-10000,-10000,-10000,-10000,0
101.68.83.98,192.168.10.5,202208181409,4,4,8,0,3391,1,10.827697,0.04493,52,40,10.873426,6.3e-05,52,40,1
20.219.160.9,192.168.10.5,202208181409,12,15,27,0,22,1,1.157929,0.000565,492,52,0.97807,0.000296,676,52,1
89.248.165.244,192.168.10.5,202208181409,3,1,4,0,3389,1,0.224866,0.014315,44,40,-10000,-10000,44,44,1
49.206.244.232,192.168.10.5,202208181409,14,15,29,0,22,1,1.125426,0.000258,492,52,0.971831,0.000648,676,52,1
193.142.146.216,192.168.10.5,202208181409,5,4,9,0,7244,1,1.260069,0.000295,87,40,1.008525,4.8e-05,52,40,1
192.241.220.117,192.168.10.5,202208181409,5,5,10,0,6667,1,1.12603,0.000295,80,52,1.008178,4.2e-05,60,52,1
118.36.152.46,192.168.10.5,202208181410,4,4,8,0,5902,1,1.054249,0.000312,52,40,1.055282,1e-06,52,40,1
14.17.114.113,192.168.10.5,202208181410,4,4,8,0,3389,1,0.917758,0.000912,83,40,0.668614,0.030246,59,40,1
167.94.145.24,192.168.10.5,202208181410,2,1,3,0,56359,1,0.257086,0.257086,44,40,-10000,-10000,44,44,1
167.94.145.58,192.168.10.5,202208181410,16,12,28,0,56359,1,1.261842,0.0,295,40,1.268498,6.2e-05,60,40,1
45.61.185.39,192.168.10.5,202208181410,7,6,13,0,81,1,0.209112,0.0,78,40,0.381309,0.000756,489,44,1
51.79.250.5,192.168.10.5,202208181410,4,3,7,0,3389,1,0.125103,0.002393,83,40,0.075879,0.040933,59,40,1
54.91.59.199,192.168.10.5,202208181410,7,12,19,0,60846,1,0.185605,0.000325,4990,52,0.175974,0.0,569,52,1
45.227.254.20,192.168.10.5,202208181410,5,5,10,0,5900,1,0.298215,0.0,52,40,0.299055,0.0007,52,40,1
194.26.29.195,192.168.10.5,202208181410,3,1,4,0,5633,1,0.288098,0.041386,44,40,-10000,-10000,44,44,1
151.106.32.239,192.168.10.5,202208181410,1,0,0,1,4190,1,-10000,-10000,445,445,-10000,-10000,-10000,-10000,1
112.30.211.219,192.168.10.5,202208181410,2,2,4,0,6379,1,1.137627,1.137627,60,40,1.031083,1.031083,60,60,1
220.220.248.1,192.168.10.5,202208180916,1748,1748,0,3496,51559,1574,45.659189,0.0,164,91,45.658893,0.0,75,58,1
181.94.226.236,192.168.10.5,202208181410,12,15,27,0,22,1,1.315472,0.0,492,52,0.973461,0.0001,676,52,1
194.233.170.141,192.168.10.5,202208181410,8,6,14,0,2404,1,8.056441,0.002095,96,52,8.100557,0.121966,60,52,1
182.72.142.62,192.168.10.5,202208181411,14,15,29,0,22,1,1.170115,0.000307,492,52,0.971876,0.0,676,52,1
118.27.106.123,192.168.10.5,202208181400,329,354,683,0,22,1,38.065023,0.0,584,52,38.071228,0.0,676,52,1
49.206.244.232,192.168.10.5,202208181411,14,15,29,0,22,1,1.162363,0.000362,492,52,0.976171,0.000296,676,52,1
20.219.160.9,192.168.10.5,202208181411,12,15,27,0,22,1,1.141202,0.001161,492,52,0.970133,0.000596,676,52,1
216.218.206.87,192.168.10.5,202208181411,2,1,3,0,10001,1,0.120055,0.120055,44,40,-10000,-10000,44,44,1
91.240.118.71,192.168.10.5,202208181411,3,1,4,0,11333,1,0.279699,0.002096,44,40,-10000,-10000,44,44,1
180.76.184.70,192.168.10.5,202208181411,4,3,7,0,6379,1,0.256164,0.198617,66,52,0.25624,0.198173,60,52,1
51.38.75.3,192.168.10.5,202208181411,4,3,7,0,3389,1,0.357457,0.000313,83,40,0.242709,0.106162,59,40,1
223.199.16.47,192.168.10.5,202208181411,8,6,14,0,23,1,40.111857,0.008338,60,40,40.343624,0.000752,60,44,1
