address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
162.142.125.84,192.168.10.5,202208150859,2,1,3,0,12261,1,0.155503,0.155503,44,40,-10000,-10000,44,44,1
162.142.125.9,192.168.10.5,202208150859,14,9,23,0,12261,1,1.184122,0.0,295,40,1.159237,0.0,60,52,1
162.142.125.160,192.168.10.5,202208150859,2,1,3,0,12261,1,0.155762,0.155762,60,40,-10000,-10000,60,60,1
180.199.243.246,192.168.10.5,202208150858,7,5,12,0,23,1,31.346374,0.007486,60,40,31.365282,0.022358,60,44,1
197.140.14.140,192.168.10.5,202208150859,1,0,1,0,445,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
45.134.144.211,192.168.10.5,202208150859,3,1,4,0,5080,1,0.243707,0.009532,44,40,-10000,-10000,44,44,1
49.229.92.100,192.168.10.5,202208150859,12,15,27,0,22,1,1.124306,0.001154,492,52,0.971598,0.000295,676,52,1
104.131.55.236,192.168.10.5,202208150859,15,16,31,0,22,1,1.207071,0.001458,492,40,0.9715,0.000598,676,52,1
45.95.55.16,192.168.10.5,202208150859,8,43,51,0,80,1,2.536001,0.100036,64,64,4.382147,0.064492,60,60,1
89.248.165.71,192.168.10.5,202208150859,3,1,4,0,46161,1,0.229381,0.016636,44,40,-10000,-10000,44,44,1
159.223.233.154,192.168.10.5,202208150900,15,14,29,0,22,1,1.258334,0.0,492,52,0.973841,0.000942,676,52,1
74.116.0.114,192.168.10.5,202208150900,1,0,0,1,5060,1,-10000,-10000,1489,1489,-10000,-10000,-10000,-10000,1
193.201.9.147,192.168.10.5,202208150900,3,1,4,0,9992,1,0.268721,0.003543,44,40,-10000,-10000,44,44,1
74.82.47.18,192.168.10.5,202208150900,2,1,3,0,8443,1,0.11259,0.11259,44,40,-10000,-10000,44,44,1
188.166.5.84,192.168.10.5,202208150900,12,15,27,0,22,1,1.246436,1e-06,492,52,0.970091,0.000599,676,52,1
103.157.27.220,192.168.10.5,202208150859,1,6,7,0,80,1,-10000,-10000,64,64,16.239606,1.007834,60,60,1
89.248.163.145,192.168.10.5,202208150900,6,2,8,0,21133,2,21.05342,0.013123,44,40,21.305706,21.305706,44,44,1
92.255.85.195,192.168.10.5,202208150900,10,8,18,0,33880,1,1.30473,0.0,84,40,1.008501,0.0,52,40,1
192.241.237.133,192.168.10.5,202208150900,1,0,0,1,1604,1,-10000,-10000,58,58,-10000,-10000,-10000,-10000,1
118.45.135.202,192.168.10.5,202208150859,2,7,9,0,23,1,61.841843,61.841843,44,44,30.101333,1.033256,44,44,1
192.241.219.83,192.168.10.5,202208150900,5,5,10,0,11443,1,1.120111,0.000927,198,52,1.00819,0.0001,60,52,1
194.26.29.86,192.168.10.5,202208150900,3,1,4,0,39013,1,0.288096,0.011874,44,40,-10000,-10000,44,44,1
171.22.30.153,192.168.10.5,202208150900,5,3,8,0,22,1,0.245456,0.001204,60,52,0.245556,0.244407,75,52,1
162.248.93.167,192.168.10.5,202208150900,1,6,7,0,80,1,-10000,-10000,64,64,16.239692,1.009389,60,60,1
104.131.55.236,192.168.10.5,202208150901,14,15,29,0,22,1,1.165933,0.000902,492,52,0.973792,0.000631,676,52,1
157.230.26.139,192.168.10.5,202208150900,6,4,10,0,1941,1,30.71899,0.0,44,40,1.276813,9.8e-05,44,40,1
122.116.47.83,192.168.10.5,202208150900,7,4,11,0,23,1,40.690399,0.019366,60,40,40.732942,0.044141,60,44,1
159.223.233.154,192.168.10.5,202208150901,14,15,29,0,22,1,1.26726,0.0,492,52,0.969788,0.000216,676,52,1
49.229.92.100,192.168.10.5,202208150901,12,15,27,0,22,1,1.127843,0.001198,492,52,0.97003,0.000499,676,52,1
185.156.73.91,192.168.10.5,202208150901,3,1,4,0,60891,1,0.234473,0.004739,44,40,-10000,-10000,44,44,1
162.142.125.143,192.168.10.5,202208150901,2,1,3,0,8085,1,0.148612,0.148612,44,40,-10000,-10000,44,44,1
162.142.125.210,192.168.10.5,202208150901,14,9,23,0,8085,1,1.165385,0.000249,295,40,1.155352,1e-06,60,52,1
188.166.5.84,192.168.10.5,202208150901,12,14,26,0,22,1,1.249654,1e-06,492,52,0.973987,0.000942,676,52,1
74.82.47.2,192.168.10.5,202208150900,31,21,52,0,8443,1,27.39116,0.0,294,40,27.391198,1e-06,1464,40,1
162.142.125.160,192.168.10.5,202208150901,4,2,6,0,8085,2,24.18014,0.137634,60,40,24.336089,24.336089,60,60,1
167.248.133.173,192.168.10.5,202208150901,2,1,3,0,21248,1,0.14951,0.14951,44,40,-10000,-10000,44,44,1
167.248.133.47,192.168.10.5,202208150901,16,11,27,0,21248,1,1.15611,0.0,295,40,1.149615,0.0,60,52,1
34.123.152.78,192.168.10.5,202208150901,3,1,4,0,9200,1,0.151904,0.005987,44,40,-10000,-10000,44,44,1
46.71.80.12,192.168.10.5,202208150902,6,5,11,0,5555,1,1.323897,1e-06,189,52,0.966855,0.002347,199,52,1
212.192.246.198,192.168.10.5,202208150902,8,9,17,0,25,1,0.251994,0.001207,52,40,0.251596,0.000449,112,40,1
111.67.197.134,192.168.10.5,202208150900,5,14,19,0,22,1,0.305318,1e-06,73,52,41.243547,0.001597,676,52,1
104.131.55.236,192.168.10.5,202208150902,14,14,28,0,22,1,1.17133,0.000352,492,52,0.971094,0.000699,676,52,1
185.122.204.41,192.168.10.5,202208150859,30,26,56,0,3332,6,54.995638,0.0,87,40,55.295665,0.0,52,40,1
159.223.233.154,192.168.10.5,202208150902,14,15,29,0,22,1,1.25624,0.000357,492,52,0.971792,0.000349,676,52,1
138.122.99.26,192.168.10.5,202208150902,5,5,10,0,3390,1,1.179417,0.000246,83,40,1.00844,0.0,52,40,1
