address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
185.150.24.69,192.168.10.5,202208140558,3,18,21,0,80,1,11.177066,3.931028,64,64,11.084205,0.225741,60,60,1
71.6.167.142,192.168.10.5,202208140558,2,1,3,0,20547,1,0.11763,0.11763,44,40,-10000,-10000,44,44,1
185.7.214.117,192.168.10.5,202208140558,5,4,9,0,9999,1,1.307132,0.0,60,52,1.306717,9.8e-05,60,52,1
36.97.165.2,192.168.10.5,202208140558,7,4,11,0,23,1,30.437178,0.191301,60,40,30.692624,0.256391,60,44,1
111.90.158.46,192.168.10.5,202208140558,1,6,7,0,80,1,-10000,-10000,64,64,16.239673,1.035603,60,60,1
183.136.225.9,192.168.10.5,202208140559,1,1,2,0,280,1,-10000,-10000,44,44,-10000,-10000,40,40,1
149.56.206.192,192.168.10.5,202208140559,7,6,13,0,5900,1,0.178416,1e-06,68,52,0.177029,0.000549,68,52,1
89.248.165.204,192.168.10.5,202208140559,3,1,4,0,3409,1,0.239218,0.008034,44,40,-10000,-10000,44,44,1
167.94.146.18,192.168.10.5,202208140559,2,1,3,0,1555,1,0.271415,0.271415,44,40,-10000,-10000,44,44,1
185.122.204.39,192.168.10.5,202208140559,5,4,9,0,5904,1,1.297683,0.000208,87,40,1.008531,0.0,52,40,1
167.94.146.60,192.168.10.5,202208140559,14,10,24,0,1555,1,1.266369,0.0,295,40,1.259287,5.7e-05,60,40,1
80.241.212.242,192.168.10.5,202208140559,7,6,13,0,5900,1,0.251751,0.0,68,52,0.247605,0.000351,68,52,1
92.63.197.83,192.168.10.5,202208140559,3,1,4,0,8432,1,0.235322,0.005991,44,40,-10000,-10000,44,44,1
45.235.99.250,192.168.10.5,202208140559,1,6,7,0,80,1,-10000,-10000,64,64,16.239705,1.027645,60,60,1
71.6.167.142,192.168.10.5,202208140600,6,5,11,0,20547,1,3.183019,0.041433,62,52,3.333973,9.5e-05,60,52,1
1.58.106.76,192.168.10.5,202208140559,8,5,13,0,23,1,40.377982,0.001196,60,40,40.461553,0.083518,60,44,1
159.223.179.120,192.168.10.5,202208140600,6,4,10,0,9800,1,30.797686,0.0,44,40,1.20752,9.6e-05,44,40,1
138.122.99.26,192.168.10.5,202208140600,5,4,9,0,3390,1,1.182117,0.000244,83,40,1.00769,0.000101,52,40,1
192.241.219.160,192.168.10.5,202208140600,1,6,7,0,6667,1,-10000,-10000,44,44,16.243698,1.031011,44,44,1
193.105.134.95,192.168.10.5,202208140600,28,33,61,0,22,1,0.308359,0.0,944,40,0.321442,0.001441,888,40,1
182.155.179.202,192.168.10.5,202208140601,6,5,11,0,5555,1,1.155855,0.000604,189,52,0.962065,0.002946,199,52,1
112.165.56.126,192.168.10.5,202208140600,1,6,7,0,23,1,-10000,-10000,44,44,16.239501,1.024463,44,44,1
51.38.75.3,192.168.10.5,202208140601,4,3,7,0,3389,1,0.305965,0.000293,83,40,0.247764,0.042281,59,40,1
185.150.24.69,192.168.10.5,202208140600,3,18,21,0,80,1,11.049548,4.369215,64,64,11.084192,0.072982,60,60,1
185.7.214.117,192.168.10.5,202208140600,12,10,22,0,4369,2,29.668322,0.0,295,52,29.670186,0.0,60,40,1
103.114.104.92,192.168.10.5,202208140601,6,7,13,0,25,1,0.12275,0.009532,52,40,0.128194,0.00045,112,40,1
45.85.249.124,192.168.10.5,202208140601,1,6,7,0,80,1,-10000,-10000,64,64,16.239694,1.030603,60,60,1
111.90.158.46,192.168.10.5,202208140601,1,6,7,0,80,1,-10000,-10000,64,64,16.239836,1.011338,60,60,1
212.192.246.198,192.168.10.5,202208140602,8,9,17,0,25,1,0.265128,0.001498,52,40,0.264227,0.000849,112,40,1
194.26.29.11,192.168.10.5,202208140602,6,5,11,0,10852,1,0.711675,0.0,87,40,0.590653,0.000158,52,40,1
192.241.219.160,192.168.10.5,202208140602,5,5,10,0,6667,1,1.128096,1e-06,80,52,1.008981,5.5e-05,60,52,1
45.235.99.250,192.168.10.5,202208140602,1,6,7,0,80,1,-10000,-10000,64,64,16.239632,1.024808,60,60,1
74.201.31.250,192.168.10.5,202208140602,1,6,7,0,22,1,-10000,-10000,44,44,16.23965,1.036183,44,44,1
167.94.146.23,192.168.10.5,202208140602,2,1,3,0,33599,1,0.265456,0.265456,44,40,-10000,-10000,44,44,1
