address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
157.245.204.50,192.168.10.5,202208110058,87,103,190,0,22,1,57.587921,0.0,584,52,57.679787,0.000848,676,52,1
223.71.167.165,192.168.10.5,202208110058,7,6,13,0,1604,1,20.835322,0.0,569,40,20.944217,0.0,60,44,1
200.54.189.98,192.168.10.5,202208110059,8,7,15,0,5900,1,0.300576,0.0,68,40,0.300017,0.000349,68,52,1
91.240.118.75,192.168.10.5,202208110059,3,1,4,0,4497,1,0.310997,0.000893,44,40,-10000,-10000,44,44,1
185.56.83.101,192.168.10.5,202208110058,12,10,22,0,5900,1,48.625128,0.02506,52,40,48.625312,0.00135,52,40,1
61.177.172.19,192.168.10.5,202208110059,11,10,21,0,22,1,0.265981,1e-06,908,52,0.270506,0.001188,699,52,1
80.66.88.108,192.168.10.5,202208110059,4,3,7,0,3389,1,0.339006,0.000601,83,40,0.300519,0.048826,59,40,1
138.201.89.69,192.168.10.5,202208110059,2,7,9,0,80,1,0.274907,0.274907,64,40,16.243929,0.27491,60,40,1
92.255.85.195,192.168.10.5,202208110059,20,16,36,0,13388,2,55.265555,0.0,84,40,55.569365,1e-06,52,40,1
117.186.96.54,192.168.10.5,202208110100,12,14,26,0,22,1,1.094795,0.000295,1028,52,0.973886,0.000111,699,52,1
141.98.9.13,192.168.10.5,202208110059,10,8,18,0,9005,2,52.518917,0.0,87,40,52.780942,0.0,52,40,1
193.163.125.213,192.168.10.5,202208110059,1,6,7,0,5570,1,-10000,-10000,44,44,16.239574,1.008024,44,44,1
104.156.155.2,192.168.10.5,202208110059,9,3,12,0,8700,3,23.490935,0.0009,44,40,23.631759,23.31559,44,44,1
157.245.204.50,192.168.10.5,202208110100,14,14,28,0,22,1,1.104279,0.0,492,52,0.971546,0.00125,676,52,1
139.162.215.70,192.168.10.5,202208110100,49,47,96,0,2008,1,1.293475,0.0,868,52,1.284241,3.6e-05,60,40,1
103.157.27.220,192.168.10.5,202208110059,1,6,7,0,80,1,-10000,-10000,64,64,16.243247,1.032395,60,60,1
93.157.63.41,192.168.10.5,202208110059,1,6,7,0,80,1,-10000,-10000,64,64,16.240057,1.03025,60,60,1
91.191.209.206,192.168.10.5,202208110100,9,8,17,0,7900,2,11.993515,0.000249,87,40,12.285896,0.000148,52,40,1
167.94.138.103,192.168.10.5,202208110100,2,1,3,0,443,1,0.209462,0.209462,44,40,-10000,-10000,44,44,1
167.94.138.119,192.168.10.5,202208110100,36,25,61,0,443,1,0.99888,0.0,304,40,1.216855,0.0001,1487,40,1
124.89.38.66,192.168.10.5,202208110100,4,5,9,0,15022,1,1.139131,0.115258,44,40,1.122879,0.0,44,40,1
91.191.209.202,192.168.10.5,202208110100,5,4,9,0,34534,1,1.313076,0.0,87,40,1.008809,7e-05,52,40,1
77.73.131.192,192.168.10.5,202208110100,1,1,2,0,88,1,-10000,-10000,44,44,-10000,-10000,40,40,1
162.142.125.89,192.168.10.5,202208110101,2,1,3,0,16888,1,0.166479,0.166479,44,40,-10000,-10000,44,44,1
89.248.163.145,192.168.10.5,202208110101,3,1,4,0,50557,1,0.235673,0.015474,44,40,-10000,-10000,44,44,1
162.142.125.10,192.168.10.5,202208110101,15,12,27,0,16888,1,1.176351,0.002097,295,40,1.168226,0.0,60,40,1
162.142.125.160,192.168.10.5,202208110100,4,2,6,0,443,2,35.16007,0.16918,60,40,35.3301,35.3301,60,60,1
