address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
179.60.149.55,192.168.10.5,202208050058,5,4,9,0,3428,1,1.16419,0.000348,87,40,1.005754,0.0,52,40,1
192.241.219.172,192.168.10.5,202208050058,1,6,7,0,7000,1,-10000,-10000,44,44,16.197317,1.01277,44,44,1
89.248.165.118,192.168.10.5,202208050059,3,1,4,0,33969,1,0.241316,0.029735,44,40,-10000,-10000,44,44,1
141.98.9.13,192.168.10.5,202208050058,15,12,27,0,3602,3,40.101698,0.0,87,40,40.357335,0.0,52,40,1
45.61.187.160,192.168.10.5,202208050058,7,4,11,0,22,1,24.306133,0.003891,60,40,24.478769,0.181809,75,44,1
42.179.162.217,192.168.10.5,202208050058,7,5,12,0,23,1,30.835687,0.001194,60,40,30.950245,0.112615,60,44,1
104.168.68.119,192.168.10.5,202208050059,14,15,29,0,22,1,1.186548,1e-06,492,52,0.968891,9.8e-05,676,52,1
41.76.175.89,192.168.10.5,202208050059,12,14,26,0,22,1,1.232674,0.000595,492,52,0.970696,0.001238,676,52,1
197.5.145.81,192.168.10.5,202208050059,12,14,26,0,22,1,1.307471,0.0,492,52,0.966905,0.001057,676,52,1
45.227.254.20,192.168.10.5,202208050059,5,5,10,0,5900,1,0.292534,0.00359,52,40,0.294591,0.001198,52,40,1
20.106.201.189,192.168.10.5,202208050059,73,89,162,0,22,1,1.171616,0.0,584,52,0.967603,0.000913,676,52,1
192.241.209.76,192.168.10.5,202208050058,7,12,19,0,6667,1,84.212378,0.0,80,44,52.473436,9e-05,60,44,1
170.238.162.191,192.168.10.5,202208050059,12,15,27,0,22,1,1.309215,0.0,492,52,0.964821,0.000548,676,52,1
91.191.209.206,192.168.10.5,202208050059,5,4,9,0,4488,1,1.296779,0.000848,87,40,1.005643,0.00015,52,40,1
193.57.40.49,192.168.10.5,202208050059,3,1,4,0,8133,1,0.244018,0.006828,44,40,-10000,-10000,44,44,1
221.193.248.166,192.168.10.5,202208050059,74,103,177,0,22,1,1.106976,0.0,584,52,1.165647,0.0,676,52,1
128.232.21.75,192.168.10.5,202208050059,1,0,0,1,19,1,-10000,-10000,28,28,-10000,-10000,-10000,-10000,1
185.173.35.45,192.168.10.5,202208050100,18,19,37,0,9983,1,1.274958,0.0,464,52,1.006031,0.0,60,40,1
220.167.103.86,192.168.10.5,202208050100,3,2,5,0,2375,1,1.269974,0.185852,44,40,1.024105,1.024105,44,44,1
61.177.172.98,192.168.10.5,202208050100,1,1,2,0,22,1,-10000,-10000,40,40,-10000,-10000,52,52,1
206.189.34.241,192.168.10.5,202208050100,12,14,26,0,22,1,1.090004,0.001161,492,52,0.969496,0.001246,676,52,1
185.99.135.132,192.168.10.5,202208050100,5,4,9,0,25883,1,1.266381,0.000297,87,40,1.005946,9.6e-05,52,40,1
41.76.175.89,192.168.10.5,202208050100,12,15,27,0,22,1,1.232078,0.00146,492,52,0.969153,5e-05,676,52,1
146.88.240.4,192.168.10.5,202208050100,1,0,0,1,5683,1,-10000,-10000,32,32,-10000,-10000,-10000,-10000,1
197.5.145.81,192.168.10.5,202208050100,12,14,26,0,22,1,1.316457,0.000509,492,52,0.96686,0.001147,676,52,1
104.168.68.119,192.168.10.5,202208050100,15,15,30,0,22,1,1.20023,0.000266,492,52,0.969797,0.000401,676,52,1
96.78.175.36,192.168.10.5,202208050100,14,15,29,0,22,1,1.132885,0.0,492,52,0.966834,0.000747,676,52,1
194.165.17.11,192.168.10.5,202208050059,15,12,27,0,1414,3,48.781378,0.0,87,40,49.088318,6.7e-05,52,40,1
20.106.201.189,192.168.10.5,202208050100,14,15,29,0,22,1,1.17046,0.001457,492,52,0.970407,0.000397,676,52,1
170.238.162.191,192.168.10.5,202208050100,12,14,26,0,22,1,1.285407,0.0,492,52,0.969567,0.001094,676,52,1
221.193.248.166,192.168.10.5,202208050101,12,14,26,0,22,1,1.103475,0.0,492,52,0.966206,0.0011,676,52,1
31.7.58.162,192.168.10.5,202208050100,11,7,18,0,5555,1,44.500377,0.0,190,40,0.381245,0.000315,199,44,1
146.88.240.248,192.168.10.5,202208050101,1,0,0,1,5683,1,-10000,-10000,32,32,-10000,-10000,-10000,-10000,1
123.12.218.10,192.168.10.5,202208050058,77,49,126,0,23,1,12.84199,0.0,60,40,12.935989,0.000102,60,44,1
23.90.160.150,192.168.10.5,202208050101,1,1,2,0,83,1,-10000,-10000,44,44,-10000,-10000,40,40,1
91.191.209.202,192.168.10.5,202208050101,10,8,18,0,4474,2,13.531581,0.0,87,40,13.82011,0.0,52,40,1
125.209.125.230,192.168.10.5,202208050101,4,3,7,0,3389,1,0.182624,0.000559,83,40,0.157742,0.025449,59,40,1
220.167.103.86,192.168.10.5,202208050101,6,7,13,0,2375,1,1.238017,0.0,182,52,1.021604,6.2e-05,60,52,1
185.181.102.18,192.168.10.5,202208050101,13,11,24,0,5985,1,1.28698,0.0,307,40,1.006287,0.0,60,44,1
35.195.93.98,192.168.10.5,202208050101,6,5,11,0,5985,1,1.239266,0.0,317,52,1.006275,9.7e-05,60,52,1
91.191.209.206,192.168.10.5,202208050101,5,4,9,0,1897,1,1.292512,0.0,87,40,1.00614,7.5e-05,52,40,1
82.200.65.218,192.168.10.5,202208050101,14,14,28,0,22,1,6.273931,0.001198,492,52,6.689574,0.001005,676,52,1
141.98.9.13,192.168.10.5,202208050101,5,4,9,0,9226,1,1.244612,0.000297,87,40,1.005844,1e-06,52,40,1
202.189.7.190,192.168.10.5,202208050101,5,5,10,0,5900,1,0.099792,0.000296,52,40,0.100791,0.0012,52,40,1
206.189.34.241,192.168.10.5,202208050101,12,14,26,0,22,1,1.086752,1e-06,492,52,0.962208,0.001332,676,52,1
45.143.203.2,192.168.10.5,202208050101,4,2,6,0,23,2,34.138079,0.015524,44,40,34.378943,34.378943,44,40,1
41.76.175.89,192.168.10.5,202208050101,72,95,167,0,22,1,1.225542,0.0,584,52,0.966102,0.00115,676,52,1
89.248.165.65,192.168.10.5,202208050102,3,1,4,0,54276,1,0.252299,0.0307,44,40,-10000,-10000,44,44,1
197.5.145.81,192.168.10.5,202208050102,12,14,26,0,22,1,1.32141,0.0,492,52,0.9691,0.001,676,52,1
167.99.82.172,192.168.10.5,202208050102,12,14,26,0,22,1,1.255334,0.000897,492,52,0.969542,0.001148,676,52,1
103.252.170.81,192.168.10.5,202208050102,2,1,3,0,23,1,0.164142,0.164142,44,40,-10000,-10000,44,44,1
212.192.246.198,192.168.10.5,202208050102,8,9,17,0,25,1,0.267821,0.0,52,40,0.267772,0.000522,112,40,1
138.122.99.26,192.168.10.5,202208050102,5,4,9,0,3390,1,1.179678,0.0,83,40,1.004918,0.0,52,40,1
51.79.163.240,192.168.10.5,202208050101,19,99,118,0,80,1,9.379188,0.425364,64,64,6.684595,0.0,60,60,1
104.168.68.119,192.168.10.5,202208050102,14,15,29,0,22,1,1.178761,0.0,492,52,0.967455,0.000499,676,52,1
92.204.145.9,192.168.10.5,202208050102,1,0,0,1,5080,1,-10000,-10000,441,441,-10000,-10000,-10000,-10000,1
185.99.135.132,192.168.10.5,202208050102,6,6,12,0,27854,1,1.804955,0.0,87,40,1.005988,1e-06,52,40,1
20.106.201.189,192.168.10.5,202208050102,14,14,28,0,22,1,1.174328,0.000296,492,52,0.969748,0.001099,676,52,1
221.193.248.166,192.168.10.5,202208050102,13,16,29,0,22,1,2.439145,0.0,492,52,2.439244,0.000951,676,52,1
194.165.17.11,192.168.10.5,202208050102,10,8,18,0,5145,2,4.121997,0.0,87,40,4.39976,0.0,52,40,1
49.142.188.6,192.168.10.5,202208050102,1,6,7,0,23,1,-10000,-10000,44,44,16.196903,1.00629,44,44,1
159.223.189.245,192.168.10.5,202208050102,14,11,25,0,22,1,0.163836,0.0,84,52,0.165776,4.9e-05,676,52,1
31.43.185.32,192.168.10.5,202208050102,4,3,7,0,29384,1,1.292535,0.001195,52,40,1.292629,4.7e-05,52,40,1
41.76.175.89,192.168.10.5,202208050103,12,14,26,0,22,1,1.23718,0.001145,492,52,0.970667,0.001191,676,52,1
170.238.162.191,192.168.10.5,202208050102,25,31,56,0,22,1,65.029111,0.0,492,52,65.317522,0.000448,676,52,1
141.255.162.196,192.168.10.5,202208050102,5,3,8,0,23,1,45.890928,0.259424,60,52,46.148834,0.261951,60,52,1
61.177.173.50,192.168.10.5,202208050103,6,2,8,0,22,1,9.587427,0.000292,908,52,0.215905,0.215905,75,60,1
193.57.40.49,192.168.10.5,202208050103,3,1,4,0,9812,1,0.240112,0.042934,44,40,-10000,-10000,44,44,1
61.177.173.39,192.168.10.5,202208050103,11,11,22,0,22,1,0.526369,0.000293,908,52,0.484173,0.0006,699,52,1
154.198.211.139,192.168.10.5,202208050103,2,1,3,0,51001,1,0.055418,0.055418,44,40,-10000,-10000,44,44,1
206.189.34.241,192.168.10.5,202208050103,12,14,26,0,22,1,1.089104,0.0,492,52,0.966349,0.00101,676,52,1
192.241.219.172,192.168.10.5,202208050103,5,5,10,0,7000,1,1.126889,1e-06,80,52,1.006337,0.000151,60,52,1
103.79.140.40,192.168.10.5,202208050103,7,6,13,0,81,1,0.202872,0.0006,78,40,0.278504,0.00088,489,44,1
64.62.197.68,192.168.10.5,202208050103,1,0,0,1,47808,1,-10000,-10000,45,45,-10000,-10000,-10000,-10000,1
106.75.172.40,192.168.10.5,202208050103,3,1,4,0,7003,1,0.204703,0.164143,44,40,-10000,-10000,44,44,1
34.142.11.112,192.168.10.5,202208050103,3,1,4,0,2049,1,0.220146,0.009233,44,40,-10000,-10000,44,44,1
35.195.93.98,192.168.10.5,202208050103,6,5,11,0,2049,1,1.238288,0.000298,96,52,1.005259,9.1e-05,60,52,1
91.191.209.202,192.168.10.5,202208050103,10,8,18,0,8426,2,6.850929,0.0003,87,40,7.142759,5.1e-05,52,40,1
106.75.229.12,192.168.10.5,202208050103,43,38,81,0,7003,1,1.200914,0.0,295,52,1.013908,7e-05,60,52,1
104.168.68.119,192.168.10.5,202208050103,13,15,28,0,22,1,1.179093,0.0,492,52,0.965649,0.0003,676,52,1
20.106.201.189,192.168.10.5,202208050103,14,14,28,0,22,1,1.174045,0.0,492,52,0.96982,0.001452,676,52,1
128.199.200.196,192.168.10.5,202208050104,4,4,8,0,11022,1,1.088838,0.000261,44,40,1.088414,0.0,44,40,1
128.1.34.58,192.168.10.5,202208050104,2,1,3,0,20202,1,0.246656,0.246656,44,40,-10000,-10000,44,44,1
221.193.248.166,192.168.10.5,202208050104,12,15,27,0,22,1,1.103679,0.0,492,52,0.968944,0.000899,676,52,1
154.61.69.192,192.168.10.5,202208050104,4,3,7,0,3389,1,0.236262,0.000883,83,40,0.127994,0.096838,59,40,1
41.76.175.89,192.168.10.5,202208050104,12,14,26,0,22,1,1.238576,0.000896,492,52,0.963522,0.001253,676,52,1
162.142.125.250,192.168.10.5,202208050104,2,1,3,0,26665,1,0.166447,0.166447,44,40,-10000,-10000,44,44,1
162.142.125.221,192.168.10.5,202208050104,16,11,27,0,26665,1,1.159098,0.0,295,40,1.178059,0.0,60,52,1
170.238.162.191,192.168.10.5,202208050104,12,15,27,0,22,1,1.274968,0.0,492,52,0.968707,0.000398,676,52,1
162.142.125.160,192.168.10.5,202208050104,2,1,3,0,26665,1,0.153393,0.153393,60,40,-10000,-10000,60,60,1
89.248.163.239,192.168.10.5,202208050104,3,1,4,0,11401,1,0.240113,0.020271,44,40,-10000,-10000,44,44,1
94.102.61.31,192.168.10.5,202208050104,1,0,0,1,5353,1,-10000,-10000,74,74,-10000,-10000,-10000,-10000,1
79.124.62.86,192.168.10.5,202208050104,3,1,4,0,52906,1,0.28419,0.007144,44,40,-10000,-10000,44,44,1
159.223.47.173,192.168.10.5,202208050104,4,4,8,0,11620,1,1.118911,0.0,44,40,1.09534,0.0,44,40,1
205.210.31.154,192.168.10.5,202208050104,2,1,3,0,2080,1,0.266323,0.266323,44,40,-10000,-10000,44,44,1
103.114.104.92,192.168.10.5,202208050104,11,9,20,0,25,1,3.026307,0.023512,52,40,3.248147,0.0001,112,40,1
141.98.9.13,192.168.10.5,202208050104,5,4,9,0,8158,1,1.267236,0.000295,87,40,1.005155,0.0001,52,40,1
82.200.65.218,192.168.10.5,202208050104,12,15,27,0,22,1,1.340232,0.000897,492,52,0.970948,0.000199,676,52,1
206.189.34.241,192.168.10.5,202208050104,12,15,27,0,22,1,1.093233,0.000297,492,52,0.966548,0.000399,676,52,1
125.209.125.230,192.168.10.5,202208050104,4,3,7,0,3389,1,0.185301,0.0006,83,40,0.15625,0.027359,59,40,1
46.101.224.69,192.168.10.5,202208050104,4,4,8,0,4724,1,1.319097,0.0,44,40,1.28639,0.0,44,40,1
163.123.143.71,192.168.10.5,202208050105,14,8,22,0,80,1,0.280903,0.0,591,40,0.326252,2.1e-05,7062,40,1
61.177.173.50,192.168.10.5,202208050105,1,1,2,0,22,1,-10000,-10000,40,40,-10000,-10000,52,52,1
194.165.17.11,192.168.10.5,202208050103,20,16,36,0,64003,4,32.383798,0.0,87,40,32.657768,0.0,52,40,1
45.227.254.20,192.168.10.5,202208050105,5,5,10,0,5900,1,0.274957,0.003288,52,40,0.274212,0.001007,52,40,1
85.194.102.234,192.168.10.5,202208050101,444,547,991,0,1433,1,30.215099,0.0,4136,40,30.21506,0.0,114,40,1
104.168.68.119,192.168.10.5,202208050105,14,14,28,0,22,1,1.181746,0.0,492,52,0.969562,0.001201,676,52,1
41.76.175.89,192.168.10.5,202208050105,12,15,27,0,22,1,1.241603,0.001462,492,52,0.9677,0.000398,676,52,1
20.106.201.189,192.168.10.5,202208050105,14,14,28,0,22,1,1.172562,0.0,492,52,0.964908,0.000997,676,52,1
170.238.162.191,192.168.10.5,202208050105,12,15,27,0,22,1,1.298222,1e-06,492,52,0.968399,0.000292,676,52,1
93.174.95.106,192.168.10.5,202208050105,8,6,14,0,5007,1,3.242566,0.024161,93,40,3.539838,0.0,60,44,1
205.210.31.154,192.168.10.5,202208050105,6,5,11,0,2080,1,1.269319,0.000946,259,52,1.005641,9.7e-05,60,52,1
221.193.248.166,192.168.10.5,202208050105,13,16,29,0,22,1,1.104969,1e-06,492,52,0.968841,0.001148,676,52,1
64.62.197.30,192.168.10.5,202208050106,2,1,3,0,2323,1,0.122405,0.122405,44,40,-10000,-10000,44,44,1
131.221.35.69,192.168.10.5,202208050105,1,6,7,0,80,1,-10000,-10000,64,64,16.197301,1.011573,60,60,1
206.189.34.241,192.168.10.5,202208050106,12,14,26,0,22,1,1.089708,0.0,492,52,0.9672,0.001048,676,52,1
91.191.209.206,192.168.10.5,202208050106,5,4,9,0,51595,1,1.295217,0.0,87,40,1.006288,0.000199,52,40,1
64.62.197.17,192.168.10.5,202208050106,4,4,8,0,2323,1,1.129592,0.0,48,40,1.124899,9.5e-05,48,40,1
194.165.17.11,192.168.10.5,202208050106,5,4,9,0,33992,1,1.307154,0.000894,87,40,1.005593,9.5e-05,52,40,1
185.196.220.81,192.168.10.5,202208050106,1,6,7,0,81,1,-10000,-10000,44,44,16.197254,1.016242,44,44,1
41.76.175.89,192.168.10.5,202208050106,12,15,27,0,22,1,1.237446,0.001495,492,52,0.968696,0.000142,676,52,1
170.238.162.191,192.168.10.5,202208050106,12,14,26,0,22,1,1.277141,0.0,492,52,0.96691,0.001303,676,52,1
212.192.246.198,192.168.10.5,202208050106,8,9,17,0,25,1,0.277057,0.001194,52,40,0.276743,0.000599,112,40,1
104.168.68.119,192.168.10.5,202208050106,12,15,27,0,22,1,1.1829,0.000933,492,52,0.968037,0.000599,676,52,1
20.106.201.189,192.168.10.5,202208050107,14,14,28,0,22,1,1.168343,0.0,492,52,0.969861,0.001195,676,52,1
221.193.248.166,192.168.10.5,202208050107,12,18,30,0,22,1,1.110519,0.0,492,52,0.969447,1e-06,676,52,1
45.148.10.81,192.168.10.5,202208050107,1,1,2,0,999,1,-10000,-10000,44,44,-10000,-10000,40,40,1
138.122.99.26,192.168.10.5,202208050107,5,4,9,0,3390,1,1.192797,0.0,83,40,1.006181,0.000146,52,40,1
61.177.172.108,192.168.10.5,202208050107,14,12,26,0,22,1,0.655953,0.0,923,52,1.307296,0.000198,676,52,1
206.189.34.241,192.168.10.5,202208050107,12,15,27,0,22,1,1.084598,0.0,492,52,0.970644,0.000451,676,52,1
192.241.236.203,192.168.10.5,202208050106,6,11,17,0,7001,1,80.011945,0.0,80,44,48.386112,9.6e-05,60,44,1
