address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
167.94.138.107,192.168.10.5,202208041658,2,1,3,0,5683,1,0.197491,0.197491,44,40,-10000,-10000,44,44,1
167.94.138.117,192.168.10.5,202208041658,5,4,9,0,5683,1,1.209172,0.001798,60,52,1.007551,0.0,60,52,1
172.247.127.106,192.168.10.5,202208041658,5,30,35,0,80,1,6.203335,2.205604,64,64,6.187675,0.064402,60,60,1
61.177.173.52,192.168.10.5,202208041659,5,2,7,0,22,1,0.455256,0.0,908,52,0.239664,0.239664,75,60,1
164.92.64.115,192.168.10.5,202208041659,14,15,29,0,22,1,1.140718,0.0003,492,52,0.973744,0.0,676,52,1
178.62.96.19,192.168.10.5,202208041659,14,15,29,0,22,1,1.253537,0.000361,492,52,0.973433,0.000643,676,52,1
124.132.34.110,192.168.10.5,202208041658,30,33,63,0,22,1,17.587614,0.000294,1564,40,16.242678,0.0,699,44,1
218.92.0.158,192.168.10.5,202208041659,82,100,182,0,22,1,1.683446,0.0,700,52,1.017968,5.1e-05,900,52,1
193.105.134.95,192.168.10.5,202208041659,10,11,21,0,22,1,1.289018,0.004789,944,40,0.976974,0.000901,888,40,1
120.48.11.7,192.168.10.5,202208041659,5,3,8,0,6379,1,0.259518,0.002344,66,52,0.259498,0.175669,60,52,1
162.142.125.241,192.168.10.5,202208041659,2,1,3,0,8145,1,0.151964,0.151964,44,40,-10000,-10000,44,44,1
154.38.240.213,192.168.10.5,202208041659,1,6,7,0,80,1,-10000,-10000,64,64,16.242753,1.008673,60,60,1
162.142.125.210,192.168.10.5,202208041659,14,10,24,0,8145,1,1.15819,0.00026,295,40,1.145029,0.0,60,40,1
1.213.251.50,192.168.10.5,202208041659,18,16,34,0,22,1,1.230575,1e-06,492,52,1.240707,0.001001,676,52,1
45.93.16.121,192.168.10.5,202208041659,3,1,4,0,5038,1,0.217745,0.002063,44,40,-10000,-10000,44,44,1
212.192.246.198,192.168.10.5,202208041659,8,8,16,0,25,1,0.261282,0.0,52,40,0.260831,0.000401,112,40,1
138.122.99.26,192.168.10.5,202208041659,5,4,9,0,3390,1,1.220143,0.0,83,40,1.00882,5.9e-05,52,40,1
162.221.192.28,192.168.10.5,202208041700,3,1,4,0,8888,1,0.150705,0.039337,44,40,-10000,-10000,44,44,1
162.221.192.26,192.168.10.5,202208041700,6,5,11,0,8888,1,1.16302,0.000268,264,52,1.008493,0.0,60,52,1
45.227.254.20,192.168.10.5,202208041700,5,5,10,0,5900,1,0.285995,1e-06,52,40,0.28529,0.00055,52,40,1
164.92.176.222,192.168.10.5,202208041700,14,15,29,0,22,1,1.27145,0.0,492,52,0.975838,0.000299,676,52,1
154.12.56.4,192.168.10.5,202208041659,6,16,22,0,80,1,2.03284,0.128403,64,40,16.242713,0.0,60,44,1
185.156.73.57,192.168.10.5,202208041700,3,1,4,0,61386,1,0.23533,0.025008,44,40,-10000,-10000,44,44,1
109.219.246.64,192.168.10.5,202208041700,6,5,11,0,5555,1,1.251158,0.001166,189,52,0.964986,0.001598,199,52,1
118.123.105.87,192.168.10.5,202208041700,1,1,2,0,616,1,-10000,-10000,44,44,-10000,-10000,40,40,1
114.141.52.94,192.168.10.5,202208041700,14,15,29,0,22,1,1.113519,0.0,492,52,0.976886,0.0,676,52,1
185.122.204.39,192.168.10.5,202208041659,15,12,27,0,3395,3,49.022473,0.0,87,40,49.300524,0.000118,52,40,1
167.248.133.161,192.168.10.5,202208041700,2,1,3,0,17771,1,0.145964,0.145964,44,40,-10000,-10000,44,44,1
167.248.133.120,192.168.10.5,202208041700,13,9,22,0,17771,1,1.161493,0.0,295,52,1.156182,9.5e-05,60,52,1
162.142.125.160,192.168.10.5,202208041659,4,2,6,0,8145,2,52.925121,0.159387,60,40,53.086249,53.086249,60,60,1
5.161.140.218,192.168.10.5,202208041700,4,3,7,0,3389,1,0.229633,0.000297,83,40,0.165523,0.058979,59,40,1
185.122.204.41,192.168.10.5,202208041700,5,5,10,0,22000,1,1.291689,1e-06,87,40,1.008392,0.000111,52,40,1
164.92.64.115,192.168.10.5,202208041700,14,14,28,0,22,1,1.148955,0.0,492,52,0.975736,0.000647,676,52,1
92.255.85.30,192.168.10.5,202208041700,6,5,11,0,50078,1,0.693832,0.002395,87,40,0.592503,0.000115,52,40,1
92.118.39.88,192.168.10.5,202208041700,1,1,2,0,84,1,-10000,-10000,44,44,-10000,-10000,40,40,1
89.248.165.104,192.168.10.5,202208041700,3,1,4,0,3401,1,0.227265,0.036659,44,40,-10000,-10000,44,44,1
192.168.3.116,172.29.148.192,202208041659,20,0,20,0,55443,1,12.904339,1.006437,60,60,-10000,-10000,-10000,-10000,0
206.72.204.220,192.168.10.5,202208041700,8,4,12,0,22,2,38.513354,0.001163,60,40,38.687422,0.172883,75,44,1
193.163.125.227,192.168.10.5,202208041700,1,6,7,0,7474,1,-10000,-10000,44,44,16.242668,1.012439,44,44,1
172.247.168.149,192.168.10.5,202208041700,5,25,30,0,80,1,6.011468,0.818614,64,64,7.476747,0.193482,60,60,1
61.177.173.52,192.168.10.5,202208041701,1,2,3,0,22,1,-10000,-10000,40,40,0.702027,0.702027,52,52,1
172.247.168.140,192.168.10.5,202208041700,5,30,35,0,80,1,7.800327,0.297034,64,64,7.734517,1e-06,60,60,1
