address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
103.157.27.220,192.168.10.5,202208101958,1,6,7,0,80,1,-10000,-10000,64,64,16.239669,1.035398,60,60,1
5.188.210.227,192.168.10.5,202208101959,6,5,11,0,1080,1,1.758179,0.039336,60,52,2.048522,0.000405,60,52,1
20.205.40.146,192.168.10.5,202208101958,1,6,7,0,80,1,-10000,-10000,64,64,16.239582,1.036541,60,60,1
193.163.125.229,192.168.10.5,202208101958,1,6,7,0,6969,1,-10000,-10000,44,44,16.239636,1.021768,44,44,1
178.32.197.94,192.168.10.5,202208101959,5,5,10,0,60000,1,1.267263,0.003241,314,52,1.007431,9.7e-05,60,52,1
20.205.12.28,192.168.10.5,202208101958,1,6,7,0,80,1,-10000,-10000,64,64,16.243667,1.038341,60,60,1
139.162.190.203,192.168.10.5,202208101958,6,4,10,0,34571,1,30.722436,0.0003,44,40,1.262733,9.2e-05,44,40,1
20.239.80.220,192.168.10.5,202208101958,1,6,7,0,80,1,-10000,-10000,64,64,16.239681,1.031749,60,60,1
20.187.126.123,192.168.10.5,202208101958,1,6,7,0,80,1,-10000,-10000,64,64,16.239713,1.028967,60,60,1
20.24.96.110,192.168.10.5,202208101958,1,6,7,0,80,1,-10000,-10000,64,64,16.239665,1.016324,60,60,1
167.248.133.157,192.168.10.5,202208101959,1,1,2,0,830,1,-10000,-10000,44,44,-10000,-10000,40,40,1
104.208.67.242,192.168.10.5,202208101959,1,6,7,0,80,1,-10000,-10000,64,64,16.239708,1.013128,60,60,1
194.165.17.11,192.168.10.5,202208101958,10,8,18,0,8099,2,45.605445,0.0,87,40,45.894579,9.8e-05,52,40,1
20.205.104.168,192.168.10.5,202208101959,1,6,7,0,80,1,-10000,-10000,64,64,16.239756,1.014125,60,60,1
20.239.64.68,192.168.10.5,202208101959,1,6,7,0,80,1,-10000,-10000,64,64,16.239716,1.026597,60,60,1
20.187.65.43,192.168.10.5,202208101959,1,6,7,0,80,1,-10000,-10000,64,64,16.239618,1.012919,60,60,1
134.17.17.14,192.168.10.5,202208101959,12,15,27,0,22,1,1.327421,0.001197,492,52,0.978328,0.000299,676,52,1
138.122.99.26,192.168.10.5,202208101959,5,4,9,0,3390,1,1.213692,0.0,83,40,1.008142,4.8e-05,52,40,1
20.239.58.75,192.168.10.5,202208101959,1,6,7,0,80,1,-10000,-10000,64,64,16.243643,1.012019,60,60,1
20.187.115.233,192.168.10.5,202208101959,1,6,7,0,80,1,-10000,-10000,64,64,16.243691,1.02306,60,60,1
192.241.219.54,192.168.10.5,202208101959,1,6,7,0,1389,1,-10000,-10000,44,44,16.239672,1.016865,44,44,1
173.216.252.128,192.168.10.5,202208101959,1,6,7,0,23,1,-10000,-10000,44,44,16.239616,1.036042,44,44,1
141.98.9.13,192.168.10.5,202208101959,5,4,9,0,1929,1,1.240499,0.000854,87,40,1.008228,5.7e-05,52,40,1
223.151.225.204,192.168.10.5,202208101959,1,6,7,0,23,1,-10000,-10000,44,44,16.239667,1.03709,44,44,1
20.239.77.227,192.168.10.5,202208101959,1,6,7,0,80,1,-10000,-10000,64,64,16.239617,1.013783,60,60,1
52.140.217.194,192.168.10.5,202208101959,1,6,7,0,80,1,-10000,-10000,64,64,16.235671,1.028765,60,60,1
104.208.77.116,192.168.10.5,202208101958,2,12,14,0,80,1,25.401041,25.401041,64,64,16.239618,1.019007,60,60,1
194.26.29.37,192.168.10.5,202208101959,3,1,4,0,53007,1,0.284195,0.026212,44,40,-10000,-10000,44,44,1
121.41.123.44,192.168.10.5,202208102000,4,5,9,0,41106,1,1.234471,0.21296,44,40,1.221029,6e-05,44,40,1
59.63.219.250,192.168.10.5,202208102000,4,4,8,0,50002,1,1.207071,0.0,60,52,1.202509,6.1e-05,60,52,1
45.227.254.20,192.168.10.5,202208102000,5,5,10,0,5900,1,0.27052,1e-06,52,40,0.269767,0.000898,52,40,1
104.156.155.2,192.168.10.5,202208101959,5,3,8,0,8856,3,44.487522,0.00359,44,40,44.487587,18.079655,44,40,1
206.72.204.220,192.168.10.5,202208101959,8,4,12,0,22,2,59.797393,0.001197,60,40,59.971464,0.164585,75,44,1
89.248.165.169,192.168.10.5,202208102000,3,1,4,0,33055,1,0.232022,0.016423,44,40,-10000,-10000,44,44,1
185.142.236.38,192.168.10.5,202208102000,18,14,32,0,3074,1,1.256536,0.001795,307,40,1.242914,0.0,60,44,1
134.17.17.14,192.168.10.5,202208102000,12,15,27,0,22,1,1.313693,0.000901,492,52,0.974238,0.000299,676,52,1
45.61.187.215,192.168.10.5,202208102000,21,16,37,0,81,1,0.176916,0.0,225,40,0.214494,0.0,489,44,1
101.35.88.62,192.168.10.5,202208102001,5,3,8,0,6379,1,0.261585,0.002993,66,52,0.261586,0.185353,60,52,1
192.168.3.115,172.29.148.192,202208101959,20,0,20,0,55443,1,12.967909,1.002641,60,60,-10000,-10000,-10000,-10000,0
45.82.254.130,192.168.10.5,202208102001,5,0,0,5,6100,5,0.004743,0.000299,445,442,-10000,-10000,-10000,-10000,1
91.191.209.206,192.168.10.5,202208102001,5,4,9,0,10121,1,1.293132,1e-06,87,40,1.008243,9.1e-05,52,40,1
192.168.3.116,172.29.148.192,202208102000,20,0,20,0,55443,1,12.83539,1.000298,60,60,-10000,-10000,-10000,-10000,0
93.157.63.41,192.168.10.5,202208102001,1,6,7,0,80,1,-10000,-10000,64,64,16.239707,1.02945,60,60,1
103.157.27.220,192.168.10.5,202208102001,1,6,7,0,80,1,-10000,-10000,64,64,16.239752,1.034894,60,60,1
111.248.95.54,192.168.10.5,202208102001,2,5,7,0,23,1,15.519706,15.519706,44,40,8.248478,1.037342,44,44,1
185.135.80.176,192.168.10.5,202208102001,5,3,8,0,22,1,0.321387,0.001494,60,52,0.322284,0.319987,75,52,1
192.241.219.54,192.168.10.5,202208102002,5,5,10,0,1389,1,1.129615,1e-06,80,52,1.007419,0.000261,60,52,1
111.7.96.137,192.168.10.5,202208102002,2,1,3,0,7348,1,0.11142,0.11142,52,40,-10000,-10000,52,52,1
89.248.165.204,192.168.10.5,202208102002,3,1,4,0,33197,1,0.226089,0.009234,44,40,-10000,-10000,44,44,1
192.241.212.220,192.168.10.5,202208102001,1,6,7,0,1583,1,-10000,-10000,44,44,16.239565,1.028005,44,44,1
134.17.17.14,192.168.10.5,202208102002,12,14,26,0,22,1,1.326808,0.000512,492,52,0.976226,0.001199,676,52,1
195.3.147.55,192.168.10.5,202208102002,10,12,22,0,22,1,1.283928,0.001194,944,40,0.979624,0.001293,888,40,1
111.7.96.147,192.168.10.5,202208102002,18,15,33,0,7348,1,9.999927,0.0,295,40,10.106665,0.0,60,52,1
91.191.209.202,192.168.10.5,202208102002,10,8,18,0,33689,2,44.029815,0.0,87,40,44.311457,0.0,52,40,1
194.165.17.11,192.168.10.5,202208102002,5,4,9,0,8502,1,1.304445,0.0,87,40,1.008724,0.0,52,40,1
212.192.246.198,192.168.10.5,202208102003,8,9,17,0,25,1,0.262125,0.001195,52,40,0.26177,0.000358,112,40,1
167.248.133.150,192.168.10.5,202208102003,1,1,2,0,113,1,-10000,-10000,44,44,-10000,-10000,40,40,1
34.159.181.19,192.168.10.5,202208102002,1,6,7,0,993,1,-10000,-10000,44,44,16.239576,1.01481,44,44,1
141.98.9.13,192.168.10.5,202208102000,30,24,54,0,8050,6,60.712902,0.0,87,40,60.950157,5.6e-05,52,40,1
104.156.155.2,192.168.10.5,202208102003,3,1,4,0,6603,1,0.123351,0.00474,44,40,-10000,-10000,44,44,1
