address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
194.26.29.169,192.168.10.5,202208090059,3,1,4,0,8235,1,0.298772,0.070044,44,40,-10000,-10000,44,44,1
216.218.206.122,192.168.10.5,202208090059,2,1,3,0,8443,1,0.130747,0.130747,44,40,-10000,-10000,44,44,1
91.191.209.198,192.168.10.5,202208090059,2,1,3,0,3221,1,0.324981,0.324981,44,40,-10000,-10000,44,44,1
193.142.146.216,192.168.10.5,202208090059,5,4,9,0,3361,1,1.24994,0.0,87,40,1.008678,0.0001,52,40,1
212.80.219.175,192.168.10.5,202208090059,5,5,10,0,5900,1,0.239821,1e-06,52,40,0.238775,0.001048,52,40,1
80.66.88.108,192.168.10.5,202208090059,4,3,7,0,3389,1,0.326558,0.0,83,40,0.282097,0.043685,59,40,1
177.101.100.143,192.168.10.5,202208090059,9,7,16,0,22,1,0.305953,1e-06,364,40,0.339956,0.001895,676,44,1
193.201.9.147,192.168.10.5,202208090059,3,1,4,0,3406,1,0.320552,0.003277,44,40,-10000,-10000,44,44,1
193.163.125.201,192.168.10.5,202208090059,1,6,7,0,9390,1,-10000,-10000,44,44,16.239215,1.00812,44,44,1
80.66.88.217,192.168.10.5,202208090059,8,8,16,0,3376,2,5.823234,0.0,87,40,6.141272,9.9e-05,52,40,1
188.226.174.45,192.168.10.5,202208090059,1,0,0,1,1027,1,-10000,-10000,62,62,-10000,-10000,-10000,-10000,1
89.248.165.204,192.168.10.5,202208090100,3,1,4,0,3420,1,0.232928,0.008336,44,40,-10000,-10000,44,44,1
45.143.203.95,192.168.10.5,202208090100,3,1,4,0,40027,1,0.235619,0.021422,44,40,-10000,-10000,44,44,1
62.233.50.217,192.168.10.5,202208090100,3,1,4,0,1409,1,0.303568,0.002094,44,40,-10000,-10000,44,44,1
45.227.254.20,192.168.10.5,202208090100,5,5,10,0,5900,1,0.285993,1e-06,52,40,0.286678,0.000898,52,40,1
20.206.202.188,192.168.10.5,202208090059,2,12,14,0,80,1,9.991306,9.991306,64,64,10.0531,1.016471,60,60,1
216.218.206.66,192.168.10.5,202208090059,34,24,58,0,8443,1,21.266595,0.000846,294,40,21.266602,0.000138,1464,40,1
151.106.40.90,192.168.10.5,202208090100,1,0,0,1,5060,1,-10000,-10000,444,444,-10000,-10000,-10000,-10000,1
210.101.94.203,192.168.10.5,202208090100,6,5,11,0,2376,1,1.049757,0.0,182,52,1.008767,0.0,60,52,1
45.61.184.10,192.168.10.5,202208090100,11,7,18,0,5555,1,45.623187,0.0,210,40,0.805457,0.000551,199,44,1
192.241.205.222,192.168.10.5,202208090100,1,6,7,0,8192,1,-10000,-10000,44,44,16.235284,1.022261,44,44,1
194.26.29.11,192.168.10.5,202208090101,5,4,9,0,2696,1,1.358421,0.0,87,40,1.009084,0.000296,52,40,1
91.240.118.214,192.168.10.5,202208090101,3,1,4,0,55607,1,0.288081,0.049723,44,40,-10000,-10000,44,44,1
177.101.100.143,192.168.10.5,202208090101,1,1,2,0,22,1,-10000,-10000,40,40,-10000,-10000,52,52,1
185.156.74.34,192.168.10.5,202208090101,3,1,4,0,65514,1,0.230884,0.016663,44,40,-10000,-10000,44,44,1
212.192.246.198,192.168.10.5,202208090101,8,9,17,0,25,1,0.247246,0.001219,52,40,0.247048,0.000554,112,40,1
89.248.163.145,192.168.10.5,202208090101,3,1,4,0,2020,1,0.234124,0.029803,44,40,-10000,-10000,44,44,1
185.56.83.101,192.168.10.5,202208090101,6,5,11,0,5900,1,0.302666,0.054814,52,40,0.363269,0.001749,52,40,1
89.248.163.140,192.168.10.5,202208090102,3,1,4,0,33110,1,0.227289,0.010436,44,40,-10000,-10000,44,44,1
13.67.230.185,192.168.10.5,202208090102,5,3,8,0,6379,1,0.257387,1e-06,66,52,0.257486,0.13718,60,52,1
128.199.55.244,192.168.10.5,202208090101,4,8,12,0,2700,1,22.62198,0.0,44,40,12.119143,0.000151,44,40,1
80.66.88.108,192.168.10.5,202208090102,4,3,7,0,3389,1,0.392322,0.000893,83,40,0.313547,0.076879,59,40,1
146.88.240.248,192.168.10.5,202208090102,1,0,0,1,5683,1,-10000,-10000,32,32,-10000,-10000,-10000,-10000,1
45.227.254.20,192.168.10.5,202208090102,5,5,10,0,5900,1,0.291944,0.0,52,40,0.291533,0.00075,52,40,1
