address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
45.143.203.71,192.168.10.5,202208041159,3,1,4,0,4001,1,0.241609,0.01043,44,40,-10000,-10000,44,44,1
200.66.65.42,192.168.10.5,202208041159,4,2,6,0,8090,1,0.184403,0.001214,60,52,0.184999,0.184999,60,52,1
45.134.144.203,192.168.10.5,202208041159,3,1,4,0,5068,1,0.255906,0.010412,44,40,-10000,-10000,44,44,1
103.114.104.92,192.168.10.5,202208041159,6,7,13,0,25,1,0.09854,0.001505,52,40,0.098841,0.000491,112,40,1
75.119.157.165,192.168.10.5,202208041200,3,2,5,0,22346,1,0.243997,0.001447,44,40,0.244883,0.244883,44,40,1
159.223.192.63,192.168.10.5,202208041200,3,2,5,0,22305,1,0.120929,0.004767,44,40,0.124949,0.124949,44,40,1
161.189.134.11,192.168.10.5,202208041200,7,6,13,0,2000,1,1.117998,0.0,86,52,1.008417,6.4e-05,60,52,1
183.136.225.9,192.168.10.5,202208041200,1,6,7,0,37778,1,-10000,-10000,44,44,16.242776,1.035997,44,44,1
192.241.222.233,192.168.10.5,202208041200,6,6,12,0,8022,1,1.12844,0.0,804,52,1.008021,0.0,60,40,1
212.192.246.198,192.168.10.5,202208041200,8,9,17,0,25,1,0.25025,0.001116,52,40,0.249799,0.000449,112,40,1
167.248.133.143,192.168.10.5,202208041200,1,1,2,0,83,1,-10000,-10000,44,44,-10000,-10000,40,40,1
45.227.253.186,192.168.10.5,202208041200,3,1,4,0,13389,1,0.232073,0.016381,44,40,-10000,-10000,44,44,1
146.56.174.255,192.168.10.5,202208041200,1,0,0,1,8000,1,-10000,-10000,87,87,-10000,-10000,-10000,-10000,1
202.70.87.193,192.168.10.5,202208041200,12,15,27,0,22,1,1.172527,0.000264,492,52,0.973693,0.000646,676,52,1
172.247.168.140,192.168.10.5,202208041200,6,36,42,0,80,1,34.372489,0.921115,64,64,16.24287,1e-06,60,60,1
138.122.99.26,192.168.10.5,202208041200,5,4,9,0,3390,1,1.196332,0.0,83,40,1.008617,0.000119,52,40,1
45.227.254.20,192.168.10.5,202208041200,5,5,10,0,5900,1,0.274066,0.001503,52,40,0.27496,0.000599,52,40,1
147.203.255.20,192.168.10.5,202208041201,1,0,0,1,53,1,-10000,-10000,58,58,-10000,-10000,-10000,-10000,1
89.248.165.59,192.168.10.5,202208041201,3,1,4,0,45789,1,0.243951,0.035491,44,40,-10000,-10000,44,44,1
220.220.248.1,192.168.10.5,202208041045,305,305,0,610,40262,271,66.940417,0.0,164,91,55.523653,0.0,75,58,1
160.44.201.156,192.168.10.5,202208041045,2269,2619,4888,0,47652,238,51.701073,0.0,4136,40,51.688992,0.0,8524,40,1
192.241.220.200,192.168.10.5,202208041201,1,6,7,0,4369,1,-10000,-10000,44,44,16.242777,1.037522,44,44,1
193.163.125.218,192.168.10.5,202208041201,1,6,7,0,36303,1,-10000,-10000,44,44,16.24278,1.010922,44,44,1
34.94.138.23,192.168.10.5,202208041201,3,1,4,0,8545,1,0.108179,0.002041,44,40,-10000,-10000,44,44,1
64.62.197.17,192.168.10.5,202208041202,2,1,3,0,2375,1,0.125698,0.125698,44,40,-10000,-10000,44,44,1
184.105.247.216,192.168.10.5,202208041202,1,0,0,1,17,1,-10000,-10000,29,29,-10000,-10000,-10000,-10000,1
45.143.200.118,192.168.10.5,202208041202,5,4,9,0,10000,1,1.298522,0.0,87,40,1.008581,1e-06,52,40,1
167.94.138.140,192.168.10.5,202208041202,2,1,3,0,3010,1,0.209425,0.209425,44,40,-10000,-10000,44,44,1
167.94.138.62,192.168.10.5,202208041202,14,10,24,0,3010,1,1.213347,0.0,295,40,1.20727,0.0,60,40,1
202.70.87.193,192.168.10.5,202208041202,67,90,157,0,22,1,1.163285,0.0,584,52,0.975086,0.000585,676,52,1
64.62.197.17,192.168.10.5,202208041203,6,5,11,0,2375,1,1.141802,0.0,88,40,1.008112,0.0,48,40,1
219.152.52.220,192.168.10.5,202208041203,3,1,4,0,2375,1,0.22014,0.039034,44,40,-10000,-10000,44,44,1
45.227.254.20,192.168.10.5,202208041203,5,5,10,0,5900,1,0.266323,0.0,52,40,0.264835,0.001238,52,40,1
162.142.125.139,192.168.10.5,202208041203,2,1,3,0,8020,1,0.156998,0.156998,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202208041202,4,2,6,0,3010,2,32.451639,0.14003,60,40,32.604455,32.604455,60,60,1
162.142.125.221,192.168.10.5,202208041203,14,9,23,0,8020,1,1.1633,0.0,295,40,1.157105,9.2e-05,60,52,1
192.241.220.200,192.168.10.5,202208041203,4,4,8,0,4369,1,1.121267,0.003292,60,52,1.125352,0.000101,60,52,1
185.7.214.104,192.168.10.5,202208041203,6,5,11,0,8181,1,1.289284,0.0,269,52,1.00883,0.0001,60,52,1
45.134.144.203,192.168.10.5,202208041203,3,1,4,0,5069,1,0.263037,0.029501,44,40,-10000,-10000,44,44,1
45.61.187.61,192.168.10.5,202208041202,11,7,18,0,5555,1,45.210436,0.0,472,40,1.103382,0.000252,199,44,1
172.247.168.140,192.168.10.5,202208041203,2,12,14,0,80,1,1.348836,1.348836,64,64,14.953734,0.335724,60,60,1
172.247.168.149,192.168.10.5,202208041203,2,12,14,0,80,1,2.048625,2.048625,64,64,14.180165,0.0,60,60,1
202.189.7.190,192.168.10.5,202208041203,5,5,10,0,5900,1,0.098937,0.000309,52,40,0.099398,0.000951,52,40,1
154.89.5.92,192.168.10.5,202208041203,2,1,3,0,2053,1,0.091147,0.091147,44,44,-10000,-10000,44,44,1
172.247.127.106,192.168.10.5,202208041203,3,18,21,0,80,1,2.851126,1.894625,64,64,11.344121,0.128888,60,60,1
185.99.135.132,192.168.10.5,202208041204,5,4,9,0,51836,1,1.255894,0.0,87,40,1.008874,0.000213,52,40,1
111.70.16.221,192.168.10.5,202208041204,4,4,8,0,5902,1,1.086708,0.0,52,40,1.069588,9e-05,52,40,1
61.216.44.103,192.168.10.5,202208041204,4,4,8,0,5901,1,1.056671,0.000298,52,40,1.062937,1e-06,52,40,1
89.248.165.59,192.168.10.5,202208041204,3,1,4,0,33994,1,0.248739,0.04619,44,40,-10000,-10000,44,44,1
143.198.229.90,192.168.10.5,202208041204,14,14,28,0,22,1,1.140024,0.0,492,52,0.974034,0.001001,676,52,1
146.88.240.4,192.168.10.5,202208041204,1,0,0,1,123,1,-10000,-10000,76,76,-10000,-10000,-10000,-10000,1
185.7.214.104,192.168.10.5,202208041204,7,5,12,0,5432,1,0.301777,0.0,308,52,0.291282,0.0001,61,52,1
109.250.88.33,192.168.10.5,202208041204,11,9,20,0,5555,1,0.812975,0.0,253,52,0.815592,0.000749,199,52,1
212.192.246.198,192.168.10.5,202208041204,8,9,17,0,25,1,0.288691,0.001197,52,40,0.288336,0.000254,112,40,1
89.248.165.69,192.168.10.5,202208041205,3,1,4,0,7218,1,0.239193,0.030715,44,40,-10000,-10000,44,44,1
192.241.216.102,192.168.10.5,202208041204,1,6,7,0,6379,1,-10000,-10000,44,44,16.242746,1.038393,44,44,1
45.134.144.140,192.168.10.5,202208041205,5,5,10,0,3443,1,1.248454,1e-06,309,52,1.008621,7e-05,60,52,1
202.70.87.193,192.168.10.5,202208041205,12,15,27,0,22,1,1.173397,0.0,492,52,0.978424,0.000402,676,52,1
194.195.125.122,192.168.10.5,202208041205,5,4,9,0,3390,1,1.219569,0.000303,83,40,1.0085,9.7e-05,52,40,1
5.161.140.218,192.168.10.5,202208041205,4,3,7,0,3389,1,0.267819,0.000294,83,40,0.171804,0.088979,59,40,1
31.7.58.162,192.168.10.5,202208041204,11,7,18,0,5555,1,44.795501,0.0,190,40,0.36696,0.000288,199,44,1
186.47.213.34,192.168.10.5,202208041205,12,15,27,0,22,1,1.258282,0.0,492,52,0.974939,0.0,676,52,1
45.227.254.20,192.168.10.5,202208041205,5,5,10,0,5900,1,0.290191,0.0,52,40,0.290493,0.000748,52,40,1
193.142.146.216,192.168.10.5,202208041205,5,4,9,0,9689,1,1.259183,0.000294,87,40,1.008585,4.9e-05,52,40,1
128.1.248.46,192.168.10.5,202208041205,2,0,2,0,8099,1,0.042636,0.042636,40,40,-10000,-10000,-10000,-10000,1
128.1.248.42,192.168.10.5,202208041205,6,5,11,0,8099,1,1.208854,1e-06,264,52,1.008424,0.0,60,52,1
138.122.99.26,192.168.10.5,202208041206,5,4,9,0,3390,1,1.213372,0.000246,83,40,1.008346,4.8e-05,52,40,1
182.240.54.38,192.168.10.5,202208041205,1,6,7,0,23,1,-10000,-10000,44,44,16.246848,1.035341,44,44,1
180.149.126.150,192.168.10.5,202208041205,1,6,7,0,8625,1,-10000,-10000,44,44,16.242903,1.007291,44,44,1
172.247.168.140,192.168.10.5,202208041205,2,10,12,0,80,1,1.456178,1.456178,64,64,14.695877,0.438203,60,60,1
172.247.168.149,192.168.10.5,202208041206,0,7,7,0,80,1,-10000,-10000,-10000,-10000,13.922418,1.933644,60,60,1
89.248.165.52,192.168.10.5,202208041206,22,17,39,0,8890,1,1.249396,0.0,115,40,1.008368,0.0,60,40,1
172.247.127.106,192.168.10.5,202208041206,3,18,21,0,80,1,3.340344,1.294,64,64,11.601984,0.264913,60,60,1
185.7.214.104,192.168.10.5,202208041206,6,5,11,0,9001,1,1.288082,0.0,301,52,1.009349,0.000116,60,52,1
192.241.216.102,192.168.10.5,202208041206,6,6,12,0,6379,1,1.136789,1e-06,60,52,1.008383,7e-05,60,52,1
193.163.125.238,192.168.10.5,202208041206,1,6,7,0,40004,1,-10000,-10000,44,44,16.242846,1.025265,44,44,1
190.181.33.254,192.168.10.5,202208041207,8,6,14,0,1433,1,0.734585,0.0,240,40,1.015279,0.011982,114,40,1
219.152.52.220,192.168.10.5,202208041207,6,6,12,0,2375,1,1.241613,0.005646,182,52,1.008454,9.6e-05,60,52,1
202.70.87.193,192.168.10.5,202208041207,12,15,27,0,22,1,1.175228,0.001193,492,52,0.973602,0.000136,676,52,1
45.227.254.20,192.168.10.5,202208041207,5,5,10,0,5900,1,0.280911,0.000897,52,40,0.281962,0.000649,52,40,1
167.94.138.107,192.168.10.5,202208041207,2,1,3,0,11211,1,0.198359,0.198359,44,40,-10000,-10000,44,44,1
167.94.138.61,192.168.10.5,202208041207,36,29,65,0,11211,1,1.210866,0.0,295,40,1.217313,0.0,60,40,1
89.248.165.52,192.168.10.5,202208041207,3,1,4,0,3377,1,0.233276,0.010431,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202208041207,2,1,3,0,11211,1,0.143922,0.143922,60,40,-10000,-10000,60,60,1
110.35.4.11,192.168.10.5,202208041207,7,4,11,0,23,1,40.777822,0.00863,52,40,40.830422,0.054412,52,40,1
27.215.158.78,192.168.10.5,202208041207,1,6,7,0,23,1,-10000,-10000,44,44,16.242824,1.024601,44,44,1
192.241.213.169,192.168.10.5,202208041208,1,6,7,0,1521,1,-10000,-10000,44,44,16.242689,1.038939,44,44,1
