address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
89.248.163.145,192.168.10.5,202208151559,3,1,4,0,20247,1,0.233275,0.04258,44,40,-10000,-10000,44,44,1
74.82.47.4,192.168.10.5,202208151559,11,6,17,0,80,1,0.144175,0.0,81,40,0.156042,4.5e-05,6180,40,1
222.96.251.68,192.168.10.5,202208151559,1,0,1,0,1433,1,-10000,-10000,44,44,-10000,-10000,-10000,-10000,1
92.255.85.195,192.168.10.5,202208151559,10,8,18,0,1039,1,1.300014,0.0,84,40,1.008542,9.9e-05,52,40,1
185.150.24.69,192.168.10.5,202208151558,5,30,35,0,80,1,10.967265,1.891025,64,64,8.764296,0.128891,60,60,1
162.142.125.250,192.168.10.5,202208151559,2,1,3,0,49507,1,0.141532,0.141532,44,40,-10000,-10000,44,44,1
162.142.125.220,192.168.10.5,202208151559,13,9,22,0,49507,1,1.16538,0.0,295,52,1.161947,1e-06,60,52,1
61.177.172.104,192.168.10.5,202208151559,1,2,3,0,22,1,-10000,-10000,40,40,0.659909,0.659909,52,52,1
170.187.182.50,192.168.10.5,202208151559,245,204,449,0,2252,1,1.172471,0.0,275,40,1.15784,0.0,60,52,1
47.108.114.157,192.168.10.5,202208151600,3,1,4,0,2375,1,0.210908,0.11026,44,40,-10000,-10000,44,44,1
211.253.9.49,192.168.10.5,202208151600,12,15,27,0,22,1,1.055144,0.0,492,52,0.974377,0.000683,676,52,1
162.142.125.95,192.168.10.5,202208151600,2,1,3,0,21318,1,0.144825,0.144825,44,40,-10000,-10000,44,44,1
38.242.157.153,192.168.10.5,202208151559,10,5,15,0,57649,5,25.185686,0.262722,44,40,25.448515,4.370981,44,44,1
162.142.125.160,192.168.10.5,202208151559,4,2,6,0,49507,2,38.198906,0.144766,60,40,38.354711,38.354711,60,60,1
162.142.125.212,192.168.10.5,202208151600,14,10,24,0,21318,1,1.168327,0.0,295,40,1.160295,0.0,60,40,1
61.222.19.133,192.168.10.5,202208151600,4,7,11,0,3391,1,4.572108,0.0,93,40,1.933296,4.9e-05,52,40,1
