address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
167.94.138.60,192.168.10.5,202208090758,13,9,22,0,12126,1,1.231176,0.000291,295,52,1.217848,1e-06,60,52,1
162.142.125.160,192.168.10.5,202208090759,2,1,3,0,12126,1,0.152217,0.152217,60,40,-10000,-10000,60,60,1
45.95.55.5,192.168.10.5,202208090759,7,6,13,0,8088,1,1.261902,0.000898,98,40,1.008237,0.00011,60,44,1
51.77.100.38,192.168.10.5,202208090758,1,6,7,0,80,1,-10000,-10000,64,64,16.239391,1.014114,60,60,1
94.102.61.3,192.168.10.5,202208090758,6,10,16,0,4444,1,24.888753,0.0,60,44,9.431089,1e-06,154,44,1
153.231.226.173,192.168.10.5,202208090759,4,4,8,0,2323,1,1.043844,0.003266,60,52,1.059204,0.0,60,52,1
153.231.227.227,192.168.10.5,202208090759,4,4,8,0,9002,1,1.023266,0.000309,60,52,1.018477,0.000114,60,52,1
150.249.227.166,192.168.10.5,202208090759,4,4,8,0,6002,1,1.017314,0.000305,60,52,1.017314,9.4e-05,60,52,1
182.160.96.46,192.168.10.5,202208090759,12,15,27,0,22,1,1.137031,0.001454,492,52,0.974843,0.000248,676,52,1
45.227.254.20,192.168.10.5,202208090759,5,5,10,0,5900,1,0.29284,0.0,52,40,0.29185,0.001398,52,40,1
80.66.88.108,192.168.10.5,202208090759,4,3,7,0,3389,1,0.331819,0.001797,83,40,0.292379,0.0381,59,40,1
194.26.29.11,192.168.10.5,202208090759,5,4,9,0,2889,1,1.311937,0.000369,87,40,1.00858,9.1e-05,52,40,1
164.92.167.86,192.168.10.5,202208090759,14,14,28,0,22,1,1.281539,0.000253,492,52,0.971897,0.001045,676,52,1
89.248.165.59,192.168.10.5,202208090800,3,1,4,0,33993,1,0.227288,0.058103,44,40,-10000,-10000,44,44,1
211.253.10.96,192.168.10.5,202208090800,12,15,27,0,22,1,1.059001,0.001208,492,52,0.973781,0.000104,676,52,1
192.241.220.120,192.168.10.5,202208090759,1,6,7,0,9002,1,-10000,-10000,44,44,16.239711,1.018652,44,44,1
212.80.219.175,192.168.10.5,202208090800,5,5,10,0,5900,1,0.240715,0.000898,52,40,0.240305,0.000899,52,40,1
167.71.185.29,192.168.10.5,202208090800,6,4,10,0,9021,1,30.818934,0.0,44,40,1.199966,9.9e-05,44,40,1
153.231.226.171,192.168.10.5,202208090800,4,4,8,0,9002,1,1.041446,0.0,60,52,1.023185,0.0,60,52,1
153.231.226.163,192.168.10.5,202208090800,8,8,16,0,2323,2,1.047061,0.000293,60,52,1.062732,1e-06,60,52,1
167.94.138.154,192.168.10.5,202208090800,2,1,3,0,18084,1,0.209409,0.209409,44,40,-10000,-10000,44,44,1
167.94.138.63,192.168.10.5,202208090800,12,8,20,0,18084,1,1.220195,0.0,295,52,1.217889,2.1e-05,60,52,1
162.142.125.160,192.168.10.5,202208090800,2,1,3,0,18084,1,0.160828,0.160828,60,40,-10000,-10000,60,60,1
138.122.99.26,192.168.10.5,202208090800,5,4,9,0,3390,1,1.221438,0.000252,83,40,1.008626,5.7e-05,52,40,1
124.238.240.142,192.168.10.5,202208090801,1,0,0,1,8000,1,-10000,-10000,82,82,-10000,-10000,-10000,-10000,1
164.92.167.86,192.168.10.5,202208090801,14,15,29,0,22,1,1.294088,0.001162,492,52,0.972332,0.000143,676,52,1
162.142.125.141,192.168.10.5,202208090801,1,0,0,1,5684,1,-10000,-10000,167,167,-10000,-10000,-10000,-10000,1
91.240.118.77,192.168.10.5,202208090801,3,1,4,0,32369,1,0.291679,0.005938,44,40,-10000,-10000,44,44,1
150.249.227.171,192.168.10.5,202208090801,8,8,16,0,2323,2,1.005435,0.0,60,52,1.002891,0.0,60,52,1
192.241.220.120,192.168.10.5,202208090801,5,5,10,0,9002,1,1.121238,0.000893,80,52,1.007623,0.000109,60,52,1
194.26.29.11,192.168.10.5,202208090801,5,5,10,0,2781,1,1.307107,0.0,87,40,1.026537,1e-06,52,40,1
51.77.100.38,192.168.10.5,202208090801,1,6,7,0,80,1,-10000,-10000,64,64,16.239463,1.025706,60,60,1
211.253.10.96,192.168.10.5,202208090801,12,14,26,0,22,1,1.054859,0.000549,492,52,0.970585,0.000795,676,52,1
45.227.254.20,192.168.10.5,202208090802,5,5,10,0,5900,1,0.277052,0.0,52,40,0.27606,0.001351,52,40,1
92.204.145.83,192.168.10.5,202208090802,1,0,0,1,5060,1,-10000,-10000,444,444,-10000,-10000,-10000,-10000,1
164.92.167.86,192.168.10.5,202208090802,14,14,28,0,22,1,1.274357,1e-06,492,52,0.972481,0.000948,676,52,1
153.231.226.173,192.168.10.5,202208090802,4,4,8,0,2323,1,1.056952,0.0,60,52,1.0604,0.000149,60,52,1
153.231.216.190,192.168.10.5,202208090802,4,4,8,0,9002,1,1.025649,0.000314,60,52,1.019466,9.9e-05,60,52,1
80.66.88.108,192.168.10.5,202208090802,4,3,7,0,3389,1,0.376836,0.000908,83,40,0.295933,0.071329,59,40,1
153.231.216.221,192.168.10.5,202208090801,9,9,18,0,6002,1,60.048637,0.0003,64,52,60.049071,0.0,60,52,1
171.22.30.153,192.168.10.5,202208090802,3,1,4,0,4200,1,0.254692,0.040238,46,40,-10000,-10000,44,44,1
212.192.246.198,192.168.10.5,202208090802,10,11,21,0,25,1,0.288341,1e-06,52,40,0.287738,0.000599,112,40,1
167.94.146.20,192.168.10.5,202208090802,2,1,3,0,23198,1,0.270169,0.270169,44,40,-10000,-10000,44,44,1
