address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
167.71.234.134,192.168.10.5,202208141459,2,1,3,0,8844,1,0.174567,0.174567,44,40,-10000,-10000,44,44,1
38.242.251.178,192.168.10.5,202208141458,2,12,14,0,80,1,31.228455,31.228455,64,64,16.239491,0.377799,60,60,1
47.250.36.147,192.168.10.5,202208141458,1,6,7,0,80,1,-10000,-10000,64,64,16.239238,1.029846,60,60,1
43.129.36.145,192.168.10.5,202208141459,1,6,7,0,9031,1,-10000,-10000,52,52,16.239544,1.024108,52,52,1
149.56.206.192,192.168.10.5,202208141459,7,6,13,0,5900,1,0.184409,0.000896,68,52,0.184416,0.000345,68,52,1
94.102.49.190,192.168.10.5,202208141459,7,5,12,0,9999,1,1.239261,0.036638,60,40,1.381846,4.4e-05,60,44,1
163.123.143.61,192.168.10.5,202208141459,8,9,17,0,25,1,0.239811,0.001194,52,40,0.239465,0.000499,112,40,1
125.181.140.30,192.168.10.5,202208141459,7,4,11,0,23,1,30.678164,0.04468,60,40,30.722563,0.047495,60,44,1
138.122.99.26,192.168.10.5,202208141459,5,4,9,0,3390,1,1.198424,0.0,83,40,1.008774,5.5e-05,52,40,1
92.255.85.195,192.168.10.5,202208141500,11,9,20,0,1115,1,1.28334,0.0,84,40,1.008682,9.2e-05,52,40,1
61.177.173.46,192.168.10.5,202208141500,12,12,24,0,22,1,3.168714,0.0,908,52,3.127174,0.001399,699,52,1
200.54.189.98,192.168.10.5,202208141500,8,7,15,0,5900,1,0.288105,0.0,68,40,0.28759,0.000399,68,52,1
120.237.148.219,192.168.10.5,202208141500,5,3,8,0,6379,1,0.25862,0.0012,66,52,0.258886,0.082216,60,52,1
178.128.5.231,192.168.10.5,202208141500,14,15,29,0,22,1,1.135273,0.0,492,52,1.151427,0.0,676,52,1
193.163.125.241,192.168.10.5,202208141459,1,6,7,0,20032,1,-10000,-10000,44,44,16.239412,1.034091,44,44,1
113.228.248.224,192.168.10.5,202208141500,2,1,3,0,23,1,0.120955,0.120955,44,40,-10000,-10000,44,44,1
103.207.36.193,192.168.10.5,202208141500,1,0,0,1,123,1,-10000,-10000,220,220,-10000,-10000,-10000,-10000,1
185.150.24.69,192.168.10.5,202208141459,5,30,35,0,80,1,10.769673,0.115597,64,64,10.826323,1e-06,60,60,1
212.80.219.175,192.168.10.5,202208141500,5,5,10,0,5900,1,0.31845,0.000861,52,40,0.316849,0.001005,52,40,1
40.126.64.23,192.168.10.5,202208141500,3,1,4,0,3479,1,0.631234,0.175164,44,40,-10000,-10000,44,44,1
61.177.173.37,192.168.10.5,202208141500,1,1,2,0,22,1,-10000,-10000,40,40,-10000,-10000,52,52,1
121.201.107.32,192.168.10.5,202208141500,15,20,35,0,22,1,1.28658,0.000599,836,52,0.974385,0.000997,900,52,1
89.248.163.140,192.168.10.5,202208141500,3,1,4,0,27016,1,0.232084,0.036939,44,40,-10000,-10000,44,44,1
167.248.133.172,192.168.10.5,202208141501,2,1,3,0,21233,1,0.145968,0.145968,44,40,-10000,-10000,44,44,1
167.248.133.117,192.168.10.5,202208141501,13,9,22,0,21233,1,1.151362,0.0,295,52,1.144651,0.000101,60,52,1
162.142.125.160,192.168.10.5,202208141501,2,1,3,0,21233,1,0.158195,0.158195,60,40,-10000,-10000,60,60,1
178.128.5.231,192.168.10.5,202208141501,15,15,30,0,22,1,1.14531,0.0,492,52,0.976056,0.0004,676,52,1
61.177.173.48,192.168.10.5,202208141501,13,17,30,0,22,1,5.076949,0.0,908,40,5.035219,4.7e-05,676,52,1
103.145.13.88,192.168.10.5,202208141501,12,0,0,12,15080,12,0.303837,0.0,447,444,-10000,-10000,-10000,-10000,1
192.241.222.110,192.168.10.5,202208141501,5,5,10,0,1311,1,1.129297,0.000257,80,52,1.008321,0.00026,60,52,1
138.68.189.97,192.168.10.5,202208141501,6,4,10,0,8200,1,30.745239,0.0,44,40,1.249697,0.0,44,40,1
193.142.146.215,192.168.10.5,202208141501,5,5,10,0,27260,1,1.267771,0.0,87,40,1.027257,9.8e-05,52,40,1
47.250.36.147,192.168.10.5,202208141501,1,6,7,0,80,1,-10000,-10000,64,64,16.239687,1.016465,60,60,1
38.242.251.178,192.168.10.5,202208141501,1,6,7,0,80,1,-10000,-10000,64,64,16.239686,1.022755,60,60,1
61.177.172.108,192.168.10.5,202208141502,14,13,27,0,22,1,0.87105,0.000298,923,52,1.346637,0.000999,676,52,1
192.168.3.116,172.29.148.192,202208141500,20,0,20,0,55443,1,12.831806,1.008179,60,60,-10000,-10000,-10000,-10000,0
80.241.212.242,192.168.10.5,202208141502,7,6,13,0,5900,1,0.256195,0.00059,68,52,0.256988,0.000401,68,52,1
