address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
89.248.163.140,192.168.10.5,202208141158,3,1,4,0,33789,1,0.225791,0.01073,44,40,-10000,-10000,44,44,1
61.177.173.51,192.168.10.5,202208141158,13,11,24,0,22,1,0.2529,0.000901,908,52,0.319792,0.001298,676,52,1
60.10.160.77,192.168.10.5,202208141159,15,15,30,0,22,1,5.232207,0.001498,492,52,5.398889,0.00035,676,52,1
80.66.83.53,192.168.10.5,202208141159,3,1,4,0,4444,1,0.222535,0.003287,44,40,-10000,-10000,44,44,1
138.197.76.180,192.168.10.5,202208141158,5,4,9,0,8545,1,30.817358,0.0,44,40,1.176762,0.0,44,40,1
103.114.104.92,192.168.10.5,202208141159,6,7,13,0,25,1,0.205573,0.002344,52,40,0.204505,0.000598,112,40,1
138.197.160.247,192.168.10.5,202208141159,6,4,10,0,8005,1,30.830519,0.0,44,40,1.16639,0.000136,44,40,1
193.57.40.49,192.168.10.5,202208141159,3,1,4,0,48859,1,0.224937,0.031853,44,40,-10000,-10000,44,44,1
218.163.204.116,192.168.10.5,202208141159,8,6,14,0,23,1,0.874946,0.035741,60,40,0.750646,0.054811,60,44,1
167.94.138.144,192.168.10.5,202208141200,2,1,3,0,12525,1,0.213909,0.213909,44,40,-10000,-10000,44,44,1
167.94.138.62,192.168.10.5,202208141200,14,10,24,0,12525,1,1.217794,1e-06,295,40,1.221888,0.000101,60,40,1
162.142.125.160,192.168.10.5,202208141200,2,1,3,0,12525,1,0.14387,0.14387,60,40,-10000,-10000,60,60,1
61.177.172.104,192.168.10.5,202208141200,5,4,9,0,22,1,1.204667,0.0,67,52,1.01677,0.191788,75,60,1
93.174.93.227,192.168.10.5,202208141200,3,1,4,0,36589,1,0.223746,0.006838,44,40,-10000,-10000,44,44,1
139.59.102.219,192.168.10.5,202208141159,6,4,10,0,8042,1,30.862979,0.0,44,40,1.126743,0.000198,44,40,1
89.248.165.199,192.168.10.5,202208141200,3,1,4,0,9443,1,0.224649,0.002343,44,40,-10000,-10000,44,44,1
185.150.24.69,192.168.10.5,202208141159,3,18,21,0,80,1,20.462862,12.929784,64,64,16.239545,0.547976,60,60,1
187.232.59.30,192.168.10.5,202208141159,7,4,11,0,23,1,32.35834,0.165319,60,40,32.531855,0.169178,60,44,1
167.94.146.64,192.168.10.5,202208141200,2,1,3,0,8089,1,0.265127,0.265127,44,40,-10000,-10000,44,44,1
167.94.146.60,192.168.10.5,202208141200,9,6,15,0,8089,1,1.25384,0.0,98,40,1.241559,0.000148,60,40,1
92.255.85.195,192.168.10.5,202208141200,10,8,18,0,20138,1,1.297921,0.0,84,40,1.008585,9.7e-05,52,40,1
179.51.148.219,192.168.10.5,202208141200,2,1,3,0,23,1,0.257091,0.257091,44,40,-10000,-10000,44,44,1
31.7.58.162,192.168.10.5,202208141201,18,15,33,0,81,1,0.264527,0.0,223,40,0.271712,0.000597,489,44,1
