ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
62.204.41.80,192.168.10.5,2022-08-11 13:50:53,1,3,4,0,61111,4,60.0,60.0,44,0,0.2868969440460205,0.0008950233459472656,44,0,1
93.157.63.41,192.168.10.5,2022-08-11 13:50:54,6,1,7,0,80,7,16.235455989837646,1.0331299304962158,60,0,60.0,60.0,64,0,1
185.142.239.16,192.168.10.5,2022-08-11 13:50:59,12,17,29,0,8036,29,1.7166340351104736,0.007180929183959961,60,0,1.482306957244873,0.0023889541625976562,307,0,1
212.80.219.226,192.168.10.5,2022-08-11 13:51:07,344,294,638,0,5900,638,0.8356950283050537,0.05240797996520996,56,0,1.2103569507598877,0.000270843505859375,56,0,1
128.14.209.166,192.168.10.5,2022-08-11 13:51:13,1,3,4,0,8080,4,60.0,60.0,44,0,0.15102410316467285,0.012826919555664062,44,0,1
128.14.209.162,192.168.10.5,2022-08-11 13:51:13,5,5,10,0,8080,10,1.0083229541778564,0.1507561206817627,60,0,1.1588330268859863,0.0002598762512207031,264,0,1
195.158.5.18,192.168.10.5,2022-08-11 13:51:15,8,7,15,0,5900,15,0.5280919075012207,0.0003230571746826172,68,0,0.5305490493774414,0.0002541542053222656,68,0,1
167.94.145.29,192.168.10.5,2022-08-11 13:51:19,1,2,3,0,18497,3,60.0,60.0,44,0,0.2452089786529541,0.2452089786529541,44,0,1
167.94.145.60,192.168.10.5,2022-08-11 13:51:20,9,12,21,0,18497,21,1.249695062637329,0.00010013580322265625,60,0,1.2547850608825684,9.5367431640625e-07,295,0,1
80.66.88.108,192.168.10.5,2022-08-11 13:51:22,3,4,7,0,3389,7,0.2978219985961914,0.11042594909667969,59,0,0.3976621627807617,0.0014948844909667969,83,0,1
89.248.165.52,192.168.10.5,2022-08-11 13:51:24,17,16,33,0,10900,33,1.0086350440979004,0.0002498626708984375,60,0,1.235368013381958,0.0002989768981933594,163,0,1
92.63.197.83,192.168.10.5,2022-08-11 13:51:25,1,3,4,0,8600,4,60.0,60.0,44,0,0.23412489891052246,0.002396106719970703,44,0,1
185.122.204.41,192.168.10.5,2022-08-11 13:51:35,4,3,7,0,33011,7,1.0088348388671875,9.608268737792969e-05,52,0,1.2904300689697266,0.27970194816589355,87,0,1
212.80.219.230,192.168.10.5,2022-08-11 13:51:38,355,302,657,0,5900,657,0.6829588413238525,0.028456926345825195,56,0,0.979482889175415,1.1920928955078125e-06,56,0,1
220.220.248.1,192.168.10.5,2022-08-11 13:51:44,7,7,0,14,48298,2,42.758405923843384,1.2398700714111328,75,0,42.75930094718933,1.1683809757232666,91,0,1
160.44.201.156,192.168.10.5,2022-08-11 13:51:44,87,79,166,0,51946,38,40.39789295196533,9.989738464355469e-05,8524,0,40.40029501914978,9.5367431640625e-07,4136,0,1
149.56.206.192,192.168.10.5,2022-08-11 13:51:46,9,8,17,0,5900,17,0.22477102279663086,0.0026450157165527344,68,0,0.30800795555114746,0.0002689361572265625,68,0,1
80.241.212.242,192.168.10.5,2022-08-11 13:51:47,6,6,12,0,5900,12,0.3002159595489502,0.26541996002197266,68,0,0.3005959987640381,0.2654280662536621,68,0,1
192.3.253.15,192.168.10.5,2022-08-11 13:51:47,14,11,25,0,22,25,0.9693939685821533,0.0008969306945800781,676,0,1.12929105758667,0.0005979537963867188,492,0,1
68.183.188.159,192.168.10.5,2022-08-11 13:51:53,4,4,8,0,17654,8,1.0938258171081543,0.08586311340332031,44,0,1.0947580337524414,0.0002968311309814453,44,0,1
31.7.58.162,192.168.10.5,2022-08-11 13:52:04,14,15,29,0,81,29,0.27348899841308594,0.0008480548858642578,489,0,0.27495908737182617,0.00026106834411621094,223,0,1
167.248.133.170,192.168.10.5,2022-08-11 13:52:05,1,2,3,0,16064,3,60.0,60.0,44,0,0.1462550163269043,0.1462550163269043,44,0,1
167.248.133.63,192.168.10.5,2022-08-11 13:52:05,10,13,23,0,16064,23,1.148787021636963,0.14296507835388184,60,0,1.1546390056610107,0.0002498626708984375,295,0,1
200.54.189.99,192.168.10.5,2022-08-11 13:52:06,8,8,16,0,5900,16,0.28873491287231445,0.27335596084594727,68,0,0.4968380928039551,0.008669853210449219,68,0,1
212.80.219.226,192.168.10.5,2022-08-11 13:52:07,337,283,620,0,5900,620,1.0101170539855957,0.0002999305725097656,56,0,0.9964509010314941,0.0002689361572265625,56,0,1
189.180.2.209,192.168.10.5,2022-08-11 13:52:08,3,5,8,0,3390,8,1.0073790550231934,0.19603514671325684,52,0,1.1996169090270996,0.00030803680419921875,83,0,1
162.142.125.160,192.168.10.5,2022-08-11 13:52:10,1,2,3,0,16064,3,60.0,60.0,60,0,0.1623828411102295,0.1623828411102295,60,0,1
178.33.110.40,192.168.10.5,2022-08-11 13:52:23,0,1,0,1,5353,1,60.0,60.0,0,0,60.0,60.0,99,0,1
212.80.219.230,192.168.10.5,2022-08-11 13:52:38,339,284,623,0,5900,623,0.7062599658966064,0.24915003776550293,56,0,1.03220796585083,9.5367431640625e-07,56,0,1
160.44.201.156,192.168.10.5,2022-08-11 13:52:45,65,54,119,0,48272,40,40.393730878829956,1.0519158840179443,7110,0,40.403887033462524,9.5367431640625e-07,4136,0,1
185.122.204.41,192.168.10.5,2022-08-11 13:52:51,4,5,9,0,33094,9,1.0083138942718506,6.508827209472656e-05,52,0,1.3018438816070557,0.00026607513427734375,87,0,1
80.66.88.108,192.168.10.5,2022-08-11 13:52:52,3,4,7,0,3389,7,0.28574609756469727,0.08721280097961426,59,0,0.37294793128967285,9.5367431640625e-07,83,0,1
212.192.246.198,192.168.10.5,2022-08-11 13:53:01,9,7,16,0,25,16,0.27930212020874023,0.2502009868621826,112,0,0.27974581718444824,0.2496640682220459,52,0,1
62.204.41.80,192.168.10.5,2022-08-11 13:53:03,1,3,4,0,7644,4,60.0,60.0,44,0,0.3011760711669922,0.003284931182861328,44,0,1
212.80.219.226,192.168.10.5,2022-08-11 13:53:07,353,312,665,0,5900,665,0.540334939956665,0.21970701217651367,56,0,0.5692930221557617,0.00026798248291015625,56,0,1
192.3.253.15,192.168.10.5,2022-08-11 13:53:17,89,66,155,0,22,155,0.9731440544128418,0.000598907470703125,676,0,1.1516590118408203,0.0002570152282714844,584,0,1
162.142.125.81,192.168.10.5,2022-08-11 13:53:17,1,2,3,0,9313,3,60.0,60.0,44,0,0.15936517715454102,0.15936517715454102,44,0,1
162.142.125.222,192.168.10.5,2022-08-11 13:53:17,10,15,25,0,9313,25,1.1532299518585205,1.0082809925079346,60,0,1.1629729270935059,0.0002548694610595703,295,0,1
192.241.220.136,192.168.10.5,2022-08-11 13:53:21,14,11,25,0,445,25,26.54856014251709,0.11717605590820312,145,0,58.33827781677246,0.0005958080291748047,158,0,1
162.142.125.160,192.168.10.5,2022-08-11 13:53:22,1,2,3,0,9313,3,60.0,60.0,60,0,0.15579605102539062,0.15579605102539062,60,0,1
193.201.9.108,192.168.10.5,2022-08-11 13:53:24,1,3,4,0,3715,4,60.0,60.0,44,0,0.29847097396850586,0.002395153045654297,44,0,1
220.220.248.1,192.168.10.5,2022-08-11 13:53:25,8,8,0,16,56463,2,42.800949811935425,1.201704978942871,75,0,42.80074214935303,1.1081669330596924,91,0,1
93.157.63.41,192.168.10.5,2022-08-11 13:53:28,6,1,7,0,80,7,16.239598989486694,1.0074880123138428,60,0,60.0,60.0,64,0,1
212.80.219.230,192.168.10.5,2022-08-11 13:53:38,351,296,647,0,5900,647,1.0063080787658691,0.005043983459472656,56,0,0.9875168800354004,9.5367431640625e-07,56,0,1
109.237.97.141,192.168.10.5,2022-08-11 13:53:52,24,27,51,0,80,51,0.3807530403137207,0.0006909370422363281,498,0,0.32947397232055664,0.0002949237823486328,280,0,1
89.248.163.145,192.168.10.5,2022-08-11 13:53:53,1,3,4,0,4401,4,60.0,60.0,44,0,0.23651790618896484,0.010730981826782227,44,0,1
185.56.83.101,192.168.10.5,2022-08-11 13:54:04,10,12,22,0,5900,22,41.910428047180176,0.313248872756958,52,0,41.91037702560425,0.031556129455566406,52,0,1
212.80.219.226,192.168.10.5,2022-08-11 13:54:07,348,290,638,0,5900,638,0.990041971206665,0.026154041290283203,56,0,1.2413420677185059,0.0002448558807373047,56,0,1
160.44.201.156,192.168.10.5,2022-08-11 13:54:17,89,82,171,0,41452,39,40.39770221710205,0.0015020370483398438,5696,0,40.400606870651245,1.1920928955078125e-05,4136,0,1
80.66.88.108,192.168.10.5,2022-08-11 13:54:22,3,4,7,0,3389,7,0.30136609077453613,0.017654895782470703,59,0,0.31814002990722656,0.0023441314697265625,83,0,1
220.220.248.1,192.168.10.5,2022-08-11 13:54:27,8,8,0,16,54814,3,28.86237096786499,9.5367431640625e-07,75,0,28.86084818840027,9.5367431640625e-07,125,0,1
83.229.82.155,192.168.10.5,2022-08-11 13:54:27,13,11,24,0,443,24,6.013554096221924,1.8464701175689697,1387,0,6.002274990081787,0.002994060516357422,178,0,1
75.119.157.165,192.168.10.5,2022-08-11 13:54:28,2,3,5,0,22211,5,0.278749942779541,0.278749942779541,44,0,0.2689700126647949,0.010429859161376953,44,0,1
185.166.241.31,192.168.10.5,2022-08-11 13:54:28,7,6,13,0,5900,13,0.33391594886779785,0.11780595779418945,68,0,0.45337486267089844,0.2907419204711914,68,0,1
192.168.3.115,172.29.148.192,2022-08-11 13:54:36,0,12,12,0,55443,12,60.0,60.0,0,0,12.924821138381958,1.061229944229126,60,0,0
54.39.17.214,192.168.10.5,2022-08-11 13:54:37,2,3,5,0,22248,5,0.18305397033691406,0.18305397033691406,44,0,0.18051791191101074,0.0035429000854492188,44,0,1
212.80.219.230,192.168.10.5,2022-08-11 13:54:38,338,293,631,0,5900,631,0.7682290077209473,0.2463059425354004,56,0,0.9422390460968018,0.0002601146697998047,56,0,1
192.241.220.64,192.168.10.5,2022-08-11 13:54:38,6,1,7,0,7474,7,16.239660024642944,1.0283348560333252,44,0,60.0,60.0,44,0,1
193.124.7.9,192.168.10.5,2022-08-11 13:54:39,6,8,14,0,9480,14,1.0082299709320068,0.30561399459838867,60,0,1.3134269714355469,9.5367431640625e-07,162,0,1
192.3.253.15,192.168.10.5,2022-08-11 13:54:40,14,12,26,0,22,26,0.9714920520782471,0.0009980201721191406,676,0,1.1841490268707275,0.0005600452423095703,492,0,1
163.172.164.176,192.168.10.5,2022-08-11 13:54:50,1,3,4,0,25567,4,60.0,60.0,44,0,0.26422595977783203,0.009533882141113281,44,0,1
34.83.209.225,192.168.10.5,2022-08-11 13:54:52,5,5,10,0,25567,10,1.0075740814208984,0.10089588165283203,64,0,1.1082029342651367,0.0002689361572265625,75,0,1
92.255.85.195,192.168.10.5,2022-08-11 13:55:04,8,9,17,0,7001,17,1.0086729526519775,0.00021195411682128906,52,0,1.301508903503418,0.0002608299255371094,84,0,1
199.195.254.191,192.168.10.5,2022-08-11 13:55:07,8,10,18,0,8443,18,3.3685479164123535,0.16722607612609863,1476,0,3.20172381401062,0.0002601146697998047,303,0,1
212.80.219.226,192.168.10.5,2022-08-11 13:55:07,366,308,674,0,5900,674,0.6952619552612305,0.3713521957397461,56,0,0.9085431098937988,1.1920928955078125e-06,56,0,1
185.220.101.164,192.168.10.5,2022-08-11 13:55:16,22,28,50,0,8443,50,2.5683329105377197,0.27021217346191406,1317,0,2.5682239532470703,0.00026106834411621094,469,0,1
160.44.201.156,192.168.10.5,2022-08-11 13:55:17,64,57,121,0,48208,36,40.40881705284119,1.0457210540771484,5696,0,40.40147018432617,9.5367431640625e-07,4136,0,1
185.112.146.73,192.168.10.5,2022-08-11 13:55:19,12,19,31,0,8443,31,0.9294559955596924,0.6111640930175781,1503,0,0.6508731842041016,9.5367431640625e-07,483,0,1
123.160.221.17,192.168.10.5,2022-08-11 13:55:22,6,5,11,0,9389,11,16.2395920753479,1.0352458953857422,52,0,8.236141920089722,0.19842290878295898,52,0,1
123.160.221.18,192.168.10.5,2022-08-11 13:55:23,11,14,25,0,9389,25,10.217669010162354,9.5367431640625e-07,60,0,9.99912405014038,9.5367431640625e-07,295,0,1
185.220.101.186,192.168.10.5,2022-08-11 13:55:24,4,7,11,0,8443,11,0.56593918800354,0.5546529293060303,1491,0,0.2903909683227539,1.1920928955078125e-06,471,0,1
94.102.56.10,192.168.10.5,2022-08-11 13:55:26,5,4,9,0,8443,9,0.48414015769958496,0.24295902252197266,60,0,0.2421271800994873,0.0011968612670898438,496,0,1
125.43.2.206,192.168.10.5,2022-08-11 13:55:34,6,1,7,0,23,7,16.240001916885376,1.0311360359191895,44,0,60.0,60.0,44,0,1
192.168.3.115,172.29.148.192,2022-08-11 13:55:36,0,8,8,0,55443,8,60.0,60.0,0,0,12.810839176177979,1.0317068099975586,60,0,0
212.80.219.230,192.168.10.5,2022-08-11 13:55:38,357,306,663,0,5900,663,0.7255280017852783,0.0004489421844482422,56,0,0.8030931949615479,0.0003490447998046875,56,0,1
46.101.165.215,192.168.10.5,2022-08-11 13:55:41,10,15,25,0,22,25,1.722687005996704,1.6150178909301758,676,0,1.4573140144348145,0.2651221752166748,2137,0,1
45.83.67.119,192.168.10.5,2022-08-11 13:55:48,1,2,3,0,465,3,60.0,60.0,44,0,0.23653817176818848,0.23653817176818848,44,0,1
45.83.64.237,192.168.10.5,2022-08-11 13:55:49,7,9,16,0,465,16,0.25363588333129883,0.25174498558044434,1310,0,0.5038051605224609,0.00031304359436035156,180,0,1
80.66.88.108,192.168.10.5,2022-08-11 13:55:51,3,3,6,0,3389,6,0.3046090602874756,0.04656696319580078,59,0,0.3550541400909424,0.30476903915405273,83,0,1
192.241.222.214,192.168.10.5,2022-08-11 13:55:55,6,1,7,0,28015,7,16.235517978668213,1.0072410106658936,44,0,60.0,60.0,44,0,1
193.142.146.216,192.168.10.5,2022-08-11 13:55:56,6,4,10,0,50844,10,1.0082471370697021,0.7410600185394287,52,0,2.4867770671844482,0.0035948753356933594,87,0,1
220.220.248.1,192.168.10.5,2022-08-11 13:55:59,8,8,0,16,33533,2,42.81056189537048,1.2323200702667236,75,0,42.81409192085266,1.1439149379730225,91,0,1
192.3.253.15,192.168.10.5,2022-08-11 13:56:00,14,11,25,0,22,25,0.9716379642486572,0.0013461112976074219,676,0,1.1343870162963867,0.0008890628814697266,492,0,1
93.157.63.41,192.168.10.5,2022-08-11 13:56:02,6,1,7,0,80,7,16.239603996276855,1.0146758556365967,60,0,60.0,60.0,64,0,1
20.239.142.147,192.168.10.5,2022-08-11 13:56:03,6,1,7,0,80,7,16.2395601272583,1.0334391593933105,60,0,60.0,60.0,64,0,1
212.80.219.226,192.168.10.5,2022-08-11 13:56:07,332,281,613,0,5900,613,0.7253239154815674,0.0003998279571533203,56,0,0.9288558959960938,1.1920928955078125e-06,56,0,1
39.115.44.28,192.168.10.5,2022-08-11 13:56:24,5,8,13,0,23,13,40.79731512069702,0.04362797737121582,60,0,40.75541114807129,0.00029587745666503906,60,0,1
212.80.219.230,192.168.10.5,2022-08-11 13:56:39,346,293,639,0,5900,639,0.7089121341705322,0.24811887741088867,56,0,1.0053699016571045,9.5367431640625e-07,56,0,1
162.142.125.140,192.168.10.5,2022-08-11 13:56:42,1,2,3,0,5671,3,60.0,60.0,44,0,0.14036107063293457,0.14036107063293457,44,0,1
162.142.125.219,192.168.10.5,2022-08-11 13:56:43,14,17,31,0,5671,31,1.1608891487121582,4.482269287109375e-05,60,0,1.1689181327819824,0.0002961158752441406,295,0,1
194.26.29.152,192.168.10.5,2022-08-11 13:56:44,1,3,4,0,3190,4,60.0,60.0,44,0,0.28658604621887207,0.05835986137390137,44,0,1
162.142.125.160,192.168.10.5,2022-08-11 13:56:49,2,4,6,0,5671,3,55.319129943847656,55.319129943847656,60,0,55.167728900909424,0.1513960361480713,60,0,1
160.44.201.156,192.168.10.5,2022-08-11 13:56:50,88,81,169,0,38048,39,40.41467094421387,9.608268737792969e-05,7110,0,40.415871143341064,9.5367431640625e-07,4136,0,1
212.192.246.198,192.168.10.5,2022-08-11 13:57:00,9,8,17,0,25,17,0.26277899742126465,0.24500703811645508,112,0,0.2636289596557617,0.0002980232238769531,52,0,1
89.248.163.145,192.168.10.5,2022-08-11 13:57:00,1,3,4,0,2250,4,60.0,60.0,44,0,0.23801612854003906,0.04498291015625,44,0,1
192.168.3.116,172.29.148.192,2022-08-11 13:57:02,0,12,12,0,55443,12,60.0,60.0,0,0,12.848443984985352,1.0132269859313965,60,0,0
212.80.219.226,192.168.10.5,2022-08-11 13:57:07,343,290,633,0,5900,633,1.0220460891723633,0.24196100234985352,56,0,1.0191140174865723,0.0002079010009765625,56,0,1
113.214.31.82,192.168.10.5,2022-08-11 13:57:09,2,2,4,0,6379,4,1.0352940559387207,1.0352940559387207,60,0,1.1342799663543701,1.1342799663543701,60,0,1
146.88.240.4,192.168.10.5,2022-08-11 13:57:12,0,1,0,1,520,1,60.0,60.0,0,0,60.0,60.0,52,0,1
189.180.2.209,192.168.10.5,2022-08-11 13:57:19,3,5,8,0,3390,8,1.008275032043457,0.19068694114685059,52,0,1.1999578475952148,0.0003151893615722656,83,0,1
192.3.253.15,192.168.10.5,2022-08-11 13:57:22,15,12,27,0,22,27,0.97157883644104,0.00034499168395996094,676,0,1.1370749473571777,0.0011589527130126953,492,0,1
80.66.88.108,192.168.10.5,2022-08-11 13:57:25,3,4,7,0,3389,7,0.29457592964172363,0.06713294982910156,59,0,0.3640158176422119,0.0005600452423095703,83,0,1
193.163.125.235,192.168.10.5,2022-08-11 13:57:28,6,1,7,0,10022,7,16.239507913589478,1.0371229648590088,44,0,60.0,60.0,44,0,1
91.240.118.183,192.168.10.5,2022-08-11 13:57:29,1,3,4,0,22260,4,60.0,60.0,44,0,0.28778600692749023,0.015475988388061523,44,0,1
51.195.47.176,192.168.10.5,2022-08-11 13:57:36,0,1,0,1,8080,1,60.0,60.0,0,0,60.0,60.0,89,0,1
162.142.125.236,192.168.10.5,2022-08-11 13:57:39,1,2,3,0,9010,3,60.0,60.0,44,0,0.1530900001525879,0.1530900001525879,44,0,1
