ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
161.189.134.11,192.168.10.5,2022-08-05 16:50:47,13,11,24,0,5515,24,1.0057549476623535,0.10898995399475098,60,0,1.7340419292449951,0.0002989768981933594,569,0,1
192.168.3.115,172.29.148.192,2022-08-05 16:50:50,0,7,7,0,55443,7,60.0,60.0,0,0,13.840312004089355,1.0659990310668945,60,0,0
143.244.162.174,192.168.10.5,2022-08-05 16:51:00,14,12,26,0,22,26,0.9734442234039307,0.0011138916015625,676,0,1.1716198921203613,0.0009140968322753906,492,0,1
177.62.237.124,192.168.10.5,2022-08-05 16:51:01,89,65,154,0,22,154,0.9736199378967285,0.0010449886322021484,676,0,1.3098649978637695,9.5367431640625e-07,584,0,1
167.248.133.169,192.168.10.5,2022-08-05 16:51:02,1,2,3,0,12216,3,60.0,60.0,44,0,0.1435689926147461,0.1435689926147461,44,0,1
167.248.133.61,192.168.10.5,2022-08-05 16:51:02,8,10,18,0,12216,18,1.1438159942626953,6.914138793945312e-05,60,0,1.1451339721679688,0.0002601146697998047,295,0,1
162.142.125.160,192.168.10.5,2022-08-05 16:51:07,1,2,3,0,12216,3,60.0,60.0,60,0,0.14395809173583984,0.14395809173583984,60,0,1
138.122.99.26,192.168.10.5,2022-08-05 16:51:25,3,4,7,0,3390,7,1.0063259601593018,0.176314115524292,52,0,1.187736988067627,0.0011970996856689453,83,0,1
47.106.81.170,192.168.10.5,2022-08-05 16:51:27,1,3,4,0,2376,4,60.0,60.0,44,0,0.2150590419769287,0.10129404067993164,44,0,1
137.184.225.34,192.168.10.5,2022-08-05 16:51:35,15,12,27,0,22,27,0.9670438766479492,4.9114227294921875e-05,676,0,1.1340839862823486,0.0011091232299804688,492,0,1
41.60.234.200,192.168.10.5,2022-08-05 16:51:41,14,12,26,0,22,26,0.9711909294128418,0.001049041748046875,676,0,1.410233974456787,0.00026988983154296875,492,0,1
80.68.3.98,192.168.10.5,2022-08-05 16:51:43,14,11,25,0,22,25,0.9684851169586182,0.0012979507446289062,676,0,1.330380916595459,0.0008649826049804688,492,0,1
212.192.246.198,192.168.10.5,2022-08-05 16:51:46,9,8,17,0,25,17,0.2792518138885498,0.2538919448852539,112,0,0.27970409393310547,9.5367431640625e-07,52,0,1
220.220.248.1,192.168.10.5,2022-08-05 16:51:49,5,5,0,10,54933,2,42.46522808074951,1.1229751110076904,75,0,42.463683128356934,1.125769853591919,91,0,1
160.44.201.156,192.168.10.5,2022-08-05 16:51:49,52,48,100,0,38102,23,41.33351516723633,0.2996048927307129,5696,0,41.3310821056366,9.5367431640625e-07,4136,0,1
185.7.214.104,192.168.10.5,2022-08-05 16:51:53,6,10,16,0,8443,16,0.4011049270629883,0.0040950775146484375,1476,0,0.29696202278137207,0.0002541542053222656,420,0,1
208.113.130.48,192.168.10.5,2022-08-05 16:51:59,15,14,29,0,22,29,0.974013090133667,0.00029778480529785156,676,0,1.185379981994629,9.5367431640625e-07,492,0,1
154.61.69.192,192.168.10.5,2022-08-05 16:52:00,3,4,7,0,3389,7,0.12769794464111328,0.03899502754211426,59,0,0.17008399963378906,0.0002949237823486328,83,0,1
103.140.207.247,192.168.10.5,2022-08-05 16:52:14,9,0,9,0,22,9,20.053642988204956,0.3214380741119385,52,0,60.0,60.0,0,0,1
143.244.162.174,192.168.10.5,2022-08-05 16:52:14,15,13,28,0,22,28,0.9717521667480469,0.00010013580322265625,676,0,1.172523021697998,0.0011599063873291016,492,0,1
89.248.165.52,192.168.10.5,2022-08-05 16:52:19,14,21,35,0,10535,35,1.0057311058044434,0.43808603286743164,60,0,1.2589221000671387,9.5367431640625e-07,115,0,1
177.62.237.124,192.168.10.5,2022-08-05 16:52:20,15,11,26,0,22,26,0.9732580184936523,0.0004489421844482422,676,0,1.3318920135498047,0.0015301704406738281,492,0,1
125.209.125.230,192.168.10.5,2022-08-05 16:52:25,3,4,7,0,3389,7,0.17417311668395996,0.053503990173339844,59,0,0.21503615379333496,0.0006029605865478516,83,0,1
45.227.254.20,192.168.10.5,2022-08-05 16:52:28,5,5,10,0,5900,10,0.28855085372924805,0.0007450580596923828,52,0,0.2764570713043213,0.015176057815551758,52,0,1
59.127.1.108,192.168.10.5,2022-08-05 16:52:28,14,12,26,0,22,26,0.9716989994049072,0.001399993896484375,664,0,1.0572118759155273,1.1920928955078125e-06,480,0,1
220.220.248.1,192.168.10.5,2022-08-05 16:52:54,4,4,0,8,40644,2,42.45956206321716,10.398795127868652,75,0,42.568843126297,1.2151029109954834,91,0,1
