ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
94.102.61.6,192.168.10.5,2022-08-17 09:50:48,11,5,16,0,4282,16,9.666187047958374,0.22928190231323242,60,0,20.464080810546875,0.00034618377685546875,263,0,1
116.58.22.218,192.168.10.5,2022-08-17 09:50:50,3,4,7,0,3389,7,0.2510960102081299,0.023101091384887695,59,0,0.2510991096496582,9.5367431640625e-07,83,0,1
194.26.29.37,192.168.10.5,2022-08-17 09:50:51,1,3,4,0,3460,4,60.0,60.0,44,0,0.28090691566467285,0.03902912139892578,44,0,1
194.26.29.86,192.168.10.5,2022-08-17 09:51:03,1,3,4,0,9449,4,60.0,60.0,44,0,0.29163193702697754,0.02620697021484375,44,0,1
134.209.150.200,192.168.10.5,2022-08-17 09:51:04,15,13,28,0,22,28,0.9695160388946533,0.0004639625549316406,676,0,1.1382250785827637,0.0005979537963867188,492,0,1
185.122.204.38,192.168.10.5,2022-08-17 09:51:10,4,5,9,0,33576,9,1.0073871612548828,9.799003601074219e-05,52,0,1.312283992767334,0.0002930164337158203,87,0,1
220.220.248.1,192.168.10.5,2022-08-17 09:51:21,42,42,0,84,43804,2,1.2834489345550537,1.1318249702453613,75,0,1.2818500995635986,1.0539579391479492,91,0,1
160.44.201.156,192.168.10.5,2022-08-17 09:51:21,417,385,802,0,56934,29,0.31444597244262695,0.27900195121765137,11352,0,0.3181428909301758,9.5367431640625e-07,4136,0,1
104.206.128.74,192.168.10.5,2022-08-17 09:51:30,1,1,2,0,111,2,60.0,60.0,40,0,60.0,60.0,44,0,1
51.79.250.5,192.168.10.5,2022-08-17 09:51:31,3,4,7,0,3389,7,0.08720612525939941,0.05588698387145996,59,0,0.14354205131530762,0.0005939006805419922,83,0,1
62.173.145.116,192.168.10.5,2022-08-17 09:51:32,1,2,3,0,445,3,60.0,60.0,44,0,0.30118799209594727,0.30118799209594727,44,0,1
89.248.163.140,192.168.10.5,2022-08-17 09:51:34,1,3,4,0,3307,4,60.0,60.0,44,0,0.23531198501586914,0.059628963470458984,44,0,1
192.168.3.115,172.29.148.192,2022-08-17 09:51:34,0,12,12,0,55443,12,60.0,60.0,0,0,12.933765888214111,1.0487689971923828,60,0,0
51.255.109.171,192.168.10.5,2022-08-17 09:51:37,1,2,3,0,993,3,60.0,60.0,60,0,0.25828003883361816,0.25828003883361816,60,0,1
190.97.226.117,192.168.10.5,2022-08-17 09:51:40,1,2,3,0,445,3,60.0,60.0,44,0,0.6303308010101318,0.6303308010101318,44,0,1
192.241.220.245,192.168.10.5,2022-08-17 09:51:52,9,6,15,0,21,15,16.235168933868408,0.12020301818847656,75,0,46.11389398574829,0.00030994415283203125,60,0,1
61.177.173.46,192.168.10.5,2022-08-17 09:51:58,15,13,28,0,22,28,0.6633470058441162,0.13521599769592285,699,0,0.8835439682006836,0.0003681182861328125,908,0,1
61.177.172.98,192.168.10.5,2022-08-17 09:52:04,14,12,26,0,22,26,2.835596799850464,4.792213439941406e-05,699,0,6.199838161468506,0.00026416778564453125,908,0,1
179.35.253.144,192.168.10.5,2022-08-17 09:52:15,18,3,21,0,80,21,12.630491971969604,0.5155279636383057,60,0,3.1502420902252197,0.48972010612487793,64,0,1
52.237.83.226,192.168.10.5,2022-08-17 09:52:16,14,14,28,0,22,28,1.5804681777954102,0.0011970996856689453,676,0,1.6229310035705566,0.0002601146697998047,492,0,1
14.17.114.113,192.168.10.5,2022-08-17 09:52:20,3,3,6,0,3389,6,0.2141568660736084,0.05599808692932129,59,0,0.27051520347595215,0.21414899826049805,52,0,1
37.44.238.185,192.168.10.5,2022-08-17 09:52:22,0,1,0,1,9034,1,60.0,60.0,0,0,60.0,60.0,151,0,1
89.248.165.71,192.168.10.5,2022-08-17 09:52:26,1,3,4,0,6958,4,60.0,60.0,44,0,0.23686814308166504,0.02352285385131836,44,0,1
62.204.41.80,192.168.10.5,2022-08-17 09:52:29,1,3,4,0,3825,4,60.0,60.0,44,0,0.28778696060180664,0.0012128353118896484,44,0,1
134.209.150.200,192.168.10.5,2022-08-17 09:52:29,15,12,27,0,22,27,0.966702938079834,0.0005469322204589844,676,0,1.1343801021575928,0.0011990070343017578,492,0,1
183.136.225.9,192.168.10.5,2022-08-17 09:52:30,21,10,31,0,8883,31,16.239060163497925,1.9918148517608643,60,0,32.036073207855225,0.12779998779296875,60,0,1
192.168.3.115,172.29.148.192,2022-08-17 09:52:34,0,8,8,0,55443,8,60.0,60.0,0,0,12.831279993057251,1.009239912033081,60,0,0
62.173.145.116,192.168.10.5,2022-08-17 09:52:41,8,12,20,0,445,20,2.6787190437316895,1.176616907119751,221,0,2.342947006225586,0.04020285606384277,180,0,1
223.25.67.112,192.168.10.5,2022-08-17 09:52:42,1,2,3,0,23,3,60.0,60.0,44,0,0.19597911834716797,0.19597911834716797,44,0,1
220.220.248.1,192.168.10.5,2022-08-17 09:52:46,50,50,0,100,36977,4,7.189439058303833,1.1920928955078125e-06,75,0,7.187885999679565,1.1920928955078125e-06,122,0,1
160.44.201.156,192.168.10.5,2022-08-17 09:52:46,486,447,933,0,45342,39,0.28319501876831055,0.2680239677429199,7110,0,0.29402995109558105,9.5367431640625e-07,4136,0,1
43.129.97.125,192.168.10.5,2022-08-17 09:52:52,1,2,3,0,12443,3,60.0,60.0,44,0,0.05570197105407715,0.05570197105407715,44,0,1
167.94.138.80,192.168.10.5,2022-08-17 09:52:54,1,2,3,0,21261,3,60.0,60.0,44,0,0.1924440860748291,0.1924440860748291,44,0,1
167.94.138.120,192.168.10.5,2022-08-17 09:52:54,8,14,22,0,21261,22,1.238368034362793,1.0087308883666992,60,0,1.2440078258514404,0.00025081634521484375,295,0,1
162.142.125.160,192.168.10.5,2022-08-17 09:52:59,1,2,3,0,21261,3,60.0,60.0,60,0,0.1450660228729248,0.1450660228729248,60,0,1
175.211.155.52,192.168.10.5,2022-08-17 09:53:00,4,4,8,0,5901,8,1.052800178527832,0.04198002815246582,52,0,1.0506739616394043,0.0035948753356933594,52,0,1
154.89.5.92,192.168.10.5,2022-08-17 09:53:02,1,2,3,0,135,3,60.0,60.0,44,0,0.1593470573425293,0.1593470573425293,44,0,1
154.89.5.69,192.168.10.5,2022-08-17 09:53:02,15,23,38,0,135,38,11.999061822891235,0.0001971721649169922,60,0,11.916936874389648,0.00026106834411621094,295,0,1
147.203.255.20,192.168.10.5,2022-08-17 09:53:02,0,1,0,1,11211,1,60.0,60.0,0,0,60.0,60.0,43,0,1
194.26.29.37,192.168.10.5,2022-08-17 09:53:08,1,3,4,0,5588,4,60.0,60.0,44,0,0.2916750907897949,0.021116018295288086,44,0,1
179.60.149.55,192.168.10.5,2022-08-17 09:53:13,4,4,8,0,64474,8,1.008674144744873,0.00015091896057128906,52,0,1.1614859104156494,0.001252889633178711,87,0,1
89.248.163.239,192.168.10.5,2022-08-17 09:53:14,1,3,4,0,8635,4,60.0,60.0,44,0,0.22938990592956543,0.022654056549072266,44,0,1
195.123.222.163,192.168.10.5,2022-08-17 09:53:16,6,1,7,0,80,7,16.239211082458496,1.010422945022583,60,0,60.0,60.0,64,0,1
185.170.144.226,192.168.10.5,2022-08-17 09:53:16,4,5,9,0,5904,9,1.174513816833496,5.817413330078125e-05,52,0,1.1757581233978271,0.00021004676818847656,52,0,1
192.241.214.143,192.168.10.5,2022-08-17 09:53:17,6,1,7,0,993,7,16.242905139923096,1.0269029140472412,44,0,60.0,60.0,44,0,1
64.62.197.125,192.168.10.5,2022-08-17 09:53:18,1,2,3,0,9000,3,60.0,60.0,44,0,0.12719011306762695,0.12719011306762695,44,0,1
183.136.225.9,192.168.10.5,2022-08-17 09:53:30,8,4,12,0,8883,12,23.48833394050598,1.2115662097930908,60,0,23.488306045532227,7.287358999252319,569,0,1
64.62.197.122,192.168.10.5,2022-08-17 09:53:31,5,4,9,0,9000,9,1.0088779926300049,0.12545013427734375,48,0,1.1340758800506592,0.0002589225769042969,168,0,1
