ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
220.220.248.1,192.168.10.5,2022-08-09 05:50:28,3,3,0,6,43775,2,37.58377194404602,4.091928958892822,75,0,37.5837140083313,4.091932058334351,113,0,1
185.7.214.104,192.168.10.5,2022-08-09 05:50:28,0,5,5,0,8443,5,60.0,60.0,0,0,8.192124843597412,1.018819808959961,60,0,1
45.80.64.246,192.168.10.5,2022-08-09 05:50:30,15,11,26,0,22,26,0.9757378101348877,0.0004470348358154297,676,0,1.3148939609527588,0.0012140274047851562,492,0,1
160.44.201.156,192.168.10.5,2022-08-09 05:50:32,19,19,38,0,55042,20,36.43424391746521,0.3145029544830322,3520,0,36.44847798347473,0.0002918243408203125,4136,0,1
95.152.60.122,192.168.10.5,2022-08-09 05:50:39,20,14,34,0,22,34,2.6377289295196533,0.6798000335693359,676,0,2.6798789501190186,0.0002968311309814453,492,0,1
45.227.254.20,192.168.10.5,2022-08-09 05:50:47,5,5,10,0,5900,10,0.291672945022583,0.2901170253753662,52,0,0.2925388813018799,0.0009310245513916016,52,0,1
61.177.172.90,192.168.10.5,2022-08-09 05:50:54,9,13,22,0,22,22,1.2065749168395996,0.18415403366088867,676,0,0.602039098739624,0.00026106834411621094,923,0,1
45.93.16.121,192.168.10.5,2022-08-09 05:50:55,1,3,4,0,5038,4,60.0,60.0,44,0,0.21865606307983398,0.004739046096801758,44,0,1
80.66.88.108,192.168.10.5,2022-08-09 05:50:58,3,4,7,0,3389,7,0.2885880470275879,0.12773609161376953,59,0,0.4153280258178711,0.0005609989166259766,83,0,1
179.60.147.159,192.168.10.5,2022-08-09 05:50:58,15,18,33,0,22,33,1.0139920711517334,0.3209521770477295,676,0,1.257094144821167,0.000308990478515625,1454,0,1
89.248.165.204,192.168.10.5,2022-08-09 05:51:02,1,3,4,0,3422,4,60.0,60.0,44,0,0.2284870147705078,0.008033037185668945,44,0,1
92.118.160.13,192.168.10.5,2022-08-09 05:51:13,5,6,11,0,9092,11,1.0080900192260742,0.14650893211364746,60,0,1.150818109512329,0.00026702880859375,234,0,1
212.192.246.198,192.168.10.5,2022-08-09 05:51:17,9,7,16,0,25,16,0.2646780014038086,0.25065016746520996,112,0,0.2651221752166748,0.24900197982788086,52,0,1
117.161.75.116,192.168.10.5,2022-08-09 05:51:17,12,8,20,0,22,20,48.493781089782715,2.738757848739624,676,0,48.3872549533844,9.5367431640625e-07,104,0,1
103.200.22.52,192.168.10.5,2022-08-09 05:51:20,15,12,27,0,22,27,0.973642110824585,0.001046895980834961,676,0,1.115602970123291,0.002095937728881836,492,0,1
180.76.121.243,192.168.10.5,2022-08-09 05:51:26,1,3,4,0,2376,4,60.0,60.0,44,0,0.2740631103515625,0.21030282974243164,44,0,1
180.70.1.239,192.168.10.5,2022-08-09 05:51:28,5,6,11,0,5555,11,0.9642629623413086,0.0013980865478515625,199,0,1.0554258823394775,0.0008978843688964844,189,0,1
61.177.173.36,192.168.10.5,2022-08-09 05:51:32,11,11,22,0,22,22,0.2678239345550537,0.00034999847412109375,699,0,0.23921990394592285,9.5367431640625e-07,908,0,1
39.107.117.17,192.168.10.5,2022-08-09 05:51:37,3,3,6,0,6379,6,0.06314706802368164,0.00030303001403808594,60,0,0.06130409240722656,0.0011949539184570312,60,0,1
