ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
89.248.163.140,192.168.10.5,2022-08-15 18:50:44,1,3,4,0,33388,4,60.0,60.0,44,0,0.2269749641418457,0.022665977478027344,44,0,1
160.44.201.156,192.168.10.5,2022-08-15 18:50:51,90,86,176,0,53322,21,29.305022954940796,0.2728111743927002,3279,0,29.30684995651245,0.0002899169921875,4136,0,1
201.230.120.135,192.168.10.5,2022-08-15 18:50:51,13,14,27,0,3389,27,39.37502384185791,0.07018303871154785,59,0,39.118220806121826,0.00030612945556640625,83,0,1
167.94.138.143,192.168.10.5,2022-08-15 18:50:52,1,2,3,0,1250,3,60.0,60.0,44,0,0.20432400703430176,0.20432400703430176,44,0,1
167.94.138.47,192.168.10.5,2022-08-15 18:50:52,9,14,23,0,1250,23,1.2082109451293945,1.1920928955078125e-06,60,0,1.2124559879302979,9.5367431640625e-07,295,0,1
162.142.125.160,192.168.10.5,2022-08-15 18:50:57,1,2,3,0,1250,3,60.0,60.0,60,0,0.15580296516418457,0.15580296516418457,60,0,1
94.228.120.251,192.168.10.5,2022-08-15 18:51:09,10,8,18,0,5432,18,0.2742009162902832,0.0004489421844482422,80,0,0.27109694480895996,9.5367431640625e-07,93,0,1
212.192.246.198,192.168.10.5,2022-08-15 18:51:19,9,8,17,0,25,17,0.252485990524292,0.24086809158325195,112,0,0.2528951168060303,0.0011510848999023438,52,0,1
185.150.24.69,192.168.10.5,2022-08-15 18:51:22,27,5,32,0,80,32,15.42473292350769,2.029926061630249,60,0,47.027891874313354,2.2699639797210693,64,0,1
192.241.222.247,192.168.10.5,2022-08-15 18:51:28,4,3,7,0,49152,7,1.1223070621490479,0.1147310733795166,60,0,1.1224479675292969,0.11527490615844727,60,0,1
51.38.75.3,192.168.10.5,2022-08-15 18:51:29,3,3,6,0,3389,6,0.2513000965118408,0.06549191474914551,59,0,0.3181450366973877,0.2510969638824463,52,0,1
103.157.27.220,192.168.10.5,2022-08-15 18:51:31,6,1,7,0,80,7,16.239375114440918,1.0136668682098389,60,0,60.0,60.0,64,0,1
192.168.3.115,172.29.148.192,2022-08-15 18:51:31,0,8,8,0,55443,8,60.0,60.0,0,0,12.778008937835693,1.0613892078399658,60,0,0
61.2.241.214,192.168.10.5,2022-08-15 18:51:32,14,11,25,0,22,25,0.9724678993225098,0.001096963882446289,676,0,1.205888032913208,0.0009059906005859375,492,0,1
185.156.74.34,192.168.10.5,2022-08-15 18:51:34,1,3,4,0,50781,4,60.0,60.0,44,0,0.2284870147705078,0.006880998611450195,44,0,1
220.220.248.1,192.168.10.5,2022-08-15 18:51:35,6,6,0,12,48950,2,39.959177017211914,1.1145150661468506,75,0,39.958925008773804,1.1156110763549805,91,0,1
192.241.212.220,192.168.10.5,2022-08-15 18:51:41,6,1,7,0,2086,7,16.23944902420044,1.0118629932403564,44,0,60.0,60.0,44,0,1
89.248.165.71,192.168.10.5,2022-08-15 18:51:49,1,3,4,0,1469,4,60.0,60.0,44,0,0.2407550811767578,0.05208301544189453,44,0,1
89.248.163.145,192.168.10.5,2022-08-15 18:51:58,1,3,4,0,55255,4,60.0,60.0,44,0,0.24251294136047363,0.03454399108886719,44,0,1
146.88.240.4,192.168.10.5,2022-08-15 18:52:14,0,1,0,1,6881,1,60.0,60.0,0,0,60.0,60.0,58,0,1
45.143.203.15,192.168.10.5,2022-08-15 18:52:15,1,3,4,0,8923,4,60.0,60.0,44,0,0.22129607200622559,0.016418933868408203,44,0,1
134.122.55.162,192.168.10.5,2022-08-15 18:52:22,181,208,389,0,4022,389,1.2447338104248047,0.2335209846496582,60,0,1.2701811790466309,9.5367431640625e-07,275,0,1
185.150.24.69,192.168.10.5,2022-08-15 18:52:26,3,0,3,0,80,3,16.239418029785156,8.248615980148315,60,0,60.0,60.0,0,0,1
201.230.120.135,192.168.10.5,2022-08-15 18:52:29,12,15,27,0,3389,27,39.07212495803833,0.02821207046508789,59,0,38.81683397293091,0.00029397010803222656,83,0,1
160.44.201.156,192.168.10.5,2022-08-15 18:52:29,42,39,81,0,42522,27,29.367003917694092,0.2927119731903076,11352,0,29.3625750541687,9.5367431640625e-07,2868,0,1
185.122.204.41,192.168.10.5,2022-08-15 18:52:30,4,5,9,0,3305,9,1.0075690746307373,5.793571472167969e-05,52,0,1.296442985534668,0.00026798248291015625,87,0,1
103.157.27.220,192.168.10.5,2022-08-15 18:52:33,6,1,7,0,80,7,16.239495038986206,1.0217969417572021,60,0,60.0,60.0,64,0,1
61.2.241.214,192.168.10.5,2022-08-15 18:52:44,15,13,28,0,22,28,0.9716408252716064,4.9114227294921875e-05,676,0,1.202558994293213,0.0005650520324707031,492,0,1
120.26.140.51,192.168.10.5,2022-08-15 18:52:54,1,3,4,0,2376,4,60.0,60.0,44,0,0.8126428127288818,0.18770909309387207,44,0,1
220.220.248.1,192.168.10.5,2022-08-15 18:53:00,6,6,0,12,55234,2,30.447840929031372,1.1940898895263672,75,0,30.448437929153442,1.1042718887329102,91,0,1
192.241.212.220,192.168.10.5,2022-08-15 18:53:11,3,2,5,0,2086,5,1.1240439414978027,0.11811304092407227,60,0,0.11675786972045898,0.11675786972045898,60,0,1
183.136.225.9,192.168.10.5,2022-08-15 18:53:14,35,19,54,0,8009,54,5.096758127212524,3.962125062942505,837,0,13.09092092514038,9.5367431640625e-07,152,0,1
134.122.55.162,192.168.10.5,2022-08-15 18:53:22,3,3,6,0,4022,6,0.23242807388305664,9.5367431640625e-07,53,0,0.23151612281799316,0.0011599063873291016,52,0,1
89.248.163.145,192.168.10.5,2022-08-15 18:53:34,1,3,4,0,6868,4,60.0,60.0,44,0,0.22698211669921875,0.027403831481933594,44,0,1
103.114.104.92,192.168.10.5,2022-08-15 18:53:35,6,6,12,0,25,12,0.13378095626831055,0.0004000663757324219,112,0,0.13403797149658203,0.0011608600616455078,52,0,1
