ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
220.220.248.1,192.168.10.5,2022-08-05 17:50:23,5,5,0,10,55549,2,36.3570191860199,3.078958034515381,75,0,36.3570671081543,3.017664909362793,116,0,1
160.44.201.156,192.168.10.5,2022-08-05 17:50:23,35,32,67,0,51806,28,41.342170000076294,0.39116597175598145,7110,0,41.34560704231262,4.696846008300781e-05,4136,0,1
119.100.210.145,192.168.10.5,2022-08-05 17:50:35,12,11,23,0,2323,23,21.185659170150757,9.059202909469604,60,0,21.185352087020874,9.5367431640625e-07,60,0,1
212.205.224.44,192.168.10.5,2022-08-05 17:50:37,2,3,5,0,1433,5,6.787808179855347,6.787808179855347,52,0,6.787505865097046,0.29552507400512695,41,0,1
222.117.232.170,192.168.10.5,2022-08-05 17:50:39,6,1,7,0,23,7,16.19771099090576,1.033595085144043,44,0,60.0,60.0,44,0,1
179.43.154.206,192.168.10.5,2022-08-05 17:50:53,1,2,3,0,9443,3,60.0,60.0,44,0,0.2582979202270508,0.2582979202270508,44,0,1
45.143.203.2,192.168.10.5,2022-08-05 17:51:06,1,1,2,0,90,2,60.0,60.0,40,0,60.0,60.0,44,0,1
154.89.5.219,192.168.10.5,2022-08-05 17:51:08,28,28,56,0,8080,56,1.0578489303588867,0.05312395095825195,60,0,1.0631749629974365,9.5367431640625e-07,295,0,1
101.43.242.16,192.168.10.5,2022-08-05 17:51:31,1,2,3,0,6379,3,60.0,60.0,44,0,0.2189490795135498,0.2189490795135498,44,0,1
45.227.254.20,192.168.10.5,2022-08-05 17:51:32,5,5,10,0,5900,10,0.29688596725463867,0.0014998912811279297,52,0,0.29697418212890625,0.0032958984375,52,0,1
212.192.246.198,192.168.10.5,2022-08-05 17:51:34,9,7,16,0,25,16,0.2529430389404297,0.23502302169799805,112,0,0.2535419464111328,0.234421968460083,52,0,1
125.209.125.230,192.168.10.5,2022-08-05 17:51:39,3,3,6,0,3389,6,0.15575098991394043,0.0714879035949707,59,0,0.22878003120422363,0.15574979782104492,83,0,1
31.220.59.91,192.168.10.5,2022-08-05 17:51:43,90,65,155,0,22,155,0.9716978073120117,0.006644010543823242,676,0,1.1873960494995117,0.0011980533599853516,584,0,1
185.225.73.159,192.168.10.5,2022-08-05 17:51:44,1,2,3,0,54321,3,60.0,60.0,48,0,0.23768091201782227,0.23768091201782227,48,0,1
103.114.104.92,192.168.10.5,2022-08-05 17:51:51,7,6,13,0,25,13,0.14536690711975098,0.11091804504394531,112,0,0.14566588401794434,0.014268875122070312,52,0,1
60.162.190.169,192.168.10.5,2022-08-05 17:51:52,4,7,11,0,23,11,30.785781860351562,0.16793203353881836,60,0,30.62048316001892,0.016423940658569336,60,0,1
211.142.106.146,192.168.10.5,2022-08-05 17:51:58,1,2,3,0,16788,3,60.0,60.0,60,0,0.11082720756530762,0.11082720756530762,60,0,1
