ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
220.141.18.239,192.168.10.5,2022-08-08 04:50:24,5,4,9,0,56433,9,1.0049469470977783,0.04632210731506348,52,0,1.0512678623199463,0.04611992835998535,108,0,1
163.123.143.57,192.168.10.5,2022-08-08 04:50:24,9,8,17,0,25,17,0.2491152286529541,0.24715590476989746,112,0,0.24935007095336914,0.001497030258178711,52,0,1
139.135.229.31,192.168.10.5,2022-08-08 04:50:26,17,13,30,0,22,30,0.9732348918914795,0.0002980232238769531,676,0,1.21036696434021,0.0011560916900634766,492,0,1
171.22.30.153,192.168.10.5,2022-08-08 04:50:39,1,3,4,0,4200,4,60.0,60.0,44,0,0.239210844039917,0.0330510139465332,46,0,1
68.10.251.246,192.168.10.5,2022-08-08 04:50:41,6,1,7,0,80,7,16.19752597808838,1.0178611278533936,60,0,60.0,60.0,64,0,1
220.220.248.1,192.168.10.5,2022-08-08 04:50:52,3,3,0,6,50358,2,25.1710147857666,17.330873012542725,75,0,25.168567895889282,17.33187699317932,91,0,1
160.44.201.156,192.168.10.5,2022-08-08 04:50:52,29,28,57,0,57164,21,24.04900097846985,0.3027639389038086,2517,0,24.047316074371338,0.0002892017364501953,2868,0,1
80.179.114.138,192.168.10.5,2022-08-08 04:50:56,15,13,28,0,22,28,0.9750230312347412,9.202957153320312e-05,676,0,1.3286309242248535,0.00026106834411621094,492,0,1
45.93.16.71,192.168.10.5,2022-08-08 04:51:11,1,3,4,0,5038,4,60.0,60.0,44,0,0.22129392623901367,0.0032961368560791016,44,0,1
89.248.165.52,192.168.10.5,2022-08-08 04:51:29,17,17,34,0,52424,34,1.0063250064849854,0.0002989768981933594,60,0,1.2404680252075195,0.0002601146697998047,61,0,1
45.235.98.247,192.168.10.5,2022-08-08 04:51:31,12,2,14,0,80,14,8.998616933822632,7.198846101760864,60,0,9.042001008987427,9.042001008987427,64,0,1
192.241.221.222,192.168.10.5,2022-08-08 04:51:36,1,1,2,0,83,2,60.0,60.0,40,0,60.0,60.0,44,0,1
80.66.66.48,192.168.10.5,2022-08-08 04:51:58,9,12,21,0,15006,21,1.0056860446929932,0.00016021728515625,52,0,1.2970869541168213,0.0002620220184326172,84,0,1
220.220.248.1,192.168.10.5,2022-08-08 04:52:00,5,4,0,9,54377,3,25.55440402030945,9.5367431640625e-07,75,0,25.557348012924194,4.372209072113037,116,0,1
160.44.201.156,192.168.10.5,2022-08-08 04:52:00,28,29,57,0,47922,21,24.347782135009766,0.28075098991394043,3275,0,24.336845874786377,9.5367431640625e-07,4136,0,1
118.190.205.177,192.168.10.5,2022-08-08 04:52:16,4,7,11,0,6379,11,0.25594210624694824,0.00024890899658203125,60,0,0.25443315505981445,0.0002589225769042969,66,0,1
212.192.246.198,192.168.10.5,2022-08-08 04:52:17,9,8,17,0,25,17,0.2609679698944092,0.24695396423339844,112,0,0.2615318298339844,1.1920928955078125e-06,52,0,1
45.227.254.20,192.168.10.5,2022-08-08 04:52:18,5,5,10,0,5900,10,0.2687201499938965,0.26831603050231934,52,0,0.269320011138916,0.001110076904296875,52,0,1
89.248.163.145,192.168.10.5,2022-08-08 04:52:21,2,6,8,0,12068,4,1.3096041679382324,1.3096041679382324,44,0,1.0310020446777344,0.03813600540161133,44,0,1
139.135.229.31,192.168.10.5,2022-08-08 04:52:40,17,17,34,0,22,34,0.9676480293273926,0.0005998611450195312,676,0,1.538585901260376,9.5367431640625e-07,492,0,1
194.26.29.11,192.168.10.5,2022-08-08 04:52:43,4,5,9,0,43055,9,1.005634069442749,0.00011301040649414062,52,0,1.293130874633789,0.0003120899200439453,87,0,1
193.142.147.7,192.168.10.5,2022-08-08 04:52:47,10,13,23,0,7777,23,1.0122950077056885,0.00011992454528808594,52,0,1.2428529262542725,0.0002579689025878906,84,0,1
138.122.99.26,192.168.10.5,2022-08-08 04:52:52,4,4,8,0,3390,8,1.0060970783233643,0.00019598007202148438,52,0,1.1835219860076904,0.0008909702301025391,83,0,1
220.220.248.1,192.168.10.5,2022-08-08 04:53:00,3,3,0,6,47084,2,20.8866069316864,4.128494024276733,75,0,20.88540291786194,4.125859022140503,113,0,1
160.44.201.156,192.168.10.5,2022-08-08 04:53:00,20,18,38,0,47360,20,23.842626094818115,0.2841501235961914,2868,0,24.890905141830444,0.00034499168395996094,4136,0,1
68.10.251.246,192.168.10.5,2022-08-08 04:53:16,6,1,7,0,80,7,16.197499990463257,1.0239148139953613,60,0,60.0,60.0,64,0,1
179.43.155.171,192.168.10.5,2022-08-08 04:53:27,1,2,3,0,80,3,60.0,60.0,44,0,0.26183509826660156,0.26183509826660156,44,0,1
208.67.106.199,192.168.10.5,2022-08-08 04:53:34,1,2,3,0,10000,3,60.0,60.0,48,0,0.23801803588867188,0.23801803588867188,48,0,1
185.156.73.91,192.168.10.5,2022-08-08 04:53:44,1,3,4,0,3399,4,60.0,60.0,44,0,0.2332139015197754,0.011630058288574219,44,0,1
154.61.69.192,192.168.10.5,2022-08-08 04:53:59,3,3,6,0,3389,6,0.1306920051574707,0.045423030853271484,59,0,0.19063901901245117,0.13074207305908203,83,0,1
45.235.98.247,192.168.10.5,2022-08-08 04:54:06,12,2,14,0,80,14,8.998691082000732,7.198852062225342,60,0,9.12630295753479,9.12630295753479,64,0,1
220.220.248.1,192.168.10.5,2022-08-08 04:54:08,4,4,0,8,47457,2,23.884397983551025,17.32693099975586,75,0,23.886693954467773,17.327929973602295,91,0,1
160.44.201.156,192.168.10.5,2022-08-08 04:54:08,39,38,77,0,48034,22,22.784945011138916,0.0005519390106201172,4282,0,22.78542399406433,9.5367431640625e-07,4136,0,1
51.38.75.3,192.168.10.5,2022-08-08 04:54:21,3,4,7,0,3389,7,0.2451188564300537,0.030491113662719727,59,0,0.27646303176879883,9.5367431640625e-07,83,0,1
179.60.149.55,192.168.10.5,2022-08-08 04:54:22,4,4,8,0,62604,8,1.005645990371704,9.608268737792969e-05,52,0,1.163841962814331,0.0038919448852539062,87,0,1
45.227.254.20,192.168.10.5,2022-08-08 04:54:38,5,4,9,0,5900,9,0.29307985305786133,0.29203319549560547,52,0,0.2937300205230713,0.2915840148925781,52,0,1
223.71.167.165,192.168.10.5,2022-08-08 04:54:43,16,15,31,0,2121,31,1.0059340000152588,0.10358810424804688,60,0,1.1093239784240723,0.0002942085266113281,569,0,1
167.94.138.159,192.168.10.5,2022-08-08 04:54:56,1,2,3,0,11180,3,60.0,60.0,44,0,0.19868016242980957,0.19868016242980957,44,0,1
167.94.138.117,192.168.10.5,2022-08-08 04:54:56,10,12,22,0,11180,22,1.194037914276123,0.19569087028503418,60,0,1.1981351375579834,0.0011951923370361328,295,0,1
167.248.133.150,192.168.10.5,2022-08-08 04:54:57,1,2,3,0,5569,3,60.0,60.0,44,0,0.14831089973449707,0.14831089973449707,44,0,1
167.248.133.47,192.168.10.5,2022-08-08 04:54:57,9,13,22,0,5569,22,1.1449711322784424,0.0001430511474609375,60,0,1.1487109661102295,0.00028896331787109375,295,0,1
162.142.125.160,192.168.10.5,2022-08-08 04:55:01,2,4,6,0,11180,3,0.994758129119873,0.994758129119873,60,0,0.8377141952514648,0.15250301361083984,60,0,1
171.22.30.153,192.168.10.5,2022-08-08 04:55:03,3,5,8,0,22,8,0.25389695167541504,0.2501399517059326,75,0,0.25468897819519043,0.0015010833740234375,60,0,1
45.143.203.2,192.168.10.5,2022-08-08 04:55:05,1,1,2,0,1,2,60.0,60.0,40,0,60.0,60.0,44,0,1
160.44.201.156,192.168.10.5,2022-08-08 04:55:08,20,20,40,0,39298,20,16.22648811340332,9.703636169433594e-05,1040,0,23.41872000694275,5.1975250244140625e-05,2868,0,1
121.41.123.44,192.168.10.5,2022-08-08 04:55:13,4,3,7,0,10219,7,1.1635379791259766,0.17826604843139648,44,0,1.1844079494476318,0.15814614295959473,44,0,1
125.107.206.37,192.168.10.5,2022-08-08 04:55:21,4,7,11,0,23,11,30.824442863464355,0.16634011268615723,60,0,30.65605592727661,0.01876997947692871,60,0,1
220.220.248.1,192.168.10.5,2022-08-08 04:55:31,5,5,0,10,48479,2,23.878756046295166,17.32368779182434,75,0,23.879804849624634,1.1361801624298096,91,0,1
202.189.7.190,192.168.10.5,2022-08-08 04:55:37,5,5,10,0,5900,10,0.06614208221435547,0.0005438327789306641,52,0,0.06675291061401367,0.0002980232238769531,52,0,1
192.241.212.205,192.168.10.5,2022-08-08 04:55:44,1,1,2,0,88,2,60.0,60.0,40,0,60.0,60.0,44,0,1
171.247.174.181,192.168.10.5,2022-08-08 04:55:47,12,5,17,0,23,17,11.826773881912231,0.25704097747802734,52,0,11.812681198120117,1.201995849609375,52,0,1
68.10.251.246,192.168.10.5,2022-08-08 04:55:51,6,1,7,0,80,7,16.19753098487854,1.0331919193267822,60,0,60.0,60.0,64,0,1
91.240.118.41,192.168.10.5,2022-08-08 04:55:57,1,3,4,0,56200,4,60.0,60.0,44,0,0.282088041305542,0.003290891647338867,44,0,1
208.67.106.199,192.168.10.5,2022-08-08 04:55:58,3,3,6,0,10000,6,1.2426049709320068,0.2412121295928955,60,0,1.2464439868927002,0.23796510696411133,60,0,1
103.177.179.101,192.168.10.5,2022-08-08 04:56:00,6,1,7,0,23,7,16.197325944900513,1.0074050426483154,44,0,60.0,60.0,44,0,1
94.102.50.103,192.168.10.5,2022-08-08 04:56:03,1,3,4,0,9097,4,60.0,60.0,44,0,0.22228407859802246,0.01187586784362793,44,0,1
212.192.246.198,192.168.10.5,2022-08-08 04:56:03,9,8,17,0,25,17,0.25045204162597656,0.2475578784942627,112,0,0.25084590911865234,0.0014929771423339844,52,0,1
160.44.201.156,192.168.10.5,2022-08-08 04:56:12,40,37,77,0,36058,21,23.44363307952881,0.2810018062591553,992,0,23.445812940597534,0.00028896331787109375,4136,0,1
167.99.198.146,192.168.10.5,2022-08-08 04:56:12,6,1,7,0,8545,7,16.197432041168213,1.0325920581817627,44,0,60.0,60.0,44,0,1
45.235.98.247,192.168.10.5,2022-08-08 04:56:40,12,2,14,0,80,14,9.255264043807983,6.942207098007202,60,0,9.14057207107544,9.14057207107544,64,0,1
221.122.67.75,192.168.10.5,2022-08-08 04:56:42,4,2,6,0,2375,6,4.274366140365601,1.035048007965088,44,0,7.5682899951934814,7.5682899951934814,44,0,1
220.220.248.1,192.168.10.5,2022-08-08 04:56:55,7,7,0,14,49923,3,18.159732818603516,17.305143117904663,75,0,18.15904688835144,0.0002989768981933594,122,0,1
167.94.145.80,192.168.10.5,2022-08-08 04:57:02,1,2,3,0,17778,3,60.0,60.0,44,0,0.24275708198547363,0.24275708198547363,44,0,1
167.94.145.57,192.168.10.5,2022-08-08 04:57:02,9,12,21,0,17778,21,1.2486958503723145,4.291534423828125e-05,60,0,2.256894111633301,0.00029587745666503906,295,0,1
49.142.188.6,192.168.10.5,2022-08-08 04:57:03,6,1,7,0,23,7,16.19739079475403,1.0345029830932617,44,0,60.0,60.0,44,0,1
45.227.254.20,192.168.10.5,2022-08-08 04:57:04,5,4,9,0,5900,9,0.2698698043823242,0.26941704750061035,52,0,0.26992201805114746,0.2692689895629883,52,0,1
117.26.229.223,192.168.10.5,2022-08-08 04:57:04,4,7,11,0,23,11,30.616047143936157,0.20612502098083496,60,0,30.40694785118103,0.020266056060791016,60,0,1
185.156.74.58,192.168.10.5,2022-08-08 04:57:08,1,3,4,0,6583,4,60.0,60.0,44,0,0.22937798500061035,0.01427316665649414,44,0,1
160.44.201.156,192.168.10.5,2022-08-08 04:57:13,27,27,54,0,33560,19,23.526142120361328,0.2814469337463379,2517,0,23.526482105255127,4.38690185546875e-05,4136,0,1
31.7.58.162,192.168.10.5,2022-08-08 04:57:17,6,6,12,0,81,12,0.2785511016845703,0.26207995414733887,489,0,0.2690098285675049,0.0002620220184326172,78,0,1
192.168.10.4,192.168.10.5,2022-08-08 04:57:41,12,34,46,0,64297,46,5.026210784912109,0.00014901161193847656,2948,0,5.026212930679321,5.0067901611328125e-06,575,0,1
103.114.104.92,192.168.10.5,2022-08-08 04:57:49,7,5,12,0,25,12,0.09594607353210449,0.09044718742370605,112,0,0.09625005722045898,0.09170198440551758,52,0,1
171.247.174.181,192.168.10.5,2022-08-08 04:57:52,3,0,3,0,23,3,24.264055013656616,1.0157320499420166,40,0,60.0,60.0,0,0,1
58.65.136.170,192.168.10.5,2022-08-08 04:58:04,14,11,25,0,22,25,0.9757921695709229,0.0010590553283691406,676,0,1.190397024154663,0.0006048679351806641,492,0,1
138.122.99.26,192.168.10.5,2022-08-08 04:58:16,4,5,9,0,3390,9,1.0058410167694092,9.918212890625e-05,52,0,1.1802589893341064,1.1920928955078125e-06,83,0,1
220.220.248.1,192.168.10.5,2022-08-08 04:58:20,4,4,0,8,52219,2,24.689536094665527,17.341969966888428,75,0,24.691826105117798,17.309794902801514,91,0,1
160.44.201.156,192.168.10.5,2022-08-08 04:58:20,35,31,66,0,33830,20,23.581446170806885,0.0014979839324951172,1424,0,23.583956956863403,0.00024580955505371094,4136,0,1
68.10.251.246,192.168.10.5,2022-08-08 04:58:25,6,1,7,0,80,7,16.19751811027527,1.012181043624878,60,0,60.0,60.0,64,0,1
192.241.221.20,192.168.10.5,2022-08-08 04:58:29,1,1,2,0,109,2,60.0,60.0,40,0,60.0,60.0,44,0,1
124.89.38.66,192.168.10.5,2022-08-08 04:58:37,5,4,9,0,18022,9,1.0850110054016113,0.00030112266540527344,44,0,1.0900049209594727,0.0002980232238769531,44,0,1
88.214.26.53,192.168.10.5,2022-08-08 04:58:43,1,3,4,0,43884,4,60.0,60.0,44,0,0.2797369956970215,0.013996124267578125,44,0,1
141.94.96.212,192.168.10.5,2022-08-08 04:58:53,12,2,14,0,80,14,11.56942892074585,4.627841949462891,60,0,4.564942836761475,4.564942836761475,64,0,1
45.235.98.247,192.168.10.5,2022-08-08 04:59:15,12,2,14,0,80,14,8.994550228118896,7.2028648853302,60,0,9.156088829040527,9.156088829040527,64,0,1
195.178.120.113,192.168.10.5,2022-08-08 04:59:16,14,20,34,0,23,34,1.9634029865264893,0.03598904609680176,76,0,14.490195989608765,0.008340120315551758,497,0,1
160.44.201.156,192.168.10.5,2022-08-08 04:59:20,12,14,26,0,56898,18,23.876632928848267,0.2981228828430176,1728,0,23.881613969802856,0.0003001689910888672,2722,0,1
49.142.188.6,192.168.10.5,2022-08-08 04:59:29,6,1,7,0,23,7,16.19742512702942,1.0237178802490234,44,0,60.0,60.0,44,0,1
45.227.254.20,192.168.10.5,2022-08-08 04:59:31,5,5,10,0,5900,10,0.2765078544616699,0.001132965087890625,52,0,0.27735209465026855,0.0011980533599853516,52,0,1
141.255.162.196,192.168.10.5,2022-08-08 04:59:42,3,5,8,0,23,8,45.84658193588257,0.26157402992248535,60,0,45.585254192352295,0.25943994522094727,60,0,1
220.220.248.1,192.168.10.5,2022-08-08 04:59:44,4,4,0,8,49918,2,40.70437216758728,17.297253131866455,75,0,40.70072603225708,1.1659271717071533,91,0,1
74.201.31.250,192.168.10.5,2022-08-08 04:59:44,6,1,7,0,22,7,16.197509050369263,1.030987024307251,44,0,60.0,60.0,44,0,1
