ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
93.157.63.41,192.168.10.5,2022-08-12 13:50:55,6,1,7,0,80,7,16.23902201652527,1.0357179641723633,60,0,60.0,60.0,64,0,1
114.161.69.5,192.168.10.5,2022-08-12 13:50:56,6,1,7,0,23,7,16.2397518157959,1.0302481651306152,44,0,60.0,60.0,44,0,1
61.177.173.39,192.168.10.5,2022-08-12 13:50:57,10,12,22,0,22,22,0.3115580081939697,0.22459101676940918,699,0,0.2588210105895996,0.0002989768981933594,908,0,1
92.118.39.88,192.168.10.5,2022-08-12 13:51:12,5,6,11,0,8080,11,1.0087039470672607,0.2614021301269531,60,0,1.2690458297729492,1.1920928955078125e-06,98,0,1
58.27.95.2,192.168.10.5,2022-08-12 13:51:19,15,12,27,0,22,27,0.9740819931030273,0.0003981590270996094,676,0,1.1948771476745605,0.0005998611450195312,492,0,1
61.177.173.46,192.168.10.5,2022-08-12 13:51:19,14,15,29,0,22,29,3.990570068359375,0.21719598770141602,676,0,3.731688976287842,0.0006008148193359375,908,0,1
160.44.201.156,192.168.10.5,2022-08-12 13:51:20,57,62,119,0,54242,31,33.42552089691162,0.30094408988952637,9938,0,33.44580698013306,9.5367431640625e-07,4136,0,1
115.240.206.206,192.168.10.5,2022-08-12 13:51:29,14,14,28,0,22,28,0.9698948860168457,0.0009980201721191406,664,0,1.243971824645996,0.00030303001403808594,480,0,1
68.183.86.86,192.168.10.5,2022-08-12 13:51:32,14,11,25,0,22,25,0.9700379371643066,0.0011980533599853516,676,0,1.1289758682250977,0.0008671283721923828,492,0,1
113.28.243.109,192.168.10.5,2022-08-12 13:51:33,15,12,27,0,22,27,0.9689450263977051,0.0006098747253417969,664,0,1.0718228816986084,0.0002961158752441406,480,0,1
45.227.254.20,192.168.10.5,2022-08-12 13:51:34,5,4,9,0,5900,9,0.27865004539489746,0.278501033782959,52,0,0.27974581718444824,0.2776050567626953,52,0,1
212.80.217.173,192.168.10.5,2022-08-12 13:51:37,303,273,576,0,5900,576,1.034533977508545,0.2660980224609375,56,0,1.0286049842834473,9.5367431640625e-07,56,0,1
120.195.13.66,192.168.10.5,2022-08-12 13:51:38,24,15,39,0,22,39,32.03669500350952,0.6766049861907959,676,0,31.92595410346985,0.001199960708618164,492,0,1
167.94.146.68,192.168.10.5,2022-08-12 13:51:41,1,2,3,0,28080,3,60.0,60.0,44,0,0.2642178535461426,0.2642178535461426,44,0,1
193.56.149.40,192.168.10.5,2022-08-12 13:51:41,359,372,731,0,445,731,0.3061649799346924,0.006738901138305664,129,0,0.30589890480041504,9.5367431640625e-07,150,0,1
167.94.146.59,192.168.10.5,2022-08-12 13:51:41,9,14,23,0,28080,23,1.2686591148376465,9.894371032714844e-05,60,0,1.2782402038574219,1.5974044799804688e-05,295,0,1
171.244.43.66,192.168.10.5,2022-08-12 13:51:47,15,11,26,0,22,26,0.9682328701019287,0.000598907470703125,676,0,1.2028570175170898,0.0018019676208496094,492,0,1
162.215.1.51,192.168.10.5,2022-08-12 13:51:48,14,12,26,0,22,26,1.0218181610107422,0.001302957534790039,676,0,2.0378799438476562,0.0008971691131591797,492,0,1
89.248.165.199,192.168.10.5,2022-08-12 13:51:50,1,3,4,0,2375,4,60.0,60.0,44,0,0.22488617897033691,0.0035948753356933594,44,0,1
220.220.248.1,192.168.10.5,2022-08-12 13:51:53,10,10,0,20,60068,2,34.51384496688843,1.7308778762817383,75,0,34.50684690475464,1.1879849433898926,91,0,1
178.151.250.200,192.168.10.5,2022-08-12 13:51:55,5,6,11,0,5555,11,0.9676990509033203,0.002193927764892578,199,0,1.2987570762634277,0.0009100437164306641,189,0,1
192.241.220.223,192.168.10.5,2022-08-12 13:52:00,6,1,7,0,1911,7,16.238980054855347,1.0242500305175781,44,0,60.0,60.0,44,0,1
91.143.168.109,192.168.10.5,2022-08-12 13:52:11,6,9,15,0,5555,15,10.030252933502197,0.9750161170959473,199,0,9.760131120681763,0.0005948543548583984,236,0,1
167.94.138.131,192.168.10.5,2022-08-12 13:52:25,1,2,3,0,8843,3,60.0,60.0,44,0,0.20431995391845703,0.20431995391845703,44,0,1
167.94.138.118,192.168.10.5,2022-08-12 13:52:25,9,12,21,0,8843,21,1.200866937637329,1.5020370483398438e-05,60,0,1.2121529579162598,0.00024580955505371094,295,0,1
58.27.95.2,192.168.10.5,2022-08-12 13:52:28,15,14,29,0,22,29,0.9728970527648926,0.0011560916900634766,676,0,1.195457935333252,0.0002620220184326172,492,0,1
162.142.125.160,192.168.10.5,2022-08-12 13:52:30,1,2,3,0,8843,3,60.0,60.0,60,0,0.15819716453552246,0.15819716453552246,60,0,1
212.80.217.173,192.168.10.5,2022-08-12 13:52:37,314,284,598,0,5900,598,0.7682211399078369,0.02249884605407715,56,0,1.037585973739624,0.00030803680419921875,56,0,1
120.195.13.66,192.168.10.5,2022-08-12 13:52:38,133,85,218,0,22,218,22.164151191711426,0.0008969306945800781,676,0,22.05505895614624,0.0005128383636474609,584,0,1
160.44.201.156,192.168.10.5,2022-08-12 13:52:39,125,109,234,0,47836,32,33.30403995513916,0.6506462097167969,7110,0,33.309365034103394,9.5367431640625e-07,4136,0,1
193.56.149.40,192.168.10.5,2022-08-12 13:52:41,362,377,739,0,445,739,0.3356590270996094,0.27495503425598145,129,0,0.3345489501953125,9.5367431640625e-07,150,0,1
89.248.165.169,192.168.10.5,2022-08-12 13:52:44,1,3,4,0,33357,4,60.0,60.0,44,0,0.2392270565032959,0.0029439926147460938,44,0,1
167.94.146.18,192.168.10.5,2022-08-12 13:52:49,1,2,3,0,11805,3,60.0,60.0,44,0,0.25583600997924805,0.25583600997924805,44,0,1
167.94.146.59,192.168.10.5,2022-08-12 13:52:50,9,13,22,0,11805,22,1.2645628452301025,9.5367431640625e-07,60,0,1.2735021114349365,0.0002658367156982422,295,0,1
146.88.240.4,192.168.10.5,2022-08-12 13:52:50,1,1,0,2,161,2,60.0,60.0,95,0,60.0,60.0,68,0,1
68.183.86.86,192.168.10.5,2022-08-12 13:53:01,15,12,27,0,22,27,0.9744319915771484,0.0003509521484375,676,0,1.1269381046295166,0.0006110668182373047,492,0,1
192.168.3.116,172.29.148.192,2022-08-12 13:53:05,0,12,12,0,55443,12,60.0,60.0,0,0,12.850750207901001,1.006622076034546,60,0,0
171.244.43.66,192.168.10.5,2022-08-12 13:53:10,15,11,26,0,22,26,0.9730479717254639,0.0004961490631103516,676,0,1.204045057296753,0.0014638900756835938,492,0,1
64.62.197.204,192.168.10.5,2022-08-12 13:53:12,0,1,0,1,9600,1,60.0,60.0,0,0,60.0,60.0,41,0,1
45.227.254.20,192.168.10.5,2022-08-12 13:53:13,5,4,9,0,5900,9,0.2790529727935791,0.27840185165405273,52,0,0.27939701080322266,0.27763915061950684,52,0,1
167.94.146.23,192.168.10.5,2022-08-12 13:53:13,1,2,3,0,35667,3,60.0,60.0,44,0,0.2570769786834717,0.2570769786834717,44,0,1
113.28.243.109,192.168.10.5,2022-08-12 13:53:13,15,12,27,0,22,27,0.9691390991210938,5.0067901611328125e-05,664,0,1.0720620155334473,0.0011601448059082031,480,0,1
167.94.146.57,192.168.10.5,2022-08-12 13:53:13,10,12,22,0,35667,22,1.2720448970794678,9.489059448242188e-05,60,0,1.2762560844421387,0.0002689361572265625,295,0,1
103.157.27.220,192.168.10.5,2022-08-12 13:53:19,6,1,7,0,80,7,16.243168830871582,1.022792100906372,60,0,60.0,60.0,64,0,1
94.102.61.28,192.168.10.5,2022-08-12 13:53:25,10,4,14,0,8820,14,13.759067058563232,0.22324180603027344,60,0,16.393285989761353,0.22394204139709473,60,0,1
220.220.248.1,192.168.10.5,2022-08-12 13:53:25,10,10,0,20,51888,2,35.07219314575195,1.2205278873443604,75,0,35.071686029434204,1.152250051498413,91,0,1
192.241.220.223,192.168.10.5,2022-08-12 13:53:26,5,4,9,0,1911,9,1.0086579322814941,0.11211895942687988,60,0,1.1197879314422607,0.0011680126190185547,80,0,1
128.1.91.206,192.168.10.5,2022-08-12 13:53:27,1,3,4,0,8080,4,60.0,60.0,44,0,0.17213797569274902,0.03130006790161133,44,0,1
93.157.63.41,192.168.10.5,2022-08-12 13:53:30,6,1,7,0,80,7,16.235090970993042,1.035315990447998,60,0,60.0,60.0,64,0,1
115.240.206.206,192.168.10.5,2022-08-12 13:53:33,14,13,27,0,22,27,0.9734549522399902,0.0014967918395996094,664,0,1.2627668380737305,0.0006151199340820312,480,0,1
58.27.95.2,192.168.10.5,2022-08-12 13:53:35,15,13,28,0,22,28,0.9724478721618652,0.0012640953063964844,676,0,1.195741891860962,0.0023941993713378906,492,0,1
212.80.217.173,192.168.10.5,2022-08-12 13:53:37,294,266,560,0,5900,560,0.7564527988433838,0.26014280319213867,56,0,1.0202770233154297,9.5367431640625e-07,56,0,1
193.56.149.40,192.168.10.5,2022-08-12 13:53:41,358,378,736,0,445,736,0.3149440288543701,0.00958704948425293,129,0,0.3241610527038574,9.5367431640625e-07,150,0,1
194.195.125.122,192.168.10.5,2022-08-12 13:53:44,4,5,9,0,3390,9,1.0078589916229248,0.00011682510375976562,52,0,1.209434986114502,0.0008649826049804688,83,0,1
64.62.197.60,192.168.10.5,2022-08-12 13:53:47,1,1,2,0,89,2,60.0,60.0,40,0,60.0,60.0,44,0,1
