ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
194.26.29.195,192.168.10.5,2022-08-17 19:51:05,1,3,4,0,8558,4,60.0,60.0,44,0,0.28185486793518066,0.013064146041870117,44,0,1
89.207.218.39,192.168.10.5,2022-08-17 19:51:10,95,77,172,0,22,172,0.9730908870697021,0.0008490085601806641,676,0,1.316378116607666,9.5367431640625e-07,584,0,1
220.220.248.1,192.168.10.5,2022-08-17 19:51:14,56,57,0,113,57583,3,2.068572998046875,1.1236579418182373,75,0,2.0280399322509766,0.0003018379211425781,122,0,1
160.44.201.156,192.168.10.5,2022-08-17 19:51:14,656,597,1253,0,38114,57,0.9696669578552246,0.0015530586242675781,8524,0,0.9785549640655518,9.5367431640625e-07,4136,0,1
193.37.69.205,192.168.10.5,2022-08-17 19:51:14,327,284,611,0,5900,611,0.8246219158172607,0.29492783546447754,56,0,0.9577310085296631,0.0002989768981933594,56,0,1
122.175.50.75,192.168.10.5,2022-08-17 19:51:28,6,7,13,0,5900,13,0.12864303588867188,0.12479805946350098,68,0,0.12869501113891602,0.00084686279296875,68,0,1
14.17.114.113,192.168.10.5,2022-08-17 19:51:29,3,4,7,0,3389,7,0.23003101348876953,0.05763101577758789,59,0,0.2812190055847168,9.5367431640625e-07,83,0,1
71.6.165.200,192.168.10.5,2022-08-17 19:51:31,1,2,3,0,5010,3,60.0,60.0,44,0,0.12329888343811035,0.12329888343811035,44,0,1
161.189.192.94,192.168.10.5,2022-08-17 19:51:34,8,7,15,0,2222,15,2.2544469833374023,0.2539689540863037,60,0,2.2544758319854736,0.00024509429931640625,80,0,1
192.241.235.163,192.168.10.5,2022-08-17 19:51:35,6,1,7,0,8000,7,16.238675117492676,1.0281500816345215,44,0,60.0,60.0,44,0,1
89.248.163.145,192.168.10.5,2022-08-17 19:51:41,2,6,8,0,20321,4,6.837830066680908,6.837830066680908,44,0,6.5801661014556885,0.03095078468322754,44,0,1
36.40.88.36,192.168.10.5,2022-08-17 19:51:45,3,5,8,0,6379,8,0.269366979598999,0.23290300369262695,60,0,0.269273042678833,0.001194000244140625,66,0,1
54.233.183.69,192.168.10.5,2022-08-17 19:51:49,14,16,30,0,22,30,8.240315198898315,0.0009438991546630859,676,0,7.959429025650024,0.0003638267517089844,492,0,1
211.195.110.92,192.168.10.5,2022-08-17 19:51:54,4,4,8,0,5904,8,1.0509350299835205,0.04273080825805664,52,0,1.0506350994110107,0.0014958381652832031,52,0,1
74.208.149.168,192.168.10.5,2022-08-17 19:52:12,11,10,21,0,22,21,0.9742851257324219,0.1528630256652832,687,0,1.1686360836029053,9.5367431640625e-07,124,0,1
160.44.201.156,192.168.10.5,2022-08-17 19:52:14,121,109,230,0,53722,40,37.508453130722046,0.012225866317749023,8524,0,37.777607917785645,9.5367431640625e-07,4136,0,1
220.220.248.1,192.168.10.5,2022-08-17 19:52:14,11,11,0,22,56855,2,39.48487305641174,1.1070199012756348,75,0,39.483060121536255,1.0879299640655518,91,0,1
193.37.69.205,192.168.10.5,2022-08-17 19:52:14,334,292,626,0,5900,626,0.30945396423339844,0.0002999305725097656,56,0,0.4629020690917969,0.0002968311309814453,56,0,1
51.79.250.5,192.168.10.5,2022-08-17 19:52:15,3,4,7,0,3389,7,0.09213805198669434,0.08775591850280762,59,0,0.18144798278808594,0.0008599758148193359,83,0,1
45.227.254.20,192.168.10.5,2022-08-17 19:52:16,5,5,10,0,5900,10,0.28919506072998047,0.28773999214172363,52,0,0.2883889675140381,0.0012111663818359375,52,0,1
89.207.218.39,192.168.10.5,2022-08-17 19:52:28,15,13,28,0,22,28,0.971743106842041,0.0002429485321044922,676,0,1.3137359619140625,0.00029397010803222656,492,0,1
149.56.206.192,192.168.10.5,2022-08-17 19:52:31,6,7,13,0,5900,13,0.4024040699005127,0.16298794746398926,68,0,0.39975595474243164,0.0002608299255371094,68,0,1
20.199.188.104,192.168.10.5,2022-08-17 19:52:39,3,4,7,0,3389,7,0.21979594230651855,0.0587921142578125,59,0,0.27790117263793945,0.0020978450775146484,83,0,1
89.248.163.145,192.168.10.5,2022-08-17 19:52:41,1,3,4,0,20105,4,60.0,60.0,44,0,0.22728395462036133,0.010432004928588867,44,0,1
195.123.222.163,192.168.10.5,2022-08-17 19:52:45,6,1,7,0,80,7,16.239081144332886,1.0091891288757324,60,0,60.0,60.0,64,0,1
45.142.122.241,192.168.10.5,2022-08-17 19:52:45,33,43,76,0,23,76,8.392957925796509,0.3130989074707031,2856,0,8.0643150806427,0.0023429393768310547,98,0,1
212.192.246.198,192.168.10.5,2022-08-17 19:52:51,8,8,16,0,25,16,0.2577860355377197,0.0005490779876708984,112,0,0.258281946182251,0.0008940696716308594,52,0,1
185.122.204.41,192.168.10.5,2022-08-17 19:52:54,4,5,9,0,3351,9,1.0082409381866455,4.00543212890625e-05,52,0,1.2982189655303955,0.0015430450439453125,87,0,1
160.44.201.156,192.168.10.5,2022-08-17 19:53:14,608,575,1183,0,46678,55,0.31056714057922363,0.25823402404785156,11352,0,0.3100550174713135,9.5367431640625e-07,4136,0,1
193.37.69.205,192.168.10.5,2022-08-17 19:53:14,332,290,622,0,5900,622,0.309053897857666,0.003880023956298828,56,0,0.5850658416748047,0.0002980232238769531,56,0,1
220.220.248.1,192.168.10.5,2022-08-17 19:53:15,49,49,0,98,49619,2,1.1620521545410156,1.1229190826416016,75,0,1.163572072982788,1.0613949298858643,91,0,1
45.227.253.99,192.168.10.5,2022-08-17 19:53:16,1,3,4,0,33395,4,60.0,60.0,44,0,0.23210716247558594,0.01039886474609375,44,0,1
116.58.22.218,192.168.10.5,2022-08-17 19:53:21,3,4,7,0,3389,7,0.42427992820739746,0.0717780590057373,59,0,0.6768131256103516,0.0012030601501464844,83,0,1
192.168.3.115,172.29.148.192,2022-08-17 19:53:22,0,12,12,0,55443,12,60.0,60.0,0,0,12.988027095794678,1.0042929649353027,60,0,0
49.88.112.109,192.168.10.5,2022-08-17 19:53:24,1,2,3,0,22,3,60.0,60.0,44,0,0.2439899444580078,0.2439899444580078,44,0,1
14.17.114.113,192.168.10.5,2022-08-17 19:53:29,3,3,6,0,3389,6,0.21086502075195312,0.01871800422668457,59,0,0.23118090629577637,0.21086406707763672,83,0,1
