ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
212.192.246.198,192.168.10.5,2022-08-05 06:50:15,9,7,16,0,25,16,0.2719249725341797,0.24390816688537598,112,0,0.2723109722137451,0.24310517311096191,52,0,1
197.235.10.121,192.168.10.5,2022-08-05 06:50:22,14,12,26,0,22,26,0.9782228469848633,0.0014538764953613281,676,0,1.4790189266204834,0.0008940696716308594,492,0,1
106.75.172.208,192.168.10.5,2022-08-05 06:50:25,1,3,4,0,4433,4,60.0,60.0,44,0,0.1983778476715088,0.002401113510131836,44,0,1
106.75.30.129,192.168.10.5,2022-08-05 06:50:27,28,28,56,0,4433,56,1.202375888824463,0.1641850471496582,60,0,1.194282054901123,0.00028395652770996094,295,0,1
162.142.125.247,192.168.10.5,2022-08-05 06:50:33,1,2,3,0,54758,3,60.0,60.0,44,0,0.15223097801208496,0.15223097801208496,44,0,1
162.142.125.210,192.168.10.5,2022-08-05 06:50:33,9,13,22,0,54758,22,1.1604821681976318,9.608268737792969e-05,60,0,1.155791997909546,0.0006489753723144531,295,0,1
162.142.125.160,192.168.10.5,2022-08-05 06:50:38,1,2,3,0,54758,3,60.0,60.0,60,0,0.16178011894226074,0.16178011894226074,60,0,1
185.165.190.34,192.168.10.5,2022-08-05 06:50:40,10,12,22,0,1935,22,6.078960180282593,0.41544198989868164,60,0,5.866144895553589,0.039335012435913086,307,0,1
193.201.9.108,192.168.10.5,2022-08-05 06:50:43,1,3,4,0,49156,4,60.0,60.0,44,0,0.2797558307647705,0.003287076950073242,44,0,1
181.143.10.148,192.168.10.5,2022-08-05 06:50:48,14,12,26,0,22,26,0.9782371520996094,0.0012478828430175781,676,0,1.2404530048370361,0.0005910396575927734,492,0,1
31.43.185.32,192.168.10.5,2022-08-05 06:50:53,3,4,7,0,45010,7,1.3038501739501953,0.00013685226440429688,52,0,1.3068439960479736,0.0002968311309814453,52,0,1
220.220.248.1,192.168.10.5,2022-08-05 06:50:53,5,5,0,10,46185,2,25.579068899154663,4.295187950134277,75,0,25.579369068145752,1.046509027481079,116,0,1
211.195.110.92,192.168.10.5,2022-08-05 06:50:58,4,4,8,0,5904,8,1.0538489818572998,0.04581499099731445,52,0,1.0541820526123047,0.0003478527069091797,52,0,1
167.172.246.83,192.168.10.5,2022-08-05 06:50:58,15,11,26,0,22,26,0.974088191986084,0.0005500316619873047,676,0,1.1686670780181885,9.5367431640625e-07,492,0,1
82.180.138.57,192.168.10.5,2022-08-05 06:51:08,6,1,7,0,80,7,16.242632150650024,1.0110249519348145,60,0,60.0,60.0,64,0,1
187.35.147.87,192.168.10.5,2022-08-05 06:51:09,15,13,28,0,22,28,0.9755308628082275,0.0006468296051025391,676,0,1.3324480056762695,0.00150299072265625,492,0,1
128.199.197.21,192.168.10.5,2022-08-05 06:51:18,14,12,26,0,22,26,0.975229024887085,0.0009980201721191406,676,0,1.1018648147583008,0.0006060600280761719,492,0,1
160.44.201.156,192.168.10.5,2022-08-05 06:51:19,51,41,92,0,34022,21,25.349612951278687,0.00034689903259277344,5006,0,25.343374013900757,0.00028896331787109375,4136,0,1
38.242.230.226,192.168.10.5,2022-08-05 06:51:23,0,1,0,1,5097,1,60.0,60.0,0,0,60.0,60.0,28,0,1
31.7.58.162,192.168.10.5,2022-08-05 06:51:31,7,10,17,0,5555,17,0.4289109706878662,0.0007979869842529297,199,0,44.63735795021057,0.0002930164337158203,190,0,1
192.241.222.55,192.168.10.5,2022-08-05 06:51:31,5,5,10,0,9300,10,1.0076308250427246,0.12994098663330078,60,0,1.1364760398864746,0.0011909008026123047,80,0,1
62.84.114.124,192.168.10.5,2022-08-05 06:51:31,15,14,29,0,22,29,0.9746830463409424,0.000698089599609375,676,0,1.3059592247009277,0.0002949237823486328,492,0,1
