ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
27.185.0.34,192.168.10.5,2022-08-19 11:50:43,6,1,7,0,23222,7,16.19665002822876,1.0103120803833008,44,0,60.0,60.0,44,0,1
188.166.22.98,192.168.10.5,2022-08-19 11:50:46,14,14,28,0,22,28,0.9692878723144531,0.0008459091186523438,676,0,1.2556378841400146,0.0005559921264648438,492,0,1
220.220.248.1,192.168.10.5,2022-08-19 11:51:12,5,5,0,10,42453,2,51.43076300621033,1.121155023574829,75,0,51.42936706542969,1.1236519813537598,91,0,1
160.44.201.156,192.168.10.5,2022-08-19 11:51:12,46,47,93,0,50342,19,50.32633304595947,0.2726140022277832,2146,0,50.32269096374512,5.0067901611328125e-05,4136,0,1
89.248.165.52,192.168.10.5,2022-08-19 11:51:14,1,3,4,0,18805,4,60.0,60.0,44,0,0.23771405220031738,0.003592967987060547,44,0,1
51.79.250.5,192.168.10.5,2022-08-19 11:51:29,3,3,6,0,3389,6,0.07702517509460449,0.0330810546875,59,0,0.1096341609954834,0.07712101936340332,83,0,1
125.228.0.214,192.168.10.5,2022-08-19 11:51:36,4,7,11,0,23,11,40.213526010513306,0.05231595039367676,60,0,40.16489315032959,0.03125,60,0,1
212.192.246.198,192.168.10.5,2022-08-19 11:51:38,9,8,17,0,25,17,0.2613790035247803,0.23981404304504395,112,0,0.2618281841278076,0.0011920928955078125,52,0,1
185.56.83.101,192.168.10.5,2022-08-19 11:51:41,5,6,11,0,5900,11,0.34404611587524414,0.31004786491394043,52,0,0.3288719654083252,0.01667308807373047,52,0,1
194.26.29.195,192.168.10.5,2022-08-19 11:51:42,1,3,4,0,6660,4,60.0,60.0,44,0,0.27611804008483887,0.005633115768432617,44,0,1
101.68.83.98,192.168.10.5,2022-08-19 11:51:46,6,6,12,0,3391,12,0.7137110233306885,0.07148480415344238,52,0,0.7816390991210938,0.0008900165557861328,93,0,1
45.227.254.20,192.168.10.5,2022-08-19 11:51:53,5,4,9,0,5900,9,0.29445910453796387,0.292726993560791,52,0,0.2936978340148926,0.2928581237792969,52,0,1
80.66.88.21,192.168.10.5,2022-08-19 11:51:53,4,5,9,0,7044,9,1.0047969818115234,0.0001380443572998047,52,0,1.2940659523010254,0.0008990764617919922,87,0,1
188.166.22.98,192.168.10.5,2022-08-19 11:52:01,14,13,27,0,22,27,0.9700570106506348,0.0011157989501953125,676,0,1.2455010414123535,0.0002448558807373047,492,0,1
91.240.118.75,192.168.10.5,2022-08-19 11:52:13,1,3,4,0,7677,4,60.0,60.0,44,0,0.2877929210662842,0.002393007278442383,44,0,1
162.142.125.242,192.168.10.5,2022-08-19 11:52:18,1,2,3,0,2224,3,60.0,60.0,44,0,0.14870500564575195,0.14870500564575195,44,0,1
162.142.125.212,192.168.10.5,2022-08-19 11:52:18,11,14,25,0,2224,25,1.1598701477050781,0.0002079010009765625,60,0,1.1451101303100586,9.5367431640625e-07,295,0,1
