ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
220.220.248.1,192.168.10.5,2022-08-18 06:50:39,4,4,0,8,60111,2,39.522921085357666,11.217474937438965,75,0,39.52316689491272,1.1731600761413574,113,0,1
160.44.201.156,192.168.10.5,2022-08-18 06:50:39,29,30,59,0,58468,20,38.400619983673096,0.2915201187133789,5566,0,38.411693811416626,9.5367431640625e-07,4136,0,1
89.248.163.145,192.168.10.5,2022-08-18 06:50:46,2,6,8,0,20701,4,18.324059009552002,18.324059009552002,44,0,18.075623035430908,0.015475988388061523,44,0,1
61.177.173.48,192.168.10.5,2022-08-18 06:50:46,18,11,29,0,22,29,2.4815258979797363,0.35837602615356445,699,0,4.15355110168457,0.0006542205810546875,908,0,1
93.76.122.8,192.168.10.5,2022-08-18 06:50:48,5,5,10,0,5555,10,0.9669981002807617,0.003553152084350586,199,0,1.311892032623291,0.0015039443969726562,189,0,1
111.132.7.174,192.168.10.5,2022-08-18 06:50:55,16,14,30,0,22,30,0.9782168865203857,0.000453948974609375,676,0,1.118546962738037,0.0005970001220703125,492,0,1
192.241.212.158,192.168.10.5,2022-08-18 06:50:57,6,1,7,0,5984,7,16.2392258644104,1.034850835800171,44,0,60.0,60.0,44,0,1
137.184.5.137,192.168.10.5,2022-08-18 06:51:03,14,15,29,0,22,29,0.9792189598083496,0.0009479522705078125,676,0,1.1313610076904297,9.5367431640625e-07,492,0,1
161.97.146.15,192.168.10.5,2022-08-18 06:51:08,78,108,186,0,8888,186,2.247947931289673,9.584426879882812e-05,60,0,1.2934279441833496,0.000308990478515625,162,0,1
139.59.101.141,192.168.10.5,2022-08-18 06:51:08,15,12,27,0,22,27,0.9703800678253174,0.0001499652862548828,676,0,1.1013169288635254,0.0011959075927734375,492,0,1
193.142.146.216,192.168.10.5,2022-08-18 06:51:10,4,3,7,0,13191,7,1.008908987045288,9.703636169433594e-05,52,0,1.2416088581085205,0.5064020156860352,87,0,1
45.227.254.20,192.168.10.5,2022-08-18 06:51:13,5,4,9,0,5900,9,0.30286502838134766,0.30225205421447754,52,0,0.30356907844543457,0.30110812187194824,52,0,1
94.232.45.241,192.168.10.5,2022-08-18 06:51:15,1,3,4,0,3086,4,60.0,60.0,44,0,0.2868959903717041,0.08342218399047852,44,0,1
112.228.227.230,192.168.10.5,2022-08-18 06:51:27,5,8,13,0,23,13,40.36135506629944,0.049516916275024414,60,0,40.300626039505005,0.057798147201538086,60,0,1
