ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
144.217.81.162,192.168.10.5,2022-08-09 03:50:48,15,13,28,0,22,28,1.8227949142456055,0.0006029605865478516,676,0,1.6285860538482666,0.0014989376068115234,492,0,1
92.118.161.13,192.168.10.5,2022-08-09 03:50:55,3,4,7,0,6379,7,1.219689130783081,0.2355198860168457,44,0,1.2437090873718262,0.0002980232238769531,44,0,1
212.80.219.226,192.168.10.5,2022-08-09 03:51:05,343,272,615,0,5900,615,0.7307019233703613,0.0015599727630615234,56,0,0.8868670463562012,0.00025200843811035156,56,0,1
220.220.248.1,192.168.10.5,2022-08-09 03:51:15,7,7,0,14,56508,2,33.60182309150696,4.53413200378418,75,0,33.60251808166504,1.1543700695037842,113,0,1
160.44.201.156,192.168.10.5,2022-08-09 03:51:15,79,65,144,0,55348,37,36.45706796646118,8.893013000488281e-05,8524,0,36.457491874694824,0.00025010108947753906,4136,0,1
91.240.118.75,192.168.10.5,2022-08-09 03:51:17,1,3,4,0,8026,4,60.0,60.0,44,0,0.2928309440612793,0.0023450851440429688,44,0,1
172.104.57.71,192.168.10.5,2022-08-09 03:51:20,144,135,279,0,4911,279,1.0814709663391113,0.08262300491333008,60,0,1.0902750492095947,9.5367431640625e-07,275,0,1
157.230.127.25,192.168.10.5,2022-08-09 03:51:21,1,1,2,0,554,2,60.0,60.0,40,0,60.0,60.0,44,0,1
61.177.173.36,192.168.10.5,2022-08-09 03:51:28,11,11,22,0,22,22,0.6288938522338867,0.2102649211883545,699,0,0.8314230442047119,0.0002949237823486328,908,0,1
212.80.219.230,192.168.10.5,2022-08-09 03:51:29,329,257,586,0,5900,586,0.701772928237915,0.04036688804626465,56,0,1.2118570804595947,9.5367431640625e-07,56,0,1
185.56.83.101,192.168.10.5,2022-08-09 03:51:37,5,6,11,0,5900,11,0.3557779788970947,0.3113410472869873,52,0,0.30835795402526855,0.04257988929748535,52,0,1
212.80.219.205,192.168.10.5,2022-08-09 03:51:43,310,241,551,0,5900,551,0.8148500919342041,0.024811983108520508,56,0,1.067958116531372,0.00032019615173339844,56,0,1
89.248.163.145,192.168.10.5,2022-08-09 03:51:51,2,6,8,0,56894,4,40.7318160533905,40.7318160533905,44,0,40.49517107009888,0.01429295539855957,44,0,1
61.177.173.49,192.168.10.5,2022-08-09 03:51:58,1,1,2,0,22,2,60.0,60.0,52,0,60.0,60.0,40,0,1
212.80.219.226,192.168.10.5,2022-08-09 03:52:05,355,276,631,0,5900,631,0.7207791805267334,0.24900412559509277,56,0,0.9669449329376221,9.5367431640625e-07,56,0,1
162.144.80.139,192.168.10.5,2022-08-09 03:52:12,1,3,4,0,2375,4,60.0,60.0,44,0,0.13313698768615723,0.11436295509338379,44,0,1
161.35.8.175,192.168.10.5,2022-08-09 03:52:14,65,55,120,0,7443,120,1.1424720287322998,0.15299701690673828,60,0,1.1760988235473633,0.0002608299255371094,496,0,1
220.220.248.1,192.168.10.5,2022-08-09 03:52:26,4,4,0,8,37475,2,38.04458999633789,1.3032639026641846,75,0,38.04643702507019,1.303853988647461,91,0,1
160.44.201.156,192.168.10.5,2022-08-09 03:52:26,55,50,105,0,33456,44,36.40888500213623,0.00024890899658203125,12766,0,36.42289400100708,9.5367431640625e-07,4136,0,1
212.80.219.230,192.168.10.5,2022-08-09 03:52:29,323,244,567,0,5900,567,0.7206079959869385,0.2537498474121094,56,0,1.1915898323059082,0.00030803680419921875,56,0,1
144.217.81.162,192.168.10.5,2022-08-09 03:52:30,15,14,29,0,22,29,0.9726419448852539,0.0006530284881591797,676,0,1.199937105178833,0.0003330707550048828,492,0,1
45.227.254.20,192.168.10.5,2022-08-09 03:52:33,5,4,9,0,5900,9,0.2794039249420166,0.278156042098999,52,0,0.5573477745056152,0.2776060104370117,52,0,1
161.35.115.21,192.168.10.5,2022-08-09 03:52:34,1,2,3,0,22,3,60.0,60.0,48,0,0.15137195587158203,0.15137195587158203,48,0,1
212.80.219.205,192.168.10.5,2022-08-09 03:52:43,296,227,523,0,5900,523,0.9690859317779541,0.019973039627075195,56,0,1.157654047012329,0.0002620220184326172,56,0,1
61.177.172.108,192.168.10.5,2022-08-09 03:52:55,2,5,7,0,22,7,0.25114893913269043,0.25114893913269043,75,0,0.49814391136169434,9.5367431640625e-07,908,0,1
80.66.88.108,192.168.10.5,2022-08-09 03:53:03,3,3,6,0,3389,6,0.2975730895996094,0.06469392776489258,59,0,0.3669579029083252,0.29757118225097656,83,0,1
212.80.219.226,192.168.10.5,2022-08-09 03:53:05,357,280,637,0,5900,637,0.6766650676727295,0.03484678268432617,56,0,0.7176017761230469,0.0008168220520019531,56,0,1
192.241.212.156,192.168.10.5,2022-08-09 03:53:12,1,1,2,0,771,2,60.0,60.0,40,0,60.0,60.0,44,0,1
162.144.80.139,192.168.10.5,2022-08-09 03:53:13,6,4,10,0,2375,10,1.008538007736206,0.136430025100708,60,0,1.1447620391845703,0.0002598762512207031,60,0,1
212.80.219.230,192.168.10.5,2022-08-09 03:53:29,334,252,586,0,5900,586,0.9796810150146484,0.3113589286804199,56,0,1.2881369590759277,0.00036787986755371094,56,0,1
92.255.85.30,192.168.10.5,2022-08-09 03:53:33,5,5,10,0,55004,10,0.6344950199127197,0.00015115737915039062,52,0,0.6700291633605957,0.0011968612670898438,87,0,1
220.220.248.1,192.168.10.5,2022-08-09 03:53:34,5,5,0,10,39224,2,38.0283739566803,1.152764081954956,75,0,38.02771806716919,1.1536760330200195,91,0,1
160.44.201.156,192.168.10.5,2022-08-09 03:53:34,64,54,118,0,46306,40,36.39574599266052,0.33976292610168457,12766,0,36.394309997558594,9.5367431640625e-07,4136,0,1
51.12.87.162,192.168.10.5,2022-08-09 03:53:35,22,23,45,0,22,45,10.763864994049072,0.2905402183532715,676,0,10.807343006134033,0.0002579689025878906,492,0,1
212.80.219.205,192.168.10.5,2022-08-09 03:53:43,317,249,566,0,5900,566,0.7382211685180664,0.30850791931152344,56,0,1.0179200172424316,9.5367431640625e-07,56,0,1
178.174.236.120,192.168.10.5,2022-08-09 03:53:43,5,6,11,0,5555,11,0.9644620418548584,0.0025930404663085938,199,0,1.2725980281829834,9.5367431640625e-07,189,0,1
172.104.57.71,192.168.10.5,2022-08-09 03:53:48,5,7,12,0,4911,12,1.0081241130828857,0.04272198677062988,60,0,1.0509669780731201,0.0041961669921875,96,0,1
34.140.248.32,192.168.10.5,2022-08-09 03:53:52,4,5,9,0,9090,9,1.00832200050354,0.23658084869384766,60,0,1.242210865020752,0.0002980232238769531,318,0,1
94.102.56.15,192.168.10.5,2022-08-09 03:53:54,1,3,4,0,3390,4,60.0,60.0,44,0,0.23916888236999512,0.004795074462890625,44,0,1
45.155.40.34,192.168.10.5,2022-08-09 03:54:01,0,1,0,1,5070,1,60.0,60.0,0,0,60.0,60.0,440,0,1
212.80.219.226,192.168.10.5,2022-08-09 03:54:05,345,275,620,0,5900,620,0.726876974105835,0.07193613052368164,56,0,0.9136359691619873,0.0002930164337158203,56,0,1
123.160.221.22,192.168.10.5,2022-08-09 03:54:06,13,15,28,0,12203,28,10.490215063095093,9.679794311523438e-05,60,0,10.00006103515625,0.0003008842468261719,295,0,1
89.248.165.204,192.168.10.5,2022-08-09 03:54:06,1,3,4,0,3406,4,60.0,60.0,44,0,0.237717866897583,0.013128042221069336,44,0,1
144.217.81.162,192.168.10.5,2022-08-09 03:54:12,14,14,28,0,22,28,0.9758870601654053,0.0010480880737304688,676,0,1.1862919330596924,0.0002529621124267578,492,0,1
101.43.73.147,192.168.10.5,2022-08-09 03:54:19,4,3,7,0,5902,7,1.1901397705078125,0.18041586875915527,60,0,1.1903960704803467,0.18200206756591797,60,0,1
167.94.146.75,192.168.10.5,2022-08-09 03:54:24,1,1,2,0,888,2,60.0,60.0,40,0,60.0,60.0,44,0,1
212.80.219.230,192.168.10.5,2022-08-09 03:54:29,331,252,583,0,5900,583,0.7714149951934814,0.6444180011749268,56,0,1.228830099105835,0.0002579689025878906,56,0,1
51.38.75.3,192.168.10.5,2022-08-09 03:54:31,3,4,7,0,3389,7,0.2367260456085205,0.03813290596008301,59,0,0.27798891067504883,0.0008649826049804688,83,0,1
