ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
46.101.29.76,192.168.10.5,2022-08-09 19:50:37,15,12,27,0,22,27,0.9702761173248291,0.0005960464477539062,676,0,1.2526299953460693,0.0002598762512207031,492,0,1
65.108.218.32,192.168.10.5,2022-08-09 19:50:42,14,13,27,0,22,27,0.9734351634979248,0.0007479190826416016,676,0,1.2982099056243896,0.0003161430358886719,492,0,1
125.163.160.229,192.168.10.5,2022-08-09 19:50:43,15,11,26,0,22,26,0.9725890159606934,0.00024700164794921875,676,0,1.3259170055389404,0.0011639595031738281,492,0,1
220.220.248.1,192.168.10.5,2022-08-09 19:50:48,7,7,0,14,41576,2,21.479984998703003,12.051048994064331,75,0,21.488229036331177,0.810305118560791,116,0,1
160.44.201.156,192.168.10.5,2022-08-09 19:50:48,61,57,118,0,34238,23,20.293506145477295,0.00026297569274902344,5012,0,20.302314043045044,0.00029206275939941406,4136,0,1
193.142.146.216,192.168.10.5,2022-08-09 19:50:50,4,5,9,0,22393,9,1.0084619522094727,0.00011801719665527344,52,0,1.2496788501739502,1.1920928955078125e-06,87,0,1
89.248.165.59,192.168.10.5,2022-08-09 19:50:52,1,3,4,0,10055,4,60.0,60.0,44,0,0.2353198528289795,0.04169797897338867,44,0,1
179.60.149.55,192.168.10.5,2022-08-09 19:50:56,4,5,9,0,3999,9,1.0084168910980225,0.00016117095947265625,52,0,1.1650128364562988,9.5367431640625e-07,87,0,1
194.26.29.37,192.168.10.5,2022-08-09 19:50:57,1,3,4,0,3808,4,60.0,60.0,44,0,0.28089380264282227,0.014036178588867188,44,0,1
75.189.224.236,192.168.10.5,2022-08-09 19:51:01,14,12,26,0,22,26,0.9704909324645996,0.0011970996856689453,676,0,1.2154028415679932,0.0006060600280761719,492,0,1
94.232.45.241,192.168.10.5,2022-08-09 19:51:07,1,2,3,0,3310,3,60.0,60.0,44,0,0.2722609043121338,0.2722609043121338,44,0,1
167.94.146.20,192.168.10.5,2022-08-09 19:51:11,1,2,3,0,5524,3,60.0,60.0,44,0,0.27580690383911133,0.27580690383911133,44,0,1
138.122.99.26,192.168.10.5,2022-08-09 19:51:11,4,5,9,0,3390,9,1.0084829330444336,5.412101745605469e-05,52,0,1.2076680660247803,0.00028896331787109375,83,0,1
167.94.146.60,192.168.10.5,2022-08-09 19:51:12,10,13,23,0,5524,23,1.284095048904419,0.2640080451965332,60,0,1.2794439792633057,0.0002579689025878906,295,0,1
185.122.204.41,192.168.10.5,2022-08-09 19:51:16,7,8,15,0,3300,8,0.709118127822876,5.078315734863281e-05,52,0,1.0038840770721436,0.00030493736267089844,87,0,1
187.1.67.81,192.168.10.5,2022-08-09 19:51:18,1,1,2,0,23,2,60.0,60.0,40,0,60.0,60.0,52,0,1
172.104.242.173,192.168.10.5,2022-08-09 19:51:21,4,3,7,0,4444,7,1.0087759494781494,6.103515625e-05,142,0,1.2830371856689453,0.26894688606262207,46,0,1
153.231.216.189,192.168.10.5,2022-08-09 19:51:23,3,4,7,0,2323,7,1.0245001316070557,0.03519701957702637,60,0,1.0435190200805664,0.0002999305725097656,60,0,1
153.231.216.181,192.168.10.5,2022-08-09 19:51:24,4,4,8,0,9002,8,1.069739818572998,0.03717803955078125,60,0,1.0438530445098877,0.0020699501037597656,60,0,1
153.231.227.214,192.168.10.5,2022-08-09 19:51:25,4,3,7,0,6002,7,1.0197579860687256,0.015883922576904297,60,0,1.0247528553009033,0.011880159378051758,60,0,1
45.227.254.20,192.168.10.5,2022-08-09 19:51:29,5,5,10,0,5900,10,0.31359195709228516,0.31134986877441406,52,0,0.3148939609527588,0.0008590221405029297,52,0,1
80.82.77.144,192.168.10.5,2022-08-09 19:51:36,1,2,3,0,44818,3,60.0,60.0,44,0,0.228485107421875,0.228485107421875,44,0,1
212.192.246.198,192.168.10.5,2022-08-09 19:51:39,9,7,16,0,25,16,0.2645738124847412,0.24885201454162598,112,0,0.2654240131378174,0.23801612854003906,52,0,1
194.26.29.31,192.168.10.5,2022-08-09 19:51:39,5,5,10,0,10022,10,1.00801682472229,6.008148193359375e-05,52,0,1.4667961597442627,9.5367431640625e-07,87,0,1
45.93.16.71,192.168.10.5,2022-08-09 19:51:45,1,3,4,0,50802,4,60.0,60.0,44,0,0.23297381401062012,0.0011110305786132812,44,0,1
220.220.248.1,192.168.10.5,2022-08-09 19:51:49,4,4,0,8,39736,2,33.00216007232666,1.1893808841705322,75,0,33.005045890808105,1.186790943145752,113,0,1
103.86.86.157,192.168.10.5,2022-08-09 19:51:53,15,12,27,0,22,27,0.9719328880310059,0.0007390975952148438,676,0,1.0637938976287842,0.0014541149139404297,492,0,1
160.44.201.156,192.168.10.5,2022-08-09 19:51:58,42,43,85,0,50774,23,31.89153790473938,0.0002961158752441406,4625,0,31.892702102661133,9.5367431640625e-07,4136,0,1
