ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
51.38.75.3,192.168.10.5,2022-08-15 11:51:09,3,4,7,0,3389,7,0.23913121223449707,0.020318984985351562,59,0,0.2636280059814453,0.0008978843688964844,83,0,1
104.244.73.88,192.168.10.5,2022-08-15 11:51:16,9,9,18,0,80,18,0.29657602310180664,0.0003008842468261719,4216,0,0.2844979763031006,9.5367431640625e-07,324,0,1
45.12.6.88,192.168.10.5,2022-08-15 11:51:19,292,246,538,0,5900,538,0.8483781814575195,0.001497030258178711,56,0,1.1430490016937256,0.0003101825714111328,56,0,1
220.220.248.1,192.168.10.5,2022-08-15 11:51:27,6,6,0,12,48242,2,30.495023012161255,1.1595251560211182,75,0,30.50272297859192,1.1590940952301025,91,0,1
160.44.201.156,192.168.10.5,2022-08-15 11:51:27,68,62,130,0,47040,27,29.315656900405884,0.5160620212554932,5696,0,29.31055521965027,4.696846008300781e-05,2868,0,1
45.137.206.179,192.168.10.5,2022-08-15 11:51:32,1,2,3,0,3306,3,60.0,60.0,44,0,0.16623306274414062,0.16623306274414062,44,0,1
195.158.5.18,192.168.10.5,2022-08-15 11:51:36,6,6,12,0,5900,12,0.2491910457611084,0.2467801570892334,68,0,0.24901103973388672,0.2466440200805664,68,0,1
192.168.3.116,172.29.148.192,2022-08-15 11:51:41,0,8,8,0,55443,8,60.0,60.0,0,0,12.805819034576416,1.0341358184814453,60,0,0
185.150.24.69,192.168.10.5,2022-08-15 11:51:47,1,0,1,0,80,1,60.0,60.0,60,0,60.0,60.0,0,0,1
192.241.222.25,192.168.10.5,2022-08-15 11:51:56,4,4,8,0,5431,8,1.1292011737823486,0.12529706954956055,60,0,1.1328930854797363,0.001194000244140625,60,0,1
37.44.238.110,192.168.10.5,2022-08-15 11:52:00,0,1,0,1,3478,1,60.0,60.0,0,0,60.0,60.0,48,0,1
195.3.147.55,192.168.10.5,2022-08-15 11:52:03,33,27,60,0,22,60,0.3121681213378906,0.26106905937194824,888,0,0.30448484420776367,0.0009059906005859375,944,0,1
45.12.6.88,192.168.10.5,2022-08-15 11:52:19,287,239,526,0,5900,526,1.020698070526123,0.008037805557250977,56,0,1.2267301082611084,0.0005509853363037109,56,0,1
103.157.27.220,192.168.10.5,2022-08-15 11:52:27,6,1,7,0,80,7,16.235351085662842,1.023287057876587,60,0,60.0,60.0,64,0,1
201.230.120.135,192.168.10.5,2022-08-15 11:52:30,12,15,27,0,3389,27,51.325210094451904,0.06024885177612305,59,0,51.06473207473755,9.5367431640625e-07,83,0,1
61.177.172.90,192.168.10.5,2022-08-15 11:52:32,2,5,7,0,22,7,0.21770191192626953,0.21770191192626953,75,0,0.4251108169555664,0.0011610984802246094,908,0,1
220.220.248.1,192.168.10.5,2022-08-15 11:52:33,9,10,0,19,54813,3,30.855906009674072,1.1308770179748535,75,0,30.85510802268982,0.0002970695495605469,122,0,1
