ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
223.71.167.165,192.168.10.5,2022-08-16 07:50:35,7,9,16,0,12587,16,0.9880640506744385,0.5969820022583008,64,0,0.8891658782958984,9.5367431640625e-07,232,0,1
51.79.250.5,192.168.10.5,2022-08-16 07:50:38,3,4,7,0,3389,7,0.08156800270080566,0.028155088424682617,59,0,0.1111290454864502,0.0008940696716308594,83,0,1
190.103.36.88,192.168.10.5,2022-08-16 07:51:03,5,5,10,0,5555,10,0.9636850357055664,0.002391815185546875,199,0,1.2213459014892578,0.004186153411865234,189,0,1
192.241.223.48,192.168.10.5,2022-08-16 07:51:10,5,1,6,0,5985,6,24.488115072250366,1.0324649810791016,44,0,60.0,60.0,44,0,1
185.225.73.78,192.168.10.5,2022-08-16 07:51:12,3,5,8,0,23,8,0.26662492752075195,0.2553400993347168,60,0,0.25374507904052734,0.01582479476928711,60,0,1
31.7.58.162,192.168.10.5,2022-08-16 07:51:13,0,1,1,0,81,1,60.0,60.0,0,0,60.0,60.0,44,0,1
220.220.248.1,192.168.10.5,2022-08-16 07:51:20,4,4,0,8,42952,2,30.38998794555664,1.196770191192627,75,0,30.38957691192627,1.1975250244140625,91,0,1
160.44.201.156,192.168.10.5,2022-08-16 07:51:20,43,37,80,0,49586,21,29.314556121826172,6.604194641113281e-05,3472,0,29.327292919158936,0.00029397010803222656,4136,0,1
210.207.154.6,192.168.10.5,2022-08-16 07:51:25,4,4,8,0,5903,8,1.0528669357299805,0.04442882537841797,52,0,1.053015947341919,0.0014951229095458984,52,0,1
89.248.163.145,192.168.10.5,2022-08-16 07:51:36,4,10,14,0,20731,4,27.83388590812683,7.57598614692688,44,0,27.833945989608765,0.021110057830810547,44,0,1
51.15.244.103,192.168.10.5,2022-08-16 07:51:38,0,1,0,1,25565,1,60.0,60.0,0,0,60.0,60.0,35,0,1
60.217.75.69,192.168.10.5,2022-08-16 07:51:48,1,3,4,0,8091,4,60.0,60.0,44,0,0.07088613510131836,0.0071430206298828125,44,0,1
128.14.224.165,192.168.10.5,2022-08-16 07:51:49,1,2,3,0,22222,3,60.0,60.0,44,0,0.24365711212158203,0.24365711212158203,44,0,1
20.14.97.122,192.168.10.5,2022-08-16 07:51:55,3,4,7,0,5069,7,1.0078740119934082,0.1134788990020752,52,0,19.432162046432495,0.11406087875366211,191,0,1
201.230.120.135,192.168.10.5,2022-08-16 07:52:01,12,16,28,0,3389,28,36.69971799850464,0.06494808197021484,59,0,36.442219972610474,0.0005970001220703125,83,0,1
213.141.143.70,192.168.10.5,2022-08-16 07:52:06,15,14,29,0,22,29,4.045464992523193,0.0005490779876708984,676,0,3.663175106048584,0.0014469623565673828,492,0,1
217.211.135.101,192.168.10.5,2022-08-16 07:52:08,5,6,11,0,5555,11,0.966825008392334,0.0004999637603759766,199,0,1.2722649574279785,0.0008931159973144531,189,0,1
61.164.49.126,192.168.10.5,2022-08-16 07:52:17,9,7,16,0,5900,16,0.4796791076660156,0.0002989768981933594,68,0,0.47988009452819824,0.1829068660736084,68,0,1
149.56.206.192,192.168.10.5,2022-08-16 07:52:17,6,6,12,0,5900,12,0.1698601245880127,0.16862893104553223,68,0,0.17012381553649902,0.1685810089111328,68,0,1
45.227.254.20,192.168.10.5,2022-08-16 07:52:20,5,5,10,0,5900,10,0.300015926361084,0.0009310245513916016,52,0,0.29970216751098633,0.001194000244140625,52,0,1
61.177.173.46,192.168.10.5,2022-08-16 07:52:23,12,14,26,0,22,26,0.5073809623718262,0.0006489753723144531,676,0,0.5493218898773193,0.0008950233459472656,908,0,1
14.17.114.113,192.168.10.5,2022-08-16 07:52:23,3,3,6,0,3389,6,0.22508883476257324,0.03859400749206543,59,0,0.24785900115966797,0.2248380184173584,52,0,1
220.220.248.1,192.168.10.5,2022-08-16 07:52:26,7,6,0,13,40352,3,27.955945014953613,2.4664909839630127,75,0,27.9557888507843,1.137078046798706,113,0,1
160.44.201.156,192.168.10.5,2022-08-16 07:52:26,50,46,96,0,34690,22,29.341660022735596,0.0002989768981933594,5572,0,29.34244704246521,9.5367431640625e-07,4136,0,1
