ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
51.79.250.5,192.168.10.5,2022-08-17 07:50:56,3,3,6,0,3389,6,0.09145712852478027,0.04527592658996582,59,0,0.1382300853729248,0.09140586853027344,83,0,1
107.178.103.142,192.168.10.5,2022-08-17 07:51:05,1,3,4,0,3269,4,60.0,60.0,44,0,0.1653449535369873,0.0008368492126464844,44,0,1
220.220.248.1,192.168.10.5,2022-08-17 07:51:09,11,11,0,22,40498,2,49.56205701828003,1.0871798992156982,75,0,49.561999797821045,1.072702169418335,91,0,1
160.44.201.156,192.168.10.5,2022-08-17 07:51:09,114,103,217,0,36822,47,48.47549915313721,0.013889789581298828,12766,0,48.469910860061646,9.5367431640625e-07,4136,0,1
14.17.114.113,192.168.10.5,2022-08-17 07:51:09,3,3,6,0,3389,6,0.2272939682006836,0.04108405113220215,59,0,0.26895904541015625,0.227294921875,83,0,1
89.248.163.145,192.168.10.5,2022-08-17 07:51:10,3,9,12,0,7788,4,38.07073092460632,19.375777006149292,44,0,37.77818703651428,0.021481037139892578,44,0,1
185.213.209.11,192.168.10.5,2022-08-17 07:51:13,17,4,21,0,80,21,11.857277870178223,4.38201904296875,60,0,12.820998907089233,1.512070894241333,64,0,1
94.228.120.251,192.168.10.5,2022-08-17 07:51:22,9,7,16,0,5432,16,0.28139209747314453,0.0004990100860595703,80,0,0.27674317359924316,9.5367431640625e-07,93,0,1
61.164.49.126,192.168.10.5,2022-08-17 07:51:24,6,7,13,0,5900,13,0.18328499794006348,0.18165898323059082,68,0,0.18235993385314941,9.5367431640625e-07,68,0,1
185.154.13.57,192.168.10.5,2022-08-17 07:51:24,18,3,21,0,80,21,12.887938022613525,0.5155489444732666,60,0,2.840665817260742,0.43106698989868164,64,0,1
185.235.130.78,192.168.10.5,2022-08-17 07:51:33,18,3,21,0,80,21,10.568353176116943,3.6087558269500732,60,0,3.6306650638580322,2.143670082092285,64,0,1
72.90.84.59,192.168.10.5,2022-08-17 07:51:34,1,2,3,0,1433,3,60.0,60.0,44,0,0.17248082160949707,0.17248082160949707,44,0,1
77.222.60.122,192.168.10.5,2022-08-17 07:51:35,7,10,17,0,23,17,1.9923090934753418,0.29946398735046387,76,0,14.43858003616333,0.009811878204345703,518,0,1
62.233.50.217,192.168.10.5,2022-08-17 07:51:36,1,3,4,0,40105,4,60.0,60.0,44,0,0.285398006439209,0.0035920143127441406,44,0,1
62.84.114.124,192.168.10.5,2022-08-17 07:51:44,14,13,27,0,22,27,0.9792711734771729,0.0011990070343017578,676,0,1.3139898777008057,0.0003018379211425781,492,0,1
74.94.234.151,192.168.10.5,2022-08-17 07:51:47,15,11,26,0,22,26,0.9742820262908936,0.0004048347473144531,676,0,1.1835031509399414,0.0011949539184570312,492,0,1
34.142.115.81,192.168.10.5,2022-08-17 07:51:56,6,1,7,0,22,7,16.239269018173218,1.0219509601593018,44,0,60.0,60.0,44,0,1
