ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
89.248.165.118,192.168.10.5,2022-08-19 13:50:52,1,3,4,0,12800,4,60.0,60.0,44,0,0.22697782516479492,0.025014162063598633,44,0,1
93.157.63.28,192.168.10.5,2022-08-19 13:50:59,6,1,7,0,80,7,16.196754932403564,1.0073318481445312,60,0,60.0,60.0,64,0,1
160.44.201.156,192.168.10.5,2022-08-19 13:51:00,27,29,56,0,36398,19,3.9934937953948975,0.2733619213104248,8860,0,50.3676118850708,0.0002980232238769531,4136,0,1
112.221.4.3,192.168.10.5,2022-08-19 13:51:06,14,11,25,0,22,25,0.9694499969482422,0.0010972023010253906,676,0,1.0658831596374512,0.0011129379272460938,492,0,1
192.168.3.116,172.29.148.192,2022-08-19 13:51:11,0,8,8,0,55443,8,60.0,60.0,0,0,12.83949589729309,1.016369104385376,60,0,0
178.128.247.38,192.168.10.5,2022-08-19 13:51:11,27,29,56,0,22,56,28.397035121917725,0.0012450218200683594,900,0,28.1667640209198,0.0005528926849365234,796,0,1
79.110.62.173,192.168.10.5,2022-08-19 13:51:13,7,8,15,0,23,15,34.6220121383667,9.033269166946411,60,0,34.3552029132843,0.25858592987060547,60,0,1
183.136.225.9,192.168.10.5,2022-08-19 13:51:16,3,0,3,0,9100,3,16.196702003479004,3.8564159870147705,60,0,60.0,60.0,0,0,1
76.20.214.16,192.168.10.5,2022-08-19 13:51:19,14,13,27,0,22,27,0.9695949554443359,0.001157999038696289,676,0,1.1891868114471436,0.0003108978271484375,492,0,1
172.104.138.223,192.168.10.5,2022-08-19 13:51:19,4,5,9,0,28494,9,1.274155855178833,0.27106595039367676,44,0,30.764109134674072,9.5367431640625e-07,44,0,1
185.149.120.75,192.168.10.5,2022-08-19 13:51:23,14,12,26,0,22,26,0.9694008827209473,0.0010972023010253906,676,0,1.2874839305877686,0.0006170272827148438,492,0,1
92.220.162.17,192.168.10.5,2022-08-19 13:51:29,14,13,27,0,22,27,0.9689919948577881,0.0013470649719238281,676,0,1.2821440696716309,0.0006020069122314453,492,0,1
45.95.55.16,192.168.10.5,2022-08-19 13:51:29,6,1,7,0,80,7,16.196987867355347,1.031782865524292,60,0,60.0,60.0,64,0,1
194.26.29.86,192.168.10.5,2022-08-19 13:51:33,1,3,4,0,1136,4,60.0,60.0,44,0,0.2997128963470459,0.032148122787475586,44,0,1
185.56.83.101,192.168.10.5,2022-08-19 13:51:38,5,6,11,0,5900,11,0.41647887229919434,0.31100010871887207,52,0,0.355072021484375,0.041380882263183594,52,0,1
192.241.205.140,192.168.10.5,2022-08-19 13:51:47,6,1,7,0,7473,7,16.196818113327026,1.033141851425171,44,0,60.0,60.0,44,0,1
220.220.248.1,192.168.10.5,2022-08-19 13:51:50,3,3,0,6,33619,2,5.04121208190918,1.123934030532837,75,0,5.044212102890015,1.1215848922729492,91,0,1
87.251.67.97,192.168.10.5,2022-08-19 13:51:55,3,3,6,0,3389,6,0.2855381965637207,0.05370187759399414,59,0,0.34075498580932617,0.2856900691986084,87,0,1
45.95.55.24,192.168.10.5,2022-08-19 13:52:01,2,1,3,0,23,3,0.24060702323913574,0.24060702323913574,52,0,60.0,60.0,52,0,1
51.79.250.5,192.168.10.5,2022-08-19 13:52:06,3,4,7,0,3389,7,0.15145206451416016,0.08507204055786133,59,0,0.23975086212158203,0.0009131431579589844,83,0,1
45.227.254.20,192.168.10.5,2022-08-19 13:52:14,5,4,9,0,5900,9,0.2902839183807373,0.2899360656738281,52,0,0.2913339138031006,0.2892429828643799,52,0,1
178.128.247.38,192.168.10.5,2022-08-19 13:52:15,27,25,52,0,22,52,29.874096870422363,0.0012950897216796875,900,0,29.633925914764404,0.0008909702301025391,796,0,1
61.246.2.80,192.168.10.5,2022-08-19 13:52:18,14,13,27,0,22,27,0.9717772006988525,0.0011510848999023438,676,0,1.2004778385162354,0.00029397010803222656,492,0,1
112.221.4.3,192.168.10.5,2022-08-19 13:52:33,14,12,26,0,22,26,0.9685020446777344,0.0012481212615966797,676,0,1.0565969944000244,9.5367431640625e-07,492,0,1
183.136.225.9,192.168.10.5,2022-08-19 13:52:36,1,1,2,0,199,2,60.0,60.0,40,0,60.0,60.0,44,0,1
79.110.62.173,192.168.10.5,2022-08-19 13:52:36,4,3,7,0,23,7,0.8355579376220703,0.169417142868042,64,0,1.2877800464630127,0.5994229316711426,52,0,1
95.234.47.3,192.168.10.5,2022-08-19 13:52:37,3,5,8,0,23,8,0.28354597091674805,0.28079891204833984,52,0,0.28360819816589355,0.0011949539184570312,52,0,1
76.20.214.16,192.168.10.5,2022-08-19 13:52:39,14,13,27,0,22,27,0.9709939956665039,0.0011518001556396484,676,0,1.2032139301300049,9.5367431640625e-07,492,0,1
