ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
201.230.120.135,192.168.10.5,2022-08-16 17:50:44,7,8,15,0,3389,15,0.22718286514282227,0.03307294845581055,59,0,0.2478179931640625,0.0002999305725097656,83,0,1
146.88.240.4,192.168.10.5,2022-08-16 17:50:47,0,1,0,1,37810,1,60.0,60.0,0,0,60.0,60.0,29,0,1
202.131.233.35,192.168.10.5,2022-08-16 17:51:01,15,12,27,0,22,27,0.97068190574646,0.0005471706390380859,676,0,1.151313066482544,0.0002951622009277344,492,0,1
220.133.95.68,192.168.10.5,2022-08-16 17:51:04,15,12,27,0,22,27,0.9739341735839844,0.000247955322265625,676,0,1.05806303024292,9.5367431640625e-07,492,0,1
205.210.31.149,192.168.10.5,2022-08-16 17:51:07,5,6,11,0,4172,11,8.112144231796265,0.00014495849609375,60,0,7.801241874694824,0.0029909610748291016,259,0,1
167.94.146.18,192.168.10.5,2022-08-16 17:51:20,1,2,3,0,41613,3,60.0,60.0,44,0,0.26785707473754883,0.26785707473754883,44,0,1
167.94.146.57,192.168.10.5,2022-08-16 17:51:20,10,12,22,0,41613,22,1.2568738460540771,0.24805402755737305,60,0,1.2532281875610352,0.0008549690246582031,295,0,1
220.220.248.1,192.168.10.5,2022-08-16 17:51:20,4,4,0,8,60105,2,50.14210081100464,1.1781561374664307,75,0,50.14160513877869,1.1779038906097412,91,0,1
160.44.201.156,192.168.10.5,2022-08-16 17:51:20,42,43,85,0,45730,26,48.469358921051025,0.301163911819458,8524,0,48.47667193412781,9.5367431640625e-07,4136,0,1
178.26.148.100,192.168.10.5,2022-08-16 17:51:32,14,13,27,0,22,27,0.974635124206543,0.0010960102081298828,676,0,1.2785940170288086,0.0003027915954589844,492,0,1
45.12.6.88,192.168.10.5,2022-08-16 17:51:42,266,226,492,0,5900,492,0.8699560165405273,0.00034999847412109375,56,0,1.1116690635681152,0.00020003318786621094,56,0,1
110.182.182.142,192.168.10.5,2022-08-16 17:51:45,7,9,16,0,23,16,42.23408603668213,0.7597861289978027,64,0,42.04096078872681,0.18559503555297852,60,0,1
