ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
51.79.250.5,192.168.10.5,2022-08-17 04:50:55,3,4,7,0,3389,7,0.17097091674804688,0.08516216278076172,59,0,0.2564351558685303,0.0020558834075927734,83,0,1
192.168.3.116,172.29.148.192,2022-08-17 04:50:58,0,12,12,0,55443,12,60.0,60.0,0,0,12.854506015777588,1.0050299167633057,60,0,0
89.248.165.169,192.168.10.5,2022-08-17 04:51:03,1,3,4,0,33536,4,60.0,60.0,44,0,0.23301196098327637,0.010710954666137695,44,0,1
160.44.201.156,192.168.10.5,2022-08-17 04:51:07,712,619,1331,0,41344,69,0.2816500663757324,0.2664179801940918,12766,0,0.29313182830810547,9.5367431640625e-07,4136,0,1
220.220.248.1,192.168.10.5,2022-08-17 04:51:08,50,50,0,100,41553,2,6.715630054473877,1.1130990982055664,75,0,6.715094804763794,1.056994915008545,113,0,1
116.58.22.218,192.168.10.5,2022-08-17 04:51:09,3,4,7,0,3389,7,0.21774816513061523,0.06500887870788574,59,0,0.28745198249816895,0.0020971298217773438,83,0,1
20.40.81.0,192.168.10.5,2022-08-17 04:51:09,15,12,27,0,22,27,0.9750890731811523,9.894371032714844e-05,676,0,1.1427149772644043,0.001157999038696289,492,0,1
89.248.163.140,192.168.10.5,2022-08-17 04:51:12,1,3,4,0,2389,4,60.0,60.0,44,0,0.23207783699035645,0.04167819023132324,44,0,1
192.241.221.195,192.168.10.5,2022-08-17 04:51:14,4,6,10,0,1433,10,0.1199038028717041,0.11890912055969238,95,0,0.12984609603881836,0.0008969306945800781,104,0,1
37.139.129.43,192.168.10.5,2022-08-17 04:51:15,9,8,17,0,25,17,0.262631893157959,0.25064802169799805,112,0,0.2630321979522705,0.0011439323425292969,52,0,1
82.157.129.26,192.168.10.5,2022-08-17 04:51:22,6,1,7,0,6379,7,16.239304780960083,1.0119688510894775,60,0,60.0,60.0,60,0,1
89.248.163.145,192.168.10.5,2022-08-17 04:51:27,1,3,4,0,20235,4,60.0,60.0,44,0,0.2280280590057373,0.017873048782348633,44,0,1
193.163.125.232,192.168.10.5,2022-08-17 04:51:30,6,1,7,0,49592,7,16.23930597305298,1.0378379821777344,44,0,60.0,60.0,44,0,1
194.26.29.31,192.168.10.5,2022-08-17 04:51:31,5,3,8,0,10015,8,1.0086359977722168,9.584426879882812e-05,52,0,1.29402494430542,0.28359484672546387,52,0,1
212.80.219.230,192.168.10.5,2022-08-17 04:51:31,336,304,640,0,5900,640,0.7619829177856445,0.2588348388671875,56,0,0.9776959419250488,0.00024700164794921875,56,0,1
167.94.146.25,192.168.10.5,2022-08-17 04:51:34,1,2,3,0,54401,3,60.0,60.0,44,0,0.24635791778564453,0.24635791778564453,44,0,1
167.94.146.58,192.168.10.5,2022-08-17 04:51:35,10,14,24,0,54401,24,1.2593441009521484,0.2603759765625,60,0,1.2672948837280273,0.0002970695495605469,295,0,1
152.89.196.25,192.168.10.5,2022-08-17 04:51:35,4,5,9,0,5731,9,1.0081357955932617,4.7206878662109375e-05,52,0,1.2413601875305176,0.00024580955505371094,87,0,1
167.94.138.152,192.168.10.5,2022-08-17 04:51:37,1,2,3,0,30123,3,60.0,60.0,44,0,0.23082900047302246,0.23082900047302246,44,0,1
167.94.138.62,192.168.10.5,2022-08-17 04:51:37,9,12,21,0,30123,21,1.2018990516662598,1.5974044799804688e-05,60,0,1.2336010932922363,0.0008690357208251953,295,0,1
162.142.125.160,192.168.10.5,2022-08-17 04:51:42,1,2,3,0,30123,3,60.0,60.0,60,0,0.14419794082641602,0.14419794082641602,60,0,1
185.156.73.54,192.168.10.5,2022-08-17 04:51:53,1,3,4,0,8293,4,60.0,60.0,44,0,0.2284841537475586,0.0032439231872558594,44,0,1
192.168.3.116,172.29.148.192,2022-08-17 04:51:58,0,8,8,0,55443,8,60.0,60.0,0,0,12.81160593032837,1.0279009342193604,60,0,0
14.17.114.113,192.168.10.5,2022-08-17 04:52:01,3,4,7,0,3389,7,0.21331095695495605,0.09355592727661133,59,0,0.30950498580932617,0.0003139972686767578,83,0,1
222.186.170.196,192.168.10.5,2022-08-17 04:52:04,0,1,0,1,10001,1,60.0,60.0,0,0,60.0,60.0,32,0,1
89.248.165.71,192.168.10.5,2022-08-17 04:52:11,2,6,8,0,20153,4,13.796512126922607,13.796512126922607,44,0,13.515381813049316,0.03429293632507324,44,0,1
62.233.50.217,192.168.10.5,2022-08-17 04:52:15,1,3,4,0,3946,4,60.0,60.0,44,0,0.2847919464111328,0.0008940696716308594,44,0,1
220.220.248.1,192.168.10.5,2022-08-17 04:52:18,6,7,0,13,37935,3,10.602931022644043,1.1203901767730713,75,0,10.603185892105103,0.0002970695495605469,125,0,1
