ex_address,in_address,timestamp,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_interval,rcv_min_interval,rcv_max_length,rcv_min_length,snd_max_interval,snd_min_interval,snd_max_length,snd_min_length,label
220.220.248.1,192.168.10.5,2022-08-08 23:55:02,2,2,0,4,42988,2,55.522361040115356,55.522361040115356,75,0,55.52325701713562,55.52325701713562,91,0,1
49.142.188.6,192.168.10.5,2022-08-08 23:55:17,6,1,7,0,23,7,16.243611812591553,1.0305900573730469,44,0,60.0,60.0,44,0,1
138.128.68.87,192.168.10.5,2022-08-08 23:55:33,1,2,3,0,80,3,60.0,60.0,60,0,0.10543394088745117,0.10543394088745117,64,0,1
23.95.115.90,192.168.10.5,2022-08-08 23:55:39,14,11,25,0,22,25,0.971193790435791,0.001096963882446289,676,0,1.1805548667907715,0.0012021064758300781,492,0,1
192.241.236.20,192.168.10.5,2022-08-08 23:55:42,4,4,8,0,8200,8,1.127289056777954,0.12168598175048828,60,0,1.1292870044708252,0.0002970695495605469,60,0,1
160.44.201.156,192.168.10.5,2022-08-08 23:55:58,39,37,76,0,59914,20,36.428884983062744,0.07338190078735352,2868,0,36.43117308616638,9.5367431640625e-07,4136,0,1
167.248.133.172,192.168.10.5,2022-08-08 23:56:04,1,2,3,0,18069,3,60.0,60.0,44,0,0.1447620391845703,0.1447620391845703,44,0,1
167.248.133.45,192.168.10.5,2022-08-08 23:56:04,9,12,21,0,18069,21,1.1499860286712646,9.489059448242188e-05,60,0,1.1564149856567383,0.0002989768981933594,295,0,1
192.241.221.31,192.168.10.5,2022-08-08 23:56:06,6,1,7,0,1962,7,16.23955488204956,1.008225917816162,44,0,60.0,60.0,44,0,1
138.122.99.26,192.168.10.5,2022-08-08 23:56:07,4,5,9,0,3390,9,1.0074870586395264,0.0001480579376220703,52,0,1.1769890785217285,0.0002999305725097656,83,0,1
5.104.78.208,192.168.10.5,2022-08-08 23:56:07,15,11,26,0,22,26,0.972944974899292,4.9114227294921875e-05,676,0,1.1408929824829102,0.0008950233459472656,492,0,1
162.142.125.160,192.168.10.5,2022-08-08 23:56:09,1,2,3,0,18069,3,60.0,60.0,60,0,0.15225505828857422,0.15225505828857422,60,0,1
80.66.88.108,192.168.10.5,2022-08-08 23:56:12,3,4,7,0,3389,7,0.2963740825653076,0.02326512336730957,59,0,0.3216891288757324,0.0011868476867675781,83,0,1
73.141.73.222,192.168.10.5,2022-08-08 23:56:21,5,6,11,0,5555,11,0.9653060436248779,0.0005970001220703125,199,0,1.3572039604187012,0.001466989517211914,189,0,1
91.240.118.75,192.168.10.5,2022-08-08 23:56:25,1,3,4,0,8955,4,60.0,60.0,44,0,0.28060293197631836,0.0059239864349365234,44,0,1
193.111.248.104,192.168.10.5,2022-08-08 23:56:26,3,5,8,0,23,8,45.61455512046814,0.24189281463623047,60,0,45.37369179725647,0.24036407470703125,60,0,1
220.220.248.1,192.168.10.5,2022-08-08 23:56:35,5,5,0,10,50811,2,37.4654700756073,1.1738710403442383,75,0,37.46607494354248,1.1239440441131592,91,0,1
192.241.213.121,192.168.10.5,2022-08-08 23:56:39,5,4,9,0,8181,9,1.0075788497924805,0.12535691261291504,60,0,1.1329171657562256,0.0002689361572265625,169,0,1
45.227.254.20,192.168.10.5,2022-08-08 23:56:40,5,5,10,0,5900,10,0.2746570110321045,0.0008480548858642578,52,0,0.27525901794433594,0.00026988983154296875,52,0,1
23.95.115.90,192.168.10.5,2022-08-08 23:56:44,14,12,26,0,22,26,0.9729971885681152,0.0008478164672851562,676,0,1.1879889965057373,0.00026988983154296875,492,0,1
160.44.201.156,192.168.10.5,2022-08-08 23:56:58,41,39,80,0,47754,21,36.353245973587036,0.2845458984375,3813,0,36.352555990219116,4.100799560546875e-05,2868,0,1
77.73.131.192,192.168.10.5,2022-08-08 23:57:01,1,1,2,0,88,2,60.0,60.0,40,0,60.0,60.0,44,0,1
89.248.165.71,192.168.10.5,2022-08-08 23:57:08,1,3,4,0,10086,4,60.0,60.0,44,0,0.231781005859375,0.019012928009033203,44,0,1
104.211.164.221,192.168.10.5,2022-08-08 23:57:09,15,11,26,0,22,26,0.9739911556243896,0.001100778579711914,676,0,1.1671760082244873,0.001744985580444336,492,0,1
179.60.147.159,192.168.10.5,2022-08-08 23:57:21,14,17,31,0,22,31,1.258929967880249,0.9725852012634277,676,0,1.2490451335906982,0.0020461082458496094,1454,0,1
84.252.100.35,192.168.10.5,2022-08-08 23:57:37,25,5,30,0,80,30,9.279769897460938,1.2888319492340088,60,0,3.360229015350342,0.2976260185241699,64,0,1
167.248.133.138,192.168.10.5,2022-08-08 23:57:38,1,2,3,0,16993,3,60.0,60.0,44,0,0.14356112480163574,0.14356112480163574,44,0,1
